Tiempo;average(B);average(A)
-3,41553792;0,02749415;0,13296040
-3,40529792;0,02749402;0,12802800
-3,39505792;0,02745918;0,12441050
-3,38481792;0,02759038;0,11958790
-3,37457792;0,02743290;0,11549610
-3,36433792;0,02745909;0,11045420
-3,35409792;0,02744160;0,10687370
-3,34385792;0,02743294;0,10245390
-3,33361792;0,02741539;0,09785124
-3,32337792;0,02737164;0,09307082
-3,31313792;0,02740662;0,08931088
-3,30289792;0,02749419;0,08532844
-3,29265792;0,02739793;0,08068936
-3,28241792;0,02732780;0,07641454
-3,27217792;0,02732789;0,07162878
-3,26193792;0,02725782;0,06779115
-3,25169792;0,02731906;0,06300515
-3,24145792;0,02731909;0,05858434
-3,23121792;0,02726651;0,05412752
-3,22097792;0,02724924;0,05014502
-3,21073792;0,02721409;0,04506879
-3,20049792;0,02719666;0,04116069
-3,19025792;0,02714402;0,03571735
-3,18001792;0,02713533;0,03173616
-3,16977792;0,02709164;0,02716966
-3,15953792;0,02710903;0,02209044
-3,14929792;0,02710033;0,01799824
-3,13905792;0,02697783;0,01302954
-3,12881792;0,02696037;0,00904787
-3,11857792;0,02666277;0,00488706
-3,10833792;0,02607634;0,00032764
-3,09809792;0,02340692;-0,00412260
-3,08785792;0,00893993;-0,00930517
-3,07761792;-0,01967022;-0,01328685
-3,06737792;-0,03571340;-0,01814537
-3,05713792;-0,03302664;-0,02168898
-3,04689792;-0,03084730;-0,02705936
-3,03665792;-0,03188006;-0,03180910
-3,02641792;-0,03222135;-0,03633962
-3,01617792;-0,03196765;-0,04065119
-3,00593792;-0,03196752;-0,04558150
-2,99569792;-0,03204628;-0,05073092
-2,98545792;-0,03205507;-0,05427489
-2,97521792;-0,03199382;-0,05832920
-2,96497792;-0,03211626;-0,06289683
-2,95473792;-0,03203747;-0,06677020
-2,94449792;-0,03204630;-0,07203170
-2,93425792;-0,03205508;-0,07597623
-2,92401792;-0,03210750;-0,08050648
-2,91377792;-0,03203754;-0,08503691
-2,90353792;-0,03209883;-0,08883699
-2,89329792;-0,03207245;-0,09369224
-2,88305792;-0,03206385;-0,09763262
-2,87281792;-0,03210754;-0,10172240
-2,86257792;-0,03209877;-0,10669110
-2,85233792;-0,03207257;-0,11019920
-2,84209792;-0,03215132;-0,11611830
-2,83185792;-0,03212504;-0,12075910
-2,82161792;-0,03214256;-0,12503260
-2,81137792;-0,03203756;-0,12919790
-2,80113792;-0,03213384;-0,13241300
-2,79089792;-0,03208136;-0,13716200
-2,78065792;-0,03210761;-0,14183760
-2,77041792;-0,03211635;-0,14530650
-2,76017792;-0,03211635;-0,14968890
-2,74993792;-0,03208999;-0,15370820
-2,73969792;-0,03209886;-0,15842180
-2,72945792;-0,03215136;-0,16273270
-2,71921792;-0,03203756;-0,16671490
-2,70897792;-0,03213392;-0,17128250
-2,69873792;-0,03200249;-0,17577630
-2,68849792;-0,03206379;-0,17939400
-2,67825792;-0,03209007;-0,18370340
-2,66801792;-0,03216013;-0,18750210
-2,65777792;-0,03211632;-0,19184710
-2,64753792;-0,03215130;-0,19589790
-2,63729792;-0,03216016;-0,19943990
-2,62705792;-0,03208137;-0,20287430
-2,61681792;-0,03206376;-0,20641770
-2,60657792;-0,03203748;-0,21025410
-2,59633792;-0,03210763;-0,21540510
-2,58609792;-0,03206387;-0,21865800
-2,57585792;-0,03207257;-0,22180020
-2,56561792;-0,03208134;-0,22563630
-2,55537792;-0,03200251;-0,22987410
-2,54513792;-0,03209011;-0,23341790
-2,53489792;-0,03208128;-0,23721720
-2,52465792;-0,03211642;-0,24105350
-2,51441792;-0,03206384;-0,24517920
-2,50417792;-0,03202875;-0,24937980
-2,49393792;-0,03209012;-0,25241250
-2,48369792;-0,03210760;-0,25558960
-2,47345792;-0,03196757;-0,25957180
-2,46321792;-0,03205511;-0,26388320
-2,45297792;-0,03207266;-0,26746440
-2,44273792;-0,03201996;-0,27093550
-2,43249792;-0,03207257;-0,27411340
-2,42225792;-0,03209005;-0,27740200
-2,41201792;-0,03203744;-0,28050830
-2,40177792;-0,03204636;-0,28383310
-2,39153792;-0,03195008;-0,28759550
-2,38129792;-0,03205515;-0,29066160
-2,37105792;-0,03206388;-0,29456540
-2,36081792;-0,03208135;-0,29752250
-2,35057792;-0,03196757;-0,30121280
-2,34033792;-0,03198497;-0,30468280
-2,33009792;-0,03203764;-0,30756890
-2,31985792;-0,03201132;-0,31078490
-2,30961792;-0,03202009;-0,31396290
-2,29937792;-0,03206376;-0,31743340
-2,28913792;-0,03201998;-0,32017370
-2,27889792;-0,03201138;-0,32320620
-2,26865792;-0,03191513;-0,32602050
-2,25841792;-0,03191498;-0,32945480
-2,24817792;-0,03197635;-0,33241170
-2,23793792;-0,03201136;-0,33584440
-2,22769792;-0,03200258;-0,33829140
-2,21745792;-0,03195887;-0,34092290
-2,20721792;-0,03199380;-0,34329690
-2,19697792;-0,03194126;-0,34570800
-2,18673792;-0,03201135;-0,34848470
-2,17649792;-0,03201121;-0,35086030
-2,16625792;-0,03195008;-0,35392960
-2,15601792;-0,03194122;-0,35692530
-2,14577792;-0,03193253;-0,35919080
-2,13553792;-0,03198503;-0,36112650
-2,12529792;-0,03189758;-0,36339100
-2,11505792;-0,03188878;-0,36635080
-2,10481792;-0,03195880;-0,36865260
-2,09457792;-0,03191509;-0,37183060
-2,08433792;-0,03189760;-0,37402320
-2,07409792;-0,03186246;-0,37610490
-2,06385792;-0,03199371;-0,37818790
-2,05361792;-0,03187995;-0,38004910
-2,04337792;-0,03188010;-0,38154450
-2,03313792;-0,03192382;-0,38453590
-2,02289792;-0,03190626;-0,38581260
-2,01265792;-0,03189753;-0,38782160
-2,00241792;-0,03190624;-0,39026920
-1,99217792;-0,03188875;-0,39231550
-1,98193792;-0,03191506;-0,39436120
-1,97169792;-0,03191511;-0,39578550
-1,96145792;-0,03185377;-0,39750370
-1,95121792;-0,03187129;-0,39962290
-1,94097792;-0,03183631;-0,40079270
-1,93073792;-0,03189756;-0,40331370
-1,92049792;-0,03188008;-0,40437260
-1,91025792;-0,03181011;-0,40707630
-1,90001792;-0,03177501;-0,40835550
-1,88977792;-0,03191501;-0,41062040
-1,87953792;-0,03181883;-0,41164290
-1,86929792;-0,03190636;-0,41281170
-1,85905792;-0,03187124;-0,41427310
-1,84881792;-0,03184500;-0,41493080
-1,83857792;-0,03181002;-0,41617350
-1,82833792;-0,03174010;-0,41770890
-1,81809793;-0,03181010;-0,41832990
-1,80785793;-0,03180128;-0,42030220
-1,79761793;-0,03180126;-0,42168960
-1,78737793;-0,03176630;-0,42245700
-1,77713793;-0,03176637;-0,42293150
-1,76689793;-0,03173129;-0,42406400
-1,75665793;-0,03175751;-0,42494140
-1,74641793;-0,03186249;-0,42527020
-1,73617793;-0,03175754;-0,42702430
-1,72593793;-0,03169627;-0,42782710
-1,71569793;-0,03167010;-0,42899620
-1,70545793;-0,03183631;-0,42983670
-1,69521793;-0,03173997;-0,43009190
-1,68497793;-0,03175755;-0,43078550
-1,67473793;-0,03171379;-0,43147910
-1,66449793;-0,03171377;-0,43136950
-1,65425793;-0,03175760;-0,43162490
-1,64401793;-0,03172250;-0,43199020
-1,63377793;-0,03174001;-0,43279350
-1,62353793;-0,03171383;-0,43272020
-1,61329793;-0,03168751;-0,43337710
-1,60305793;-0,03170503;-0,43315810
-1,59281793;-0,03171370;-0,43407080
-1,58257793;-0,03173123;-0,43363260
-1,57233793;-0,03174874;-0,43359670
-1,56209793;-0,03172251;-0,43421710
-1,55185793;-0,03160875;-0,43396070
-1,54161793;-0,03166132;-0,43392490
-1,53137793;-0,03174006;-0,43385180
-1,52113793;-0,03171388;-0,43366970
-1,51089793;-0,03165252;-0,43388850
-1,50065793;-0,03168756;-0,43370640
-1,49041793;-0,03167003;-0,43345000
-1,48017793;-0,03165247;-0,43293910
-1,46993793;-0,03167870;-0,43250090
-1,45969793;-0,03162633;-0,43242810
-1,44945793;-0,03164377;-0,43213570
-1,43921793;-0,03155619;-0,43169830
-1,42897793;-0,03162618;-0,43144260
-1,41873793;-0,03167883;-0,43078570
-1,40849793;-0,03164391;-0,43074910
-1,39825793;-0,03157373;-0,42979950
-1,38801793;-0,03162628;-0,42866730
-1,37777793;-0,03164376;-0,42863060
-1,36753793;-0,03156505;-0,42706020
-1,35729793;-0,03166120;-0,42658520
-1,34705793;-0,03165252;-0,42523320
-1,33681793;-0,03159122;-0,42450340
-1,32657793;-0,03158256;-0,42358950
-1,31633793;-0,03161751;-0,42172640
-1,30609793;-0,03160871;-0,42114220
-1,29585793;-0,03155626;-0,42026570
-1,28561793;-0,03155628;-0,41938910
-1,27537793;-0,03150375;-0,41807390
-1,26513793;-0,03153875;-0,41694170
-1,25489793;-0,03153882;-0,41478470
-1,24465793;-0,03153004;-0,41452860
-1,23441793;-0,03148627;-0,41306750
-1,22417793;-0,03158255;-0,41211790
-1,21393793;-0,03158242;-0,41135160
-1,20369793;-0,03158253;-0,40912220
-1,19345793;-0,03161751;-0,40744230
-1,18321793;-0,03157374;-0,40539630
-1,17297793;-0,03154757;-0,40356930
-1,16273793;-0,03158265;-0,40155990
-1,15249793;-0,03157379;-0,40013470
-1,14225793;-0,03146876;-0,39746730
-1,13201793;-0,03146880;-0,39611490
-1,12177793;-0,03150374;-0,39509170
-1,11153793;-0,03145110;-0,39355710
-1,10129793;-0,03149499;-0,39052510
-1,09105793;-0,03149500;-0,38822390
-1,08081793;-0,03151258;-0,38665250
-1,07057793;-0,03143356;-0,38501020
-1,06033793;-0,03140750;-0,38267520
-1,05009793;-0,03151249;-0,38023140
-1,03985793;-0,03146867;-0,37851640
-1,02961793;-0,03144244;-0,37595950
-1,01937793;-0,03154747;-0,37442480
-1,00913793;-0,03142498;-0,37256110
-0,99889793;-0,03145994;-0,36956540
-0,98865793;-0,03151246;-0,36737320
-0,97841793;-0,03138995;-0,36441390
-0,96817793;-0,03139868;-0,36185700
-0,95793793;-0,03146870;-0,35966570
-0,94769793;-0,03138118;-0,35750990
-0,93745793;-0,03144245;-0,35564620
-0,92721793;-0,03135485;-0,35181050
-0,91697793;-0,03146874;-0,34943540
-0,90673793;-0,03136372;-0,34654840
-0,89649793;-0,03146862;-0,34424670
-0,88625793;-0,03143373;-0,34161700
-0,87601793;-0,03134607;-0,33957020
-0,86577793;-0,03135500;-0,33577100
-0,85553793;-0,03145119;-0,33336080
-0,84529793;-0,03137233;-0,32992910
-0,83505793;-0,03136363;-0,32707960
-0,82481793;-0,03138990;-0,32393740
-0,81457793;-0,03134619;-0,32163550
-0,80433793;-0,03133741;-0,31863900
-0,79409793;-0,03135486;-0,31440160
-0,78385793;-0,03132860;-0,31188060
-0,77361793;-0,03134619;-0,30793430
-0,76337793;-0,03130250;-0,30515780
-0,75313793;-0,03135491;-0,30274700
-0,74289793;-0,03129370;-0,29891090
-0,73265793;-0,03129364;-0,29569720
-0,72241793;-0,03131999;-0,29248600
-0,71217793;-0,03129366;-0,28829010
-0,70193793;-0,03131984;-0,28540380
-0,69169793;-0,03124099;-0,28178680
-0,68145793;-0,03132873;-0,27882700
-0,67121793;-0,03134613;-0,27520940
-0,66097793;-0,03128483;-0,27203120
-0,65073793;-0,03123236;-0,26910910
-0,64049793;-0,03125861;-0,26527200
-0,63025793;-0,03132867;-0,26180060
-0,62001793;-0,03123231;-0,25789100
-0,60977793;-0,03120612;-0,25328930
-0,59953793;-0,03127620;-0,25014780
-0,58929793;-0,03121479;-0,24565410
-0,57905793;-0,03119730;-0,24222200
-0,56881793;-0,03121502;-0,23838690
-0,55857793;-0,03124985;-0,23480620
-0,54833793;-0,03129369;-0,23173690
-0,53809793;-0,03119730;-0,22771920
-0,52785793;-0,03117980;-0,22410100
-0,51761793;-0,03119733;-0,21982720
-0,50737793;-0,03122364;-0,21591660
-0,49713793;-0,03119738;-0,21193420
-0,48689793;-0,03119728;-0,20798830
-0,47665793;-0,03119734;-0,20415320
-0,46641793;-0,03113617;-0,20035310
-0,45617793;-0,03121481;-0,19677400
-0,44593793;-0,03109218;-0,19308870
-0,43569793;-0,03120612;-0,18900060
-0,42545793;-0,03112734;-0,18490920
-0,41521793;-0,03116238;-0,18092770
-0,40497793;-0,03109226;-0,17731150
-0,39473793;-0,03102230;-0,17230540
-0,38449793;-0,03110988;-0,16755570
-0,37425793;-0,03104849;-0,16375550
-0,36401793;-0,03099605;-0,15955430
-0,35377793;-0,03112716;-0,15619290
-0,34353793;-0,03108360;-0,15107810
-0,33329793;-0,03108346;-0,14709610
-0,32305793;-0,03106601;-0,14285990
-0,31281793;-0,03101344;-0,13887860
-0,30257793;-0,03109233;-0,13456850
-0,29233793;-0,03106604;-0,13018390
-0,28209793;-0,03101344;-0,12678570
-0,27185793;-0,03103103;-0,12251170
-0,26161793;-0,03099602;-0,11790910
-0,25137793;-0,03105735;-0,11294010
-0,24113793;-0,03098733;-0,10829900
-0,23089793;-0,03094352;-0,10387760
-0,22065793;-0,03103102;-0,09916633
-0,21041793;-0,03101353;-0,09493233
-0,20017793;-0,03092606;-0,09102751
-0,18993793;-0,03092602;-0,08664472
-0,17969793;-0,03089971;-0,08233391
-0,16945794;-0,03085596;-0,07787565
-0,15921794;-0,03087352;-0,07334644
-0,14897794;-0,03089090;-0,06892598
-0,13873794;-0,03095229;-0,06465138
-0,12849794;-0,03075973;-0,05990102
-0,11825794;-0,03074215;-0,05562604
-0,10801794;-0,03084718;-0,05190018
-0,09777794;-0,03083847;-0,04704255
-0,08753794;-0,03076836;-0,04233157
-0,07729794;-0,03074206;-0,03736325
-0,06705794;-0,03068091;-0,03327052
-0,05681794;-0,03072469;-0,02906886
-0,04657794;-0,03067211;-0,02377180
-0,03633794;-0,03061964;-0,01938732
-0,02609794;-0,03052336;-0,01536918
-0,01585794;-0,03059350;-0,01065667
-0,00561794;-0,03060218;-0,00736911
0,00462206;-0,03047970;0,00036399
0,01486206;-0,03033086;0,00302667
0,02510206;-0,02992824;0,00751438
0,03534206;-0,02871182;0,01215307
0,04558206;-0,02245397;0,01628139
0,05582206;-0,00053041;0,02037298
0,06606206;0,02510468;0,02523322
0,07630206;0,03184422;0,02965332
0,08654206;0,02816807;0,03465825
0,09678206;0,02775668;0,03893246
0,10702206;0,02860571;0,04368071
0,11726206;0,02857068;0,04820893
0,12750206;0,02838686;0,05241067
0,13774206;0,02850068;0,05686751
0,14798206;0,02854449;0,06132510
0,15822206;0,02857939;0,06618452
0,16846206;0,02857954;0,07023976
0,17870206;0,02853569;0,07458853
0,18894206;0,02849202;0,07944742
0,19918206;0,02853581;0,08346508
0,20942206;0,02856199;0,08788630
0,21966206;0,02854441;0,09157394
0,22990206;0,02851829;0,09573446
0,24014206;0,02855321;0,09978664
0,25038206;0,02855322;0,10409730
0,26062206;0,02862317;0,10880910
0,27086206;0,02864069;0,11301170
0,28110206;0,02858830;0,11812640
0,29134206;0,02860576;0,12291260
0,30158206;0,02863203;0,12634770
0,31182206;0,02864069;0,13069530
0,32206206;0,02856202;0,13504260
0,33230206;0,02864078;0,13975540
0,34254206;0,02861457;0,14402880
0,35278206;0,02857079;0,14815510
0,36302206;0,02857076;0,15206420
0,37326206;0,02860568;0,15670380
0,38350206;0,02861449;0,16046660
0,39374206;0,02850952;0,16437610
0,40398206;0,02863203;0,16927130
0,41422206;0,02857942;0,17354590
0,42446206;0,02865827;0,17741900
0,43470206;0,02854447;0,18136620
0,44494206;0,02860570;0,18607870
0,45518206;0,02858831;0,19035140
0,46542206;0,02854461;0,19432770
0,47566206;0,02863200;0,19735690
0,48590206;0,02859694;0,20115680
0,49614206;0,02858831;0,20517460
0,50638206;0,02864072;0,20963290
0,51662206;0,02864959;0,21383350
0,52686206;0,02855328;0,21712120
0,53710206;0,02853579;0,22114020
0,54734206;0,02859700;0,22483110
0,55758206;0,02857076;0,22859460
0,56782206;0,02853585;0,23184570
0,57806206;0,02863194;0,23531680
0,58830206;0,02864083;0,24002850
0,59854206;0,02855319;0,24320520
0,60878206;0,02863206;0,24813560
0,61902206;0,02861457;0,25124250
0,62926206;0,02850955;0,25442130
0,63950206;0,02855321;0,25854960
0,64974206;0,02861457;0,26227600
0,65998206;0,02854440;0,26629470
0,67022206;0,02859702;0,26983810
0,68046206;0,02853578;0,27257820
0,69070206;0,02850068;0,27710840
0,70094206;0,02856193;0,28021430
0,71118206;0,02853581;0,28379430
0,72142206;0,02862332;0,28726570
0,73166206;0,02856204;0,29044100
0,74190206;0,02847445;0,29416200
0,75214206;0,02857082;0,29686460
0,76238206;0,02853569;0,30051810
0,77262206;0,02862331;0,30340370
0,78286206;0,02857071;0,30617980
0,79310206;0,02849191;0,30939610
0,80334206;0,02850071;0,31290270
0,81358206;0,02845696;0,31666700
0,82382206;0,02855322;0,31999120
0,83406206;0,02851826;0,32294960
0,84430206;0,02851831;0,32568970
0,85454206;0,02848323;0,32879450
0,86478206;0,02837820;0,33193510
0,87502206;0,02843075;0,33456420
0,88526206;0,02846584;0,33777870
0,89550206;0,02846577;0,34052000
0,90574206;0,02843950;0,34333240
0,91598206;0,02842198;0,34592570
0,92622206;0,02850960;0,34852100
0,93646206;0,02843953;0,35140680
0,94670206;0,02845699;0,35451150
0,95694206;0,02842190;0,35714250
0,96718206;0,02843956;0,35853210
0,97742206;0,02842199;0,36160140
0,98766206;0,02848323;0,36445030
0,99790206;0,02845702;0,36762910
1,00814206;0,02841326;0,36923650
1,01838206;0,02838692;0,37055090
1,02862206;0,02840452;0,37416780
1,03886206;0,02844822;0,37643360
1,04910206;0,02845690;0,37811420
1,05934206;0,02838697;0,37982880
1,06958206;0,02843066;0,38289250
1,07982206;0,02838694;0,38464420
1,09006206;0,02837826;0,38661500
1,10030206;0,02837829;0,38858940
1,11054206;0,02830815;0,39085510
1,12078206;0,02837820;0,39348410
1,13102206;0,02835194;0,39472560
1,14126206;0,02840446;0,39618680
1,15150206;0,02829945;0,39812330
1,16174206;0,02840452;0,40046150
1,17198206;0,02836940;0,40283640
1,18222206;0,02835185;0,40393210
1,19246206;0,02839577;0,40561360
1,20270206;0,02833450;0,40788000
1,21294206;0,02835190;0,40952350
1,22318206;0,02833438;0,41098460
1,23342206;0,02832576;0,41251880
1,24366206;0,02833439;0,41365090
1,25390206;0,02832567;0,41485780
1,26414206;0,02830819;0,41599050
1,27438206;0,02829934;0,41789030
1,28462206;0,02828185;0,41953440
1,29486206;0,02825557;0,42092280
1,30510206;0,02831690;0,42161610
1,31534206;0,02825571;0,42293170
1,32558206;0,02832567;0,42402810
1,33582206;0,02827314;0,42545390
1,34606206;0,02829066;0,42618430
1,35630206;0,02819435;0,42739010
1,36654206;0,02826441;0,42830260
1,37678206;0,02833442;0,42939780
1,38702206;0,02826437;0,43016480
1,39726206;0,02838686;0,43067540
1,40750206;0,02827314;0,43177060
1,41774206;0,02815946;0,43195300
1,42798206;0,02819435;0,43231850
1,43822206;0,02823825;0,43290220
1,44846206;0,02825566;0,43341430
1,45870206;0,02821190;0,43421750
1,46894205;0,02815929;0,43509410
1,47918205;0,02820321;0,43542310
1,48942205;0,02822073;0,43611690
1,49966205;0,02816812;0,43626300
1,50990205;0,02823819;0,43659180
1,52014205;0,02829941;0,43754230
1,53038205;0,02822062;0,43790790
1,54062205;0,02816806;0,43736020
1,55086205;0,02821193;0,43856560
1,56110205;0,02816809;0,43827400
1,57134205;0,02821190;0,43772490
1,58158205;0,02821199;0,43816390
1,59182205;0,02822939;0,43772520
1,60206205;0,02820310;0,43845570
1,61230205;0,02817695;0,43754230
1,62254205;0,02812428;0,43739650
1,63278205;0,02816812;0,43695830
1,64302205;0,02821190;0,43739660
1,65326205;0,02822061;0,43626350
1,66350205;0,02814194;0,43527650
1,67374205;0,02808942;0,43560620
1,68398205;0,02808939;0,43531380
1,69422205;0,02809813;0,43392510
1,70446205;0,02816818;0,43359620
1,71470205;0,02817694;0,43257370
1,72494205;0,02819444;0,43246420
1,73518205;0,02813310;0,43158780
1,74542205;0,02813317;0,43074880
1,75566205;0,02815931;0,43071200
1,76590205;0,02813317;0,42972650
1,77614205;0,02801933;0,42914220
1,78638205;0,02807196;0,42852210
1,79662205;0,02808948;0,42739020
1,80686205;0,02807196;0,42651360
1,81710205;0,02806306;0,42443010
1,82734205;0,02807169;0,42377270
1,83758205;0,02806312;0,42274950
1,84782205;0,02808933;0,42154280
1,85806205;0,02801057;0,42037470
1,86830205;0,02808053;0,41938840
1,87854205;0,02798436;0,41661170
1,88878205;0,02801054;0,41540580
1,89902205;0,02801057;0,41401640
1,90926205;0,02806310;0,41321240
1,91950205;0,02807187;0,41211670
1,92974205;0,02808073;0,41091140
1,93998205;0,02795807;0,40879330
1,95022205;0,02808945;0,40729490
1,96046205;0,02806309;0,40554060
1,97070205;0,02803694;0,40378620
1,98094205;0,02810688;0,40228860
1,99118205;0,02800185;0,39973100
2,00142205;0,02801051;0,39783080
2,01166205;0,02800176;0,39560220
2,02190205;0,02792303;0,39447000
2,03214205;0,02795813;0,39297320
2,04238205;0,02802809;0,39012440
2,05262205;0,02797551;0,38807810
2,06286205;0,02792306;0,38650600
2,07310205;0,02799313;0,38442510
2,08334205;0,02787927;0,38103240
2,09358205;0,02799316;0,37924520
2,10382205;0,02799305;0,37698200
2,11406205;0,02787050;0,37577560
2,12430205;0,02789674;0,37299850
2,13454205;0,02795810;0,37095320
2,14478205;0,02793173;0,36901800
2,15502205;0,02787919;0,36594940
2,16526205;0,02796682;0,36346440
2,17550205;0,02789668;0,36094390
2,18574205;0,02796670;0,35838550
2,19598205;0,02789680;0,35575390
2,20622205;0,02799305;0,35418290
2,21646205;0,02792303;0,35111430
2,22670205;0,02789688;0,34775290
2,23694205;0,02794052;0,34490340
2,24718205;0,02787930;0,34165210
2,25742205;0,02799308;0,33989870
2,26766205;0,02787919;0,33664560
2,27790205;0,02785301;0,33405320
2,28814205;0,02787047;0,33120580
2,29838205;0,02785305;0,32843000
2,30862205;0,02787053;0,32484890
2,31886205;0,02779168;0,32192720
2,32910205;0,02786173;0,31900500
2,33934205;0,02784430;0,31600880
2,34958205;0,02786176;0,31169810
2,35982205;0,02777419;0,30804350
2,37006205;0,02782669;0,30537590
2,38030205;0,02774794;0,30267330
2,39054205;0,02781801;0,29960450
2,40078205;0,02786176;0,29657120
2,41102205;0,02786176;0,29281240
2,42126205;0,02777431;0,28912760
2,43150205;0,02777422;0,28657190
2,44174205;0,02774793;0,28269850
2,45198205;0,02785299;0,27948310
2,46222205;0,02780924;0,27561020
2,47246205;0,02780920;0,27155550
2,48270205;0,02770415;0,26823080
2,49294205;0,02781789;0,26545370
2,50318205;0,02776542;0,26198310
2,51342205;0,02772167;0,25862210
2,52366205;0,02776555;0,25409250
2,53390205;0,02775674;0,25051190
2,54414205;0,02772172;0,24696670
2,55438205;0,02771297;0,24276730
2,56462205;0,02771301;0,23809320
2,57486205;0,02769543;0,23480490
2,58510205;0,02778297;0,23107920
2,59534205;0,02770427;0,22749900
2,60558205;0,02780049;0,22384430
2,61582205;0,02773918;0,21964270
2,62606205;0,02766924;0,21591550
2,63630205;0,02770421;0,21233620
2,64654205;0,02759043;0,20853700
2,65678205;0,02765171;0,20469960
2,66702205;0,02759032;0,19998650
2,67726205;0,02765171;0,19666290
2,68750205;0,02764294;0,19272260
2,69774205;0,02761670;0,18918300
2,70798205;0,02770421;0,18516510
2,71822205;0,02766914;0,18019680
2,72846205;0,02763419;0,17690800
2,73870205;0,02755534;0,17255930
2,74894205;0,02763422;0,16748110
2,75918205;0,02762553;0,16346320
2,76942205;0,02758169;0,15966320
2,77966205;0,02759916;0,15568070
2,78990205;0,02752914;0,15155240
2,80014205;0,02752048;0,14768020
2,81038205;0,02761673;0,14271450
2,82062205;0,02762542;0,13895250
2,83086205;0,02758166;0,13402010
2,84110205;0,02747670;0,12941610
2,85134205;0,02745921;0,12539720
2,86158205;0,02764299;0,12126870
2,87182205;0,02743300;0,11666490
2,88206205;0,02749407;0,11176870
2,89230205;0,02743292;0,10800580
2,90254205;0,02740659;0,10398780
2,91278205;0,02747678;0,09949443
2,92302205;0,02746786;0,09412888
2,93326205;0,02736282;0,09069871
2,94350205;0,02733663;0,08682659
2,95374205;0,02744151;0,08244244
2,96398205;0,02734547;0,07791205
2,97422205;0,02734535;0,07341875
2,98446205;0,02733656;0,06917943
2,99470205;0,02727548;0,06578153
3,00494205;0,02738039;0,06008225
3,01518205;0,02728425;0,05544316
3,02542205;0,02725784;0,05156995
3,03566205;0,02730166;0,04718648
3,04590205;0,02724036;0,04214671
3,05614205;0,02720535;0,03787312
3,06638205;0,02717034;0,03330664
3,07662205;0,02715285;0,02811920
3,08686205;0,02712670;0,02391770
3,09710205;0,02713539;0,01934949
3,10734205;0,02704791;0,01525852
3,11758204;0,02687272;0,01061895
3,12782204;0,02682034;0,00649300
3,13806204;0,02641771;0,00131242
3,14830204;0,02483357;-0,00266330
3,15854204;0,01614283;-0,00722433
3,16878204;-0,00965779;-0,01222726
3,17902204;-0,03294753;-0,01679388
3,18926204;-0,03461954;-0,02062953
3,19950204;-0,03100483;-0,02570785
3,20974204;-0,03147745;-0,03034766
3,21998204;-0,03224761;-0,03506094
3,23022204;-0,03200259;-0,03849599
3,24046204;-0,03191502;-0,04412073
3,25070204;-0,03198515;-0,04890479
3,26094204;-0,03202887;-0,05343489
3,27118204;-0,03197626;-0,05694133
3,28142204;-0,03195012;-0,06183746
3,29166204;-0,03209879;-0,06534535
3,30190204;-0,03207260;-0,07060684
3,31214204;-0,03203753;-0,07462472
3,32238204;-0,03211629;-0,07937345
3,33262204;-0,03212504;-0,08394121
3,34286204;-0,03202875;-0,08832561
3,35310204;-0,03206367;-0,09205034
3,36334204;-0,03209003;-0,09620924
3,37358204;-0,03209003;-0,10095590
3,38382204;-0,03202873;-0,10530270
3,39406204;-0,03201136;-0,10965110
3,40430204;-0,03207260;-0,11377960
3,41454204;-0,03215121;-0,11889550
3,42478204;-0,03209875;-0,12357120
3,43502204;-0,03206374;-0,12696850
3,44526204;-0,03212500;-0,13153680
3,45550204;-0,03213381;-0,13522510
3,46574204;-0,03213381;-0,14012070
3,47598204;-0,03203753;-0,14369970
3,48622204;-0,03207254;-0,14841110
3,49646204;-0,03214252;-0,15272240
3,50670204;-0,03212497;-0,15710630
3,51694204;-0,03215128;-0,16116220
3,52718204;-0,03209879;-0,16503380
3,53742204;-0,03212505;-0,16930890
3,54766204;-0,03216004;-0,17453450
3,55790204;-0,03201141;-0,17778600
3,56814204;-0,03214249;-0,18180400
3,57838204;-0,03208137;-0,18589530
3,58862204;-0,03204627;-0,19046070
3,59886204;-0,03208137;-0,19381800
3,60910204;-0,03207251;-0,19794220
3,61934204;-0,03209013;-0,20152260
3,62958204;-0,03204618;-0,20579670
3,63982204;-0,03202876;-0,20930420
3,65006204;-0,03206389;-0,21346870
3,66030204;-0,03210748;-0,21701310
3,67054204;-0,03202882;-0,22132590
3,68078204;-0,03213375;-0,22472310
3,69102204;-0,03208140;-0,22863200
3,70126204;-0,03204630;-0,23286980
3,71150204;-0,03215999;-0,23593890
3,72174204;-0,03206372;-0,24050550
3,73198204;-0,03204634;-0,24331660
3,74222204;-0,03210766;-0,24740770
3,75246204;-0,03202872;-0,25106110
3,76270204;-0,03206394;-0,25471410
3,77294204;-0,03202006;-0,25840360
3,78318204;-0,03206388;-0,26242220
3,79342204;-0,03208132;-0,26669680
3,80366204;-0,03192390;-0,26980250
3,81390204;-0,03202875;-0,27294450
3,82414204;-0,03195880;-0,27615960
3,83438204;-0,03197634;-0,28010640
3,84462204;-0,03205512;-0,28321210
3,85486204;-0,03199387;-0,28741270
3,86510204;-0,03201134;-0,28942120
3,87534204;-0,03195886;-0,29332540
3,88558204;-0,03203759;-0,29642740
3,89582204;-0,03201133;-0,29975160
3,90606204;-0,03195006;-0,30362380
