Tiempo;average(B);average(A)
(ms);(V);(V)

3,84308908;-0,00621054;-0,24760510
3,85332908;-0,00619872;-0,25123310
3,86356908;-0,00620759;-0,25443160
3,87380908;-0,00620301;-0,25762220
3,88404908;-0,00622747;-0,26091770
3,89428908;-0,00622210;-0,26450760
3,90452908;-0,00621242;-0,26767840
3,91476908;-0,00620166;-0,27052530
3,92500908;-0,00620329;-0,27370220
3,93524908;-0,00622101;-0,27676900
3,94548908;-0,00620920;-0,28025050
3,95572908;-0,00620598;-0,28350030
3,96596908;-0,00621404;-0,28648150
3,97620908;-0,00619928;-0,28879290
3,98644908;-0,00621376;-0,29196420
3,99668908;-0,00620464;-0,29534690
4,00692908;-0,00620463;-0,29821000
4,01716908;-0,00622102;-0,30123960
4,02740908;-0,00621674;-0,30397700
4,03764908;-0,00620331;-0,30649480
4,04788908;-0,00619632;-0,30905480
4,05812908;-0,00620329;-0,31148190
4,06836908;-0,00620919;-0,31407370
4,07860908;-0,00619847;-0,31685460
4,08884908;-0,00618583;-0,31970790
4,09908908;-0,00619631;-0,32209770
4,10932908;-0,00618851;-0,32426170
4,11956908;-0,00620839;-0,32677310
4,12980908;-0,00619093;-0,32932110
4,14004908;-0,00620007;-0,33168780
4,15028908;-0,00619955;-0,33409040
4,16052908;-0,00620114;-0,33653550
4,17076908;-0,00618933;-0,33893900
4,18100908;-0,00617803;-0,34123130
4,19124908;-0,00619631;-0,34271730
4,20148908;-0,00620382;-0,34484200
4,21172908;-0,00618340;-0,34714280
4,22196908;-0,00617266;-0,34895710
4,23220908;-0,00619979;-0,35065730
4,24244908;-0,00618126;-0,35296180
4,25268908;-0,00618234;-0,35515650
4,26292908;-0,00618584;-0,35743040
4,27316908;-0,00616379;-0,35891800
4,28340908;-0,00618101;-0,36058870
4,29364908;-0,00618448;-0,36225380
4,30388908;-0,00618072;-0,36405270
4,31412908;-0,00616810;-0,36621650
4,32436908;-0,00617536;-0,36777110
4,33460908;-0,00617856;-0,36981950
4,34484908;-0,00617294;-0,37200300
4,35508908;-0,00615521;-0,37369740
4,36532908;-0,00617267;-0,37539250
4,37556908;-0,00617481;-0,37656230
4,38580908;-0,00615358;-0,37755570
4,39604908;-0,00615736;-0,37847070
4,40628908;-0,00615252;-0,37986690
4,41652908;-0,00616568;-0,38135500
4,42676908;-0,00616380;-0,38235450
4,43700908;-0,00616165;-0,38409780
4,44724908;-0,00616433;-0,38487120
4,45748908;-0,00614096;-0,38591330
4,46772908;-0,00616192;-0,38679710
4,47796908;-0,00615118;-0,38774210
4,48820908;-0,00614472;-0,38891930
4,49844908;-0,00613881;-0,39009590
4,50868908;-0,00615816;-0,39129070
4,51892908;-0,00614259;-0,39223590
4,52916908;-0,00613666;-0,39335780
4,53940908;-0,00612350;-0,39431430
4,54964908;-0,00614043;-0,39494150
4,55988908;-0,00614311;-0,39536790
4,57012908;-0,00612269;-0,39600720
4,58036908;-0,00612080;-0,39655530
4,59060908;-0,00613076;-0,39696950
4,60084908;-0,00612915;-0,39732300
4,61108908;-0,00613021;-0,39796240
4,62132908;-0,00610901;-0,39788900
4,63156908;-0,00612566;-0,39854700
4,64180908;-0,00611705;-0,39876640
4,65204908;-0,00613129;-0,39921710
4,66228908;-0,00611142;-0,39947300
4,67252908;-0,00611141;-0,39977720
4,68276908;-0,00611760;-0,39991110
4,69300908;-0,00611113;-0,40018520
4,70324908;-0,00610900;-0,39987410
4,71348908;-0,00610066;-0,40006960
4,72372908;-0,00610765;-0,40001410
4,73396908;-0,00611034;-0,40013600
4,74420908;-0,00611330;-0,40005680
4,75444908;-0,00608536;-0,40004480
4,76468908;-0,00608777;-0,39963630
4,77492908;-0,00609718;-0,39943530
4,78516908;-0,00610013;-0,39950840
4,79540908;-0,00608562;-0,39921540
4,80564908;-0,00607489;-0,39924520
4,81588908;-0,00608668;-0,39892840
4,82612908;-0,00608213;-0,39858740
4,83636908;-0,00608698;-0,39805710
4,84660908;-0,00606520;-0,39761810
4,85684908;-0,00608671;-0,39716700
4,86708908;-0,00607998;-0,39642930
4,87732908;-0,00606924;-0,39561810
4,88756908;-0,00608321;-0,39472150
4,89780908;-0,00606921;-0,39384910
4,90804908;-0,00607836;-0,39292150
4,91828908;-0,00607812;-0,39213490
4,92852908;-0,00605177;-0,39147020
4,93876908;-0,00605850;-0,39045220
4,94900908;-0,00606063;-0,38966010
4,95924908;-0,00607487;-0,38891600
4,96948908;-0,00605097;-0,38753220
4,97972908;-0,00603942;-0,38628850
4,98996908;-0,00605123;-0,38531870
5,00020908;-0,00604720;-0,38426290
5,01044908;-0,00604695;-0,38371390
5,02068908;-0,00604290;-0,38290860
5,03092908;-0,00603968;-0,38184860
5,04116908;-0,00604211;-0,38000160
5,05140908;-0,00604104;-0,37847740
5,06164908;-0,00603324;-0,37656180
5,07188908;-0,00603941;-0,37522530
5,08212908;-0,00603619;-0,37346330
5,09236908;-0,00604882;-0,37157290
5,10260908;-0,00601147;-0,36968210
5,11284908;-0,00601737;-0,36855360
5,12308908;-0,00601443;-0,36730910
5,13332908;-0,00602706;-0,36549200
5,14356908;-0,00601497;-0,36317540
5,15380908;-0,00600905;-0,36155330
5,16404908;-0,00601390;-0,35980310
5,17428908;-0,00600880;-0,35821300
5,18452908;-0,00601980;-0,35614240
5,19476908;-0,00600450;-0,35426120
5,20500908;-0,00599751;-0,35232560
5,21524908;-0,00600771;-0,35079550
5,22548908;-0,00600907;-0,34934340
5,23572908;-0,00599429;-0,34686130
5,24596908;-0,00598890;-0,34443390
5,25620908;-0,00600180;-0,34251850
5,26644907;-0,00599884;-0,33995120
5,27668907;-0,00598676;-0,33776830
5,28692907;-0,00599347;-0,33538500
5,29716907;-0,00597495;-0,33357980
5,30740907;-0,00598247;-0,33087160
5,31764907;-0,00597092;-0,32885930
5,32788907;-0,00598112;-0,32620050
5,33812907;-0,00595667;-0,32385180
5,34836907;-0,00596984;-0,32075490
5,35860907;-0,00597092;-0,31874350
5,36884907;-0,00596231;-0,31674320
5,37908907;-0,00595938;-0,31417550
5,38932907;-0,00594808;-0,31098770
5,39956907;-0,00597065;-0,30800840
5,40980907;-0,00595236;-0,30547270
5,42004907;-0,00595561;-0,30289260
5,43028907;-0,00592954;-0,30042850
5,44052907;-0,00594672;-0,29741660
5,45076907;-0,00594406;-0,29435540
5,46100907;-0,00594619;-0,29127000
5,47124907;-0,00593570;-0,28822760
5,48148907;-0,00592014;-0,28542820
5,49172907;-0,00592900;-0,28251320
5,50196907;-0,00592391;-0,27993370
5,51220907;-0,00592068;-0,27629970
5,52244907;-0,00591583;-0,27323590
5,53268907;-0,00591558;-0,26992950
5,54292907;-0,00590185;-0,26739480
5,55316907;-0,00590079;-0,26398010
5,56340907;-0,00589034;-0,26059580
5,57364907;-0,00589408;-0,25763790
5,58388907;-0,00589381;-0,25414410
5,59412907;-0,00589300;-0,25166840
5,60436907;-0,00588011;-0,24878950
5,61460907;-0,00588415;-0,24480780
5,62484907;-0,00588575;-0,24089860
5,63508907;-0,00587956;-0,23755140
5,64532907;-0,00587849;-0,23433210
5,65556907;-0,00586559;-0,23055640
5,66580907;-0,00586318;-0,22703840
5,67604907;-0,00587770;-0,22343050
5,68628907;-0,00583820;-0,22019240
5,69652907;-0,00583040;-0,21711330
5,70676907;-0,00585244;-0,21339430
5,71700907;-0,00583579;-0,20974730
5,72724907;-0,00583336;-0,20603390
5,73748907;-0,00580758;-0,20246030
5,74772907;-0,00582073;-0,19919760
5,75796907;-0,00581668;-0,19518550
5,76820907;-0,00580299;-0,19161290
5,77844907;-0,00578957;-0,18802180
5,78868907;-0,00578581;-0,18471690
5,79892907;-0,00578339;-0,18134260
5,80916907;-0,00579063;-0,17734140
5,81940907;-0,00578771;-0,17347630
5,82964907;-0,00575571;-0,16983020
5,83988907;-0,00576833;-0,16630650
5,85012907;-0,00575383;-0,16233650
5,86036907;-0,00575519;-0,15809210
5,87060907;-0,00572563;-0,15410470
5,88084907;-0,00572779;-0,15026950
5,89108907;-0,00574149;-0,14645170
5,90132907;-0,00572965;-0,14277400
5,91156907;-0,00569231;-0,13827370
5,92180907;-0,00568210;-0,13437920
5,93204907;-0,00568399;-0,13060650
5,94228907;-0,00566278;-0,12666720
5,95252907;-0,00564503;-0,12261310
5,96276907;-0,00563698;-0,11878970
5,97300907;-0,00563026;-0,11533760
5,98324907;-0,00563213;-0,11105690
5,99348907;-0,00560337;-0,10644080
6,00372907;-0,00557867;-0,10207440
6,01396907;-0,00557600;-0,09820195
6,02420907;-0,00556955;-0,09403773
6,03444907;-0,00555583;-0,08978515
6,04468907;-0,00550908;-0,08558952
6,05492907;-0,00549701;-0,08207280
6,06516907;-0,00548652;-0,07799325
6,07540907;-0,00548168;-0,07370662
6,08564907;-0,00544221;-0,06929833
6,09588907;-0,00541829;-0,06583567
6,10612907;-0,00538954;-0,06153579
6,11636907;-0,00537046;-0,05738807
6,12660907;-0,00534871;-0,05294876
6,13684907;-0,00531162;-0,04931524
6,14708907;-0,00527456;-0,04516939
6,15732907;-0,00524769;-0,04061673
6,16756907;-0,00523344;-0,03625189
6,17780907;-0,00517300;-0,03245191
6,18804907;-0,00512356;-0,02814070
6,19828907;-0,00506231;-0,02378143
6,20852907;-0,00504431;-0,01923872
6,21876907;-0,00497742;-0,01532380
6,22900907;-0,00489763;-0,01094007
6,23924907;-0,00481919;-0,00661870
6,24948907;-0,00472890;-0,00216153
6,25972907;-0,00460075;0,00195944
6,26996907;-0,00437427;0,00609355
6,28020907;-0,00378701;0,01026855
6,29044907;-0,00217748;0,01445766
6,30068907;0,00105303;0,01816458
6,31092907;0,00457532;0,02233044
6,32116907;0,00565612;0,02709317
6,33140907;0,00527327;0,03167200
6,34164907;0,00520693;0,03573844
6,35188907;0,00539363;0,04007342
6,36212907;0,00546966;0,04418757
6,37236907;0,00548524;0,04847324
6,38260907;0,00553254;0,05227205
6,39284907;0,00556154;0,05663163
6,40308907;0,00561609;0,06079678
6,41332907;0,00565021;0,06498019
6,42356907;0,00565745;0,06880406
6,43380907;0,00571495;0,07332872
6,44404907;0,00573723;0,07712122
6,45428907;0,00578482;0,08123655
6,46452907;0,00577755;0,08491878
6,47476907;0,00580441;0,08866446
6,48500907;0,00581301;0,09288085
6,49524907;0,00586216;0,09727650
6,50548907;0,00587505;0,10113510
6,51572907;0,00587129;0,10506200
6,52596907;0,00592127;0,10920880
6,53620907;0,00592934;0,11354460
6,54644907;0,00594113;0,11769150
6,55668907;0,00594598;0,12187510
6,56692907;0,00595782;0,12552790
6,57716907;0,00597608;0,12979670
6,58740907;0,00600160;0,13380150
6,59764907;0,00601477;0,13773820
6,60788907;0,00600160;0,14191510
6,61812907;0,00602846;0,14547540
6,62836907;0,00604218;0,14957330
6,63860907;0,00605667;0,15287820
6,64884907;0,00603869;0,15659130
6,65908907;0,00605722;0,16121900
6,66932907;0,00608193;0,16546920
6,67956907;0,00607684;0,16897660
6,68980907;0,00607979;0,17318490
6,70004907;0,00607548;0,17674530
6,71028907;0,00609349;0,18058810
6,72052907;0,00611148;0,18402250
6,73076907;0,00611201;0,18739380
6,74100907;0,00609966;0,19106480
6,75124907;0,00612734;0,19504640
6,76148907;0,00612948;0,19880220
6,77172907;0,00612733;0,20204480
6,78196907;0,00612654;0,20552070
6,79220907;0,00613460;0,20939920
6,80244907;0,00615689;0,21283270
6,81268907;0,00614856;0,21658200
6,82292907;0,00615501;0,21969720
6,83316907;0,00615393;0,22300280
6,84340907;0,00615741;0,22715900
6,85364907;0,00617327;0,23076090
6,86388907;0,00616656;0,23397750
6,87412907;0,00616333;0,23690000
6,88436907;0,00616332;0,24093040
6,89460907;0,00619155;0,24427780
6,90484906;0,00618133;0,24818610
6,91508906;0,00617355;0,25114410
6,92532906;0,00617918;0,25419250
6,93556906;0,00618992;0,25761310
6,94580906;0,00620496;0,26096110
6,95604906;0,00619718;0,26424750
6,96628906;0,00620042;0,26765660
6,97652906;0,00619262;0,27021020
6,98676906;0,00621276;0,27344930
6,99700906;0,00620685;0,27668970
7,00724906;0,00619073;0,27947610
7,01748906;0,00620497;0,28281130
7,02772906;0,00620391;0,28515860
7,03796906;0,00622002;0,28790330
7,04820906;0,00620283;0,29099550
7,05844906;0,00620713;0,29455620
7,06868906;0,00620766;0,29801460
7,07892906;0,00623533;0,30091550
7,08916906;0,00623291;0,30327580
7,09940906;0,00622001;0,30611150
7,10964906;0,00622217;0,30897030
7,11988906;0,00621948;0,31178500
7,13012906;0,00622324;0,31477230
7,14036906;0,00622539;0,31725510
7,15060906;0,00623185;0,31922480
7,16084906;0,00622405;0,32169370
7,17108906;0,00623641;0,32473020
7,18132906;0,00622621;0,32722450
7,19156906;0,00621116;0,32970600
7,20180906;0,00623480;0,33251070
7,21204906;0,00623639;0,33447520
7,22228906;0,00623507;0,33637830
7,23252906;0,00621761;0,33893920
7,24276906;0,00624877;0,34125090
7,25300906;0,00624043;0,34368910
7,26324906;0,00624285;0,34586500
7,27348906;0,00622082;0,34831080
7,28372906;0,00624500;0,35030620
7,29396906;0,00624285;0,35164960
7,30420906;0,00624580;0,35328780
7,31444906;0,00623182;0,35561310
7,32468906;0,00624285;0,35762830
7,33492906;0,00623748;0,35945590
7,34516906;0,00625253;0,36134700
7,35540906;0,00623318;0,36346950
7,36564906;0,00623882;0,36569450
7,37588906;0,00624045;0,36718760
7,38612906;0,00624525;0,36827840
7,39636906;0,00625117;0,36980940
7,40660906;0,00623398;0,37217540
7,41684906;0,00623533;0,37416280
7,42708906;0,00625896;0,37562020
7,43732906;0,00626434;0,37698050
7,44756906;0,00624661;0,37868260
7,45780906;0,00623157;0,38052470
7,46804906;0,00624527;0,38209110
7,47828906;0,00626298;0,38307240
7,48852906;0,00625923;0,38416410
7,49876906;0,00624688;0,38501220
7,50900906;0,00625198;0,38610370
7,51924906;0,00625469;0,38764090
7,52948906;0,00625896;0,38904320
7,53972906;0,00624929;0,39034210
7,54996906;0,00625010;0,39173220
7,56020906;0,00625116;0,39258620
7,57044906;0,00626594;0,39346470
7,58068906;0,00624795;0,39451510
7,59092906;0,00624820;0,39525330
7,60116906;0,00626006;0,39642450
7,61140906;0,00626272;0,39733900
7,62164906;0,00627964;0,39825880
7,63188906;0,00626353;0,39883760
7,64212906;0,00626031;0,39913050
7,65236906;0,00626539;0,39950130
7,66260906;0,00627025;0,40011080
7,67284906;0,00626326;0,40062870
7,68308906;0,00626486;0,40076880
7,69332906;0,00627482;0,40161630
7,70356906;0,00626515;0,40192130
7,71380906;0,00626274;0,40238430
7,72404906;0,00625546;0,40315840
7,73428906;0,00626837;0,40382950
7,74452906;0,00627724;0,40389680
7,75476906;0,00626514;0,40409220
7,76500906;0,00624689;0,40473860
7,77524906;0,00626138;0,40464730
7,78548906;0,00627401;0,40495220
7,79572906;0,00625600;0,40485510
7,80596906;0,00625090;0,40497120
7,81620906;0,00624552;0,40494140
7,82644906;0,00626542;0,40486230
7,83668906;0,00625922;0,40470980
7,84692906;0,00626433;0,40435030
7,85716906;0,00624876;0,40430780
7,86740906;0,00625841;0,40388160
7,87764906;0,00627401;0,40365600
7,88788906;0,00626541;0,40324780
7,89812906;0,00625735;0,40257080
7,90836906;0,00625681;0,40181470
7,91860906;0,00627507;0,40143120
7,92884906;0,00626622;0,40028550
7,93908906;0,00626059;0,39985890
7,94932906;0,00624685;0,39934670
7,95956906;0,00626728;0,39848180
7,96980906;0,00628232;0,39768960
7,98004906;0,00624983;0,39708650
7,99028906;0,00626677;0,39642290
8,00052906;0,00626836;0,39574660
8,01076906;0,00627159;0,39527140
8,02100906;0,00627159;0,39455310
8,03124906;0,00625573;0,39371230
8,04148906;0,00626087;0,39257920
8,05172906;0,00626432;0,39108600
8,06196906;0,00626110;0,38979920
8,07220906;0,00623424;0,38882940
8,08244906;0,00625306;0,38764590
8,09268906;0,00626057;0,38649320
8,10292906;0,00625735;0,38515270
8,11316906;0,00625197;0,38383020
8,12340906;0,00626271;0,38226350
8,13364906;0,00627186;0,38041670
8,14388906;0,00626192;0,37908720
8,15412906;0,00625895;0,37789750
8,16436906;0,00623746;0,37678190
8,17460906;0,00625708;0,37560570
8,18484906;0,00624418;0,37382610
8,19508906;0,00626056;0,37184490
8,20532906;0,00624982;0,36963060
8,21556906;0,00624042;0,36845950
8,22580906;0,00626996;0,36684990
8,23604906;0,00625009;0,36466740
8,24628906;0,00627266;0,36225860
8,25652906;0,00625707;0,36040590
8,26676906;0,00627239;0,35873590
8,27700906;0,00626055;0,35714540
8,28724906;0,00625410;0,35498230
8,29748906;0,00625358;0,35284190
8,30772906;0,00624580;0,35081690
8,31796906;0,00625788;0,34893950
8,32820906;0,00624821;0,34671080
8,33844906;0,00625493;0,34382580
8,34868906;0,00624847;0,34201740
8,35892906;0,00625519;0,34024920
8,36916906;0,00625734;0,33817500
8,37940906;0,00625600;0,33576560
8,38964906;0,00625225;0,33355300
8,39988906;0,00624848;0,33120630
8,41012906;0,00626352;0,32843240
8,42036906;0,00625143;0,32562210
8,43060906;0,00624902;0,32342740
8,44084906;0,00624041;0,32117680
8,45108906;0,00626326;0,31834750
8,46132906;0,00624526;0,31562210
8,47156906;0,00623263;0,31277480
8,48180906;0,00624525;0,31018370
8,49204906;0,00624365;0,30704420
8,50228906;0,00624419;0,30494680
8,51252906;0,00623585;0,30233650
8,52276906;0,00624391;0,29925140
8,53300906;0,00624955;0,29650340
8,54324906;0,00623560;0,29352950
8,55348905;0,00625115;0,28990230
8,56372905;0,00622832;0,28721340
8,57396905;0,00623478;0,28468440
8,58420905;0,00622724;0,28100170
8,59444905;0,00623720;0,27749580
8,60468905;0,00622456;0,27401400
8,61492905;0,00622618;0,27126300
8,62516905;0,00622347;0,26861110
8,63540905;0,00624442;0,26517920
8,64564905;0,00622672;0,26208780
8,65588905;0,00622269;0,25896200
8,66612905;0,00622430;0,25501640
8,67636905;0,00621273;0,25240930
8,68660905;0,00622670;0,24911610
8,69684905;0,00620845;0,24573830
8,70708905;0,00620844;0,24219030
8,71732905;0,00621032;0,23834290
8,72756905;0,00621814;0,23494720
8,73780905;0,00619769;0,23198910
8,74804905;0,00619366;0,22816660
8,75828905;0,00621865;0,22436840
8,76852905;0,00619905;0,22043590
8,77876905;0,00620790;0,21718590
8,78900905;0,00618641;0,21371450
8,79924905;0,00618533;0,20973940
8,80948905;0,00619124;0,20583350
8,81972905;0,00618694;0,20185290
8,82996905;0,00617701;0,19860940
8,84020905;0,00616812;0,19502500
8,85044905;0,00617352;0,19126890
8,86068905;0,00616868;0,18770160
8,87092905;0,00616600;0,18342800
8,88116905;0,00615173;0,18004530
8,89140905;0,00615846;0,17621010
8,90164905;0,00614287;0,17228390
8,91188905;0,00615013;0,16807080
8,92212905;0,00612623;0,16448600
8,93236905;0,00613078;0,16088000
8,94260905;0,00614397;0,15725740
8,95284905;0,00612810;0,15333250
8,96308905;0,00611010;0,14910710
8,97332905;0,00609721;0,14540550
8,98356905;0,00610095;0,14128890
8,99380905;0,00611146;0,13660590
9,00404905;0,00607922;0,13225290
9,01428905;0,00607277;0,12877790
9,02452905;0,00607571;0,12499680
9,03476905;0,00608594;0,12090650
9,04500905;0,00606282;0,11683390
9,05524905;0,00604939;0,11233570
9,06548905;0,00603894;0,10840480
9,07572905;0,00602898;0,10422820
9,08596905;0,00602036;0,09985611
9,09620905;0,00599379;0,09553291
9,10644905;0,00599296;0,09174003
9,11668905;0,00597739;0,08735653
9,12692905;0,00598142;0,08306947
9,13716905;0,00594489;0,07816718
9,14740905;0,00591856;0,07435112
9,15764905;0,00591801;0,07028467
9,16788905;0,00590297;0,06587874
9,17812905;0,00588955;0,06145731
9,18836905;0,00585544;0,05780686
9,19860905;0,00584225;0,05370316
9,20884905;0,00582103;0,04941123
9,21908905;0,00580142;0,04480188
9,22932905;0,00577376;0,04082578
9,23956905;0,00573961;0,03666083
9,24980905;0,00572727;0,03249045
9,26004905;0,00568858;0,02753347
9,27028905;0,00566251;0,02369873
9,28052905;0,00560879;0,01948516
9,29076905;0,00558086;0,01507887
9,30100905;0,00553357;0,01040940
9,31124905;0,00550428;0,00622720
9,32148905;0,00543765;0,00177677
9,33172905;0,00536271;-0,00347910
9,34196905;0,00532081;-0,00791248
9,35220905;0,00522999;-0,01178428
9,36244905;0,00512467;-0,01568642
9,37268905;0,00495783;-0,02019076
9,38292905;0,00471794;-0,02472713
9,39316905;0,00385017;-0,02895775
9,40340905;0,00155510;-0,03304892
9,41364905;-0,00221783;-0,03767320
9,42388905;-0,00493232;-0,04230006
9,43412905;-0,00506719;-0,04608025
9,44436905;-0,00471819;-0,05082378
9,45460905;-0,00485092;-0,05500663
9,46484905;-0,00499547;-0,05998189
9,47508905;-0,00500862;-0,06393377
9,48532905;-0,00505000;-0,06826227
9,49556905;-0,00509191;-0,07301576
9,50580905;-0,00514644;-0,07758163
9,51604905;-0,00516712;-0,08150795
9,52628905;-0,00519748;-0,08556347
9,53652905;-0,00523348;-0,08988167
9,54676905;-0,00526410;-0,09415608
9,55700905;-0,00528962;-0,09828922
9,56724905;-0,00530037;-0,10244050
9,57748905;-0,00532859;-0,10705030
9,58772905;-0,00536083;-0,11118390
9,59796905;-0,00539308;-0,11515870
9,60820905;-0,00538933;-0,11931210
9,61844905;-0,00539658;-0,12339900
9,62868905;-0,00543793;-0,12767200
9,63892905;-0,00543310;-0,13199510
9,64916905;-0,00545995;-0,13631900
9,65940905;-0,00547232;-0,14095310
9,66964905;-0,00548362;-0,14558200
9,67988905;-0,00549462;-0,14927200
9,69012905;-0,00550644;-0,15312620
9,70036905;-0,00551422;-0,15721730
9,71060905;-0,00551773;-0,16141770
9,72084905;-0,00553437;-0,16528230
9,73108905;-0,00555506;-0,16911520
9,74132905;-0,00555319;-0,17338340
9,75156905;-0,00556125;-0,17753530
9,76180905;-0,00556583;-0,18185890
9,77204905;-0,00559403;-0,18524250
9,78228905;-0,00559591;-0,18968710
9,79252905;-0,00558007;-0,19362000
9,80276905;-0,00558006;-0,19825400
9,81300905;-0,00561283;-0,20178400
9,82324905;-0,00559859;-0,20566700
9,83348905;-0,00561768;-0,20944670
9,84372905;-0,00561149;-0,21368640
9,85396905;-0,00560882;-0,21734060
9,86420905;-0,00561954;-0,22053470
9,87444905;-0,00562438;-0,22466250
9,88468905;-0,00563997;-0,22812530
9,89492905;-0,00563728;-0,23199070
9,90516905;-0,00563809;-0,23552130
9,91540905;-0,00563863;-0,23912010
9,92564905;-0,00564479;-0,24310760
9,93588905;-0,00565474;-0,24669870
9,94612905;-0,00566680;-0,25034470
9,95636905;-0,00567275;-0,25368040
9,96660905;-0,00564079;-0,25744800
9,97684905;-0,00565878;-0,26090400
9,98708905;-0,00564802;-0,26468400
9,99732905;-0,00566979;-0,26830190
10,00756905;-0,00566469;-0,27158290
10,01780905;-0,00567006;-0,27524080
10,02804905;-0,00566631;-0,27886890
10,03828905;-0,00569074;-0,28285670
10,04852905;-0,00567865;-0,28604050
10,05876905;-0,00566900;-0,28884500
10,06900905;-0,00568940;-0,29216140
10,07924905;-0,00567409;-0,29535720
10,08948905;-0,00568349;-0,29871740
10,09972905;-0,00567113;-0,30207690
10,10996905;-0,00567033;-0,30502070
10,12020905;-0,00569022;-0,30830290
10,13044905;-0,00569075;-0,31164020
10,14068905;-0,00568268;-0,31482780
10,15092905;-0,00567436;-0,31813280
10,16116905;-0,00570040;-0,32074820
10,17140905;-0,00568939;-0,32363870
10,18164905;-0,00569450;-0,32682200
10,19188905;-0,00568268;-0,32982160
10,20212904;-0,00567570;-0,33326640
10,21236904;-0,00570955;-0,33634530
10,22260904;-0,00568402;-0,33883370
10,23284904;-0,00569477;-0,34146240
10,24308904;-0,00567891;-0,34436400
10,25332904;-0,00570012;-0,34754440
10,26356904;-0,00570579;-0,35050030
10,27380904;-0,00569423;-0,35339720
10,28404904;-0,00568672;-0,35551260
10,29428904;-0,00568509;-0,35769470
10,30452904;-0,00571920;-0,36039570
10,31476904;-0,00568402;-0,36292720
10,32500904;-0,00569345;-0,36523190
10,33524904;-0,00568243;-0,36785380
10,34548904;-0,00568993;-0,37060390
10,35572904;-0,00569209;-0,37280410
10,36596904;-0,00568401;-0,37477890
10,37620904;-0,00569478;-0,37722380
10,38644904;-0,00569880;-0,37946300
10,39668904;-0,00568724;-0,38163470
10,40692904;-0,00569263;-0,38396370
10,41716904;-0,00569799;-0,38662310
10,42740904;-0,00570390;-0,38851340
10,43764904;-0,00570793;-0,39007920
10,44788904;-0,00571869;-0,39196720
10,45812904;-0,00568966;-0,39409790
10,46836904;-0,00570231;-0,39593020
10,47860904;-0,00569289;-0,39768530
10,48884904;-0,00570122;-0,39922210
10,49908904;-0,00569101;-0,40167990
10,50932904;-0,00568833;-0,40371610
10,51956904;-0,00568589;-0,40554600
10,52980904;-0,00569343;-0,40653940
10,54004904;-0,00569075;-0,40819870
10,55028904;-0,00567919;-0,40961320
10,56052904;-0,00569718;-0,41177140
10,57076904;-0,00569557;-0,41321640
10,58100904;-0,00569531;-0,41522890
10,59124904;-0,00567784;-0,41693650
10,60148904;-0,00569852;-0,41867490
10,61172904;-0,00569235;-0,42024190
10,62196904;-0,00570364;-0,42133330
10,63220904;-0,00569529;-0,42214380
10,64244904;-0,00569368;-0,42294300
10,65268904;-0,00569611;-0,42411350
10,66292904;-0,00569584;-0,42523570
10,67316904;-0,00569662;-0,42661940
10,68340904;-0,00569826;-0,42794210
10,69364904;-0,00569102;-0,42885610
10,70388904;-0,00570982;-0,42961780
10,71412904;-0,00570041;-0,43051390
10,72436904;-0,00570766;-0,43127010
10,73460904;-0,00569449;-0,43202690
10,74484904;-0,00571518;-0,43275970
10,75508904;-0,00570255;-0,43368710
10,76532904;-0,00568618;-0,43435280
10,77556904;-0,00568320;-0,43574950
10,78580904;-0,00568483;-0,43642630
10,79604904;-0,00570335;-0,43689580
10,80628904;-0,00569155;-0,43750520
10,81652904;-0,00566630;-0,43791390
10,82676904;-0,00569129;-0,43812700
10,83700904;-0,00570847;-0,43823080
10,84724904;-0,00570605;-0,43845640
10,85748904;-0,00569236;-0,43877880
10,86772904;-0,00569503;-0,43906520
10,87796904;-0,00570228;-0,43911400
10,88820904;-0,00571304;-0,43924160
10,89844904;-0,00569154;-0,43947370
10,90868904;-0,00570657;-0,43958930
10,91892904;-0,00569289;-0,43966220
10,92916904;-0,00570176;-0,43974770
10,93940904;-0,00569799;-0,43956540
10,94964904;-0,00569719;-0,43960190
10,95988904;-0,00569718;-0,43934010
10,97012904;-0,00571384;-0,43894430
10,98036904;-0,00571142;-0,43888290
10,99060904;-0,00569127;-0,43868820
11,00084904;-0,00568296;-0,43819510
11,01108904;-0,00571062;-0,43787280
11,02132904;-0,00569396;-0,43753860
11,03156904;-0,00569746;-0,43722780
11,04180904;-0,00568723;-0,43703280
11,05204904;-0,00569664;-0,43666780
11,06228904;-0,00569288;-0,43586360
11,07252904;-0,00569558;-0,43551640
11,08276904;-0,00570175;-0,43530320
11,09300904;-0,00569019;-0,43441350
11,10324904;-0,00570390;-0,43370640
11,11348904;-0,00570497;-0,43283530
11,12372904;-0,00569557;-0,43168260
11,13396904;-0,00568321;-0,43067120
11,14420904;-0,00570415;-0,42954210
11,15444904;-0,00570443;-0,42860290
11,16468904;-0,00569424;-0,42738960
11,17492904;-0,00568510;-0,42637690
11,18516904;-0,00569720;-0,42539610
11,19540904;-0,00569260;-0,42450630
11,20564904;-0,00569879;-0,42347100
11,21588904;-0,00569423;-0,42193490
11,22612904;-0,00570041;-0,42050310
11,23636904;-0,00570604;-0,41895480
11,24660904;-0,00569071;-0,41786310
11,25684904;-0,00569155;-0,41673500
11,26708904;-0,00567703;-0,41575360
11,27732904;-0,00569556;-0,41443140
11,28756904;-0,00570875;-0,41282270
