Tiempo;Canal A
-490,56935524;4,04431300
-490,48743524;4,04431300
-490,40551524;4,13419000
-490,32359524;4,17920400
-490,24167524;4,22406700
-490,15975525;4,26908200
-490,07783525;4,31409600
-489,99591525;4,31409600
-489,91399525;4,40397400
-489,83207525;4,40397400
-489,75015525;4,44883600
-489,66823525;4,44883600
-489,58631525;4,49385100
-489,50439525;4,49385100
-489,42247525;4,49385100
-489,34055525;4,53871300
-489,25863525;4,58372700
-489,17671525;4,58372700
-489,09479525;4,58372700
-489,01287525;4,58372700
-488,93095525;4,62874200
-488,84903525;4,62874200
-488,76711525;4,58372700
-488,68519525;4,58372700
-488,60327525;4,58372700
-488,52135526;4,58372700
-488,43943526;4,62874200
-488,35751526;4,58372700
-488,27559526;4,58372700
-488,19367526;4,58372700
-488,11175526;4,58372700
-488,02983526;4,53871300
-487,94791526;4,53871300
-487,86599526;4,53871300
-487,78407526;4,53871300
-487,70215526;4,49385100
-487,62023526;4,49385100
-487,53831526;4,49385100
-487,45639526;4,49385100
-487,37447526;4,49385100
-487,29255526;4,49385100
-487,21063526;4,49385100
-487,12871526;4,49385100
-487,04679526;4,49385100
-486,96487526;4,44883600
-486,88295527;4,40397400
-486,80103527;4,44883600
-486,71911527;4,40397400
-486,63719527;4,40397400
-486,55527527;4,40397400
-486,47335527;4,40397400
-486,39143527;4,40397400
-486,30951527;4,40397400
-486,22759527;4,40397400
-486,14567527;4,35895900
-486,06375527;4,35895900
-485,98183527;4,35895900
-485,89991527;4,31409600
-485,81799527;4,31409600
-485,73607527;4,31409600
-485,65415527;4,31409600
-485,57223527;4,31409600
-485,49031527;4,31409600
-485,40839527;4,31409600
-485,32647527;4,26908200
-485,24455528;4,26908200
-485,16263528;4,26908200
-485,08071528;4,26908200
-484,99879528;4,26908200
-484,91687528;4,26908200
-484,83495528;4,22406700
-484,75303528;4,22406700
-484,67111528;4,22406700
-484,58919528;4,22406700
-484,50727528;4,22406700
-484,42535528;4,22406700
-484,34343528;4,17920400
-484,26151528;4,17920400
-484,17959528;4,13419000
-484,09767528;4,17920400
-484,01575528;4,13419000
-483,93383528;4,13419000
-483,85191528;4,13419000
-483,76999528;4,13419000
-483,68807528;4,13419000
-483,60615529;4,13419000
-483,52423529;4,08932800
-483,44231529;4,13419000
-483,36039529;4,08932800
-483,27847529;4,08932800
-483,19655529;4,08932800
-483,11463529;4,04431300
-483,03271529;4,04431300
-482,95079529;4,04431300
-482,86887529;4,04431300
-482,78695529;4,04431300
-482,70503529;4,04431300
-482,62311529;4,04431300
-482,54119529;3,99929800
-482,45927529;4,04431300
-482,37735529;3,99929800
-482,29543529;3,99929800
-482,21351529;3,95443600
-482,13159529;3,95443600
-482,04967529;3,95443600
-481,96775530;3,95443600
-481,88583530;3,95443600
-481,80391530;3,95443600
-481,72199530;3,95443600
-481,64007530;3,90942100
-481,55815530;3,90942100
-481,47623530;3,90942100
-481,39431530;3,90942100
-481,31239530;3,90942100
-481,23047530;3,90942100
-481,14855530;3,86455900
-481,06663530;3,86455900
-480,98471530;3,90942100
-480,90279530;3,90942100
-480,82087530;3,90942100
-480,73895530;3,95443600
-480,65703530;3,99929800
-480,57511530;4,04431300
-480,49319530;4,13419000
-480,41127530;4,13419000
-480,32935531;4,17920400
-480,24743531;4,22406700
-480,16551531;4,31409600
-480,08359531;4,31409600
-480,00167531;4,40397400
-479,91975531;4,40397400
-479,83783531;4,44883600
-479,75591531;4,49385100
-479,67399531;4,49385100
-479,59207531;4,49385100
-479,51015531;4,53871300
-479,42823531;4,58372700
-479,34631531;4,58372700
-479,26439531;4,58372700
-479,18247531;4,58372700
-479,10055531;4,58372700
-479,01863531;4,58372700
-478,93671531;4,62874200
-478,85479531;4,62874200
-478,77287531;4,62874200
-478,69095531;4,62874200
-478,60903532;4,62874200
-478,52711532;4,58372700
-478,44519532;4,62874200
-478,36327532;4,58372700
-478,28135532;4,58372700
-478,19943532;4,58372700
-478,11751532;4,58372700
-478,03559532;4,58372700
-477,95367532;4,58372700
-477,87175532;4,53871300
-477,78983532;4,53871300
-477,70791532;4,53871300
-477,62599532;4,49385100
-477,54407532;4,49385100
-477,46215532;4,49385100
-477,38023532;4,49385100
-477,29831532;4,49385100
-477,21639532;4,49385100
-477,13447532;4,49385100
-477,05255532;4,49385100
-476,97063533;4,44883600
-476,88871533;4,44883600
-476,80679533;4,40397400
-476,72487533;4,40397400
-476,64295533;4,40397400
-476,56103533;4,40397400
-476,47911533;4,40397400
-476,39719533;4,40397400
-476,31527533;4,40397400
-476,23335533;4,40397400
-476,15143533;4,35895900
-476,06951533;4,35895900
-475,98759533;4,31409600
-475,90567533;4,35895900
-475,82375533;4,31409600
-475,74183533;4,31409600
-475,65991533;4,31409600
-475,57799533;4,31409600
-475,49607533;4,31409600
-475,41415533;4,31409600
-475,33223534;4,26908200
-475,25031534;4,26908200
-475,16839534;4,26908200
-475,08647534;4,26908200
-475,00455534;4,26908200
-474,92263534;4,26908200
-474,84071534;4,22406700
-474,75879534;4,22406700
-474,67687534;4,22406700
-474,59495534;4,22406700
-474,51303534;4,22406700
-474,43111534;4,17920400
-474,34919534;4,22406700
-474,26727534;4,17920400
-474,18535534;4,17920400
-474,10343534;4,17920400
-474,02151534;4,13419000
-473,93959534;4,13419000
-473,85767534;4,13419000
-473,77575534;4,13419000
-473,69383535;4,13419000
-473,61191535;4,13419000
-473,52999535;4,13419000
-473,44807535;4,08932800
-473,36615535;4,08932800
-473,28423535;4,08932800
-473,20231535;4,08932800
-473,12039535;4,04431300
-473,03847535;4,04431300
-472,95655535;4,04431300
-472,87463535;4,04431300
-472,79271535;4,04431300
-472,71079535;4,04431300
-472,62887535;4,04431300
-472,54695535;4,04431300
-472,46503535;3,99929800
-472,38311535;3,99929800
-472,30119535;3,95443600
-472,21927535;3,95443600
-472,13735535;3,95443600
-472,05543536;3,95443600
-471,97351536;3,95443600
-471,89159536;3,95443600
-471,80967536;3,95443600
-471,72775536;3,95443600
-471,64583536;3,95443600
-471,56391536;3,95443600
-471,48199536;3,95443600
-471,40007536;3,90942100
-471,31815536;3,90942100
-471,23623536;3,90942100
-471,15431536;3,86455900
-471,07239536;3,86455900
-470,99047536;3,86455900
-470,90855536;3,86455900
-470,82663536;3,90942100
-470,74471536;3,95443600
-470,66279536;3,95443600
-470,58087536;3,99929800
-470,49895536;4,04431300
-470,41703537;4,08932800
-470,33511537;4,13419000
-470,25319537;4,22406700
-470,17127537;4,26908200
-470,08935537;4,31409600
-470,00743537;4,31409600
-469,92551537;4,40397400
-469,84359537;4,40397400
-469,76167537;4,40397400
-469,67975537;4,44883600
-469,59783537;4,49385100
-469,51591537;4,49385100
-469,43399537;4,49385100
-469,35207537;4,53871300
-469,27015537;4,58372700
-469,18823537;4,58372700
-469,10631537;4,58372700
-469,02439537;4,58372700
-468,94247537;4,58372700
-468,86055537;4,58372700
-468,77863538;4,58372700
-468,69671538;4,62874200
-468,61479538;4,62874200
-468,53287538;4,58372700
-468,45095538;4,62874200
-468,36903538;4,58372700
-468,28711538;4,58372700
-468,20519538;4,58372700
-468,12327538;4,58372700
-468,04135538;4,58372700
-467,95943538;4,58372700
-467,87751538;4,53871300
-467,79559538;4,53871300
-467,71367538;4,53871300
-467,63175538;4,49385100
-467,54983538;4,49385100
-467,46791538;4,49385100
-467,38599538;4,49385100
-467,30407538;4,49385100
-467,22215538;4,49385100
-467,14023539;4,49385100
-467,05831539;4,49385100
-466,97639539;4,44883600
-466,89447539;4,44883600
-466,81255539;4,44883600
-466,73063539;4,40397400
-466,64871539;4,40397400
-466,56679539;4,40397400
-466,48487539;4,40397400
-466,40295539;4,40397400
-466,32103539;4,40397400
-466,23911539;4,40397400
-466,15719539;4,35895900
-466,07527539;4,35895900
-465,99335539;4,31409600
-465,91143539;4,31409600
-465,82951539;4,31409600
-465,74759539;4,31409600
-465,66567539;4,31409600
-465,58375539;4,31409600
-465,50183540;4,31409600
-465,41991540;4,31409600
-465,33799540;4,31409600
-465,25607540;4,26908200
-465,17415540;4,26908200
-465,09223540;4,26908200
-465,01031540;4,26908200
-464,92839540;4,22406700
-464,84647540;4,26908200
-464,76455540;4,22406700
-464,68263540;4,22406700
-464,60071540;4,22406700
-464,51879540;4,22406700
-464,43687540;4,17920400
-464,35495540;4,17920400
-464,27303540;4,17920400
-464,19111540;4,13419000
-464,10919540;4,13419000
-464,02727540;4,13419000
-463,94535540;4,13419000
-463,86343541;4,13419000
-463,78151541;4,13419000
-463,69959541;4,13419000
-463,61767541;4,13419000
-463,53575541;4,08932800
-463,45383541;4,08932800
-463,37191541;4,08932800
-463,28999541;4,08932800
-463,20807541;4,08932800
-463,12615541;4,08932800
-463,04423541;4,08932800
-462,96231541;4,04431300
-462,88039541;4,04431300
-462,79847541;4,04431300
-462,71655541;4,04431300
-462,63463541;4,04431300
-462,55271541;4,04431300
-462,47079541;3,99929800
-462,38887541;3,95443600
-462,30695541;3,95443600
-462,22503542;3,95443600
-462,14311542;3,95443600
-462,06119542;3,95443600
-461,97927542;3,95443600
-461,89735542;3,95443600
-461,81543542;3,95443600
-461,73351542;3,95443600
-461,65159542;3,95443600
-461,56967542;3,95443600
-461,48775542;3,90942100
-461,40583542;3,90942100
-461,32391542;3,86455900
-461,24199542;3,90942100
-461,16007542;3,86455900
-461,07815542;3,86455900
-460,99623542;3,90942100
-460,91431542;3,86455900
-460,83239542;3,90942100
-460,75047542;3,95443600
-460,66855542;3,95443600
-460,58663542;3,99929800
-460,50471543;4,08932800
-460,42279543;4,13419000
-460,34087543;4,17920400
-460,25895543;4,22406700
-460,17703543;4,26908200
-460,09511543;4,31409600
-460,01319543;4,31409600
-459,93127543;4,40397400
-459,84935543;4,44883600
-459,76743543;4,49385100
-459,68551543;4,49385100
-459,60359543;4,49385100
-459,52167543;4,53871300
-459,43975543;4,58372700
-459,35783543;4,58372700
-459,27591543;4,58372700
-459,19399543;4,58372700
-459,11207543;4,58372700
-459,03015543;4,62874200
-458,94823543;4,62874200
-458,86631544;4,62874200
-458,78439544;4,62874200
-458,70247544;4,62874200
-458,62055544;4,62874200
-458,53863544;4,62874200
-458,45671544;4,58372700
-458,37479544;4,58372700
-458,29287544;4,58372700
-458,21095544;4,58372700
-458,12903544;4,58372700
-458,04711544;4,58372700
-457,96519544;4,58372700
-457,88327544;4,53871300
-457,80135544;4,53871300
-457,71943544;4,53871300
-457,63751544;4,49385100
-457,55559544;4,53871300
-457,47367544;4,49385100
-457,39175544;4,49385100
-457,30983544;4,49385100
-457,22791545;4,49385100
-457,14599545;4,49385100
-457,06407545;4,49385100
-456,98215545;4,49385100
-456,90023545;4,44883600
-456,81831545;4,44883600
-456,73639545;4,44883600
-456,65447545;4,40397400
-456,57255545;4,40397400
-456,49063545;4,40397400
-456,40871545;4,40397400
-456,32679545;4,40397400
-456,24487545;4,40397400
-456,16295545;4,40397400
-456,08103545;4,35895900
-455,99911545;4,35895900
-455,91719545;4,35895900
-455,83527545;4,31409600
-455,75335545;4,31409600
-455,67143545;4,31409600
-455,58951546;4,31409600
-455,50759546;4,31409600
-455,42567546;4,31409600
-455,34375546;4,31409600
-455,26183546;4,31409600
-455,17991546;4,26908200
-455,09799546;4,26908200
-455,01607546;4,26908200
-454,93415546;4,22406700
-454,85223546;4,22406700
-454,77031546;4,22406700
-454,68839546;4,22406700
-454,60647546;4,22406700
-454,52455546;4,22406700
-454,44263546;4,22406700
-454,36071546;4,22406700
-454,27879546;4,22406700
-454,19687546;4,13419000
-454,11495546;4,17920400
-454,03303546;4,13419000
-453,95111547;4,13419000
-453,86919547;4,13419000
-453,78727547;4,13419000
-453,70535547;4,13419000
-453,62343547;4,13419000
-453,54151547;4,13419000
-453,45959547;4,08932800
-453,37767547;4,08932800
-453,29575547;4,08932800
-453,21383547;4,08932800
-453,13191547;4,04431300
-453,04999547;4,08932800
-452,96807547;4,04431300
-452,88615547;4,04431300
-452,80423547;4,04431300
-452,72231547;4,04431300
-452,64039547;4,04431300
-452,55847547;4,04431300
-452,47655547;4,04431300
-452,39463547;3,99929800
-452,31271548;3,95443600
-452,23079548;3,95443600
-452,14887548;3,95443600
-452,06695548;3,95443600
-451,98503548;3,95443600
-451,90311548;3,95443600
-451,82119548;3,95443600
-451,73927548;3,95443600
-451,65735548;3,95443600
-451,57543548;3,95443600
-451,49351548;3,90942100
-451,41159548;3,90942100
-451,32967548;3,90942100
-451,24775548;3,90942100
-451,16583548;3,86455900
-451,08391548;3,86455900
-451,00199548;3,90942100
-450,92007548;3,90942100
-450,83815548;3,90942100
-450,75623548;3,90942100
-450,67431549;3,95443600
-450,59239549;3,99929800
-450,51047549;4,04431300
-450,42855549;4,08932800
-450,34663549;4,13419000
-450,26471549;4,17920400
-450,18279549;4,22406700
-450,10087549;4,26908200
-450,01895549;4,31409600
-449,93703549;4,35895900
-449,85511549;4,40397400
-449,77319549;4,40397400
-449,69127549;4,44883600
-449,60935549;4,49385100
-449,52743549;4,49385100
-449,44551549;4,49385100
-449,36359549;4,49385100
-449,28167549;4,58372700
-449,19975549;4,58372700
-449,11783549;4,58372700
-449,03591550;4,58372700
-448,95399550;4,58372700
-448,87207550;4,62874200
-448,79015550;4,62874200
-448,70823550;4,62874200
-448,62631550;4,58372700
-448,54439550;4,62874200
-448,46247550;4,58372700
-448,38055550;4,58372700
-448,29863550;4,58372700
-448,21671550;4,58372700
-448,13479550;4,58372700
-448,05287550;4,58372700
-447,97095550;4,58372700
-447,88903550;4,53871300
-447,80711550;4,53871300
-447,72519550;4,58372700
-447,64327550;4,49385100
-447,56135550;4,49385100
-447,47943550;4,49385100
-447,39751551;4,49385100
-447,31559551;4,49385100
-447,23367551;4,49385100
-447,15175551;4,49385100
-447,06983551;4,49385100
-446,98791551;4,44883600
-446,90599551;4,44883600
-446,82407551;4,44883600
-446,74215551;4,40397400
-446,66023551;4,40397400
-446,57831551;4,40397400
-446,49639551;4,40397400
-446,41447551;4,40397400
-446,33255551;4,40397400
-446,25063551;4,40397400
-446,16871551;4,40397400
-446,08679551;4,35895900
-446,00487551;4,35895900
-445,92295551;4,35895900
-445,84103551;4,31409600
-445,75911552;4,31409600
-445,67719552;4,31409600
-445,59527552;4,31409600
-445,51335552;4,31409600
-445,43143552;4,31409600
-445,34951552;4,31409600
-445,26759552;4,26908200
-445,18567552;4,26908200
-445,10375552;4,26908200
-445,02183552;4,22406700
-444,93991552;4,22406700
-444,85799552;4,22406700
-444,77607552;4,22406700
-444,69415552;4,22406700
-444,61223552;4,22406700
-444,53031552;4,22406700
-444,44839552;4,22406700
-444,36647552;4,17920400
-444,28455552;4,17920400
-444,20263552;4,17920400
-444,12071553;4,17920400
-444,03879553;4,13419000
-443,95687553;4,13419000
-443,87495553;4,13419000
-443,79303553;4,13419000
-443,71111553;4,13419000
-443,62919553;4,13419000
-443,54727553;4,08932800
-443,46535553;4,13419000
-443,38343553;4,13419000
-443,30151553;4,13419000
-443,21959553;4,08932800
-443,13767553;4,08932800
-443,05575553;4,04431300
-442,97383553;4,04431300
-442,89191553;4,04431300
-442,80999553;4,04431300
-442,72807553;4,04431300
-442,64615553;4,04431300
-442,56423553;4,04431300
-442,48231554;3,99929800
-442,40039554;3,99929800
-442,31847554;3,95443600
-442,23655554;3,99929800
-442,15463554;3,95443600
-442,07271554;3,95443600
-441,99079554;3,95443600
-441,90887554;3,95443600
-441,82695554;3,95443600
-441,74503554;3,95443600
-441,66311554;3,90942100
-441,58119554;3,90942100
-441,49927554;3,90942100
-441,41735554;3,90942100
-441,33543554;3,86455900
-441,25351554;3,90942100
-441,17159554;3,86455900
-441,08967554;3,86455900
-441,00775554;3,86455900
-440,92583554;3,86455900
-440,84391554;3,90942100
-440,76199555;3,95443600
-440,68007555;3,95443600
-440,59815555;4,04431300
-440,51623555;4,08932800
-440,43431555;4,13419000
-440,35239555;4,17920400
-440,27047555;4,22406700
-440,18855555;4,26908200
-440,10663555;4,31409600
-440,02471555;4,35895900
-439,94279555;4,40397400
-439,86087555;4,40397400
-439,77895555;4,44883600
-439,69703555;4,49385100
-439,61511555;4,49385100
-439,53319555;4,49385100
-439,45127555;4,53871300
-439,36935555;4,53871300
-439,28743555;4,58372700
-439,20551555;4,58372700
-439,12359556;4,58372700
-439,04167556;4,62874200
-438,95975556;4,58372700
-438,87783556;4,67360400
-438,79591556;4,62874200
-438,71399556;4,62874200
-438,63207556;4,62874200
-438,55015556;4,62874200
-438,46823556;4,62874200
-438,38631556;4,62874200
-438,30439556;4,58372700
-438,22247556;4,58372700
-438,14055556;4,58372700
-438,05863556;4,58372700
-437,97671556;4,58372700
-437,89479556;4,53871300
-437,81287556;4,53871300
-437,73095556;4,53871300
-437,64903556;4,53871300
-437,56711556;4,49385100
-437,48519557;4,49385100
-437,40327557;4,49385100
-437,32135557;4,49385100
-437,23943557;4,49385100
-437,15751557;4,49385100
-437,07559557;4,49385100
-436,99367557;4,44883600
-436,91175557;4,44883600
-436,82983557;4,44883600
-436,74791557;4,44883600
-436,66599557;4,44883600
-436,58407557;4,40397400
-436,50215557;4,40397400
-436,42023557;4,40397400
-436,33831557;4,40397400
-436,25639557;4,40397400
-436,17447557;4,40397400
-436,09255557;4,40397400
-436,01063557;4,35895900
-435,92871557;4,35895900
-435,84679558;4,31409600
-435,76487558;4,31409600
-435,68295558;4,31409600
-435,60103558;4,31409600
-435,51911558;4,31409600
-435,43719558;4,31409600
-435,35527558;4,31409600
-435,27335558;4,26908200
-435,19143558;4,26908200
-435,10951558;4,26908200
-435,02759558;4,26908200
-434,94567558;4,26908200
-434,86375558;4,22406700
-434,78183558;4,22406700
-434,69991558;4,22406700
-434,61799558;4,22406700
-434,53607558;4,22406700
-434,45415558;4,22406700
-434,37223558;4,22406700
-434,29031558;4,17920400
-434,20839559;4,17920400
-434,12647559;4,17920400
-434,04455559;4,17920400
-433,96263559;4,13419000
-433,88071559;4,13419000
-433,79879559;4,13419000
-433,71687559;4,13419000
-433,63495559;4,13419000
-433,55303559;4,13419000
-433,47111559;4,08932800
-433,38919559;4,13419000
-433,30727559;4,08932800
-433,22535559;4,08932800
-433,14343559;4,08932800
-433,06151559;4,04431300
-432,97959559;4,04431300
-432,89767559;4,04431300
-432,81575559;4,04431300
-432,73383559;4,04431300
-432,65191559;4,04431300
-432,56999560;4,04431300
-432,48807560;4,04431300
-432,40615560;4,04431300
-432,32423560;4,04431300
-432,24231560;3,95443600
-432,16039560;3,99929800
-432,07847560;3,95443600
-431,99655560;3,95443600
-431,91463560;3,95443600
-431,83271560;3,95443600
-431,75079560;3,95443600
-431,66887560;3,95443600
-431,58695560;3,90942100
-431,50503560;3,95443600
-431,42311560;3,90942100
-431,34119560;3,90942100
-431,25927560;3,90942100
-431,17735560;3,90942100
-431,09543560;3,86455900
-431,01351560;3,86455900
-430,93159561;3,86455900
-430,84967561;3,90942100
-430,76775561;3,90942100
-430,68583561;3,95443600
-430,60391561;3,95443600
-430,52199561;4,04431300
-430,44007561;4,13419000
-430,35815561;4,13419000
-430,27623561;4,17920400
-430,19431561;4,22406700
-430,11239561;4,26908200
-430,03047561;4,31409600
-429,94855561;4,31409600
-429,86663561;4,40397400
-429,78471561;4,40397400
-429,70279561;4,44883600
-429,62087561;4,49385100
-429,53895561;4,49385100
-429,45703561;4,49385100
-429,37511561;4,49385100
-429,29319562;4,53871300
-429,21127562;4,58372700
-429,12935562;4,58372700
-429,04743562;4,58372700
-428,96551562;4,58372700
-428,88359562;4,58372700
-428,80167562;4,62874200
-428,71975562;4,62874200
-428,63783562;4,58372700
-428,55591562;4,62874200
-428,47399562;4,58372700
-428,39207562;4,62874200
-428,31015562;4,58372700
-428,22823562;4,58372700
-428,14631562;4,58372700
-428,06439562;4,58372700
-427,98247562;4,58372700
-427,90055562;4,58372700
-427,81863562;4,53871300
-427,73671562;4,53871300
-427,65479563;4,49385100
-427,57287563;4,53871300
-427,49095563;4,49385100
-427,40903563;4,49385100
-427,32711563;4,49385100
-427,24519563;4,49385100
-427,16327563;4,44883600
-427,08135563;4,49385100
-426,99943563;4,44883600
-426,91751563;4,49385100
-426,83559563;4,44883600
-426,75367563;4,40397400
-426,67175563;4,40397400
-426,58983563;4,40397400
-426,50791563;4,40397400
-426,42599563;4,40397400
-426,34407563;4,40397400
-426,26215563;4,40397400
-426,18023563;4,40397400
-426,09831563;4,35895900
-426,01639564;4,35895900
-425,93447564;4,31409600
-425,85255564;4,31409600
-425,77063564;4,31409600
-425,68871564;4,31409600
-425,60679564;4,31409600
-425,52487564;4,31409600
-425,44295564;4,31409600
-425,36103564;4,26908200
-425,27911564;4,31409600
-425,19719564;4,26908200
-425,11527564;4,26908200
-425,03335564;4,26908200
-424,95143564;4,26908200
-424,86951564;4,22406700
-424,78759564;4,22406700
-424,70567564;4,22406700
-424,62375564;4,22406700
-424,54183564;4,22406700
-424,45991564;4,17920400
-424,37799565;4,22406700
-424,29607565;4,17920400
-424,21415565;4,13419000
-424,13223565;4,13419000
-424,05031565;4,13419000
-423,96839565;4,13419000
-423,88647565;4,13419000
-423,80455565;4,13419000
-423,72263565;4,13419000
-423,64071565;4,13419000
-423,55879565;4,13419000
-423,47687565;4,08932800
-423,39495565;4,13419000
-423,31303565;4,04431300
-423,23111565;4,08932800
-423,14919565;4,04431300
-423,06727565;4,04431300
-422,98535565;4,04431300
-422,90343565;4,04431300
-422,82151565;4,04431300
-422,73959566;4,04431300
-422,65767566;4,04431300
-422,57575566;4,04431300
-422,49383566;3,99929800
-422,41191566;3,99929800
-422,32999566;3,95443600
-422,24807566;3,95443600
-422,16615566;3,95443600
-422,08423566;3,95443600
-422,00231566;3,95443600
-421,92039566;3,95443600
-421,83847566;3,95443600
-421,75655566;3,95443600
-421,67463566;3,95443600
-421,59271566;3,90942100
-421,51079566;3,90942100
-421,42887566;3,90942100
-421,34695566;3,90942100
-421,26503566;3,90942100
-421,18311566;3,86455900
-421,10119566;3,86455900
-421,01927567;3,86455900
-420,93735567;3,90942100
-420,85543567;3,90942100
-420,77351567;3,90942100
-420,69159567;3,95443600
-420,60967567;3,99929800
-420,52775567;4,08932800
-420,44583567;4,13419000
-420,36391567;4,13419000
-420,28199567;4,22406700
-420,20007567;4,22406700
-420,11815567;4,31409600
-420,03623567;4,35895900
-419,95431567;4,40397400
-419,87239567;4,40397400
-419,79047567;4,44883600
-419,70855567;4,49385100
-419,62663567;4,49385100
-419,54471567;4,53871300
-419,46279567;4,53871300
-419,38087568;4,53871300
-419,29895568;4,58372700
-419,21703568;4,58372700
-419,13511568;4,58372700
-419,05319568;4,62874200
-418,97127568;4,62874200
-418,88935568;4,62874200
-418,80743568;4,62874200
-418,72551568;4,62874200
-418,64359568;4,62874200
-418,56167568;4,62874200
-418,47975568;4,62874200
-418,39783568;4,58372700
-418,31591568;4,58372700
-418,23399568;4,62874200
-418,15207568;4,58372700
-418,07015568;4,58372700
-417,98823568;4,58372700
-417,90631568;4,58372700
-417,82439568;4,58372700
-417,74247569;4,53871300
-417,66055569;4,49385100
-417,57863569;4,49385100
-417,49671569;4,49385100
-417,41479569;4,49385100
-417,33287569;4,49385100
-417,25095569;4,49385100
-417,16903569;4,49385100
-417,08711569;4,49385100
-417,00519569;4,44883600
-416,92327569;4,44883600
-416,84135569;4,44883600
-416,75943569;4,44883600
-416,67751569;4,40397400
-416,59559569;4,40397400
-416,51367569;4,40397400
-416,43175569;4,40397400
-416,34983569;4,40397400
-416,26791569;4,40397400
-416,18599569;4,40397400
-416,10407570;4,40397400
-416,02215570;4,31409600
-415,94023570;4,35895900
-415,85831570;4,35895900
-415,77639570;4,31409600
-415,69447570;4,31409600
-415,61255570;4,31409600
-415,53063570;4,31409600
-415,44871570;4,31409600
-415,36679570;4,26908200
-415,28487570;4,31409600
-415,20295570;4,26908200
-415,12103570;4,26908200
-415,03911570;4,26908200
-414,95719570;4,26908200
-414,87527570;4,26908200
-414,79335570;4,22406700
-414,71143570;4,22406700
-414,62951570;4,22406700
-414,54759570;4,22406700
-414,46567571;4,22406700
-414,38375571;4,17920400
-414,30183571;4,17920400
-414,21991571;4,22406700
-414,13799571;4,17920400
-414,05607571;4,13419000
-413,97415571;4,13419000
-413,89223571;4,13419000
-413,81031571;4,13419000
-413,72839571;4,13419000
-413,64647571;4,13419000
-413,56455571;4,13419000
-413,48263571;4,08932800
-413,40071571;4,13419000
-413,31879571;4,08932800
-413,23687571;4,08932800
-413,15495571;4,04431300
-413,07303571;4,08932800
-412,99111571;4,04431300
-412,90919571;4,08932800
-412,82727572;4,04431300
-412,74535572;4,04431300
-412,66343572;4,04431300
-412,58151572;4,04431300
-412,49959572;4,04431300
-412,41767572;3,99929800
-412,33575572;3,99929800
