Tiempo;Canal A
-490,56673264;3,99929800
-490,48481264;4,04431300
-490,40289264;4,13419000
-490,32097264;4,13419000
-490,23905264;4,22406700
-490,15713264;4,26908200
-490,07521264;4,31409600
-489,99329264;4,31409600
-489,91137264;4,40397400
-489,82945264;4,40397400
-489,74753264;4,44883600
-489,66561264;4,49385100
-489,58369264;4,49385100
-489,50177264;4,49385100
-489,41985265;4,53871300
-489,33793265;4,53871300
-489,25601265;4,58372700
-489,17409265;4,58372700
-489,09217265;4,62874200
-489,01025265;4,58372700
-488,92833265;4,58372700
-488,84641265;4,58372700
-488,76449265;4,62874200
-488,68257265;4,62874200
-488,60065265;4,58372700
-488,51873265;4,62874200
-488,43681265;4,62874200
-488,35489265;4,58372700
-488,27297265;4,58372700
-488,19105265;4,58372700
-488,10913265;4,58372700
-488,02721265;4,58372700
-487,94529265;4,58372700
-487,86337265;4,53871300
-487,78145266;4,53871300
-487,69953266;4,49385100
-487,61761266;4,49385100
-487,53569266;4,49385100
-487,45377266;4,49385100
-487,37185266;4,49385100
-487,28993266;4,49385100
-487,20801266;4,49385100
-487,12609266;4,49385100
-487,04417266;4,44883600
-486,96225266;4,44883600
-486,88033266;4,44883600
-486,79841266;4,44883600
-486,71649266;4,40397400
-486,63457266;4,40397400
-486,55265266;4,40397400
-486,47073266;4,40397400
-486,38881266;4,40397400
-486,30689266;4,40397400
-486,22497266;4,40397400
-486,14305267;4,40397400
-486,06113267;4,35895900
-485,97921267;4,31409600
-485,89729267;4,31409600
-485,81537267;4,31409600
-485,73345267;4,31409600
-485,65153267;4,31409600
-485,56961267;4,31409600
-485,48769267;4,31409600
-485,40577267;4,31409600
-485,32385267;4,31409600
-485,24193267;4,26908200
-485,16001267;4,26908200
-485,07809267;4,26908200
-484,99617267;4,26908200
-484,91425267;4,22406700
-484,83233267;4,22406700
-484,75041267;4,22406700
-484,66849267;4,22406700
-484,58657267;4,22406700
-484,50465268;4,22406700
-484,42273268;4,22406700
-484,34081268;4,17920400
-484,25889268;4,17920400
-484,17697268;4,13419000
-484,09505268;4,13419000
-484,01313268;4,13419000
-483,93121268;4,13419000
-483,84929268;4,13419000
-483,76737268;4,13419000
-483,68545268;4,13419000
-483,60353268;4,13419000
-483,52161268;4,13419000
-483,43969268;4,08932800
-483,35777268;4,08932800
-483,27585268;4,08932800
-483,19393268;4,08932800
-483,11201268;4,04431300
-483,03009268;4,04431300
-482,94817268;4,04431300
-482,86625269;4,04431300
-482,78433269;4,04431300
-482,70241269;4,04431300
-482,62049269;3,99929800
-482,53857269;4,04431300
-482,45665269;3,99929800
-482,37473269;3,95443600
-482,29281269;3,95443600
-482,21089269;3,95443600
-482,12897269;3,95443600
-482,04705269;3,95443600
-481,96513269;3,95443600
-481,88321269;3,95443600
-481,80129269;3,95443600
-481,71937269;3,95443600
-481,63745269;3,95443600
-481,55553269;3,95443600
-481,47361269;3,90942100
-481,39169269;3,90942100
-481,30977269;3,90942100
-481,22785270;3,86455900
-481,14593270;3,86455900
-481,06401270;3,86455900
-480,98209270;3,86455900
-480,90017270;3,86455900
-480,81825270;3,86455900
-480,73633270;3,90942100
-480,65441270;3,90942100
-480,57249270;3,95443600
-480,49057270;3,99929800
-480,40865270;4,04431300
-480,32673270;4,08932800
-480,24481270;4,17920400
-480,16289270;4,22406700
-480,08097270;4,26908200
-479,99905270;4,31409600
-479,91713270;4,31409600
-479,83521270;4,40397400
-479,75329270;4,40397400
-479,67137270;4,40397400
-479,58945271;4,49385100
-479,50753271;4,49385100
-479,42561271;4,49385100
-479,34369271;4,49385100
-479,26177271;4,49385100
-479,17985271;4,58372700
-479,09793271;4,53871300
-479,01601271;4,58372700
-478,93409271;4,58372700
-478,85217271;4,58372700
-478,77025271;4,62874200
-478,68833271;4,58372700
-478,60641271;4,58372700
-478,52449271;4,58372700
-478,44257271;4,58372700
-478,36065271;4,58372700
-478,27873271;4,58372700
-478,19681271;4,58372700
-478,11489271;4,58372700
-478,03297271;4,58372700
-477,95105272;4,53871300
-477,86913272;4,53871300
-477,78721272;4,53871300
-477,70529272;4,53871300
-477,62337272;4,53871300
-477,54145272;4,49385100
-477,45953272;4,49385100
-477,37761272;4,49385100
-477,29569272;4,49385100
-477,21377272;4,49385100
-477,13185272;4,49385100
-477,04993272;4,44883600
-476,96801272;4,44883600
-476,88609272;4,44883600
-476,80417272;4,44883600
-476,72225272;4,40397400
-476,64033272;4,40397400
-476,55841272;4,40397400
-476,47649272;4,40397400
-476,39457272;4,40397400
-476,31265273;4,40397400
-476,23073273;4,40397400
-476,14881273;4,35895900
-476,06689273;4,35895900
-475,98497273;4,35895900
-475,90305273;4,31409600
-475,82113273;4,31409600
-475,73921273;4,31409600
-475,65729273;4,31409600
-475,57537273;4,31409600
-475,49345273;4,31409600
-475,41153273;4,31409600
-475,32961273;4,31409600
-475,24769273;4,26908200
-475,16577273;4,26908200
-475,08385273;4,26908200
-475,00193273;4,22406700
-474,92001273;4,22406700
-474,83809273;4,22406700
-474,75617273;4,22406700
-474,67425273;4,22406700
-474,59233274;4,22406700
-474,51041274;4,22406700
-474,42849274;4,17920400
-474,34657274;4,13419000
-474,26465274;4,13419000
-474,18273274;4,13419000
-474,10081274;4,13419000
-474,01889274;4,13419000
-473,93697274;4,13419000
-473,85505274;4,13419000
-473,77313274;4,13419000
-473,69121274;4,13419000
-473,60929274;4,13419000
-473,52737274;4,13419000
-473,44545274;4,08932800
-473,36353274;4,08932800
-473,28161274;4,08932800
-473,19969274;4,04431300
-473,11777274;4,04431300
-473,03585274;4,04431300
-472,95393275;4,04431300
-472,87201275;4,04431300
-472,79009275;4,04431300
-472,70817275;4,04431300
-472,62625275;3,99929800
-472,54433275;3,99929800
-472,46241275;3,99929800
-472,38049275;3,99929800
-472,29857275;3,99929800
-472,21665275;3,95443600
-472,13473275;3,95443600
-472,05281275;3,95443600
-471,97089275;3,95443600
-471,88897275;3,95443600
-471,80705275;3,95443600
-471,72513275;3,95443600
-471,64321275;3,90942100
-471,56129275;3,90942100
-471,47937275;3,90942100
-471,39745275;3,90942100
-471,31553276;3,90942100
-471,23361276;3,86455900
-471,15169276;3,86455900
-471,06977276;3,86455900
-470,98785276;3,86455900
-470,90593276;3,86455900
-470,82401276;3,86455900
-470,74209276;3,90942100
-470,66017276;3,95443600
-470,57825276;3,99929800
-470,49633276;4,04431300
-470,41441276;4,13419000
-470,33249276;4,13419000
-470,25057276;4,17920400
-470,16865276;4,26908200
-470,08673276;4,31409600
-470,00481276;4,31409600
-469,92289276;4,35895900
-469,84097276;4,40397400
-469,75905276;4,44883600
-469,67713277;4,49385100
-469,59521277;4,49385100
-469,51329277;4,49385100
-469,43137277;4,49385100
-469,34945277;4,58372700
-469,26753277;4,53871300
-469,18561277;4,58372700
-469,10369277;4,58372700
-469,02177277;4,58372700
-468,93985277;4,62874200
-468,85793277;4,58372700
-468,77601277;4,58372700
-468,69409277;4,58372700
-468,61217277;4,62874200
-468,53025277;4,58372700
-468,44833277;4,62874200
-468,36641277;4,58372700
-468,28449277;4,58372700
-468,20257277;4,58372700
-468,12065277;4,58372700
-468,03873278;4,58372700
-467,95681278;4,58372700
-467,87489278;4,53871300
-467,79297278;4,53871300
-467,71105278;4,53871300
-467,62913278;4,49385100
-467,54721278;4,49385100
-467,46529278;4,49385100
-467,38337278;4,49385100
-467,30145278;4,49385100
-467,21953278;4,49385100
-467,13761278;4,49385100
-467,05569278;4,49385100
-466,97377278;4,44883600
-466,89185278;4,44883600
-466,80993278;4,44883600
-466,72801278;4,40397400
-466,64609278;4,40397400
-466,56417278;4,40397400
-466,48225278;4,40397400
-466,40033279;4,40397400
-466,31841279;4,40397400
-466,23649279;4,35895900
-466,15457279;4,35895900
-466,07265279;4,35895900
-465,99073279;4,31409600
-465,90881279;4,31409600
-465,82689279;4,31409600
-465,74497279;4,31409600
-465,66305279;4,31409600
-465,58113279;4,31409600
-465,49921279;4,31409600
-465,41729279;4,31409600
-465,33537279;4,31409600
-465,25345279;4,26908200
-465,17153279;4,26908200
-465,08961279;4,26908200
-465,00769279;4,26908200
-464,92577279;4,22406700
-464,84385279;4,22406700
-464,76193280;4,22406700
-464,68001280;4,22406700
-464,59809280;4,22406700
-464,51617280;4,22406700
-464,43425280;4,17920400
-464,35233280;4,17920400
-464,27041280;4,17920400
-464,18849280;4,13419000
-464,10657280;4,13419000
-464,02465280;4,13419000
-463,94273280;4,13419000
-463,86081280;4,13419000
-463,77889280;4,13419000
-463,69697280;4,13419000
-463,61505280;4,13419000
-463,53313280;4,13419000
-463,45121280;4,13419000
-463,36929280;4,08932800
-463,28737280;4,08932800
-463,20545280;4,04431300
-463,12353281;4,04431300
-463,04161281;4,04431300
-462,95969281;4,04431300
-462,87777281;4,04431300
-462,79585281;4,04431300
-462,71393281;4,04431300
-462,63201281;4,04431300
-462,55009281;4,04431300
-462,46817281;3,99929800
-462,38625281;4,04431300
-462,30433281;3,99929800
-462,22241281;3,99929800
-462,14049281;3,95443600
-462,05857281;3,95443600
-461,97665281;3,95443600
-461,89473281;3,95443600
-461,81281281;3,95443600
-461,73089281;3,95443600
-461,64897281;3,95443600
-461,56705281;3,90942100
-461,48513282;3,90942100
-461,40321282;3,90942100
-461,32129282;3,90942100
-461,23937282;3,90942100
-461,15745282;3,86455900
-461,07553282;3,86455900
-460,99361282;3,86455900
-460,91169282;3,86455900
-460,82977282;3,86455900
-460,74785282;3,86455900
-460,66593282;3,90942100
-460,58401282;3,95443600
-460,50209282;3,99929800
-460,42017282;4,04431300
-460,33825282;4,13419000
-460,25633282;4,13419000
-460,17441282;4,22406700
-460,09249282;4,26908200
-460,01057282;4,31409600
-459,92865282;4,31409600
-459,84673283;4,40397400
-459,76481283;4,40397400
-459,68289283;4,40397400
-459,60097283;4,44883600
-459,51905283;4,49385100
-459,43713283;4,49385100
-459,35521283;4,49385100
-459,27329283;4,53871300
-459,19137283;4,53871300
-459,10945283;4,58372700
-459,02753283;4,58372700
-458,94561283;4,58372700
-458,86369283;4,58372700
-458,78177283;4,58372700
-458,69985283;4,58372700
-458,61793283;4,58372700
-458,53601283;4,58372700
-458,45409283;4,58372700
-458,37217283;4,58372700
-458,29025283;4,58372700
-458,20833284;4,58372700
-458,12641284;4,53871300
-458,04449284;4,58372700
-457,96257284;4,53871300
-457,88065284;4,53871300
-457,79873284;4,53871300
-457,71681284;4,49385100
-457,63489284;4,49385100
-457,55297284;4,49385100
-457,47105284;4,49385100
-457,38913284;4,49385100
-457,30721284;4,49385100
-457,22529284;4,49385100
-457,14337284;4,49385100
-457,06145284;4,44883600
-456,97953284;4,49385100
-456,89761284;4,44883600
-456,81569284;4,40397400
-456,73377284;4,40397400
-456,65185284;4,40397400
-456,56993285;4,40397400
-456,48801285;4,40397400
-456,40609285;4,40397400
-456,32417285;4,35895900
-456,24225285;4,35895900
-456,16033285;4,35895900
-456,07841285;4,35895900
-455,99649285;4,31409600
-455,91457285;4,31409600
-455,83265285;4,31409600
-455,75073285;4,31409600
-455,66881285;4,31409600
-455,58689285;4,31409600
-455,50497285;4,31409600
-455,42305285;4,26908200
-455,34113285;4,26908200
-455,25921285;4,26908200
-455,17729285;4,26908200
-455,09537285;4,22406700
-455,01345285;4,22406700
-454,93153285;4,22406700
-454,84961286;4,22406700
-454,76769286;4,22406700
-454,68577286;4,22406700
-454,60385286;4,22406700
-454,52193286;4,22406700
-454,44001286;4,17920400
-454,35809286;4,17920400
-454,27617286;4,17920400
-454,19425286;4,13419000
-454,11233286;4,13419000
-454,03041286;4,13419000
-453,94849286;4,13419000
-453,86657286;4,13419000
-453,78465286;4,13419000
-453,70273286;4,13419000
-453,62081286;4,13419000
-453,53889286;4,13419000
-453,45697286;4,08932800
-453,37505286;4,08932800
-453,29313286;4,08932800
-453,21121287;4,08932800
-453,12929287;4,04431300
-453,04737287;4,04431300
-452,96545287;4,04431300
-452,88353287;4,04431300
-452,80161287;4,04431300
-452,71969287;4,04431300
-452,63777287;4,04431300
-452,55585287;3,99929800
-452,47393287;3,95443600
-452,39201287;3,95443600
-452,31009287;3,95443600
-452,22817287;3,95443600
-452,14625287;3,95443600
-452,06433287;3,95443600
-451,98241287;3,95443600
-451,90049287;3,95443600
-451,81857287;3,95443600
-451,73665287;3,95443600
-451,65473287;3,90942100
-451,57281288;3,90942100
-451,49089288;3,90942100
-451,40897288;3,90942100
-451,32705288;3,90942100
-451,24513288;3,90942100
-451,16321288;3,86455900
-451,08129288;3,86455900
-450,99937288;3,86455900
-450,91745288;3,86455900
-450,83553288;3,86455900
-450,75361288;3,90942100
-450,67169288;3,95443600
-450,58977288;3,99929800
-450,50785288;4,04431300
-450,42593288;4,08932800
-450,34401288;4,13419000
-450,26209288;4,17920400
-450,18017288;4,22406700
-450,09825288;4,31409600
-450,01633288;4,31409600
-449,93441289;4,40397400
-449,85249289;4,40397400
-449,77057289;4,44883600
-449,68865289;4,49385100
-449,60673289;4,49385100
-449,52481289;4,49385100
-449,44289289;4,49385100
-449,36097289;4,53871300
-449,27905289;4,53871300
-449,19713289;4,58372700
-449,11521289;4,58372700
-449,03329289;4,58372700
-448,95137289;4,58372700
-448,86945289;4,58372700
-448,78753289;4,58372700
-448,70561289;4,62874200
-448,62369289;4,62874200
-448,54177289;4,58372700
-448,45985289;4,58372700
-448,37793289;4,58372700
-448,29601290;4,58372700
-448,21409290;4,58372700
-448,13217290;4,58372700
-448,05025290;4,58372700
-447,96833290;4,58372700
-447,88641290;4,53871300
-447,80449290;4,53871300
-447,72257290;4,53871300
-447,64065290;4,53871300
-447,55873290;4,49385100
-447,47681290;4,49385100
-447,39489290;4,49385100
-447,31297290;4,49385100
-447,23105290;4,49385100
-447,14913290;4,44883600
-447,06721290;4,44883600
-446,98529290;4,44883600
-446,90337290;4,44883600
-446,82145290;4,40397400
-446,73953290;4,44883600
-446,65761291;4,40397400
-446,57569291;4,40397400
-446,49377291;4,40397400
-446,41185291;4,40397400
-446,32993291;4,40397400
-446,24801291;4,40397400
-446,16609291;4,35895900
-446,08417291;4,35895900
-446,00225291;4,35895900
-445,92033291;4,31409600
-445,83841291;4,31409600
-445,75649291;4,31409600
-445,67457291;4,31409600
-445,59265291;4,31409600
-445,51073291;4,31409600
-445,42881291;4,31409600
-445,34689291;4,26908200
-445,26497291;4,26908200
-445,18305291;4,26908200
-445,10113291;4,26908200
-445,01921292;4,26908200
-444,93729292;4,22406700
-444,85537292;4,22406700
-444,77345292;4,22406700
-444,69153292;4,22406700
-444,60961292;4,22406700
-444,52769292;4,17920400
-444,44577292;4,22406700
-444,36385292;4,17920400
-444,28193292;4,17920400
-444,20001292;4,17920400
-444,11809292;4,17920400
-444,03617292;4,13419000
-443,95425292;4,17920400
-443,87233292;4,13419000
-443,79041292;4,13419000
-443,70849292;4,13419000
-443,62657292;4,13419000
-443,54465292;4,13419000
-443,46273292;4,13419000
-443,38081293;4,08932800
-443,29889293;4,08932800
-443,21697293;4,04431300
-443,13505293;4,04431300
-443,05313293;4,04431300
-442,97121293;4,04431300
-442,88929293;4,04431300
-442,80737293;4,04431300
-442,72545293;4,04431300
-442,64353293;4,04431300
-442,56161293;4,04431300
-442,47969293;3,99929800
-442,39777293;3,95443600
-442,31585293;3,99929800
-442,23393293;3,99929800
-442,15201293;3,95443600
-442,07009293;3,95443600
-441,98817293;3,95443600
-441,90625293;3,95443600
-441,82433293;3,95443600
-441,74241294;3,95443600
-441,66049294;3,95443600
-441,57857294;3,95443600
-441,49665294;3,90942100
-441,41473294;3,90942100
-441,33281294;3,90942100
-441,25089294;3,90942100
-441,16897294;3,86455900
-441,08705294;3,86455900
-441,00513294;3,86455900
-440,92321294;3,86455900
-440,84129294;3,86455900
-440,75937294;3,90942100
-440,67745294;3,95443600
-440,59553294;3,95443600
-440,51361294;3,99929800
-440,43169294;4,04431300
-440,34977294;4,08932800
-440,26785294;4,13419000
-440,18593294;4,22406700
-440,10401295;4,22406700
-440,02209295;4,31409600
-439,94017295;4,31409600
-439,85825295;4,31409600
-439,77633295;4,40397400
-439,69441295;4,40397400
-439,61249295;4,44883600
-439,53057295;4,49385100
-439,44865295;4,49385100
-439,36673295;4,49385100
-439,28481295;4,53871300
-439,20289295;4,53871300
-439,12097295;4,58372700
-439,03905295;4,58372700
-438,95713295;4,58372700
-438,87521295;4,58372700
-438,79329295;4,62874200
-438,71137295;4,62874200
-438,62945295;4,58372700
-438,54753295;4,58372700
-438,46561296;4,58372700
-438,38369296;4,58372700
-438,30177296;4,58372700
-438,21985296;4,58372700
-438,13793296;4,58372700
-438,05601296;4,58372700
-437,97409296;4,53871300
-437,89217296;4,53871300
-437,81025296;4,53871300
-437,72833296;4,53871300
-437,64641296;4,49385100
-437,56449296;4,49385100
-437,48257296;4,49385100
-437,40065296;4,49385100
-437,31873296;4,49385100
-437,23681296;4,49385100
-437,15489296;4,49385100
-437,07297296;4,44883600
-436,99105296;4,44883600
-436,90913296;4,40397400
-436,82721296;4,40397400
-436,74529297;4,40397400
-436,66337297;4,40397400
-436,58145297;4,40397400
-436,49953297;4,40397400
-436,41761297;4,40397400
-436,33569297;4,40397400
-436,25377297;4,40397400
-436,17185297;4,35895900
-436,08993297;4,35895900
-436,00801297;4,31409600
-435,92609297;4,31409600
-435,84417297;4,31409600
-435,76225297;4,31409600
-435,68033297;4,31409600
-435,59841297;4,31409600
-435,51649297;4,31409600
-435,43457297;4,31409600
-435,35265297;4,26908200
-435,27073297;4,26908200
-435,18881297;4,26908200
-435,10689298;4,22406700
-435,02497298;4,22406700
-434,94305298;4,22406700
-434,86113298;4,22406700
-434,77921298;4,22406700
-434,69729298;4,22406700
-434,61537298;4,22406700
-434,53345298;4,22406700
-434,45153298;4,22406700
-434,36961298;4,17920400
-434,28769298;4,17920400
-434,20577298;4,13419000
-434,12385298;4,13419000
-434,04193298;4,13419000
-433,96001298;4,13419000
-433,87809298;4,13419000
-433,79617298;4,13419000
-433,71425298;4,13419000
-433,63233298;4,13419000
-433,55041298;4,13419000
-433,46849299;4,08932800
-433,38657299;4,08932800
-433,30465299;4,08932800
-433,22273299;4,04431300
-433,14081299;4,08932800
-433,05889299;4,04431300
-432,97697299;4,04431300
-432,89505299;4,04431300
-432,81313299;4,04431300
-432,73121299;4,04431300
-432,64929299;4,04431300
-432,56737299;4,04431300
-432,48545299;3,95443600
-432,40353299;3,95443600
-432,32161299;3,95443600
-432,23969299;3,95443600
-432,15777299;3,95443600
-432,07585299;3,95443600
-431,99393299;3,95443600
-431,91201299;3,95443600
-431,83009300;3,95443600
-431,74817300;3,95443600
-431,66625300;3,90942100
-431,58433300;3,90942100
-431,50241300;3,90942100
-431,42049300;3,90942100
-431,33857300;3,90942100
-431,25665300;3,90942100
-431,17473300;3,86455900
-431,09281300;3,86455900
-431,01089300;3,86455900
-430,92897300;3,86455900
-430,84705300;3,86455900
-430,76513300;3,90942100
-430,68321300;3,95443600
-430,60129300;3,95443600
-430,51937300;4,04431300
-430,43745300;4,08932800
-430,35553300;4,13419000
-430,27361300;4,17920400
-430,19169301;4,22406700
-430,10977301;4,31409600
-430,02785301;4,31409600
-429,94593301;4,40397400
-429,86401301;4,40397400
-429,78209301;4,40397400
-429,70017301;4,49385100
-429,61825301;4,49385100
-429,53633301;4,49385100
-429,45441301;4,53871300
-429,37249301;4,53871300
-429,29057301;4,58372700
-429,20865301;4,58372700
-429,12673301;4,58372700
-429,04481301;4,58372700
-428,96289301;4,62874200
-428,88097301;4,62874200
-428,79905301;4,62874200
-428,71713301;4,58372700
-428,63521301;4,62874200
-428,55329302;4,58372700
-428,47137302;4,62874200
-428,38945302;4,62874200
-428,30753302;4,58372700
-428,22561302;4,58372700
-428,14369302;4,58372700
-428,06177302;4,58372700
-427,97985302;4,58372700
-427,89793302;4,53871300
-427,81601302;4,53871300
-427,73409302;4,53871300
-427,65217302;4,49385100
-427,57025302;4,53871300
-427,48833302;4,49385100
-427,40641302;4,49385100
-427,32449302;4,49385100
-427,24257302;4,49385100
-427,16065302;4,49385100
-427,07873302;4,49385100
-426,99681302;4,44883600
-426,91489303;4,44883600
-426,83297303;4,44883600
-426,75105303;4,44883600
-426,66913303;4,40397400
-426,58721303;4,40397400
-426,50529303;4,40397400
-426,42337303;4,40397400
-426,34145303;4,40397400
-426,25953303;4,40397400
-426,17761303;4,35895900
-426,09569303;4,40397400
-426,01377303;4,35895900
-425,93185303;4,35895900
-425,84993303;4,31409600
-425,76801303;4,31409600
-425,68609303;4,31409600
-425,60417303;4,31409600
-425,52225303;4,31409600
-425,44033303;4,31409600
-425,35841303;4,31409600
-425,27649304;4,26908200
-425,19457304;4,26908200
-425,11265304;4,26908200
-425,03073304;4,22406700
-424,94881304;4,22406700
-424,86689304;4,22406700
-424,78497304;4,22406700
-424,70305304;4,22406700
-424,62113304;4,22406700
-424,53921304;4,22406700
-424,45729304;4,22406700
-424,37537304;4,17920400
-424,29345304;4,17920400
-424,21153304;4,17920400
-424,12961304;4,13419000
-424,04769304;4,13419000
-423,96577304;4,13419000
-423,88385304;4,13419000
-423,80193304;4,13419000
-423,72001304;4,13419000
-423,63809305;4,13419000
-423,55617305;4,13419000
-423,47425305;4,08932800
-423,39233305;4,08932800
-423,31041305;4,08932800
-423,22849305;4,08932800
-423,14657305;4,04431300
-423,06465305;4,04431300
-422,98273305;4,08932800
-422,90081305;4,04431300
-422,81889305;4,04431300
-422,73697305;4,04431300
-422,65505305;4,04431300
-422,57313305;3,99929800
-422,49121305;4,04431300
-422,40929305;3,99929800
-422,32737305;3,95443600
-422,24545305;3,95443600
-422,16353305;3,95443600
-422,08161305;3,95443600
-421,99969306;3,95443600
-421,91777306;3,95443600
-421,83585306;3,95443600
-421,75393306;3,95443600
-421,67201306;3,95443600
-421,59009306;3,95443600
-421,50817306;3,90942100
-421,42625306;3,90942100
-421,34433306;3,90942100
-421,26241306;3,90942100
-421,18049306;3,86455900
-421,09857306;3,86455900
-421,01665306;3,90942100
-420,93473306;3,86455900
-420,85281306;3,86455900
-420,77089306;3,86455900
-420,68897306;3,90942100
-420,60705306;3,95443600
-420,52513306;3,99929800
-420,44321306;4,04431300
-420,36129307;4,08932800
-420,27937307;4,13419000
-420,19745307;4,22406700
-420,11553307;4,22406700
-420,03361307;4,31409600
-419,95169307;4,31409600
-419,86977307;4,35895900
-419,78785307;4,40397400
-419,70593307;4,44883600
-419,62401307;4,44883600
-419,54209307;4,49385100
-419,46017307;4,49385100
-419,37825307;4,49385100
-419,29633307;4,53871300
-419,21441307;4,53871300
-419,13249307;4,58372700
-419,05057307;4,58372700
-418,96865307;4,58372700
-418,88673307;4,58372700
-418,80481307;4,58372700
-418,72289308;4,58372700
-418,64097308;4,58372700
-418,55905308;4,62874200
-418,47713308;4,62874200
-418,39521308;4,58372700
-418,31329308;4,58372700
-418,23137308;4,58372700
-418,14945308;4,58372700
-418,06753308;4,58372700
-417,98561308;4,53871300
-417,90369308;4,49385100
-417,82177308;4,53871300
-417,73985308;4,53871300
-417,65793308;4,49385100
-417,57601308;4,49385100
-417,49409308;4,49385100
-417,41217308;4,49385100
-417,33025308;4,49385100
-417,24833308;4,49385100
-417,16641308;4,49385100
-417,08449308;4,49385100
-417,00257309;4,49385100
-416,92065309;4,44883600
-416,83873309;4,44883600
-416,75681309;4,40397400
-416,67489309;4,40397400
-416,59297309;4,40397400
-416,51105309;4,40397400
-416,42913309;4,40397400
-416,34721309;4,40397400
-416,26529309;4,40397400
-416,18337309;4,35895900
-416,10145309;4,35895900
-416,01953309;4,35895900
-415,93761309;4,31409600
-415,85569309;4,31409600
-415,77377309;4,31409600
-415,69185309;4,31409600
-415,60993309;4,31409600
-415,52801309;4,31409600
-415,44609309;4,31409600
-415,36417310;4,31409600
-415,28225310;4,26908200
-415,20033310;4,26908200
-415,11841310;4,22406700
-415,03649310;4,22406700
-414,95457310;4,22406700
-414,87265310;4,22406700
-414,79073310;4,22406700
-414,70881310;4,22406700
-414,62689310;4,22406700
-414,54497310;4,22406700
-414,46305310;4,17920400
-414,38113310;4,17920400
-414,29921310;4,17920400
-414,21729310;4,13419000
-414,13537310;4,13419000
-414,05345310;4,13419000
-413,97153310;4,13419000
-413,88961310;4,13419000
-413,80769310;4,13419000
-413,72577311;4,13419000
-413,64385311;4,13419000
-413,56193311;4,13419000
-413,48001311;4,08932800
-413,39809311;4,08932800
-413,31617311;4,08932800
-413,23425311;4,08932800
-413,15233311;4,04431300
-413,07041311;4,04431300
-412,98849311;4,04431300
-412,90657311;4,04431300
-412,82465311;4,04431300
-412,74273311;4,04431300
-412,66081311;4,04431300
-412,57889311;3,99929800
-412,49697311;3,99929800
-412,41505311;3,99929800
-412,33313311;3,99929800
