Tiempo;Canal A
-490,58270668;4,04431300
-490,50078668;4,13419000
-490,41886668;4,17920400
-490,33694668;4,22406700
-490,25502669;4,26908200
-490,17310669;4,31409600
-490,09118669;4,35895900
-490,00926669;4,40397400
-489,92734669;4,40397400
-489,84542669;4,44883600
-489,76350669;4,49385100
-489,68158669;4,49385100
-489,59966669;4,49385100
-489,51774669;4,53871300
-489,43582669;4,53871300
-489,35390669;4,58372700
-489,27198669;4,58372700
-489,19006669;4,58372700
-489,10814669;4,58372700
-489,02622669;4,58372700
-488,94430669;4,58372700
-488,86238669;4,58372700
-488,78046669;4,62874200
-488,69854669;4,58372700
-488,61662670;4,62874200
-488,53470670;4,58372700
-488,45278670;4,58372700
-488,37086670;4,58372700
-488,28894670;4,58372700
-488,20702670;4,58372700
-488,12510670;4,58372700
-488,04318670;4,58372700
-487,96126670;4,53871300
-487,87934670;4,53871300
-487,79742670;4,53871300
-487,71550670;4,53871300
-487,63358670;4,49385100
-487,55166670;4,49385100
-487,46974670;4,49385100
-487,38782670;4,49385100
-487,30590670;4,49385100
-487,22398670;4,49385100
-487,14206670;4,44883600
-487,06014670;4,44883600
-486,97822671;4,44883600
-486,89630671;4,40397400
-486,81438671;4,40397400
-486,73246671;4,40397400
-486,65054671;4,40397400
-486,56862671;4,40397400
-486,48670671;4,40397400
-486,40478671;4,40397400
-486,32286671;4,35895900
-486,24094671;4,35895900
-486,15902671;4,35895900
-486,07710671;4,35895900
-485,99518671;4,31409600
-485,91326671;4,31409600
-485,83134671;4,31409600
-485,74942671;4,31409600
-485,66750671;4,31409600
-485,58558671;4,31409600
-485,50366671;4,31409600
-485,42174671;4,26908200
-485,33982672;4,26908200
-485,25790672;4,26908200
-485,17598672;4,26908200
-485,09406672;4,22406700
-485,01214672;4,22406700
-484,93022672;4,22406700
-484,84830672;4,22406700
-484,76638672;4,22406700
-484,68446672;4,22406700
-484,60254672;4,22406700
-484,52062672;4,17920400
-484,43870672;4,17920400
-484,35678672;4,17920400
-484,27486672;4,13419000
-484,19294672;4,13419000
-484,11102672;4,13419000
-484,02910672;4,13419000
-483,94718672;4,13419000
-483,86526672;4,13419000
-483,78334672;4,13419000
-483,70142673;4,13419000
-483,61950673;4,13419000
-483,53758673;4,13419000
-483,45566673;4,08932800
-483,37374673;4,08932800
-483,29182673;4,08932800
-483,20990673;4,04431300
-483,12798673;4,04431300
-483,04606673;4,04431300
-482,96414673;4,04431300
-482,88222673;4,04431300
-482,80030673;4,04431300
-482,71838673;4,04431300
-482,63646673;4,04431300
-482,55454673;3,99929800
-482,47262673;3,95443600
-482,39070673;3,95443600
-482,30878673;3,99929800
-482,22686673;3,95443600
-482,14494673;3,95443600
-482,06302673;3,95443600
-481,98110674;3,95443600
-481,89918674;3,95443600
-481,81726674;3,95443600
-481,73534674;3,95443600
-481,65342674;3,90942100
-481,57150674;3,90942100
-481,48958674;3,90942100
-481,40766674;3,90942100
-481,32574674;3,90942100
-481,24382674;3,90942100
-481,16190674;3,86455900
-481,07998674;3,86455900
-480,99806674;3,86455900
-480,91614674;3,86455900
-480,83422674;3,90942100
-480,75230674;3,95443600
-480,67038674;3,95443600
-480,58846674;4,04431300
-480,50654674;4,08932800
-480,42462674;4,13419000
-480,34270675;4,22406700
-480,26078675;4,22406700
-480,17886675;4,26908200
-480,09694675;4,31409600
-480,01502675;4,31409600
-479,93310675;4,40397400
-479,85118675;4,40397400
-479,76926675;4,44883600
-479,68734675;4,49385100
-479,60542675;4,49385100
-479,52350675;4,49385100
-479,44158675;4,49385100
-479,35966675;4,53871300
-479,27774675;4,58372700
-479,19582675;4,58372700
-479,11390675;4,58372700
-479,03198675;4,58372700
-478,95006675;4,58372700
-478,86814675;4,58372700
-478,78622675;4,58372700
-478,70430676;4,58372700
-478,62238676;4,58372700
-478,54046676;4,58372700
-478,45854676;4,58372700
-478,37662676;4,58372700
-478,29470676;4,58372700
-478,21278676;4,58372700
-478,13086676;4,58372700
-478,04894676;4,53871300
-477,96702676;4,58372700
-477,88510676;4,53871300
-477,80318676;4,53871300
-477,72126676;4,49385100
-477,63934676;4,49385100
-477,55742676;4,49385100
-477,47550676;4,49385100
-477,39358676;4,49385100
-477,31166676;4,49385100
-477,22974676;4,49385100
-477,14782676;4,44883600
-477,06590677;4,44883600
-476,98398677;4,44883600
-476,90206677;4,40397400
-476,82014677;4,40397400
-476,73822677;4,40397400
-476,65630677;4,40397400
-476,57438677;4,40397400
-476,49246677;4,40397400
-476,41054677;4,40397400
-476,32862677;4,40397400
-476,24670677;4,31409600
-476,16478677;4,31409600
-476,08286677;4,35895900
-476,00094677;4,31409600
-475,91902677;4,31409600
-475,83710677;4,31409600
-475,75518677;4,31409600
-475,67326677;4,31409600
-475,59134677;4,31409600
-475,50942677;4,31409600
-475,42750678;4,26908200
-475,34558678;4,26908200
-475,26366678;4,26908200
-475,18174678;4,26908200
-475,09982678;4,22406700
-475,01790678;4,22406700
-474,93598678;4,22406700
-474,85406678;4,22406700
-474,77214678;4,22406700
-474,69022678;4,22406700
-474,60830678;4,22406700
-474,52638678;4,22406700
-474,44446678;4,17920400
-474,36254678;4,17920400
-474,28062678;4,13419000
-474,19870678;4,13419000
-474,11678678;4,13419000
-474,03486678;4,13419000
-473,95294678;4,13419000
-473,87102678;4,13419000
-473,78910679;4,13419000
-473,70718679;4,13419000
-473,62526679;4,13419000
-473,54334679;4,08932800
-473,46142679;4,08932800
-473,37950679;4,08932800
-473,29758679;4,08932800
-473,21566679;4,04431300
-473,13374679;4,04431300
-473,05182679;4,04431300
-472,96990679;4,04431300
-472,88798679;4,04431300
-472,80606679;4,04431300
-472,72414679;4,04431300
-472,64222679;4,04431300
-472,56030679;3,99929800
-472,47838679;3,95443600
-472,39646679;3,99929800
-472,31454679;3,95443600
-472,23262679;3,95443600
-472,15070680;3,95443600
-472,06878680;3,95443600
-471,98686680;3,95443600
-471,90494680;3,95443600
-471,82302680;3,95443600
-471,74110680;3,95443600
-471,65918680;3,90942100
-471,57726680;3,90942100
-471,49534680;3,90942100
-471,41342680;3,86455900
-471,33150680;3,86455900
-471,24958680;3,90942100
-471,16766680;3,90942100
-471,08574680;3,86455900
-471,00382680;3,86455900
-470,92190680;3,90942100
-470,83998680;3,90942100
-470,75806680;3,95443600
-470,67614680;3,95443600
-470,59422680;4,04431300
-470,51230681;4,13419000
-470,43038681;4,13419000
-470,34846681;4,22406700
-470,26654681;4,26908200
-470,18462681;4,31409600
-470,10270681;4,31409600
-470,02078681;4,40397400
-469,93886681;4,40397400
-469,85694681;4,44883600
-469,77502681;4,49385100
-469,69310681;4,49385100
-469,61118681;4,49385100
-469,52926681;4,53871300
-469,44734681;4,53871300
-469,36542681;4,58372700
-469,28350681;4,58372700
-469,20158681;4,58372700
-469,11966681;4,58372700
-469,03774681;4,62874200
-468,95582681;4,58372700
-468,87390682;4,62874200
-468,79198682;4,58372700
-468,71006682;4,62874200
-468,62814682;4,58372700
-468,54622682;4,58372700
-468,46430682;4,62874200
-468,38238682;4,58372700
-468,30046682;4,58372700
-468,21854682;4,58372700
-468,13662682;4,58372700
-468,05470682;4,53871300
-467,97278682;4,53871300
-467,89086682;4,53871300
-467,80894682;4,53871300
-467,72702682;4,49385100
-467,64510682;4,49385100
-467,56318682;4,49385100
-467,48126682;4,49385100
-467,39934682;4,49385100
-467,31742682;4,49385100
-467,23550683;4,49385100
-467,15358683;4,49385100
-467,07166683;4,44883600
-466,98974683;4,44883600
-466,90782683;4,44883600
-466,82590683;4,40397400
-466,74398683;4,40397400
-466,66206683;4,40397400
-466,58014683;4,40397400
-466,49822683;4,40397400
-466,41630683;4,40397400
-466,33438683;4,40397400
-466,25246683;4,35895900
-466,17054683;4,35895900
-466,08862683;4,31409600
-466,00670683;4,31409600
-465,92478683;4,31409600
-465,84286683;4,31409600
-465,76094683;4,31409600
-465,67902683;4,31409600
-465,59710684;4,31409600
-465,51518684;4,31409600
-465,43326684;4,31409600
-465,35134684;4,26908200
-465,26942684;4,26908200
-465,18750684;4,26908200
-465,10558684;4,26908200
-465,02366684;4,22406700
-464,94174684;4,22406700
-464,85982684;4,22406700
-464,77790684;4,22406700
-464,69598684;4,22406700
-464,61406684;4,22406700
-464,53214684;4,17920400
-464,45022684;4,17920400
-464,36830684;4,17920400
-464,28638684;4,17920400
-464,20446684;4,17920400
-464,12254684;4,13419000
-464,04062684;4,13419000
-463,95870685;4,13419000
-463,87678685;4,13419000
-463,79486685;4,13419000
-463,71294685;4,13419000
-463,63102685;4,13419000
-463,54910685;4,13419000
-463,46718685;4,08932800
-463,38526685;4,08932800
-463,30334685;4,08932800
-463,22142685;4,08932800
-463,13950685;4,04431300
-463,05758685;4,04431300
-462,97566685;4,04431300
-462,89374685;4,04431300
-462,81182685;4,04431300
-462,72990685;4,04431300
-462,64798685;4,04431300
-462,56606685;3,99929800
-462,48414685;3,99929800
-462,40222685;3,95443600
-462,32030685;3,95443600
-462,23838686;3,95443600
-462,15646686;3,95443600
-462,07454686;3,95443600
-461,99262686;3,95443600
-461,91070686;3,95443600
-461,82878686;3,95443600
-461,74686686;3,95443600
-461,66494686;3,90942100
-461,58302686;3,90942100
-461,50110686;3,90942100
-461,41918686;3,90942100
-461,33726686;3,90942100
-461,25534686;3,86455900
-461,17342686;3,86455900
-461,09150686;3,86455900
-461,00958686;3,86455900
-460,92766686;3,86455900
-460,84574686;3,86455900
-460,76382686;3,95443600
-460,68190686;3,95443600
-460,59998687;4,04431300
-460,51806687;4,08932800
-460,43614687;4,13419000
-460,35422687;4,13419000
-460,27230687;4,22406700
-460,19038687;4,26908200
-460,10846687;4,31409600
-460,02654687;4,31409600
-459,94462687;4,40397400
-459,86270687;4,40397400
-459,78078687;4,44883600
-459,69886687;4,49385100
-459,61694687;4,49385100
-459,53502687;4,49385100
-459,45310687;4,49385100
-459,37118687;4,53871300
-459,28926687;4,53871300
-459,20734687;4,58372700
-459,12542687;4,58372700
-459,04350687;4,58372700
-458,96158688;4,62874200
-458,87966688;4,58372700
-458,79774688;4,58372700
-458,71582688;4,62874200
-458,63390688;4,62874200
-458,55198688;4,58372700
-458,47006688;4,62874200
-458,38814688;4,58372700
-458,30622688;4,58372700
-458,22430688;4,58372700
-458,14238688;4,58372700
-458,06046688;4,53871300
-457,97854688;4,53871300
-457,89662688;4,53871300
-457,81470688;4,49385100
-457,73278688;4,49385100
-457,65086688;4,49385100
-457,56894688;4,49385100
-457,48702688;4,49385100
-457,40510688;4,49385100
-457,32318689;4,49385100
-457,24126689;4,49385100
-457,15934689;4,49385100
-457,07742689;4,44883600
-456,99550689;4,44883600
-456,91358689;4,40397400
-456,83166689;4,40397400
-456,74974689;4,40397400
-456,66782689;4,40397400
-456,58590689;4,40397400
-456,50398689;4,40397400
-456,42206689;4,40397400
-456,34014689;4,40397400
-456,25822689;4,40397400
-456,17630689;4,31409600
-456,09438689;4,35895900
-456,01246689;4,31409600
-455,93054689;4,31409600
-455,84862689;4,31409600
-455,76670689;4,31409600
-455,68478690;4,31409600
-455,60286690;4,31409600
-455,52094690;4,31409600
-455,43902690;4,31409600
-455,35710690;4,31409600
-455,27518690;4,26908200
-455,19326690;4,22406700
-455,11134690;4,22406700
-455,02942690;4,22406700
-454,94750690;4,22406700
-454,86558690;4,22406700
-454,78366690;4,22406700
-454,70174690;4,22406700
-454,61982690;4,22406700
-454,53790690;4,17920400
-454,45598690;4,22406700
-454,37406690;4,17920400
-454,29214690;4,17920400
-454,21022690;4,17920400
-454,12830690;4,13419000
-454,04638691;4,13419000
-453,96446691;4,13419000
-453,88254691;4,13419000
-453,80062691;4,13419000
-453,71870691;4,13419000
-453,63678691;4,13419000
-453,55486691;4,08932800
-453,47294691;4,08932800
-453,39102691;4,08932800
-453,30910691;4,08932800
-453,22718691;4,04431300
-453,14526691;4,04431300
-453,06334691;4,04431300
-452,98142691;4,04431300
-452,89950691;4,04431300
-452,81758691;4,04431300
-452,73566691;4,04431300
-452,65374691;3,99929800
-452,57182691;3,99929800
-452,48990691;3,99929800
-452,40798692;3,95443600
-452,32606692;3,99929800
-452,24414692;3,95443600
-452,16222692;3,95443600
-452,08030692;3,95443600
-451,99838692;3,95443600
-451,91646692;3,95443600
-451,83454692;3,95443600
-451,75262692;3,95443600
-451,67070692;3,90942100
-451,58878692;3,90942100
-451,50686692;3,90942100
-451,42494692;3,90942100
-451,34302692;3,86455900
-451,26110692;3,90942100
-451,17918692;3,86455900
-451,09726692;3,86455900
-451,01534692;3,90942100
-450,93342692;3,90942100
-450,85150692;3,90942100
-450,76958693;3,95443600
-450,68766693;3,95443600
-450,60574693;4,04431300
-450,52382693;4,08932800
-450,44190693;4,13419000
-450,35998693;4,22406700
-450,27806693;4,22406700
-450,19614693;4,31409600
-450,11422693;4,31409600
-450,03230693;4,40397400
-449,95038693;4,40397400
-449,86846693;4,40397400
-449,78654693;4,44883600
-449,70462693;4,49385100
-449,62270693;4,49385100
-449,54078693;4,53871300
-449,45886693;4,53871300
-449,37694693;4,53871300
-449,29502693;4,58372700
-449,21310693;4,58372700
-449,13118694;4,58372700
-449,04926694;4,58372700
-448,96734694;4,62874200
-448,88542694;4,62874200
-448,80350694;4,62874200
-448,72158694;4,62874200
-448,63966694;4,58372700
-448,55774694;4,62874200
-448,47582694;4,58372700
-448,39390694;4,58372700
-448,31198694;4,58372700
-448,23006694;4,58372700
-448,14814694;4,58372700
-448,06622694;4,58372700
-447,98430694;4,53871300
-447,90238694;4,53871300
-447,82046694;4,53871300
-447,73854694;4,53871300
-447,65662694;4,49385100
-447,57470694;4,49385100
-447,49278695;4,49385100
-447,41086695;4,49385100
-447,32894695;4,49385100
-447,24702695;4,49385100
-447,16510695;4,49385100
-447,08318695;4,49385100
-447,00126695;4,44883600
-446,91934695;4,44883600
-446,83742695;4,44883600
-446,75550695;4,44883600
-446,67358695;4,40397400
-446,59166695;4,40397400
-446,50974695;4,40397400
-446,42782695;4,40397400
-446,34590695;4,40397400
-446,26398695;4,40397400
-446,18206695;4,35895900
-446,10014695;4,35895900
-446,01822695;4,35895900
-445,93630695;4,31409600
-445,85438696;4,31409600
-445,77246696;4,31409600
-445,69054696;4,31409600
-445,60862696;4,31409600
-445,52670696;4,31409600
-445,44478696;4,31409600
-445,36286696;4,26908200
-445,28094696;4,26908200
-445,19902696;4,26908200
-445,11710696;4,22406700
-445,03518696;4,26908200
-444,95326696;4,22406700
-444,87134696;4,22406700
-444,78942696;4,22406700
-444,70750696;4,22406700
-444,62558696;4,22406700
-444,54366696;4,22406700
-444,46174696;4,17920400
-444,37982696;4,22406700
-444,29790696;4,17920400
-444,21598696;4,13419000
-444,13406697;4,13419000
-444,05214697;4,13419000
-443,97022697;4,13419000
-443,88830697;4,13419000
-443,80638697;4,13419000
-443,72446697;4,13419000
-443,64254697;4,13419000
-443,56062697;4,13419000
-443,47870697;4,08932800
-443,39678697;4,08932800
-443,31486697;4,08932800
-443,23294697;4,08932800
-443,15102697;4,08932800
-443,06910697;4,04431300
-442,98718697;4,04431300
-442,90526697;4,04431300
-442,82334697;4,04431300
-442,74142697;4,04431300
-442,65950697;3,99929800
-442,57758697;4,04431300
-442,49566698;3,99929800
-442,41374698;3,99929800
-442,33182698;3,95443600
-442,24990698;3,95443600
-442,16798698;3,95443600
-442,08606698;3,95443600
-442,00414698;3,95443600
-441,92222698;3,95443600
-441,84030698;3,95443600
-441,75838698;3,95443600
-441,67646698;3,95443600
-441,59454698;3,95443600
-441,51262698;3,95443600
-441,43070698;3,90942100
-441,34878698;3,90942100
-441,26686698;3,86455900
-441,18494698;3,86455900
-441,10302698;3,86455900
-441,02110698;3,86455900
-440,93918698;3,86455900
-440,85726699;3,90942100
-440,77534699;3,90942100
-440,69342699;3,95443600
-440,61150699;4,04431300
-440,52958699;4,04431300
-440,44766699;4,08932800
-440,36574699;4,13419000
-440,28382699;4,22406700
-440,20190699;4,26908200
-440,11998699;4,31409600
-440,03806699;4,31409600
-439,95614699;4,40397400
-439,87422699;4,40397400
-439,79230699;4,40397400
-439,71038699;4,44883600
-439,62846699;4,49385100
-439,54654699;4,49385100
-439,46462699;4,49385100
-439,38270699;4,53871300
-439,30078699;4,58372700
-439,21886700;4,58372700
-439,13694700;4,58372700
-439,05502700;4,58372700
-438,97310700;4,62874200
-438,89118700;4,58372700
-438,80926700;4,62874200
-438,72734700;4,62874200
-438,64542700;4,58372700
-438,56350700;4,58372700
-438,48158700;4,58372700
-438,39966700;4,58372700
-438,31774700;4,58372700
-438,23582700;4,58372700
-438,15390700;4,58372700
-438,07198700;4,58372700
-437,99006700;4,58372700
-437,90814700;4,53871300
-437,82622700;4,53871300
-437,74430700;4,53871300
-437,66238700;4,49385100
-437,58046701;4,49385100
-437,49854701;4,49385100
-437,41662701;4,49385100
-437,33470701;4,49385100
-437,25278701;4,49385100
-437,17086701;4,49385100
-437,08894701;4,49385100
-437,00702701;4,44883600
-436,92510701;4,44883600
-436,84318701;4,40397400
-436,76126701;4,40397400
-436,67934701;4,40397400
-436,59742701;4,40397400
-436,51550701;4,40397400
-436,43358701;4,40397400
-436,35166701;4,40397400
-436,26974701;4,35895900
-436,18782701;4,35895900
-436,10590701;4,35895900
-436,02398701;4,31409600
-435,94206702;4,31409600
-435,86014702;4,31409600
-435,77822702;4,31409600
-435,69630702;4,31409600
-435,61438702;4,31409600
-435,53246702;4,31409600
-435,45054702;4,26908200
-435,36862702;4,26908200
-435,28670702;4,26908200
-435,20478702;4,26908200
-435,12286702;4,26908200
-435,04094702;4,22406700
-434,95902702;4,26908200
-434,87710702;4,22406700
-434,79518702;4,22406700
-434,71326702;4,22406700
-434,63134702;4,17920400
-434,54942702;4,17920400
-434,46750702;4,17920400
-434,38558702;4,22406700
-434,30366703;4,17920400
-434,22174703;4,13419000
-434,13982703;4,13419000
-434,05790703;4,13419000
-433,97598703;4,13419000
-433,89406703;4,13419000
-433,81214703;4,13419000
-433,73022703;4,13419000
-433,64830703;4,13419000
-433,56638703;4,08932800
-433,48446703;4,08932800
-433,40254703;4,08932800
-433,32062703;4,04431300
-433,23870703;4,04431300
-433,15678703;4,04431300
-433,07486703;4,04431300
-432,99294703;4,04431300
-432,91102703;4,04431300
-432,82910703;4,04431300
-432,74718703;4,04431300
-432,66526704;4,04431300
-432,58334704;3,99929800
-432,50142704;3,99929800
-432,41950704;3,99929800
-432,33758704;3,99929800
-432,25566704;3,95443600
-432,17374704;3,95443600
-432,09182704;3,95443600
-432,00990704;3,95443600
-431,92798704;3,95443600
-431,84606704;3,95443600
-431,76414704;3,95443600
-431,68222704;3,90942100
-431,60030704;3,90942100
-431,51838704;3,90942100
-431,43646704;3,90942100
-431,35454704;3,90942100
-431,27262704;3,86455900
-431,19070704;3,86455900
-431,10878704;3,86455900
-431,02686705;3,86455900
-430,94494705;3,90942100
-430,86302705;3,90942100
-430,78110705;3,95443600
-430,69918705;3,95443600
-430,61726705;4,04431300
-430,53534705;4,08932800
-430,45342705;4,13419000
-430,37150705;4,17920400
-430,28958705;4,22406700
-430,20766705;4,31409600
-430,12574705;4,31409600
-430,04382705;4,40397400
-429,96190705;4,40397400
-429,87998705;4,40397400
-429,79806705;4,44883600
-429,71614705;4,49385100
-429,63422705;4,49385100
-429,55230705;4,49385100
-429,47038705;4,53871300
-429,38846706;4,58372700
-429,30654706;4,58372700
-429,22462706;4,58372700
-429,14270706;4,58372700
-429,06078706;4,62874200
-428,97886706;4,62874200
-428,89694706;4,62874200
-428,81502706;4,62874200
-428,73310706;4,58372700
-428,65118706;4,58372700
-428,56926706;4,58372700
-428,48734706;4,58372700
-428,40542706;4,58372700
-428,32350706;4,58372700
-428,24158706;4,58372700
-428,15966706;4,58372700
-428,07774706;4,58372700
-427,99582706;4,58372700
-427,91390706;4,53871300
-427,83198706;4,53871300
-427,75006707;4,53871300
-427,66814707;4,49385100
-427,58622707;4,49385100
-427,50430707;4,49385100
-427,42238707;4,49385100
-427,34046707;4,49385100
-427,25854707;4,49385100
-427,17662707;4,44883600
-427,09470707;4,44883600
-427,01278707;4,44883600
-426,93086707;4,44883600
-426,84894707;4,44883600
-426,76702707;4,40397400
-426,68510707;4,40397400
-426,60318707;4,40397400
-426,52126707;4,40397400
-426,43934707;4,40397400
-426,35742707;4,40397400
-426,27550707;4,40397400
-426,19358707;4,40397400
-426,11166708;4,31409600
-426,02974708;4,35895900
-425,94782708;4,31409600
-425,86590708;4,31409600
-425,78398708;4,31409600
-425,70206708;4,31409600
-425,62014708;4,31409600
-425,53822708;4,31409600
-425,45630708;4,31409600
-425,37438708;4,31409600
-425,29246708;4,26908200
-425,21054708;4,26908200
-425,12862708;4,26908200
-425,04670708;4,22406700
-424,96478708;4,22406700
-424,88286708;4,22406700
-424,80094708;4,22406700
-424,71902708;4,22406700
-424,63710708;4,22406700
-424,55518708;4,17920400
-424,47326708;4,22406700
-424,39134709;4,17920400
-424,30942709;4,17920400
-424,22750709;4,17920400
-424,14558709;4,17920400
-424,06366709;4,13419000
-423,98174709;4,13419000
-423,89982709;4,13419000
-423,81790709;4,13419000
-423,73598709;4,13419000
-423,65406709;4,13419000
-423,57214709;4,13419000
-423,49022709;4,08932800
-423,40830709;4,08932800
-423,32638709;4,08932800
-423,24446709;4,08932800
-423,16254709;4,04431300
-423,08062709;4,04431300
-422,99870709;4,04431300
-422,91678709;4,04431300
-422,83486709;4,04431300
-422,75294710;4,04431300
-422,67102710;4,04431300
-422,58910710;4,04431300
-422,50718710;3,99929800
-422,42526710;3,95443600
-422,34334710;3,95443600
-422,26142710;3,95443600
-422,17950710;3,95443600
-422,09758710;3,95443600
-422,01566710;3,95443600
-421,93374710;3,95443600
-421,85182710;3,95443600
-421,76990710;3,95443600
-421,68798710;3,95443600
-421,60606710;3,90942100
-421,52414710;3,90942100
-421,44222710;3,90942100
-421,36030710;3,90942100
-421,27838710;3,86455900
-421,19646710;3,86455900
-421,11454711;3,86455900
-421,03262711;3,86455900
-420,95070711;3,86455900
-420,86878711;3,90942100
-420,78686711;3,90942100
-420,70494711;3,95443600
-420,62302711;3,99929800
-420,54110711;4,04431300
-420,45918711;4,08932800
-420,37726711;4,13419000
-420,29534711;4,22406700
-420,21342711;4,26908200
-420,13150711;4,31409600
-420,04958711;4,31409600
-419,96766711;4,35895900
-419,88574711;4,40397400
-419,80382711;4,44883600
-419,72190711;4,44883600
-419,63998711;4,49385100
-419,55806711;4,49385100
-419,47614712;4,49385100
-419,39422712;4,53871300
-419,31230712;4,53871300
-419,23038712;4,58372700
-419,14846712;4,58372700
-419,06654712;4,58372700
-418,98462712;4,58372700
-418,90270712;4,58372700
-418,82078712;4,58372700
-418,73886712;4,62874200
-418,65694712;4,58372700
-418,57502712;4,58372700
-418,49310712;4,58372700
-418,41118712;4,58372700
-418,32926712;4,58372700
-418,24734712;4,58372700
-418,16542712;4,58372700
-418,08350712;4,58372700
-418,00158712;4,58372700
-417,91966712;4,53871300
-417,83774713;4,53871300
-417,75582713;4,49385100
-417,67390713;4,49385100
-417,59198713;4,49385100
-417,51006713;4,49385100
-417,42814713;4,49385100
-417,34622713;4,49385100
-417,26430713;4,49385100
-417,18238713;4,49385100
-417,10046713;4,49385100
-417,01854713;4,44883600
-416,93662713;4,44883600
-416,85470713;4,40397400
-416,77278713;4,44883600
-416,69086713;4,40397400
-416,60894713;4,40397400
-416,52702713;4,40397400
-416,44510713;4,40397400
-416,36318713;4,35895900
-416,28126713;4,40397400
-416,19934714;4,35895900
-416,11742714;4,35895900
-416,03550714;4,31409600
-415,95358714;4,31409600
-415,87166714;4,31409600
-415,78974714;4,31409600
-415,70782714;4,31409600
-415,62590714;4,31409600
-415,54398714;4,31409600
-415,46206714;4,31409600
-415,38014714;4,31409600
-415,29822714;4,26908200
-415,21630714;4,26908200
-415,13438714;4,26908200
-415,05246714;4,22406700
-414,97054714;4,22406700
-414,88862714;4,22406700
-414,80670714;4,22406700
-414,72478714;4,22406700
-414,64286714;4,22406700
-414,56094715;4,22406700
-414,47902715;4,22406700
-414,39710715;4,22406700
-414,31518715;4,17920400
-414,23326715;4,13419000
-414,15134715;4,13419000
-414,06942715;4,13419000
-413,98750715;4,13419000
-413,90558715;4,13419000
-413,82366715;4,13419000
-413,74174715;4,13419000
-413,65982715;4,13419000
-413,57790715;4,13419000
-413,49598715;4,13419000
-413,41406715;4,08932800
-413,33214715;4,08932800
-413,25022715;4,04431300
-413,16830715;4,08932800
-413,08638715;4,04431300
-413,00446715;4,04431300
-412,92254716;4,04431300
-412,84062716;4,04431300
-412,75870716;4,04431300
-412,67678716;4,04431300
-412,59486716;4,04431300
-412,51294716;3,99929800
-412,43102716;3,95443600
-412,34910716;3,95443600
