Tiempo;Canal A
-490,56172585;3,95443600
-490,47980585;4,04431300
-490,39788585;4,08932800
-490,31596585;4,13419000
-490,23404585;4,22406700
-490,15212585;4,26908200
-490,07020585;4,31409600
-489,98828585;4,31409600
-489,90636585;4,35895900
-489,82444585;4,40397400
-489,74252585;4,40397400
-489,66060585;4,44883600
-489,57868585;4,49385100
-489,49676585;4,49385100
-489,41484586;4,49385100
-489,33292586;4,53871300
-489,25100586;4,53871300
-489,16908586;4,53871300
-489,08716586;4,58372700
-489,00524586;4,58372700
-488,92332586;4,58372700
-488,84140586;4,58372700
-488,75948586;4,62874200
-488,67756586;4,62874200
-488,59564586;4,58372700
-488,51372586;4,62874200
-488,43180586;4,58372700
-488,34988586;4,58372700
-488,26796586;4,58372700
-488,18604586;4,58372700
-488,10412586;4,58372700
-488,02220586;4,53871300
-487,94028586;4,53871300
-487,85836586;4,53871300
-487,77644587;4,53871300
-487,69452587;4,49385100
-487,61260587;4,49385100
-487,53068587;4,49385100
-487,44876587;4,49385100
-487,36684587;4,49385100
-487,28492587;4,49385100
-487,20300587;4,49385100
-487,12108587;4,44883600
-487,03916587;4,44883600
-486,95724587;4,44883600
-486,87532587;4,44883600
-486,79340587;4,44883600
-486,71148587;4,40397400
-486,62956587;4,44883600
-486,54764587;4,40397400
-486,46572587;4,40397400
-486,38380587;4,40397400
-486,30188587;4,40397400
-486,21996587;4,40397400
-486,13804588;4,40397400
-486,05612588;4,35895900
-485,97420588;4,31409600
-485,89228588;4,31409600
-485,81036588;4,31409600
-485,72844588;4,31409600
-485,64652588;4,31409600
-485,56460588;4,31409600
-485,48268588;4,31409600
-485,40076588;4,31409600
-485,31884588;4,31409600
-485,23692588;4,26908200
-485,15500588;4,26908200
-485,07308588;4,26908200
-484,99116588;4,26908200
-484,90924588;4,22406700
-484,82732588;4,22406700
-484,74540588;4,22406700
-484,66348588;4,22406700
-484,58156588;4,22406700
-484,49964589;4,17920400
-484,41772589;4,17920400
-484,33580589;4,17920400
-484,25388589;4,17920400
-484,17196589;4,13419000
-484,09004589;4,13419000
-484,00812589;4,13419000
-483,92620589;4,13419000
-483,84428589;4,13419000
-483,76236589;4,13419000
-483,68044589;4,13419000
-483,59852589;4,13419000
-483,51660589;4,08932800
-483,43468589;4,08932800
-483,35276589;4,08932800
-483,27084589;4,08932800
-483,18892589;4,08932800
-483,10700589;4,08932800
-483,02508589;4,04431300
-482,94316589;4,04431300
-482,86124590;4,04431300
-482,77932590;4,04431300
-482,69740590;4,04431300
-482,61548590;4,04431300
-482,53356590;4,04431300
-482,45164590;3,99929800
-482,36972590;4,04431300
-482,28780590;3,99929800
-482,20588590;3,95443600
-482,12396590;3,95443600
-482,04204590;3,95443600
-481,96012590;3,95443600
-481,87820590;3,95443600
-481,79628590;3,95443600
-481,71436590;3,95443600
-481,63244590;3,90942100
-481,55052590;3,90942100
-481,46860590;3,90942100
-481,38668590;3,90942100
-481,30476590;3,86455900
-481,22284590;3,86455900
-481,14092591;3,86455900
-481,05900591;3,86455900
-480,97708591;3,90942100
-480,89516591;3,90942100
-480,81324591;3,95443600
-480,73132591;3,95443600
-480,64940591;3,99929800
-480,56748591;4,04431300
-480,48556591;4,08932800
-480,40364591;4,13419000
-480,32172591;4,17920400
-480,23980591;4,22406700
-480,15788591;4,31409600
-480,07596591;4,31409600
-479,99404591;4,40397400
-479,91212591;4,40397400
-479,83020591;4,44883600
-479,74828591;4,49385100
-479,66636591;4,49385100
-479,58444591;4,49385100
-479,50252592;4,49385100
-479,42060592;4,53871300
-479,33868592;4,53871300
-479,25676592;4,58372700
-479,17484592;4,58372700
-479,09292592;4,58372700
-479,01100592;4,58372700
-478,92908592;4,62874200
-478,84716592;4,62874200
-478,76524592;4,62874200
-478,68332592;4,58372700
-478,60140592;4,58372700
-478,51948592;4,58372700
-478,43756592;4,58372700
-478,35564592;4,58372700
-478,27372592;4,58372700
-478,19180592;4,58372700
-478,10988592;4,58372700
-478,02796592;4,58372700
-477,94604592;4,58372700
-477,86412593;4,53871300
-477,78220593;4,53871300
-477,70028593;4,49385100
-477,61836593;4,49385100
-477,53644593;4,49385100
-477,45452593;4,49385100
-477,37260593;4,49385100
-477,29068593;4,49385100
-477,20876593;4,44883600
-477,12684593;4,44883600
-477,04492593;4,44883600
-476,96300593;4,44883600
-476,88108593;4,44883600
-476,79916593;4,44883600
-476,71724593;4,40397400
-476,63532593;4,40397400
-476,55340593;4,40397400
-476,47148593;4,40397400
-476,38956593;4,40397400
-476,30764593;4,40397400
-476,22572594;4,35895900
-476,14380594;4,35895900
-476,06188594;4,35895900
-475,97996594;4,40397400
-475,89804594;4,35895900
-475,81612594;4,31409600
-475,73420594;4,31409600
-475,65228594;4,31409600
-475,57036594;4,31409600
-475,48844594;4,31409600
-475,40652594;4,31409600
-475,32460594;4,26908200
-475,24268594;4,26908200
-475,16076594;4,26908200
-475,07884594;4,26908200
-474,99692594;4,22406700
-474,91500594;4,22406700
-474,83308594;4,22406700
-474,75116594;4,22406700
-474,66924594;4,22406700
-474,58732595;4,22406700
-474,50540595;4,17920400
-474,42348595;4,17920400
-474,34156595;4,17920400
-474,25964595;4,17920400
-474,17772595;4,17920400
-474,09580595;4,13419000
-474,01388595;4,13419000
-473,93196595;4,13419000
-473,85004595;4,13419000
-473,76812595;4,13419000
-473,68620595;4,13419000
-473,60428595;4,13419000
-473,52236595;4,13419000
-473,44044595;4,13419000
-473,35852595;4,08932800
-473,27660595;4,08932800
-473,19468595;4,04431300
-473,11276595;4,04431300
-473,03084595;4,04431300
-472,94892596;4,04431300
-472,86700596;4,04431300
-472,78508596;4,04431300
-472,70316596;4,04431300
-472,62124596;4,04431300
-472,53932596;3,99929800
-472,45740596;3,99929800
-472,37548596;3,99929800
-472,29356596;3,95443600
-472,21164596;3,95443600
-472,12972596;3,95443600
-472,04780596;3,95443600
-471,96588596;3,95443600
-471,88396596;3,95443600
-471,80204596;3,95443600
-471,72012596;3,95443600
-471,63820596;3,90942100
-471,55628596;3,90942100
-471,47436596;3,90942100
-471,39244596;3,90942100
-471,31052597;3,86455900
-471,22860597;3,86455900
-471,14668597;3,86455900
-471,06476597;3,86455900
-470,98284597;3,86455900
-470,90092597;3,86455900
-470,81900597;3,86455900
-470,73708597;3,95443600
-470,65516597;3,95443600
-470,57324597;3,99929800
-470,49132597;4,04431300
-470,40940597;4,08932800
-470,32748597;4,13419000
-470,24556597;4,22406700
-470,16364597;4,26908200
-470,08172597;4,31409600
-469,99980597;4,31409600
-469,91788597;4,35895900
-469,83596597;4,40397400
-469,75404597;4,40397400
-469,67212598;4,44883600
-469,59020598;4,49385100
-469,50828598;4,49385100
-469,42636598;4,49385100
-469,34444598;4,53871300
-469,26252598;4,58372700
-469,18060598;4,58372700
-469,09868598;4,58372700
-469,01676598;4,58372700
-468,93484598;4,58372700
-468,85292598;4,62874200
-468,77100598;4,62874200
-468,68908598;4,58372700
-468,60716598;4,62874200
-468,52524598;4,62874200
-468,44332598;4,58372700
-468,36140598;4,62874200
-468,27948598;4,58372700
-468,19756598;4,58372700
-468,11564598;4,58372700
-468,03372599;4,58372700
-467,95180599;4,58372700
-467,86988599;4,58372700
-467,78796599;4,53871300
-467,70604599;4,53871300
-467,62412599;4,49385100
-467,54220599;4,49385100
-467,46028599;4,49385100
-467,37836599;4,49385100
-467,29644599;4,49385100
-467,21452599;4,49385100
-467,13260599;4,44883600
-467,05068599;4,44883600
-466,96876599;4,44883600
-466,88684599;4,44883600
-466,80492599;4,44883600
-466,72300599;4,40397400
-466,64108599;4,40397400
-466,55916599;4,40397400
-466,47724599;4,40397400
-466,39532600;4,40397400
-466,31340600;4,40397400
-466,23148600;4,40397400
-466,14956600;4,40397400
-466,06764600;4,31409600
-465,98572600;4,31409600
-465,90380600;4,31409600
-465,82188600;4,31409600
-465,73996600;4,31409600
-465,65804600;4,31409600
-465,57612600;4,31409600
-465,49420600;4,31409600
-465,41228600;4,31409600
-465,33036600;4,31409600
-465,24844600;4,26908200
-465,16652600;4,26908200
-465,08460600;4,22406700
-465,00268600;4,22406700
-464,92076600;4,22406700
-464,83884600;4,22406700
-464,75692601;4,22406700
-464,67500601;4,22406700
-464,59308601;4,22406700
-464,51116601;4,22406700
-464,42924601;4,22406700
-464,34732601;4,22406700
-464,26540601;4,17920400
-464,18348601;4,17920400
-464,10156601;4,13419000
-464,01964601;4,13419000
-463,93772601;4,13419000
-463,85580601;4,13419000
-463,77388601;4,13419000
-463,69196601;4,13419000
-463,61004601;4,13419000
-463,52812601;4,08932800
-463,44620601;4,08932800
-463,36428601;4,13419000
-463,28236601;4,08932800
-463,20044601;4,08932800
-463,11852602;4,04431300
-463,03660602;4,08932800
-462,95468602;4,04431300
-462,87276602;4,04431300
-462,79084602;4,04431300
-462,70892602;4,04431300
-462,62700602;4,04431300
-462,54508602;3,99929800
-462,46316602;3,99929800
-462,38124602;4,04431300
-462,29932602;3,95443600
-462,21740602;3,95443600
-462,13548602;3,95443600
-462,05356602;3,95443600
-461,97164602;3,95443600
-461,88972602;3,95443600
-461,80780602;3,95443600
-461,72588602;3,95443600
-461,64396602;3,95443600
-461,56204602;3,90942100
-461,48012602;3,90942100
-461,39820603;3,90942100
-461,31628603;3,90942100
-461,23436603;3,86455900
-461,15244603;3,90942100
-461,07052603;3,86455900
-460,98860603;3,86455900
-460,90668603;3,90942100
-460,82476603;3,90942100
-460,74284603;3,95443600
-460,66092603;3,95443600
-460,57900603;4,04431300
-460,49708603;4,08932800
-460,41516603;4,13419000
-460,33324603;4,17920400
-460,25132603;4,22406700
-460,16940603;4,26908200
-460,08748603;4,31409600
-460,00556603;4,35895900
-459,92364603;4,40397400
-459,84172603;4,44883600
-459,75980604;4,44883600
-459,67788604;4,49385100
-459,59596604;4,49385100
-459,51404604;4,49385100
-459,43212604;4,53871300
-459,35020604;4,53871300
-459,26828604;4,58372700
-459,18636604;4,58372700
-459,10444604;4,62874200
-459,02252604;4,62874200
-458,94060604;4,62874200
-458,85868604;4,62874200
-458,77676604;4,62874200
-458,69484604;4,62874200
-458,61292604;4,62874200
-458,53100604;4,58372700
-458,44908604;4,58372700
-458,36716604;4,58372700
-458,28524604;4,58372700
-458,20332604;4,58372700
-458,12140605;4,58372700
-458,03948605;4,58372700
-457,95756605;4,58372700
-457,87564605;4,53871300
-457,79372605;4,53871300
-457,71180605;4,49385100
-457,62988605;4,53871300
-457,54796605;4,49385100
-457,46604605;4,49385100
-457,38412605;4,49385100
-457,30220605;4,49385100
-457,22028605;4,49385100
-457,13836605;4,49385100
-457,05644605;4,44883600
-456,97452605;4,49385100
-456,89260605;4,44883600
-456,81068605;4,44883600
-456,72876605;4,40397400
-456,64684605;4,40397400
-456,56492605;4,40397400
-456,48300606;4,40397400
-456,40108606;4,40397400
-456,31916606;4,40397400
-456,23724606;4,40397400
-456,15532606;4,40397400
-456,07340606;4,35895900
-455,99148606;4,31409600
-455,90956606;4,31409600
-455,82764606;4,31409600
-455,74572606;4,31409600
-455,66380606;4,31409600
-455,58188606;4,31409600
-455,49996606;4,31409600
-455,41804606;4,31409600
-455,33612606;4,31409600
-455,25420606;4,26908200
-455,17228606;4,31409600
-455,09036606;4,26908200
-455,00844606;4,26908200
-454,92652606;4,26908200
-454,84460607;4,22406700
-454,76268607;4,22406700
-454,68076607;4,22406700
-454,59884607;4,22406700
-454,51692607;4,22406700
-454,43500607;4,22406700
-454,35308607;4,17920400
-454,27116607;4,17920400
-454,18924607;4,17920400
-454,10732607;4,13419000
-454,02540607;4,13419000
-453,94348607;4,13419000
-453,86156607;4,13419000
-453,77964607;4,13419000
-453,69772607;4,13419000
-453,61580607;4,13419000
-453,53388607;4,13419000
-453,45196607;4,08932800
-453,37004607;4,08932800
-453,28812607;4,08932800
-453,20620608;4,08932800
-453,12428608;4,04431300
-453,04236608;4,04431300
-452,96044608;4,04431300
-452,87852608;4,04431300
-452,79660608;4,04431300
-452,71468608;4,04431300
-452,63276608;4,04431300
-452,55084608;4,04431300
-452,46892608;3,99929800
-452,38700608;3,95443600
-452,30508608;3,95443600
-452,22316608;3,99929800
-452,14124608;3,95443600
-452,05932608;3,95443600
-451,97740608;3,95443600
-451,89548608;3,95443600
-451,81356608;3,95443600
-451,73164608;3,95443600
-451,64972608;3,95443600
-451,56780609;3,90942100
-451,48588609;3,90942100
-451,40396609;3,90942100
-451,32204609;3,90942100
-451,24012609;3,86455900
-451,15820609;3,86455900
-451,07628609;3,86455900
-450,99436609;3,90942100
-450,91244609;3,90942100
-450,83052609;3,90942100
-450,74860609;3,90942100
-450,66668609;3,95443600
-450,58476609;3,95443600
-450,50284609;4,04431300
-450,42092609;4,08932800
-450,33900609;4,13419000
-450,25708609;4,17920400
-450,17516609;4,22406700
-450,09324609;4,26908200
-450,01132609;4,31409600
-449,92940610;4,35895900
-449,84748610;4,40397400
-449,76556610;4,40397400
-449,68364610;4,49385100
-449,60172610;4,49385100
-449,51980610;4,49385100
-449,43788610;4,49385100
-449,35596610;4,53871300
-449,27404610;4,53871300
-449,19212610;4,58372700
-449,11020610;4,58372700
-449,02828610;4,58372700
-448,94636610;4,58372700
-448,86444610;4,62874200
-448,78252610;4,58372700
-448,70060610;4,62874200
-448,61868610;4,62874200
-448,53676610;4,62874200
-448,45484610;4,62874200
-448,37292610;4,58372700
-448,29100611;4,58372700
-448,20908611;4,58372700
-448,12716611;4,58372700
-448,04524611;4,58372700
-447,96332611;4,53871300
-447,88140611;4,58372700
-447,79948611;4,53871300
-447,71756611;4,53871300
-447,63564611;4,53871300
-447,55372611;4,49385100
-447,47180611;4,49385100
-447,38988611;4,49385100
-447,30796611;4,49385100
-447,22604611;4,49385100
-447,14412611;4,49385100
-447,06220611;4,49385100
-446,98028611;4,44883600
-446,89836611;4,44883600
-446,81644611;4,44883600
-446,73452611;4,44883600
-446,65260612;4,40397400
-446,57068612;4,40397400
-446,48876612;4,40397400
-446,40684612;4,40397400
-446,32492612;4,40397400
-446,24300612;4,40397400
-446,16108612;4,40397400
-446,07916612;4,40397400
-445,99724612;4,40397400
-445,91532612;4,35895900
-445,83340612;4,31409600
-445,75148612;4,31409600
-445,66956612;4,31409600
-445,58764612;4,31409600
-445,50572612;4,31409600
-445,42380612;4,31409600
-445,34188612;4,31409600
-445,25996612;4,31409600
-445,17804612;4,26908200
-445,09612612;4,26908200
-445,01420613;4,26908200
-444,93228613;4,26908200
-444,85036613;4,22406700
-444,76844613;4,26908200
-444,68652613;4,22406700
-444,60460613;4,22406700
-444,52268613;4,22406700
-444,44076613;4,17920400
-444,35884613;4,22406700
-444,27692613;4,17920400
-444,19500613;4,17920400
-444,11308613;4,17920400
-444,03116613;4,13419000
-443,94924613;4,13419000
-443,86732613;4,13419000
-443,78540613;4,13419000
-443,70348613;4,13419000
-443,62156613;4,13419000
-443,53964613;4,13419000
-443,45772613;4,13419000
-443,37580614;4,08932800
-443,29388614;4,13419000
-443,21196614;4,08932800
-443,13004614;4,08932800
-443,04812614;4,04431300
-442,96620614;4,04431300
-442,88428614;4,04431300
-442,80236614;4,04431300
-442,72044614;4,04431300
-442,63852614;4,04431300
-442,55660614;4,04431300
-442,47468614;4,04431300
-442,39276614;4,04431300
-442,31084614;3,99929800
-442,22892614;3,95443600
-442,14700614;3,95443600
-442,06508614;3,95443600
-441,98316614;3,95443600
-441,90124614;3,95443600
-441,81932614;3,95443600
-441,73740614;3,95443600
-441,65548615;3,95443600
-441,57356615;3,95443600
-441,49164615;3,90942100
-441,40972615;3,90942100
-441,32780615;3,90942100
-441,24588615;3,90942100
-441,16396615;3,90942100
-441,08204615;3,90942100
-441,00012615;3,86455900
-440,91820615;3,86455900
-440,83628615;3,90942100
-440,75436615;3,95443600
-440,67244615;3,95443600
-440,59052615;4,04431300
-440,50860615;4,04431300
-440,42668615;4,13419000
-440,34476615;4,13419000
-440,26284615;4,22406700
-440,18092615;4,26908200
-440,09900615;4,31409600
-440,01708616;4,35895900
-439,93516616;4,40397400
-439,85324616;4,40397400
-439,77132616;4,44883600
-439,68940616;4,49385100
-439,60748616;4,49385100
-439,52556616;4,49385100
-439,44364616;4,53871300
-439,36172616;4,58372700
-439,27980616;4,58372700
-439,19788616;4,58372700
-439,11596616;4,58372700
-439,03404616;4,58372700
-438,95212616;4,58372700
-438,87020616;4,58372700
-438,78828616;4,62874200
-438,70636616;4,62874200
-438,62444616;4,62874200
-438,54252616;4,58372700
-438,46060616;4,58372700
-438,37868617;4,62874200
-438,29676617;4,58372700
-438,21484617;4,58372700
-438,13292617;4,58372700
-438,05100617;4,58372700
-437,96908617;4,58372700
-437,88716617;4,58372700
-437,80524617;4,58372700
-437,72332617;4,53871300
-437,64140617;4,53871300
-437,55948617;4,53871300
-437,47756617;4,49385100
-437,39564617;4,49385100
-437,31372617;4,49385100
-437,23180617;4,49385100
-437,14988617;4,49385100
-437,06796617;4,49385100
-436,98604617;4,49385100
-436,90412617;4,44883600
-436,82220617;4,44883600
-436,74028618;4,40397400
-436,65836618;4,44883600
-436,57644618;4,40397400
-436,49452618;4,40397400
-436,41260618;4,40397400
-436,33068618;4,40397400
-436,24876618;4,40397400
-436,16684618;4,40397400
-436,08492618;4,35895900
-436,00300618;4,35895900
-435,92108618;4,31409600
-435,83916618;4,31409600
-435,75724618;4,31409600
-435,67532618;4,31409600
-435,59340618;4,31409600
-435,51148618;4,31409600
-435,42956618;4,31409600
-435,34764618;4,31409600
-435,26572618;4,31409600
-435,18380618;4,26908200
-435,10188619;4,26908200
-435,01996619;4,26908200
-434,93804619;4,22406700
-434,85612619;4,22406700
-434,77420619;4,22406700
-434,69228619;4,22406700
-434,61036619;4,22406700
-434,52844619;4,22406700
-434,44652619;4,22406700
-434,36460619;4,17920400
-434,28268619;4,17920400
-434,20076619;4,17920400
-434,11884619;4,17920400
-434,03692619;4,17920400
-433,95500619;4,13419000
-433,87308619;4,13419000
-433,79116619;4,13419000
-433,70924619;4,13419000
-433,62732619;4,13419000
-433,54540619;4,13419000
-433,46348620;4,08932800
-433,38156620;4,13419000
-433,29964620;4,08932800
-433,21772620;4,13419000
-433,13580620;4,04431300
-433,05388620;4,08932800
-432,97196620;4,04431300
-432,89004620;4,04431300
-432,80812620;4,04431300
-432,72620620;4,04431300
-432,64428620;4,04431300
-432,56236620;4,04431300
-432,48044620;4,04431300
-432,39852620;3,99929800
-432,31660620;3,95443600
-432,23468620;3,95443600
-432,15276620;3,95443600
-432,07084620;3,95443600
-431,98892620;3,95443600
-431,90700620;3,95443600
-431,82508621;3,95443600
-431,74316621;3,95443600
-431,66124621;3,95443600
-431,57932621;3,95443600
-431,49740621;3,90942100
-431,41548621;3,90942100
-431,33356621;3,86455900
-431,25164621;3,86455900
-431,16972621;3,90942100
-431,08780621;3,90942100
-431,00588621;3,90942100
-430,92396621;3,86455900
-430,84204621;3,90942100
-430,76012621;3,95443600
-430,67820621;3,95443600
-430,59628621;3,95443600
-430,51436621;4,04431300
-430,43244621;4,08932800
-430,35052621;4,13419000
-430,26860621;4,17920400
-430,18668622;4,22406700
-430,10476622;4,26908200
-430,02284622;4,31409600
-429,94092622;4,35895900
-429,85900622;4,40397400
-429,77708622;4,40397400
-429,69516622;4,44883600
-429,61324622;4,44883600
-429,53132622;4,49385100
-429,44940622;4,49385100
-429,36748622;4,53871300
-429,28556622;4,53871300
-429,20364622;4,53871300
-429,12172622;4,58372700
-429,03980622;4,58372700
-428,95788622;4,58372700
-428,87596622;4,62874200
-428,79404622;4,58372700
-428,71212622;4,62874200
-428,63020622;4,62874200
-428,54828623;4,58372700
-428,46636623;4,62874200
-428,38444623;4,58372700
-428,30252623;4,58372700
-428,22060623;4,58372700
-428,13868623;4,58372700
-428,05676623;4,58372700
-427,97484623;4,58372700
-427,89292623;4,58372700
-427,81100623;4,53871300
-427,72908623;4,53871300
-427,64716623;4,53871300
-427,56524623;4,53871300
-427,48332623;4,49385100
-427,40140623;4,49385100
-427,31948623;4,49385100
-427,23756623;4,49385100
-427,15564623;4,49385100
-427,07372623;4,49385100
-426,99180623;4,49385100
-426,90988624;4,44883600
-426,82796624;4,44883600
-426,74604624;4,40397400
-426,66412624;4,40397400
-426,58220624;4,40397400
-426,50028624;4,40397400
-426,41836624;4,40397400
-426,33644624;4,40397400
-426,25452624;4,40397400
-426,17260624;4,40397400
-426,09068624;4,35895900
-426,00876624;4,40397400
-425,92684624;4,35895900
-425,84492624;4,31409600
-425,76300624;4,31409600
-425,68108624;4,31409600
-425,59916624;4,31409600
-425,51724624;4,31409600
-425,43532624;4,31409600
-425,35340624;4,31409600
-425,27148625;4,31409600
-425,18956625;4,26908200
-425,10764625;4,26908200
-425,02572625;4,26908200
-424,94380625;4,26908200
-424,86188625;4,22406700
-424,77996625;4,22406700
-424,69804625;4,22406700
-424,61612625;4,22406700
-424,53420625;4,22406700
-424,45228625;4,22406700
-424,37036625;4,22406700
-424,28844625;4,17920400
-424,20652625;4,13419000
-424,12460625;4,17920400
-424,04268625;4,13419000
-423,96076625;4,17920400
-423,87884625;4,13419000
-423,79692625;4,13419000
-423,71500625;4,13419000
-423,63308625;4,13419000
-423,55116626;4,13419000
-423,46924626;4,13419000
-423,38732626;4,13419000
-423,30540626;4,08932800
-423,22348626;4,08932800
-423,14156626;4,04431300
-423,05964626;4,08932800
-422,97772626;4,04431300
-422,89580626;4,04431300
-422,81388626;4,04431300
-422,73196626;4,04431300
-422,65004626;4,04431300
-422,56812626;4,04431300
-422,48620626;3,99929800
-422,40428626;3,99929800
-422,32236626;3,95443600
-422,24044626;3,95443600
-422,15852626;3,95443600
-422,07660626;3,95443600
-421,99468626;3,95443600
-421,91276627;3,95443600
-421,83084627;3,95443600
-421,74892627;3,95443600
-421,66700627;3,95443600
-421,58508627;3,90942100
-421,50316627;3,95443600
-421,42124627;3,95443600
-421,33932627;3,90942100
-421,25740627;3,90942100
-421,17548627;3,86455900
-421,09356627;3,86455900
-421,01164627;3,86455900
-420,92972627;3,86455900
-420,84780627;3,90942100
-420,76588627;3,90942100
-420,68396627;3,95443600
-420,60204627;4,04431300
-420,52012627;4,04431300
-420,43820627;4,13419000
-420,35628627;4,13419000
-420,27436628;4,22406700
-420,19244628;4,26908200
-420,11052628;4,31409600
-420,02860628;4,31409600
-419,94668628;4,40397400
-419,86476628;4,40397400
-419,78284628;4,44883600
-419,70092628;4,49385100
-419,61900628;4,49385100
-419,53708628;4,49385100
-419,45516628;4,53871300
-419,37324628;4,53871300
-419,29132628;4,58372700
-419,20940628;4,58372700
-419,12748628;4,58372700
-419,04556628;4,58372700
-418,96364628;4,58372700
-418,88172628;4,62874200
-418,79980628;4,62874200
-418,71788628;4,62874200
-418,63596629;4,58372700
-418,55404629;4,58372700
-418,47212629;4,58372700
-418,39020629;4,58372700
-418,30828629;4,58372700
-418,22636629;4,58372700
-418,14444629;4,58372700
-418,06252629;4,58372700
-417,98060629;4,58372700
-417,89868629;4,53871300
-417,81676629;4,53871300
-417,73484629;4,49385100
-417,65292629;4,53871300
-417,57100629;4,49385100
-417,48908629;4,49385100
-417,40716629;4,49385100
-417,32524629;4,49385100
-417,24332629;4,49385100
-417,16140629;4,49385100
-417,07948629;4,49385100
-416,99756630;4,49385100
-416,91564630;4,44883600
-416,83372630;4,44883600
-416,75180630;4,44883600
-416,66988630;4,44883600
-416,58796630;4,40397400
-416,50604630;4,40397400
-416,42412630;4,40397400
-416,34220630;4,40397400
-416,26028630;4,40397400
-416,17836630;4,35895900
-416,09644630;4,35895900
-416,01452630;4,35895900
-415,93260630;4,35895900
-415,85068630;4,31409600
-415,76876630;4,31409600
-415,68684630;4,31409600
-415,60492630;4,31409600
-415,52300630;4,31409600
-415,44108630;4,31409600
-415,35916631;4,31409600
-415,27724631;4,31409600
-415,19532631;4,31409600
-415,11340631;4,26908200
-415,03148631;4,26908200
-414,94956631;4,22406700
-414,86764631;4,22406700
-414,78572631;4,22406700
-414,70380631;4,22406700
-414,62188631;4,22406700
-414,53996631;4,22406700
-414,45804631;4,22406700
-414,37612631;4,22406700
-414,29420631;4,17920400
-414,21228631;4,17920400
-414,13036631;4,13419000
-414,04844631;4,13419000
-413,96652631;4,13419000
-413,88460631;4,13419000
-413,80268631;4,13419000
-413,72076632;4,13419000
-413,63884632;4,13419000
-413,55692632;4,13419000
-413,47500632;4,08932800
-413,39308632;4,08932800
-413,31116632;4,08932800
-413,22924632;4,04431300
-413,14732632;4,08932800
-413,06540632;4,04431300
-412,98348632;4,04431300
-412,90156632;4,04431300
-412,81964632;4,04431300
-412,73772632;4,04431300
-412,65580632;4,04431300
-412,57388632;4,04431300
-412,49196632;3,99929800
-412,41004632;3,99929800
-412,32812632;3,99929800
