Tiempo;average(B);average(A)
3,99544856;0,03189858;0,77569070
4,00568856;0,03188432;0,77316730
4,01592856;0,03192705;0,77120470
4,02616856;0,03191279;0,77036350
4,03640856;0,03195551;0,76868120
4,04664856;0,03184170;0,76784000
4,05688856;0,03181327;0,76643810
4,06712856;0,03182734;0,76335390
4,07736856;0,03189853;0,76251260
4,08760856;0,03188432;0,75858720
4,09784856;0,03189854;0,75438150
4,10808856;0,03187011;0,75297950
4,11832856;0,03184173;0,75101690
4,12856856;0,03188441;0,75017570
4,13880856;0,03185594;0,75017570
4,14904856;0,03179897;0,74877390
4,15928856;0,03179901;0,74709150
4,16952856;0,03187016;0,74512970
4,17976856;0,03187006;0,74260910
4,19000856;0,03175629;0,73841290
4,20024856;0,03178490;0,73673330
4,21048856;0,03179896;0,73449690
4,22072856;0,03194121;0,73254080
4,23096856;0,03178471;0,73226030
4,24120856;0,03187020;0,73085930
4,25144856;0,03182752;0,72833580
4,26168856;0,03182743;0,72525160
4,27192856;0,03181322;0,71824180
4,28216856;0,03181322;0,71627900
4,29240856;0,03188445;0,71543790
4,30264856;0,03189852;0,71403590
4,31288856;0,03182742;0,71375550
4,32312856;0,03171375;0,71347530
4,33336856;0,03178470;0,70814770
4,34360856;0,03178475;0,70506350
4,35384856;0,03188432;0,70197930
4,36408856;0,03167107;0,69945560
4,37432856;0,03182738;0,69721250
4,38456856;0,03181322;0,69524990
4,39480856;0,03184164;0,69384790
4,40504856;0,03172791;0,69048330
4,41528856;0,03174222;0,68543650
4,42552856;0,03179910;0,68291290
4,43576856;0,03182734;0,68066990
4,44600856;0,03175634;0,67898760
4,45624856;0,03177064;0,67814650
4,46648856;0,03177069;0,67646400
4,47672856;0,03185594;0,67281890
4,48696856;0,03185600;0,67001510
4,49720856;0,03167111;0,66608960
4,50744856;0,03174217;0,66300540
4,51768856;0,03179910;0,66048380
4,52792856;0,03177068;0,66048180
4,53816856;0,03178485;0,65768560
4,54840856;0,03171365;0,65209130
4,55864856;0,03172796;0,64873020
4,56888856;0,03175642;0,64424790
4,57912856;0,03174212;0,64284780
4,58936856;0,03181331;0,64200670
4,59960856;0,03175633;0,63976340
4,60984856;0,03181328;0,63611830
4,62008856;0,03175628;0,63499700
4,63032856;0,03172796;0,63051060
4,64056856;0,03167102;0,62490290
4,65080856;0,03169944;0,62294020
4,66104856;0,03179915;0,61817350
4,67128856;0,03169949;0,61340690
4,68152856;0,03179901;0,60976200
4,69176856;0,03174203;0,60836000
4,70200856;0,03172805;0,60667750
4,71224856;0,03164256;0,60527580
4,72248856;0,03168524;0,60359320
4,73272856;0,03171369;0,60050900
4,74296856;0,03174217;0,59462090
4,75320856;0,03172800;0,59181680
4,76344856;0,03159997;0,58929360
4,77368856;0,03161404;0,58677100
4,78392856;0,03168523;0,58621020
4,79416856;0,03169954;0,57893040
4,80440856;0,03174212;0,57445290
4,81464856;0,03181318;0,57109660
4,82488856;0,03169954;0,56969660
4,83512856;0,03167107;0,56773410
4,84536856;0,03174222;0,56521050
4,85560856;0,03167112;0,55932250
4,86584856;0,03167107;0,55595780
4,87608856;0,03162829;0,55259320
4,88632856;0,03172796;0,55035010
4,89656856;0,03164260;0,54698530
4,90680856;0,03158581;0,54165770
4,91704856;0,03178485;0,53773250
4,92728856;0,03162829;0,53520890
4,93752856;0,03164265;0,53464820
4,94776856;0,03161418;0,53072290
4,95800856;0,03167097;0,52707790
4,96824856;0,03164247;0,52175050
4,97848856;0,03172791;0,52006820
4,98872855;0,03164256;0,51670330
4,99896855;0,03157146;0,51305840
5,00920855;0,03172796;0,50745050
5,01944855;0,03164260;0,50240350
5,02968855;0,03167107;0,49959950
5,03992855;0,03169949;0,49847810
5,05016855;0,03169949;0,49511330
5,06040855;0,03165681;0,49007210
5,07064855;0,03165686;0,48643550
5,08088855;0,03162835;0,48391870
5,09112855;0,03158576;0,48028310
5,10136855;0,03171375;0,47607730
5,11160855;0,03159988;0,46990880
5,12184855;0,03151462;0,46402080
5,13208855;0,03162839;0,46374040
5,14232855;0,03169940;0,46177760
5,15256855;0,03168523;0,45841300
5,16280855;0,03165686;0,45504840
5,17304855;0,03161419;0,44887970
5,18328855;0,03162844;0,44635610
5,19352855;0,03171371;0,44523440
5,20376855;0,03164261;0,44018750
5,21400855;0,03158572;0,43542110
5,22424855;0,03168519;0,42981330
5,23448855;0,03169949;0,42728980
5,24472855;0,03165686;0,42532700
5,25496855;0,03161427;0,42336430
5,26520855;0,03167107;0,41607410
5,27544855;0,03158581;0,41327010
5,28568855;0,03164256;0,40906630
5,29592855;0,03168523;0,40682990
5,30616855;0,03159998;0,40207580
5,31640855;0,03161412;0,39507380
5,32664855;0,03162844;0,39199140
5,33688855;0,03161409;0,39086980
5,34712855;0,03151470;0,38750510
5,35736855;0,03165686;0,38301880
5,36760855;0,03172791;0,37769150
5,37784855;0,03159992;0,37460730
5,38808855;0,03151462;0,37348560
5,39832855;0,03158567;0,36984050
5,40856855;0,03155725;0,36339160
5,41880855;0,03157141;0,35750350
5,42904855;0,03158567;0,35582100
5,43928855;0,03148619;0,35357800
5,44952855;0,03154295;0,34993290
5,45976855;0,03151467;0,34292330
5,47000855;0,03152883;0,33759590
5,48024855;0,03148610;0,33647440
5,49048855;0,03154308;0,33171050
5,50072855;0,03164266;0,32415710
5,51096855;0,03151457;0,32079910
5,52120855;0,03157151;0,31912050
5,53144855;0,03152887;0,31659720
5,54168855;0,03161428;0,31042860
5,55192855;0,03161414;0,30622280
5,56216855;0,03158572;0,30229730
5,57240855;0,03151457;0,29977390
5,58264855;0,03148619;0,29725040
5,59288855;0,03151457;0,28855830
5,60312855;0,03158567;0,28463280
5,61336855;0,03158576;0,28351120
5,62360855;0,03151457;0,28070750
5,63384855;0,03154304;0,27341730
5,64408855;0,03158566;0,26921150
5,65432855;0,03142935;0,26612710
5,66456855;0,03150040;0,26164100
5,67480855;0,03144342;0,25631360
5,68504855;0,03152898;0,25042540
5,69528855;0,03140079;0,24818330
5,70552855;0,03155725;0,24622440
5,71576855;0,03150040;0,24119070
5,72600855;0,03164256;0,23587290
5,73624855;0,03154308;0,23082880
5,74648855;0,03145783;0,22914640
5,75672855;0,03148619;0,22494060
5,76696855;0,03151458;0,21737010
5,77720855;0,03154295;0,21232310
5,78744855;0,03147184;0,21064080
5,79768855;0,03145778;0,20755650
5,80792855;0,03152879;0,20194860
5,81816855;0,03159988;0,19718200
5,82840855;0,03154304;0,19381730
5,83864855;0,03145773;0,19185460
5,84888855;0,03155734;0,18484490
5,85912855;0,03151462;0,17923720
5,86936855;0,03155725;0,17671360
5,87960855;0,03137232;0,17475100
5,88984855;0,03147198;0,16942740
5,90008855;0,03151451;0,16355070
5,91032855;0,03159988;0,15963570
5,92056855;0,03145767;0,15711690
5,93080855;0,03145778;0,15347190
5,94104855;0,03151452;0,14506020
5,95128855;0,03152893;0,14169550
5,96152855;0,03147194;0,14001320
5,97176855;0,03147194;0,13748980
5,98200855;0,03147198;0,13048010
5,99224855;0,03138659;0,12459190
6,00248855;0,03144347;0,12206830
6,01272855;0,03144353;0,11814290
6,02296855;0,03141500;0,11253510
6,03320855;0,03148619;0,10692730
6,04344855;0,03134405;0,10328230
6,05368855;0,03138663;0,10244110
6,06392855;0,03140084;0,09711373
6,07416855;0,03132973;0,09122553
6,08440855;0,03148614;0,08730108
6,09464855;0,03138662;0,08478138
6,10488855;0,03137247;0,07806543
6,11512855;0,03141510;0,07218680
6,12536855;0,03142926;0,06910540
6,13560855;0,03140083;0,06574072
6,14584855;0,03134394;0,06181526
6,15608855;0,03130127;0,05508592
6,16632855;0,03138663;0,05116048
6,17656855;0,03147203;0,04639387
6,18680855;0,03127285;0,04078609
6,19704855;0,03137247;0,03573910
6,20728855;0,03140089;0,03237443
6,21752855;0,03144357;0,03069210
6,22776855;0,03127275;0,02452354
6,23800855;0,03125865;0,02171966
6,24824855;0,03141505;0,01667265
6,25848855;0,03128701;0,01386876
6,26872855;0,03120184;0,00854709
6,27896855;0,03118759;0,00239189
6,28920855;0,03124434;-0,00208670
6,29944855;0,03113065;-0,00348388
6,30968855;0,03098822;-0,00851467
6,31992855;0,03013508;-0,01383442
6,33016855;0,02458844;-0,01943744
6,34040855;-0,00025702;-0,02195998
6,35064855;-0,02779064;-0,02784815
6,36088855;-0,03330863;-0,03233437
6,37112855;-0,02901367;-0,03710098
6,38136855;-0,02831670;-0,03906371
6,39160855;-0,02929807;-0,04270876
6,40184855;-0,02922687;-0,04999887
6,41208855;-0,02914161;-0,05336354
6,42232855;-0,02914165;-0,05728899
6,43256855;-0,02918429;-0,06373795
6,44280855;-0,02922711;-0,06990647
6,45304855;-0,02912744;-0,07383194
6,46328855;-0,02912739;-0,07635449
6,47352855;-0,02911324;-0,07775547
6,48376855;-0,02921266;-0,08559588
6,49400855;-0,02905611;-0,08923519
6,50424855;-0,02914156;-0,09399036
6,51448855;-0,02914161;-0,09791484
6,52472855;-0,02911314;-0,10380300
6,53496855;-0,02899932;-0,10913040
6,54520855;-0,02911324;-0,11137350
6,55544855;-0,02918433;-0,11333620
6,56568855;-0,02909889;-0,12118710
6,57592855;-0,02915591;-0,12511250
6,58616855;-0,02905630;-0,12875760
6,59640855;-0,02908467;-0,12987920
6,60664855;-0,02898525;-0,13716930
6,61688855;-0,02899946;-0,14389860
6,62712855;-0,02908482;-0,14642210
6,63736854;-0,02902774;-0,14810450
6,64760854;-0,02909888;-0,15202990
6,65784854;-0,02897104;-0,15875920
6,66808854;-0,02898516;-0,16268470
6,67832854;-0,02908467;-0,16548390
6,68856854;-0,02899931;-0,17023700
6,69880854;-0,02894243;-0,17639710
6,70904854;-0,02901358;-0,18115990
6,71928854;-0,02905640;-0,18284220
6,72952854;-0,02899936;-0,18620680
6,73976854;-0,02899951;-0,19153420
6,75000854;-0,02901362;-0,19714200
6,76024854;-0,02895669;-0,19966560
6,77048854;-0,02911319;-0,20274980
6,78072854;-0,02899927;-0,20863790
6,79096854;-0,02892827;-0,21368490
6,80120854;-0,02897095;-0,21789080
6,81144854;-0,02901367;-0,21957310
6,82168854;-0,02887128;-0,22433970
6,83192854;-0,02895669;-0,23162980
6,84216854;-0,02889980;-0,23555520
6,85240854;-0,02884281;-0,23863950
6,86264854;-0,02891401;-0,24480140
6,87288854;-0,02885717;-0,25039680
6,88312854;-0,02887133;-0,25347250
6,89336854;-0,02884286;-0,25431070
6,90360854;-0,02884286;-0,25907740
6,91384854;-0,02892832;-0,26328330
6,92408854;-0,02884291;-0,26889100
6,93432854;-0,02877176;-0,27085370
6,94456854;-0,02884295;-0,27421840
6,95480854;-0,02881453;-0,27898500
6,96504854;-0,02878597;-0,28627520
6,97528854;-0,02877172;-0,28935950
6,98552854;-0,02868635;-0,29132220
6,99576854;-0,02882865;-0,29552810
7,00600854;-0,02882870;-0,30141620
7,01624854;-0,02878607;-0,30562200
7,02648854;-0,02877166;-0,30730430
7,03672854;-0,02874324;-0,31207100
7,04696854;-0,02891400;-0,31543560
7,05720854;-0,02871477;-0,32328640
7,06744854;-0,02885711;-0,32524910
7,07768854;-0,02875750;-0,32748740
7,08792854;-0,02882860;-0,32972390
7,09816854;-0,02872904;-0,33840070
7,10840854;-0,02875755;-0,34148210
7,11864854;-0,02878592;-0,34568710
7,12888854;-0,02882870;-0,34793020
7,13912854;-0,02887138;-0,35606150
7,14936854;-0,02872908;-0,35914590
7,15960854;-0,02871478;-0,36194970
7,16984854;-0,02865789;-0,36363200
7,18008854;-0,02872903;-0,36727710
7,19032854;-0,02862952;-0,37120260
7,20056854;-0,02867220;-0,37765130
7,21080854;-0,02872889;-0,38073560
7,22104854;-0,02872904;-0,38466090
7,23128854;-0,02867210;-0,39026890
7,24152854;-0,02864373;-0,39447470
7,25176854;-0,02878602;-0,39671790
7,26200854;-0,02860100;-0,39811990
7,27224854;-0,02860115;-0,40064240
7,28248854;-0,02861536;-0,40708260
7,29272854;-0,02852995;-0,41184060
7,30296854;-0,02861536;-0,41407800
7,31320854;-0,02858693;-0,41659490
7,32344854;-0,02860110;-0,41967930
7,33368854;-0,02865784;-0,42696940
7,34392854;-0,02868640;-0,43145560
7,35416854;-0,02862956;-0,43285750
7,36440854;-0,02858684;-0,43538100
7,37464854;-0,02862962;-0,43874560
7,38488854;-0,02857272;-0,44351210
7,39512854;-0,02860110;-0,44827860
7,40536854;-0,02855837;-0,45080210
7,41560854;-0,02858693;-0,45276480
7,42584854;-0,02853009;-0,45977480
7,43608854;-0,02858674;-0,46370030
7,44632854;-0,02855842;-0,46790610
7,45656854;-0,02852990;-0,46986870
7,46680854;-0,02853004;-0,47155100
7,47704854;-0,02853000;-0,47575700
7,48728854;-0,02852986;-0,48024320
7,49752854;-0,02850138;-0,48500980
7,50776854;-0,02841607;-0,48753240
7,51800854;-0,02851574;-0,48921100
7,52824854;-0,02855842;-0,49424550
7,53848854;-0,02851579;-0,49956330
7,54872854;-0,02851579;-0,50320730
7,55896854;-0,02847316;-0,50572790
7,56920854;-0,02844455;-0,50825150
7,57944854;-0,02854426;-0,51189670
7,58968854;-0,02843043;-0,51526130
7,59992854;-0,02838776;-0,51946720
7,61016854;-0,02838770;-0,52479460
7,62040854;-0,02845885;-0,52759860
7,63064854;-0,02847316;-0,53208460
7,64088854;-0,02844474;-0,53572970
7,65112854;-0,02835933;-0,53853350
7,66136854;-0,02845889;-0,54077660
7,67160854;-0,02837344;-0,54273940
7,68184854;-0,02833091;-0,54638460
7,69208854;-0,02848727;-0,54974920
7,70232854;-0,02844459;-0,55479620
7,71256854;-0,02831656;-0,55872160
7,72280854;-0,02841617;-0,56012360
7,73304854;-0,02833077;-0,56124520
7,74328854;-0,02840210;-0,56629200
7,75352854;-0,02835933;-0,57189970
7,76376854;-0,02835933;-0,57554500
7,77400854;-0,02837364;-0,57694660
7,78424854;-0,02830240;-0,57750660
7,79448854;-0,02834508;-0,58085980
7,80472854;-0,02833082;-0,58477390
7,81496854;-0,02831666;-0,58925640
7,82520854;-0,02838770;-0,59346030
7,83544854;-0,02837364;-0,59570260
7,84568854;-0,02830230;-0,59738490
7,85592854;-0,02828824;-0,60074940
7,86616854;-0,02825986;-0,60635730
7,87640854;-0,02827393;-0,60972200
7,88664854;-0,02830240;-0,61196520
7,89688854;-0,02827407;-0,61252580
7,90712854;-0,02827388;-0,61645130
7,91736854;-0,02823121;-0,61841400
7,92760854;-0,02824555;-0,62205900
7,93784854;-0,02823144;-0,62654510
7,94808854;-0,02825976;-0,62990980
7,95832854;-0,02816025;-0,63131170
7,96856854;-0,02825971;-0,63131170
7,97880854;-0,02817446;-0,63607820
7,98904854;-0,02818871;-0,64252720
7,99928854;-0,02825976;-0,64757410
8,00952854;-0,02818862;-0,64869560
8,01976854;-0,02824565;-0,64897610
8,03000854;-0,02814599;-0,65037710
8,04024854;-0,02817440;-0,65346260
8,05048854;-0,02818871;-0,65598230
8,06072854;-0,02816020;-0,66101880
8,07096854;-0,02816020;-0,66353760
8,08120854;-0,02816029;-0,66689280
8,09144854;-0,02817436;-0,66857400
8,10168854;-0,02811762;-0,66997600
8,11192854;-0,02825976;-0,67502190
8,12216854;-0,02816020;-0,67950810
8,13240854;-0,02810336;-0,68203170
8,14264854;-0,02811766;-0,68455520
8,15288854;-0,02818861;-0,68483570
8,16312854;-0,02813173;-0,68511590
8,17336854;-0,02811747;-0,68735900
8,18360854;-0,02811762;-0,69072380
8,19384854;-0,02811752;-0,69408820
8,20408854;-0,02814599;-0,69633120
8,21432854;-0,02796116;-0,70081750
8,22456854;-0,02806073;-0,70193920
8,23480854;-0,02817450;-0,70278020
8,24504854;-0,02814613;-0,70446240
8,25528854;-0,02814614;-0,70698610
8,26552854;-0,02801800;-0,71427630
8,27576853;-0,02800383;-0,71455690
8,28600853;-0,02796116;-0,71848230
8,29624853;-0,02804647;-0,71988430
8,30648853;-0,02801795;-0,72072550
8,31672853;-0,02794680;-0,72128620
8,32696853;-0,02791844;-0,72156670
8,33720853;-0,02800374;-0,72577240
8,34744853;-0,02810336;-0,72829600
8,35768853;-0,02801791;-0,73334290
8,36792853;-0,02798958;-0,73390360
8,37816853;-0,02804652;-0,73670770
8,38840853;-0,02796125;-0,73839010
8,39864853;-0,02798953;-0,73866960
8,40888853;-0,02791848;-0,74174590
8,41912853;-0,02793279;-0,74370190
8,42936853;-0,02801800;-0,74845710
8,43960853;-0,02797537;-0,75013730
8,44984853;-0,02787585;-0,75462180
8,46008853;-0,02801801;-0,75546290
8,47032853;-0,02793264;-0,75574330
8,48056853;-0,02791848;-0,75658430
8,49080853;-0,02796111;-0,75742550
8,50104853;-0,02801800;-0,75798630
8,51128853;-0,02791839;-0,75938830
8,52152853;-0,02794685;-0,76191170
8,53176853;-0,02794695;-0,76499590
8,54200853;-0,02790428;-0,76751940
8,55224853;-0,02794700;-0,77032330
8,56248853;-0,02784748;-0,77284690
8,57272853;-0,02781887;-0,77396830
8,58296853;-0,02790437;-0,77452930
8,59320853;-0,02783313;-0,77424870
8,60344853;-0,02791853;-0,77480950
8,61368853;-0,02787571;-0,77677240
8,62392853;-0,02783312;-0,77705290
8,63416853;-0,02783312;-0,78210000
8,64440853;-0,02779059;-0,78462360
8,65464853;-0,02783313;-0,78742760
8,66488853;-0,02780475;-0,78967070
8,67512853;-0,02773361;-0,79107240
8,68536853;-0,02774786;-0,79247440
8,69560853;-0,02786165;-0,79247440
8,70584853;-0,02776207;-0,79275480
8,71608853;-0,02787585;-0,79331560
8,72632853;-0,02781901;-0,79387620
8,73656853;-0,02787580;-0,79527840
8,74680853;-0,02779050;-0,79836260
8,75704853;-0,02770524;-0,80172720
8,76728853;-0,02788996;-0,80256840
8,77752853;-0,02780475;-0,80228810
8,78776853;-0,02781891;-0,80565260
8,79800853;-0,02779054;-0,80761530
8,80824853;-0,02774782;-0,80845650
8,81848853;-0,02784724;-0,80873700
8,82872853;-0,02783308;-0,81041930
8,83896853;-0,02776198;-0,81098000
8,84920853;-0,02779050;-0,81350350
8,85944853;-0,02771940;-0,81378210
8,86968853;-0,02770514;-0,81462410
8,87992853;-0,02781891;-0,81742520
8,89016853;-0,02770519;-0,81854550
8,90040853;-0,02780475;-0,82162410
8,91064853;-0,02769098;-0,82218390
8,92088853;-0,02777638;-0,82386250
8,93112853;-0,02766251;-0,82553910
8,94136853;-0,02757720;-0,82469890
8,95160853;-0,02771945;-0,82637720
8,96184853;-0,02776217;-0,82665660
8,97208853;-0,02770519;-0,82805490
8,98232853;-0,02770524;-0,82833320
8,99256853;-0,02770528;-0,82805390
9,00280853;-0,02770513;-0,82889490
9,01304853;-0,02764834;-0,82861350
9,02328853;-0,02774786;-0,83001550
9,03352853;-0,02767667;-0,82889380
9,04376853;-0,02769088;-0,83001560
9,05400853;-0,02761993;-0,83169810
9,06424853;-0,02767686;-0,83085690
9,07448853;-0,02769097;-0,83281940
9,08472853;-0,02761993;-0,83225880
9,09496853;-0,02770519;-0,83141750
9,10520853;-0,02766261;-0,83702530
9,11544853;-0,02756294;-0,83646450
9,12568853;-0,02759131;-0,83702540
9,13592853;-0,02760557;-0,83842770
9,14616853;-0,02763413;-0,83842760
9,15640853;-0,02773356;-0,84039030
9,16664853;-0,02761988;-0,84010960
9,17688853;-0,02766255;-0,84067080
9,18712853;-0,02764839;-0,84123160
9,19736853;-0,02753447;-0,84207280
9,20760853;-0,02767672;-0,84347470
9,21784853;-0,02752036;-0,84347470
9,22808853;-0,02763413;-0,84319430
9,23832853;-0,02756285;-0,84347460
9,24856853;-0,02764830;-0,84599850
9,25880853;-0,02757720;-0,84459630
9,26904853;-0,02766246;-0,84431590
9,27928853;-0,02754873;-0,84515710
9,28952853;-0,02750605;-0,84599850
9,29976853;-0,02752041;-0,84487680
9,31000853;-0,02757710;-0,84431590
9,32024853;-0,02764825;-0,84599850
9,33048853;-0,02746337;-0,84543760
9,34072853;-0,02743491;-0,84515730
9,35096853;-0,02747768;-0,84571810
9,36120853;-0,02752026;-0,84515730
9,37144853;-0,02750615;-0,84599850
9,38168853;-0,02743505;-0,84571810
9,39192853;-0,02750606;-0,84543780
9,40216853;-0,02752036;-0,84571810
9,41240853;-0,02749194;-0,84571810
9,42264853;-0,02743505;-0,84599850
9,43288853;-0,02750595;-0,84599850
9,44312853;-0,02769098;-0,84655920
9,45336853;-0,02752041;-0,84599850
9,46360853;-0,02746347;-0,84431600
9,47384853;-0,02747777;-0,84515710
9,48408853;-0,02740653;-0,84627870
9,49432853;-0,02759131;-0,84515710
9,50456853;-0,02740653;-0,84543750
9,51480853;-0,02746352;-0,84599850
9,52504853;-0,02742079;-0,84459640
9,53528853;-0,02749194;-0,84543780
9,54552853;-0,02737811;-0,84487690
9,55576853;-0,02744926;-0,84403560
9,56600853;-0,02752026;-0,84375510
9,57624853;-0,02746342;-0,84179240
9,58648853;-0,02756299;-0,84291420
9,59672853;-0,02747758;-0,84291380
9,60696853;-0,02747758;-0,84235320
9,61720853;-0,02746347;-0,84067080
9,62744853;-0,02744911;-0,84207280
9,63768853;-0,02736390;-0,83898840
9,64792853;-0,02743490;-0,83898840
9,65816853;-0,02739232;-0,83814690
9,66840853;-0,02750596;-0,83814690
9,67864853;-0,02742084;-0,83702530
9,68888853;-0,02736381;-0,83590380
9,69912853;-0,02733548;-0,83618430
9,70936853;-0,02742084;-0,83338030
9,71960853;-0,02746342;-0,83253930
9,72984853;-0,02737811;-0,83113720
9,74008853;-0,02743505;-0,83113740
9,75032853;-0,02746357;-0,83085670
9,76056853;-0,02737812;-0,82973500
9,77080853;-0,02737806;-0,82889390
9,78104853;-0,02733539;-0,82861360
9,79128853;-0,02742074;-0,82833410
9,80152853;-0,02742069;-0,82805390
9,81176853;-0,02736380;-0,82861360
9,82200853;-0,02732118;-0,82833320
9,83224853;-0,02733548;-0,82777440
9,84248853;-0,02740653;-0,82805390
9,85272853;-0,02740653;-0,82637730
9,86296853;-0,02736376;-0,82665680
9,87320853;-0,02737820;-0,82442030
9,88344853;-0,02739237;-0,82386040
9,89368853;-0,02732118;-0,82330240
9,90392853;-0,02739233;-0,82190250
9,91416853;-0,02743500;-0,81910640
9,92440852;-0,02734969;-0,81742490
9,93464852;-0,02737792;-0,81546620
9,94488852;-0,02736390;-0,81294270
9,95512852;-0,02732118;-0,81238200
9,96536852;-0,02740649;-0,81097990
9,97560852;-0,02740653;-0,81013890
9,98584852;-0,02742070;-0,80957810
9,99608852;-0,02732118;-0,80873690
10,00632852;-0,02720739;-0,80789580
10,01656852;-0,02736385;-0,80425090
10,02680852;-0,02730706;-0,80312930
10,03704852;-0,02736385;-0,80340950
10,04728852;-0,02732127;-0,80032550
10,05752852;-0,02732118;-0,79892340
10,06776852;-0,02740654;-0,79471770
10,07800852;-0,02726424;-0,79415690
10,08824852;-0,02730697;-0,79359600
10,09848852;-0,02725017;-0,79331560
10,10872852;-0,02720735;-0,79163310
10,11896852;-0,02732118;-0,79247440
10,12920852;-0,02732123;-0,79023150
10,13944852;-0,02726428;-0,78882940
10,14968852;-0,02722161;-0,78882920
10,15992852;-0,02733529;-0,78490390
10,17016852;-0,02726429;-0,78069810
10,18040852;-0,02723587;-0,78125890
10,19064852;-0,02717888;-0,77677240
10,20088852;-0,02720731;-0,77480970
10,21112852;-0,02729280;-0,77480970
10,22136852;-0,02712204;-0,77424870
10,23160852;-0,02726429;-0,77396830
10,24184852;-0,02727855;-0,77116450
10,25208852;-0,02729271;-0,76948210
10,26232852;-0,02723592;-0,76864110
10,27256852;-0,02727845;-0,76695860
10,28280852;-0,02720730;-0,76163130
10,29304852;-0,02734955;-0,76079020
10,30328852;-0,02719299;-0,75854710
10,31352852;-0,02716472;-0,75770600
10,32376852;-0,02726433;-0,75658440
10,33400852;-0,02722156;-0,75630400
10,34424852;-0,02720750;-0,75518250
10,35448852;-0,02715051;-0,75210010
10,36472852;-0,02717888;-0,75181790
10,37496852;-0,02722171;-0,74594130
10,38520852;-0,02716467;-0,74481770
10,39544852;-0,02722161;-0,74146560
10,40568852;-0,02713620;-0,73950860
10,41592852;-0,02715041;-0,73866950
10,42616852;-0,02720730;-0,73642730
10,43640852;-0,02723581;-0,73362340
10,44664852;-0,02719314;-0,73278220
10,45688852;-0,02720740;-0,72913710
10,46712852;-0,02725007;-0,72605290
10,47736852;-0,02712204;-0,72296860
10,48760852;-0,02725003;-0,72268830
10,49784852;-0,02710778;-0,72100590
10,50808852;-0,02707932;-0,72044510
10,51832852;-0,02717888;-0,71904310
10,52856852;-0,02709358;-0,71623920
10,53880852;-0,02712200;-0,71203320
10,54904852;-0,02712209;-0,70782730
10,55928852;-0,02703663;-0,70418230
10,56952852;-0,02726438;-0,70390190
10,57976852;-0,02719309;-0,70249970
10,59000852;-0,02712204;-0,70053700
10,60024852;-0,02717898;-0,69745290
10,61048852;-0,02722156;-0,69464890
10,62072852;-0,02716467;-0,69100400
10,63096852;-0,02710773;-0,68791990
10,64120852;-0,02719314;-0,68595730
10,65144852;-0,02717883;-0,68511610
10,66168852;-0,02707927;-0,68455520
10,67192852;-0,02707931;-0,68147080
10,68216852;-0,02710783;-0,68034950
10,69240852;-0,02715056;-0,67642400
10,70264852;-0,02710768;-0,67277890
10,71288852;-0,02712204;-0,66857300
10,72312852;-0,02710783;-0,66577480
10,73336852;-0,02706515;-0,66409640
10,74360852;-0,02717903;-0,66074030
10,75384852;-0,02710797;-0,65822350
10,76408852;-0,02705089;-0,65402330
10,77432852;-0,02717893;-0,65149990
10,78456852;-0,02705094;-0,64897610
10,79480852;-0,02705089;-0,64841530
10,80504852;-0,02709357;-0,64673310
10,81528852;-0,02706520;-0,64308800
10,82552852;-0,02710778;-0,63832150
10,83576852;-0,02710783;-0,63271370
10,84600852;-0,02712200;-0,63215290
10,85624852;-0,02697965;-0,62962940
10,86648852;-0,02706520;-0,62682550
10,87672852;-0,02706510;-0,62290020
10,88696852;-0,02707926;-0,62065710
10,89720852;-0,02705085;-0,61504930
10,90744852;-0,02707946;-0,61364760
10,91768852;-0,02702252;-0,61224560
10,92792852;-0,02715056;-0,61224540
10,93816852;-0,02712209;-0,60803960
10,94840852;-0,02707945;-0,60187100
10,95864852;-0,02707941;-0,59794560
10,96888852;-0,02709347;-0,59570260
10,97912852;-0,02706511;-0,59289870
10,98936852;-0,02713625;-0,58925630
10,99960852;-0,02710774;-0,58477770
11,00984852;-0,02710793;-0,58197870
11,02008852;-0,02700831;-0,57778580
11,03032852;-0,02692276;-0,57778600
11,04056852;-0,02702238;-0,57554470
11,05080852;-0,02707926;-0,57049790
11,06104852;-0,02699395;-0,56881540
11,07128852;-0,02702238;-0,56068440
11,08152852;-0,02696550;-0,56012360
11,09176852;-0,02705074;-0,55788050
11,10200852;-0,02702248;-0,55563740
11,11224852;-0,02697985;-0,55199240
11,12248852;-0,02697989;-0,54582390
11,13272852;-0,02705084;-0,54330030
11,14296852;-0,02702248;-0,54133740
11,15320852;-0,02697965;-0,54021590
11,16344852;-0,02696544;-0,53713170
11,17368852;-0,02702238;-0,53432790
11,18392852;-0,02706515;-0,52731820
11,19416852;-0,02710774;-0,52507500
11,20440852;-0,02699391;-0,52199060
11,21464852;-0,02693716;-0,51666310
11,22488852;-0,02706525;-0,51133570
11,23512852;-0,02706510;-0,50769080
11,24536852;-0,02695128;-0,50544760
11,25560852;-0,02695133;-0,50432710
11,26584852;-0,02696549;-0,50264570
11,27608852;-0,02699391;-0,49424560
11,28632852;-0,02697984;-0,49284920
11,29656852;-0,02697980;-0,48753240
11,30680852;-0,02688018;-0,48613140
11,31704852;-0,02705080;-0,48108430
11,32728852;-0,02696554;-0,47547650
11,33752852;-0,02695133;-0,47379410
11,34776852;-0,02696549;-0,47014910
11,35800852;-0,02700831;-0,46874720
11,36824852;-0,02695128;-0,46426110
