Tiempo;average(B);average(A)
(ms);(V);(V)

3,88507913;-0,02919967;-0,29609490
3,89531913;-0,02924110;-0,29969770
3,90555913;-0,02921096;-0,30303950
3,91579913;-0,02920355;-0,30597220
3,92603913;-0,02914333;-0,30890690
3,93627913;-0,02914332;-0,31269440
3,94651913;-0,02919217;-0,31533100
3,95675913;-0,02918095;-0,31867370
3,96699913;-0,02918089;-0,32227550
3,97723913;-0,02919973;-0,32454150
3,98747913;-0,02918845;-0,32703130
3,99771913;-0,02915082;-0,33059510
4,00795913;-0,02918088;-0,33363710
4,01819913;-0,02915464;-0,33686750
4,02843913;-0,02917339;-0,34002310
4,03867913;-0,02913200;-0,34191770
4,04891913;-0,02916588;-0,34451570
4,05915913;-0,02913202;-0,34771000
4,06939913;-0,02913201;-0,34993910
4,07963912;-0,02915085;-0,35242800
4,08987912;-0,02907558;-0,35576940
4,10011912;-0,02916205;-0,35833230
4,11035912;-0,02913203;-0,36015190
4,12059912;-0,02911316;-0,36249000
4,13083912;-0,02914708;-0,36538610
4,14107912;-0,02913200;-0,36742940
4,15131912;-0,02907941;-0,36976990
4,16155912;-0,02913955;-0,37299970
4,17179912;-0,02910572;-0,37530250
4,18203912;-0,02905686;-0,37686380
4,19227912;-0,02904926;-0,37857070
4,20251912;-0,02906431;-0,38061000
4,21275912;-0,02909066;-0,38298300
4,22299912;-0,02909820;-0,38543020
4,23323912;-0,02911327;-0,38672920
4,24347912;-0,02903423;-0,38828940
4,25371912;-0,02906807;-0,39074130
4,26395912;-0,02908683;-0,39304300
4,27419912;-0,02904927;-0,39523310
4,28443912;-0,02906812;-0,39634750
4,29467912;-0,02905304;-0,39779710
4,30491912;-0,02912070;-0,39961780
4,31515912;-0,02902670;-0,40206780
4,32539912;-0,02905683;-0,40399870
4,33563912;-0,02905304;-0,40589290
4,34587912;-0,02908312;-0,40745390
4,35611912;-0,02906054;-0,40897690
4,36635912;-0,02900791;-0,41109280
4,37659912;-0,02901165;-0,41242830
4,38683912;-0,02901171;-0,41354190
4,39707912;-0,02903048;-0,41394980
4,40731912;-0,02901166;-0,41539890
4,41755912;-0,02903802;-0,41629170
4,42779912;-0,02898159;-0,41811110
4,43803912;-0,02901544;-0,41959660
4,44827912;-0,02898160;-0,42059840
4,45851912;-0,02900039;-0,42152620
4,46875912;-0,02898917;-0,42234220
4,47899912;-0,02895527;-0,42289950
4,48923912;-0,02902296;-0,42382850
4,49947912;-0,02892894;-0,42490560
4,50971912;-0,02893646;-0,42568580
4,51995912;-0,02901919;-0,42731970
4,53019912;-0,02896657;-0,42832260
4,54043912;-0,02891383;-0,42884190
4,55067912;-0,02888752;-0,43025240
4,56091912;-0,02894397;-0,43028970
4,57115912;-0,02895149;-0,43099420
4,58139912;-0,02893273;-0,43144000
4,59163912;-0,02892148;-0,43166210
4,60187912;-0,02889886;-0,43195910
4,61211912;-0,02892518;-0,43199600
4,62235912;-0,02892138;-0,43225530
4,63259912;-0,02890639;-0,43307190
4,64283912;-0,02889882;-0,43307160
4,65307912;-0,02892135;-0,43244080
4,66331912;-0,02888756;-0,43325720
4,67355912;-0,02884994;-0,43340560
4,68379912;-0,02887630;-0,43314580
4,69403912;-0,02881986;-0,43329450
4,70427912;-0,02888005;-0,43322020
4,71451912;-0,02886877;-0,43340580
4,72475912;-0,02888382;-0,43359100
4,73499912;-0,02886125;-0,43299700
4,74523912;-0,02886874;-0,43251540
4,75547912;-0,02888377;-0,43277470
4,76571912;-0,02889504;-0,43251540
4,77595912;-0,02887250;-0,43240400
4,78619912;-0,02886498;-0,43232970
4,79643912;-0,02886501;-0,43184760
4,80667912;-0,02880106;-0,43173640
4,81691912;-0,02881611;-0,43151380
4,82715912;-0,02881237;-0,43095720
4,83739912;-0,02880858;-0,43077170
4,84763912;-0,02880858;-0,42980710
4,85787912;-0,02881615;-0,42936110
4,86811912;-0,02881982;-0,42824780
4,87835912;-0,02883871;-0,42765330
4,88859912;-0,02880860;-0,42616830
4,89883912;-0,02877096;-0,42468290
4,90907912;-0,02878218;-0,42405130
4,91931912;-0,02879732;-0,42289900
4,92955912;-0,02881231;-0,42241710
4,93979912;-0,02879736;-0,42167480
4,95003912;-0,02872959;-0,42063580
4,96027912;-0,02879352;-0,41970740
4,97051912;-0,02875972;-0,41807360
4,98075912;-0,02876347;-0,41662560
4,99099912;-0,02877479;-0,41554780
5,00123912;-0,02875965;-0,41413570
5,01147912;-0,02872588;-0,41331870
5,02171912;-0,02873706;-0,41290980
5,03195912;-0,02870699;-0,41131420
5,04219912;-0,02875216;-0,40971800
5,05243912;-0,02873334;-0,40693350
5,06267912;-0,02872209;-0,40559540
5,07291912;-0,02872583;-0,40425890
5,08315912;-0,02872580;-0,40229130
5,09339912;-0,02871075;-0,39954330
5,10363912;-0,02868443;-0,39764810
5,11387912;-0,02865440;-0,39631060
5,12411912;-0,02870330;-0,39515880
5,13435912;-0,02869945;-0,39371110
5,14459912;-0,02871829;-0,39096260
5,15483912;-0,02872210;-0,38895740
5,16507912;-0,02871458;-0,38680290
5,17531912;-0,02865435;-0,38543020
5,18555912;-0,02866560;-0,38365040
5,19579912;-0,02869950;-0,38094380
5,20603912;-0,02870322;-0,37883040
5,21627912;-0,02871454;-0,37760580
5,22651912;-0,02866564;-0,37545050
5,23675912;-0,02869950;-0,37318510
5,24699912;-0,02864682;-0,37058580
5,25723912;-0,02865810;-0,36787540
5,26747912;-0,02862432;-0,36557130
5,27771912;-0,02862805;-0,36241580
5,28795912;-0,02866943;-0,36044890
5,29819912;-0,02857911;-0,35836880
5,30843912;-0,02856410;-0,35558330
5,31867912;-0,02859043;-0,35246420
5,32891912;-0,02865439;-0,35023580
5,33915912;-0,02863554;-0,34756120
5,34939912;-0,02860918;-0,34473790
5,35963912;-0,02859792;-0,34258550
5,36987912;-0,02856785;-0,34065400
5,38011912;-0,02859042;-0,33734790
5,39035912;-0,02860546;-0,33400700
5,40059912;-0,02859042;-0,33118780
5,41083912;-0,02854529;-0,32747630
5,42107912;-0,02854523;-0,32487510
5,43131912;-0,02852654;-0,32301760
5,44155912;-0,02858291;-0,31911870
5,45179912;-0,02859049;-0,31581320
5,46203912;-0,02856784;-0,31224870
5,47227912;-0,02856036;-0,30946350
5,48251912;-0,02850770;-0,30604580
5,49275912;-0,02847010;-0,30366980
5,50299912;-0,02854528;-0,29980780
5,51323912;-0,02850773;-0,29639150
5,52347912;-0,02850770;-0,29320130
5,53371912;-0,02845501;-0,28941920
5,54395912;-0,02849266;-0,28678440
5,55419912;-0,02842497;-0,28306890
5,56443912;-0,02844757;-0,27946760
5,57467912;-0,02841744;-0,27616130
5,58491912;-0,02843249;-0,27229910
5,59515912;-0,02840998;-0,26977460
5,60539912;-0,02843617;-0,26672820
5,61563912;-0,02845504;-0,26268010
5,62587912;-0,02842491;-0,25818630
5,63611912;-0,02844748;-0,25443630
5,64635912;-0,02839486;-0,25165240
5,65659912;-0,02840993;-0,24756690
5,66683912;-0,02838732;-0,24377990
5,67707912;-0,02840617;-0,24018150
5,68731912;-0,02838734;-0,23598440
5,69755912;-0,02837605;-0,23312490
5,70779912;-0,02833469;-0,22907810
5,71803911;-0,02837985;-0,22521460
5,72827911;-0,02836100;-0,22105610
5,73851911;-0,02832346;-0,21711840
5,74875911;-0,02833846;-0,21399900
5,75899911;-0,02828954;-0,20924470
5,76923911;-0,02833851;-0,20542050
5,77947911;-0,02830842;-0,20159590
5,78971911;-0,02824819;-0,19851240
5,79995911;-0,02823310;-0,19535870
5,81019911;-0,02824070;-0,19046290
5,82043911;-0,02829703;-0,18615650
5,83067911;-0,02821062;-0,18181250
5,84091911;-0,02819930;-0,17921370
5,85115911;-0,02820313;-0,17401320
5,86139911;-0,02816544;-0,17041080
5,87163911;-0,02809781;-0,16547110
5,88187911;-0,02812412;-0,16161100
5,89211911;-0,02811655;-0,15733920
5,90235911;-0,02810533;-0,15306890
5,91259911;-0,02808271;-0,14887190
5,92283911;-0,02802253;-0,14445430
5,93307911;-0,02803001;-0,14018510
5,94331911;-0,02801505;-0,13584040
5,95355911;-0,02798119;-0,13201750
5,96379911;-0,02789848;-0,12748590
5,97403911;-0,02794356;-0,12462630
5,98427911;-0,02793603;-0,11968670
5,99451911;-0,02790591;-0,11448810
6,00475911;-0,02779312;-0,11014230
6,01499911;-0,02776296;-0,10624200
6,02523911;-0,02774796;-0,10104270
6,03547911;-0,02772167;-0,09684918
6,04571911;-0,02766137;-0,09277041
6,05595911;-0,02760126;-0,08868808
6,06619911;-0,02757121;-0,08449067
6,07643911;-0,02754106;-0,07936615
6,08667911;-0,02748836;-0,07461312
6,09691911;-0,02743201;-0,07101271
6,10715911;-0,02737552;-0,06662968
6,11739911;-0,02733421;-0,06180152
6,12763911;-0,02722517;-0,05727049
6,13787911;-0,02713480;-0,05355780
6,14811911;-0,02709731;-0,04932344
6,15835911;-0,02704457;-0,04431341
6,16859911;-0,02696936;-0,03885501
6,17883911;-0,02680388;-0,03558589
6,18907911;-0,02666467;-0,03046126
6,19931911;-0,02657065;-0,02604224
6,20955911;-0,02640898;-0,02154809
6,21979911;-0,02623222;-0,01720351
6,23003911;-0,02601396;-0,01263618
6,24027911;-0,02577708;-0,00780946
6,25051911;-0,02549497;-0,00302587
6,26075911;-0,02511133;0,00094052
6,27099911;-0,02456970;0,00513052
6,28123911;-0,02330978;0,00999179
6,29147911;-0,01659216;0,01489291
6,30171911;0,00207798;0,01834568
6,31195911;0,02445301;0,02298941
6,32219911;0,03133970;0,02796516
6,33243911;0,02855635;0,03275571
6,34267911;0,02787562;0,03698773
6,35291911;0,02878959;0,04144554
6,36315911;0,02902280;0,04634427
6,37339911;0,02905283;0,05035412
6,38363911;0,02913563;0,05455142
6,39387911;0,02924474;0,05956418
6,40411911;0,02932369;0,06357448
6,41435911;0,02945538;0,06873642
6,42459911;0,02950423;0,07241468
6,43483911;0,02963581;0,07642534
6,44507911;0,02964337;0,08173552
6,45531911;0,02973361;0,08615319
6,46555911;0,02976744;0,08990443
6,47579911;0,02986901;0,09405842
6,48603911;0,02983142;0,09854777
6,49627911;0,02991799;0,10330080
6,50651911;0,02997063;0,10723650
6,51675911;0,03005710;0,11150690
6,52699911;0,03007590;0,11615000
6,53723911;0,03006848;0,12064380
6,54747911;0,03015492;0,12457940
6,55771911;0,03016239;0,12877750
6,56795911;0,03016993;0,13326990
6,57819911;0,03015111;0,13772730
6,58843911;0,03022643;0,14270240
6,59867911;0,03021884;0,14634000
6,60891911;0,03025278;0,15075830
6,61915911;0,03026399;0,15447110
6,62939911;0,03032420;0,15918770
6,63963911;0,03030160;0,16230810
6,64987911;0,03032038;0,16631800
6,66011911;0,03037681;0,17177630
6,67035911;0,03039195;0,17563830
6,68059911;0,03039191;0,17968790
6,69083911;0,03037304;0,18384710
6,70107911;0,03036928;0,18793190
6,71131911;0,03040319;0,19201210
6,72155911;0,03035048;0,19605370
6,73179911;0,03041826;0,19887550
6,74203911;0,03037310;0,20370360
6,75227911;0,03044084;0,20756610
6,76251911;0,03039564;0,21183730
6,77275911;0,03042571;0,21510310
6,78299911;0,03042194;0,21881800
6,79323911;0,03041445;0,22346060
6,80347911;0,03042575;0,22691440
6,81371911;0,03044076;0,23099920
6,82395911;0,03048588;0,23378400
6,83419911;0,03045589;0,23761010
6,84443911;0,03043326;0,24269480
6,85467911;0,03039937;0,24562620
6,86491911;0,03046332;0,24937640
6,87515911;0,03046716;0,25231170
6,88539911;0,03041822;0,25680480
6,89563911;0,03042197;0,26051860
6,90587911;0,03044078;0,26445480
6,91611911;0,03045206;0,26828090
6,92635911;0,03044454;0,27080490
6,93659911;0,03043328;0,27444400
6,94683911;0,03040688;0,27852960
6,95707911;0,03045579;0,28239120
6,96731911;0,03044079;0,28565990
6,97755911;0,03044081;0,28840840
6,98779911;0,03042575;0,29200490
6,99803911;0,03051603;0,29601040
7,00827911;0,03045588;0,29879610
7,01851911;0,03042948;0,30258420
7,02875911;0,03040690;0,30507080
7,03899911;0,03039935;0,30704040
7,04923911;0,03042571;0,31109020
7,05947911;0,03037302;0,31461660
7,06971911;0,03040690;0,31859130
7,07995911;0,03042949;0,32178380
7,09019911;0,03041817;0,32401110
7,10043911;0,03041446;0,32709470
7,11067911;0,03040315;0,33043490
7,12091911;0,03038810;0,33344100
7,13115911;0,03043703;0,33592720
7,14139911;0,03039192;0,33930840
7,15163911;0,03039943;0,34172200
7,16187911;0,03042198;0,34439490
7,17211911;0,03039948;0,34673420
7,18235911;0,03036177;0,34966940
7,19259911;0,03036554;0,35267560
7,20283911;0,03039193;0,35598120
7,21307911;0,03041439;0,35847150
7,22331911;0,03038807;0,35977160
7,23355911;0,03030535;0,36233350
7,24379911;0,03035050;0,36604750
7,25403911;0,03040314;0,36842390
7,26427911;0,03032789;0,37001950
7,27451911;0,03035807;0,37306390
7,28475911;0,03034671;0,37532970
7,29499911;0,03033552;0,37703990
7,30523911;0,03035428;0,37863500
7,31547911;0,03037686;0,38078590
7,32571911;0,03036935;0,38352960
7,33595911;0,03032041;0,38594060
7,34619911;0,03032795;0,38738900
7,35643911;0,03037678;0,38995280
7,36667910;0,03036928;0,39214410
7,37691910;0,03028656;0,39422240
7,38715910;0,03030909;0,39522350
7,39739910;0,03028279;0,39607850
7,40763910;0,03032414;0,39860440
7,41787910;0,03029785;0,40164990
7,42811910;0,03024893;0,40335720
7,43835910;0,03029787;0,40491640
7,44859910;0,03029405;0,40651460
7,45883910;0,03031290;0,40904150
7,46907910;0,03029783;0,41056230
7,47931910;0,03026024;0,41163880
7,48955910;0,03026020;0,41267750
7,49979910;0,03029034;0,41390360
7,51003910;0,03026777;0,41479580
7,52027910;0,03024890;0,41605920
7,53051910;0,03026021;0,41791660
7,54075910;0,03025272;0,42029210
7,55099910;0,03027900;0,42099710
7,56123910;0,03021509;0,42251930
7,57147910;0,03022264;0,42307630
7,58171910;0,03029031;0,42456310
7,59195910;0,03023765;0,42541750
7,60219910;0,03021129;0,42705260
7,61243910;0,03025267;0,42790590
7,62267910;0,03023011;0,42901940
7,63291910;0,03023396;0,43020650
7,64315910;0,03022264;0,43065150
7,65339910;0,03019638;0,43094820
7,66363910;0,03023770;0,43098530
7,67387910;0,03021505;0,43169020
7,68411910;0,03019253;0,43206120
7,69435910;0,03020006;0,43239500
7,70459910;0,03023386;0,43328600
7,71483910;0,03019261;0,43380570
7,72507910;0,03011729;0,43521740
7,73531910;0,03018497;0,43495680
7,74555910;0,03018499;0,43610850
7,75579910;0,03020380;0,43614610
7,76603910;0,03012111;0,43733420
7,77627910;0,03012105;0,43759410
7,78651910;0,03017746;0,43737080
7,79675910;0,03014364;0,43744510
7,80699910;0,03018879;0,43826300
7,81723910;0,03016242;0,43815140
7,82747910;0,03011354;0,43774280
7,83771910;0,03010226;0,43856050
7,84795910;0,03014368;0,43785400
7,85819910;0,03012111;0,43804060
7,86843910;0,03013238;0,43718550
7,87867910;0,03013612;0,43752010
7,88891910;0,03010983;0,43662820
7,89915910;0,03012103;0,43529130
7,90939910;0,03009853;0,43584750
7,91963910;0,03009471;0,43473430
7,92987910;0,03012856;0,43454870
7,94011910;0,03012108;0,43410250
7,95035910;0,03008717;0,43295150
7,96059910;0,03008344;0,43239460
7,97083910;0,03008340;0,43154180
7,98107910;0,03010223;0,43146770
7,99131910;0,03007219;0,43094800
8,00155910;0,03008716;0,43079990
8,01179910;0,03006838;0,43031750
8,02203910;0,03004955;0,42964990
8,03227910;0,03008718;0,42846220
8,04251910;0,03004206;0,42749850
8,05275910;0,02999694;0,42590090
8,06299910;0,03009476;0,42448910
8,07323910;0,03003079;0,42355960
8,08347910;0,03002321;0,42263050
8,09371910;0,02996683;0,42166510
8,10395910;0,03002327;0,42099680
8,11419910;0,03000065;0,41988310
8,12443910;0,02999694;0,41773010
8,13467910;0,03003076;0,41576050
8,14491910;0,02997816;0,41449730
8,15515910;0,03000826;0,41327140
8,16539910;0,03000441;0,41275150
8,17563910;0,03000447;0,41100740
8,18587910;0,02997438;0,40978230
8,19611910;0,03003825;0,40714490
8,20635910;0,02998184;0,40539910
8,21659910;0,02992171;0,40469300
8,22683910;0,02993674;0,40283580
8,23707910;0,02997433;0,40016320
8,24731910;0,02996681;0,39823200
8,25755910;0,02996302;0,39578070
8,26779910;0,02990665;0,39481530
8,27803910;0,02997813;0,39303480
8,28827910;0,02994802;0,39062220
8,29851910;0,02994805;0,38887530
8,30875910;0,02990288;0,38701740
8,31899910;0,02995934;0,38456790
8,32923910;0,02990667;0,38260250
8,33947910;0,02991038;0,37982170
8,34971910;0,02991794;0,37819030
8,35995910;0,02990285;0,37651940
8,37019910;0,02992923;0,37469870
8,38043910;0,02989536;0,37165270
8,39067910;0,02990666;0,36953720
8,40091910;0,02990663;0,36786680
8,41115910;0,02983896;0,36441220
8,42139910;0,02991796;0,36140500
8,43163910;0,02985027;0,35913990
8,44187910;0,02982767;0,35709610
8,45211910;0,02982389;0,35397490
8,46235910;0,02985026;0,35126610
8,47259910;0,02982396;0,34892600
8,48283910;0,02986901;0,34573090
8,49307910;0,02984273;0,34328060
8,50331910;0,02980131;0,34083120
8,51355910;0,02981639;0,33819230
8,52379910;0,02985400;0,33466510
8,53403910;0,02984270;0,33217860
8,54427910;0,02977500;0,32917220
8,55451910;0,02982005;0,32560640
8,56475910;0,02982387;0,32308240
8,57499910;0,02976374;0,31996500
8,58523910;0,02977502;0,31695760
8,59547910;0,02977128;0,31290840
8,60571910;0,02976747;0,30993700
8,61595910;0,02974496;0,30663090
8,62619910;0,02973742;0,30425450
8,63643910;0,02976378;0,30106150
8,64667910;0,02979762;0,29679010
8,65691910;0,02972990;0,29404430
8,66715910;0,02974115;0,29055880
8,67739910;0,02972989;0,28714600
8,68763910;0,02973364;0,28439660
8,69787910;0,02972236;0,28049750
8,70811910;0,02970361;0,27719170
8,71835910;0,02969605;0,27318010
8,72859910;0,02969602;0,26957980
8,73883910;0,02966966;0,26657080
8,74907910;0,02966590;0,26259720
8,75931910;0,02967728;0,25892130
8,76955910;0,02966977;0,25424130
8,77979910;0,02966969;0,25171720
8,79003910;0,02963963;0,24788930
8,80027910;0,02959069;0,24406670
8,81051910;0,02962083;0,24013310
8,82075910;0,02964338;0,23597340
8,83099910;0,02960574;0,23307700
8,84123910;0,02962081;0,22910630
8,85147910;0,02959454;0,22513070
8,86171910;0,02958318;0,22156510
8,87195910;0,02961704;0,21722020
8,88219910;0,02956436;0,21391620
8,89243910;0,02954935;0,20997960
8,90267910;0,02954187;0,20574530
8,91291910;0,02953060;0,20184630
8,92315910;0,02952678;0,19764940
8,93339910;0,02946658;0,19460720
8,94363910;0,02952304;0,19019490
8,95387910;0,02945529;0,18663100
8,96411910;0,02948165;0,18180400
8,97435910;0,02944028;0,17872040
8,98459910;0,02938012;0,17437480
8,99483910;0,02937634;0,16906430
9,00507910;0,02934626;0,16479280
9,01531909;0,02936510;0,16122870
9,02555909;0,02932744;0,15740290
9,03579909;0,02927478;0,15283690
9,04603909;0,02930488;0,14860360
9,05627909;0,02925603;0,14481660
9,06651909;0,02923343;0,14054920
9,07675909;0,02921092;0,13594370
9,08699909;0,02914689;0,13152390
9,09723909;0,02915820;0,12688110
9,10747909;0,02909805;0,12294510
9,11771909;0,02905291;0,11882310
9,12795909;0,02904915;0,11391990
9,13819909;0,02903407;0,10972350
9,14843909;0,02892500;0,10504550
9,15867909;0,02888737;0,10077550
9,16891909;0,02883474;0,09683949
9,17915909;0,02884224;0,09194478
9,18939909;0,02876706;0,08849256
9,19963909;0,02872190;0,08407350
9,20987909;0,02866174;0,08017430
9,22011909;0,02857897;0,07501276
9,23035909;0,02851885;0,07107604
9,24059909;0,02845109;0,06684175
9,25083909;0,02841720;0,06156882
9,26107909;0,02831566;0,05781769
9,27131909;0,02823295;0,05317608
9,28155909;0,02812763;0,04897946
9,29179909;0,02799215;0,04404292
9,30203909;0,02795087;0,03984737
9,31227909;0,02775154;0,03531652
9,32251909;0,02760477;0,03045283
9,33275909;0,02744306;0,02629371
9,34299909;0,02719857;0,02042496
9,35323909;0,02700298;0,01708181
9,36347909;0,02671713;0,01221787
9,37371909;0,02633350;0,00835640
9,38395909;0,02577686;0,00334947
9,39419909;0,02438900;-0,00072891
9,40443909;0,01690798;-0,00514048
9,41467909;-0,00369920;-0,00992709
9,42491909;-0,02564913;-0,01468080
9,43515909;-0,03000464;-0,01906122
9,44539909;-0,02689410;-0,02318398
9,45563909;-0,02672869;-0,02752806
9,46587909;-0,02759747;-0,03283844
9,47611909;-0,02777433;-0,03684975
9,48635909;-0,02773663;-0,04190185
9,49659909;-0,02789086;-0,04661392
9,50683909;-0,02806014;-0,05103297
9,51707909;-0,02807521;-0,05496973
9,52731909;-0,02815793;-0,05942484
9,53755909;-0,02824441;-0,06406808
9,54779909;-0,02834217;-0,06882167
9,55803909;-0,02841741;-0,07275783
9,56827909;-0,02849639;-0,07750922
9,57851909;-0,02853782;-0,08170772
9,58875909;-0,02850015;-0,08623770
9,59899909;-0,02862421;-0,09024885
9,60923909;-0,02869203;-0,09462513
9,61947909;-0,02869199;-0,09888999
9,62971909;-0,02878600;-0,10342050
9,63995909;-0,02879737;-0,10798830
9,65019909;-0,02886121;-0,11185190
9,66043909;-0,02888381;-0,11734880
9,67067909;-0,02889884;-0,12135940
9,68091909;-0,02894399;-0,12570290
9,69115909;-0,02896651;-0,12934320
9,70139909;-0,02900413;-0,13394720
9,71163909;-0,02900418;-0,13795780
9,72187909;-0,02895903;-0,14237700
9,73211909;-0,02904175;-0,14627300
9,74235909;-0,02901164;-0,15032020
9,75259909;-0,02904554;-0,15485230
9,76283909;-0,02905299;-0,15919730
9,77307909;-0,02914711;-0,16283700
9,78331909;-0,02912073;-0,16747920
9,79355909;-0,02910944;-0,17193570
9,80379909;-0,02906438;-0,17579820
9,81403909;-0,02918466;-0,17999380
9,82427909;-0,02915078;-0,18426250
9,83451909;-0,02915835;-0,18812500
9,84475909;-0,02913953;-0,19242930
9,85499909;-0,02917342;-0,19687960
9,86523909;-0,02918094;-0,19907090
9,87547909;-0,02915083;-0,20374970
9,88571909;-0,02912075;-0,20735150
9,89595909;-0,02912826;-0,21165990
9,90619909;-0,02916213;-0,21474230
9,91643909;-0,02919594;-0,21927380
9,92667909;-0,02918463;-0,22291390
9,93691909;-0,02920349;-0,22707300
9,94715909;-0,02920351;-0,23093520
9,95739909;-0,02919228;-0,23438830
9,96763909;-0,02922606;-0,23802890
9,97787909;-0,02919975;-0,24211180
9,98811909;-0,02919967;-0,24563730
9,99835909;-0,02920347;-0,24968520
10,00859909;-0,02918093;-0,25321220
10,01883909;-0,02923360;-0,25684970
10,02907909;-0,02918470;-0,26093530
10,03931909;-0,02920347;-0,26509480
10,04955909;-0,02919225;-0,26869780
10,05979909;-0,02919224;-0,27100050
10,07003909;-0,02919596;-0,27475050
10,08027909;-0,02918470;-0,27805680
10,09051909;-0,02917340;-0,28106510
10,10075909;-0,02921104;-0,28548490
10,11099909;-0,02918841;-0,28860340
10,12123909;-0,02919978;-0,29182960
10,13147909;-0,02915086;-0,29509300
10,14171909;-0,02917716;-0,29824900
10,15195909;-0,02918845;-0,30192590
10,16219909;-0,02915840;-0,30511770
10,17243909;-0,02915829;-0,30775570
10,18267909;-0,02918844;-0,31087530
10,19291909;-0,02915840;-0,31462570
10,20315909;-0,02913579;-0,31670500
10,21339909;-0,02916966;-0,32164490
10,22363909;-0,02909440;-0,32346440
10,23387909;-0,02915088;-0,32658430
10,24411909;-0,02912075;-0,32955630
10,25435909;-0,02914334;-0,33337770
10,26459909;-0,02914703;-0,33549280
10,27483909;-0,02914711;-0,33890990
10,28507909;-0,02914712;-0,34173150
10,29531909;-0,02914328;-0,34325340
10,30555909;-0,02915461;-0,34622380
10,31579909;-0,02913955;-0,34915890
10,32603909;-0,02913957;-0,35146220
10,33627909;-0,02912828;-0,35495290
10,34651909;-0,02914327;-0,35744120
10,35675909;-0,02910941;-0,35959510
10,36699909;-0,02913204;-0,36159910
10,37723909;-0,02915835;-0,36412300
10,38747909;-0,02911700;-0,36657540
10,39771909;-0,02915843;-0,36925010
10,40795909;-0,02911697;-0,37221930
10,41819909;-0,02909445;-0,37407700
10,42843909;-0,02906804;-0,37641750
10,43867909;-0,02910570;-0,37768050
10,44891909;-0,02909818;-0,37994270
10,45915909;-0,02909063;-0,38264920
10,46939909;-0,02913581;-0,38480000
10,47963909;-0,02907187;-0,38624680
10,48987909;-0,02912076;-0,38750940
10,50011909;-0,02904176;-0,38914330
10,51035909;-0,02903802;-0,39248580
10,52059909;-0,02903426;-0,39441650
10,53083909;-0,02904933;-0,39597560
10,54107909;-0,02902675;-0,39720270
10,55131909;-0,02905689;-0,39961680
10,56155909;-0,02902294;-0,40080630
10,57179909;-0,02904930;-0,40336770
10,58203909;-0,02901920;-0,40481630
10,59227909;-0,02904928;-0,40659940
10,60251909;-0,02905683;-0,40864260
10,61275909;-0,02900415;-0,41072100
10,62299909;-0,02898162;-0,41220620
10,63323909;-0,02901918;-0,41313330
10,64347909;-0,02903426;-0,41346760
10,65371908;-0,02901165;-0,41499050
10,66395908;-0,02895155;-0,41543610
10,67419908;-0,02902299;-0,41811140
10,68443908;-0,02897784;-0,41892790
10,69467908;-0,02897029;-0,42022650
10,70491908;-0,02898906;-0,42126650
10,71515908;-0,02898904;-0,42215700
10,72539908;-0,02897773;-0,42275090
10,73563908;-0,02895907;-0,42379100
10,74587908;-0,02893264;-0,42460860
10,75611908;-0,02897398;-0,42546270
10,76635908;-0,02898541;-0,42590820
10,77659908;-0,02890261;-0,42813650
10,78683908;-0,02892894;-0,42895330
10,79707908;-0,02894026;-0,42999230
10,80731908;-0,02894025;-0,43051200
10,81755908;-0,02893276;-0,43047500
10,82779908;-0,02888004;-0,43132810
10,83803908;-0,02892884;-0,43143950
10,84827908;-0,02890259;-0,43177330
10,85851908;-0,02889885;-0,43147670
10,86875908;-0,02891760;-0,43236660
10,87899908;-0,02888757;-0,43255250
10,88923908;-0,02887998;-0,43221830
10,89947908;-0,02886507;-0,43325730
10,90971908;-0,02888382;-0,43314550
10,91995908;-0,02888006;-0,43333110
10,93019908;-0,02889507;-0,43307160
10,94043908;-0,02886124;-0,43322010
10,95067908;-0,02893269;-0,43329400
10,96091908;-0,02888376;-0,43377670
10,97115908;-0,02882729;-0,43340550
10,98139908;-0,02889134;-0,43281170
10,99163908;-0,02886871;-0,43303470
11,00187908;-0,02883865;-0,43251510
11,01211908;-0,02880488;-0,43288620
11,02235908;-0,02886498;-0,43266390
11,03259908;-0,02884994;-0,43225570
11,04283908;-0,02883873;-0,43203340
11,05307908;-0,02886123;-0,43181020
11,06331908;-0,02876722;-0,43158800
11,07355908;-0,02881236;-0,43121710
11,08379908;-0,02878978;-0,43069750
11,09403908;-0,02882363;-0,43054920
11,10427908;-0,02882360;-0,42965840
11,11451908;-0,02883114;-0,42913800
11,12475908;-0,02881609;-0,42828500
11,13499908;-0,02882740;-0,42676230
11,14523908;-0,02880113;-0,42553700
11,15547908;-0,02878977;-0,42427390
11,16571908;-0,02879354;-0,42330800
11,17595908;-0,02878977;-0,42267650
11,18619908;-0,02870325;-0,42174890
11,19643908;-0,02882733;-0,42122880
11,20667908;-0,02877103;-0,41959630
11,21691908;-0,02878977;-0,41837120
11,22715908;-0,02877474;-0,41725730
11,23739908;-0,02875967;-0,41584490
11,24763908;-0,02872204;-0,41487850
11,25787908;-0,02875219;-0,41354130
11,26811908;-0,02874842;-0,41316970
11,27835908;-0,02875217;-0,41161150
11,28859908;-0,02872954;-0,41016420
11,29883908;-0,02875585;-0,40786150
11,30907908;-0,02872580;-0,40630130
11,31931908;-0,02871447;-0,40388720
11,32955908;-0,02873335;-0,40269950
11,33979908;-0,02868445;-0,40069470
