Tiempo;average(B);average(A)
-3,38929199;-0,02899182;-0,83816030
-3,37905199;-0,02893769;-0,83794680
-3,36881199;-0,02897021;-0,83837430
-3,35857199;-0,02891597;-0,83922840
-3,34833199;-0,02897017;-0,84008340
-3,33809199;-0,02888357;-0,84072420
-3,32785199;-0,02900276;-0,84072420
-3,31761199;-0,02892684;-0,84200610
-3,30737199;-0,02895935;-0,84264700
-3,29713199;-0,02897021;-0,84328800
-3,28689199;-0,02888349;-0,84371540
-3,27665199;-0,02899186;-0,84392890
-3,26641199;-0,02892683;-0,84499700
-3,25617199;-0,02889446;-0,84456980
-3,24593199;-0,02881849;-0,84542430
-3,23569199;-0,02891607;-0,84456980
-3,22545199;-0,02879687;-0,84499720
-3,21521199;-0,02887270;-0,84627910
-3,20497199;-0,02891600;-0,84563800
-3,19473199;-0,02888360;-0,84563810
-3,18449199;-0,02879676;-0,84542420
-3,17425199;-0,02886191;-0,84585170
-3,16401199;-0,02891601;-0,84606520
-3,15377199;-0,02885104;-0,84606530
-3,14353199;-0,02888345;-0,84606530
-3,13329199;-0,02891604;-0,84585150
-3,12305199;-0,02881845;-0,84606530
-3,11281199;-0,02882935;-0,84606520
-3,10257199;-0,02888351;-0,84606530
-3,09233199;-0,02880774;-0,84606530
-3,08209199;-0,02879694;-0,84606530
-3,07185199;-0,02881856;-0,84606530
-3,06161199;-0,02882946;-0,84585170
-3,05137199;-0,02871011;-0,84585170
-3,04113199;-0,02878622;-0,84606530
-3,03089199;-0,02887262;-0,84542440
-3,02065199;-0,02880759;-0,84521080
-3,01041199;-0,02880766;-0,84542450
-3,00017199;-0,02872101;-0,84542450
-2,98993199;-0,02869946;-0,84521060
-2,97969199;-0,02877529;-0,84478340
-2,96945199;-0,02873177;-0,84478340
-2,95921199;-0,02874262;-0,84478350
-2,94897199;-0,02871008;-0,84499700
-2,93873199;-0,02866687;-0,84456980
-2,92849199;-0,02882936;-0,84435620
-2,91825199;-0,02875349;-0,84456980
-2,90801199;-0,02868864;-0,84328790
-2,89777199;-0,02878615;-0,84264700
-2,88753199;-0,02871014;-0,84115160
-2,87729199;-0,02867763;-0,84136500
-2,86705199;-0,02869936;-0,84029700
-2,85681199;-0,02876431;-0,84008320
-2,84657199;-0,02869940;-0,83965590
-2,83633199;-0,02876429;-0,83837430
-2,82609199;-0,02871008;-0,83794680
-2,81585199;-0,02877518;-0,83666500
-2,80561199;-0,02877518;-0,83602400
-2,79537199;-0,02878594;-0,83388780
-2,78513199;-0,02875355;-0,83516950
-2,77489199;-0,02871022;-0,83346060
-2,76465199;-0,02871011;-0,83153790
-2,75441199;-0,02873183;-0,83132410
-2,74417199;-0,02867763;-0,82982980
-2,73393199;-0,02866684;-0,82982890
-2,72369199;-0,02873176;-0,82897410
-2,71345199;-0,02866684;-0,82833390
-2,70321199;-0,02872097;-0,82833340
-2,69297199;-0,02869939;-0,82812050
-2,68273199;-0,02864518;-0,82833340
-2,67249199;-0,02864511;-0,82790760
-2,66225199;-0,02865594;-0,82833340
-2,65201199;-0,02864522;-0,82641740
-2,64177199;-0,02866695;-0,82769460
-2,63153199;-0,02866669;-0,82641660
-2,62129199;-0,02874262;-0,82364810
-2,61105199;-0,02865604;-0,82279590
-2,60081199;-0,02871018;-0,82215570
-2,59057199;-0,02861260;-0,81917360
-2,58033199;-0,02867771;-0,81703880
-2,57009199;-0,02865605;-0,81703720
-2,55985199;-0,02858016;-0,81490400
-2,54961199;-0,02869936;-0,81319560
-2,53937199;-0,02858026;-0,81191460
-2,52913199;-0,02858008;-0,80956470
-2,51889199;-0,02867766;-0,81020550
-2,50865199;-0,02864522;-0,80956470
-2,49841199;-0,02868860;-0,80785550
-2,48817199;-0,02862342;-0,80785570
-2,47793199;-0,02863429;-0,80358330
-2,46769199;-0,02862342;-0,80123320
-2,45745199;-0,02866684;-0,79995150
-2,44721199;-0,02860184;-0,79802890
-2,43697199;-0,02871014;-0,79696070
-2,42673200;-0,02855839;-0,79375630
-2,41649200;-0,02862342;-0,79311560
-2,40625200;-0,02858015;-0,79247470
-2,39601200;-0,02852591;-0,79247470
-2,38577200;-0,02858019;-0,79247470
-2,37553200;-0,02859091;-0,79226090
-2,36529200;-0,02863432;-0,79119290
-2,35505200;-0,02862350;-0,78777460
-2,34481200;-0,02855843;-0,78627950
-2,33457200;-0,02848268;-0,78264760
-2,32433200;-0,02852602;-0,77965680
-2,31409200;-0,02856936;-0,77623830
-2,30385200;-0,02862342;-0,77581100
-2,29361200;-0,02852594;-0,77474280
-2,28337200;-0,02846095;-0,77431540
-2,27313200;-0,02862346;-0,77367450
-2,26289200;-0,02859098;-0,77303380
-2,25265200;-0,02859102;-0,77196560
-2,24241200;-0,02846095;-0,76940210
-2,23217200;-0,02848257;-0,76705220
-2,22193200;-0,02850422;-0,76277960
-2,21169200;-0,02847177;-0,76149760
-2,20145200;-0,02859094;-0,75914790
-2,19121200;-0,02850422;-0,75722520
-2,18097200;-0,02855842;-0,75701150
-2,17073200;-0,02846095;-0,75679810
-2,16049200;-0,02853685;-0,75487550
-2,15025200;-0,02847189;-0,75402090
-2,14001200;-0,02842839;-0,75017850
-2,12977200;-0,02853677;-0,74847250
-2,11953200;-0,02843922;-0,74463300
-2,10929200;-0,02852595;-0,74186400
-2,09905200;-0,02851512;-0,74058720
-2,08881200;-0,02855839;-0,73888330
-2,07857200;-0,02858012;-0,73760150
-2,06833200;-0,02843929;-0,73546590
-2,05809200;-0,02850422;-0,73461160
-2,04785200;-0,02847184;-0,72777560
-2,03761200;-0,02847189;-0,72606650
-2,02737200;-0,02846095;-0,72350290
-2,01713200;-0,02837430;-0,72136660
-2,00689200;-0,02853670;-0,72115280
-1,99665200;-0,02845013;-0,72008470
-1,98641200;-0,02849343;-0,71923020
-1,97617200;-0,02846091;-0,71709380
-1,96593200;-0,02835268;-0,71153920
-1,95569200;-0,02849350;-0,70812100
-1,94545200;-0,02843926;-0,70555740
-1,93521200;-0,02843922;-0,70320750
-1,92497200;-0,02840677;-0,70235290
-1,91473200;-0,02851512;-0,70128480
-1,90449200;-0,02854759;-0,69850750
-1,89425200;-0,02843915;-0,69679860
-1,88401200;-0,02848253;-0,69145800
-1,87377200;-0,02846095;-0,68974890
-1,86353200;-0,02840670;-0,68633100
-1,85329200;-0,02845012;-0,68483560
-1,84305200;-0,02834178;-0,68483560
-1,83281200;-0,02848253;-0,68376760
-1,82257200;-0,02846088;-0,68077660
-1,81233200;-0,02839595;-0,67650420
-1,80209200;-0,02837425;-0,67223160
-1,79185200;-0,02832005;-0,66902710
-1,78161200;-0,02840667;-0,66689280
-1,77137200;-0,02837423;-0,66433530
-1,76113200;-0,02838505;-0,66305860
-1,75089200;-0,02839595;-0,65815680
-1,74065200;-0,02840670;-0,65367570
-1,73041200;-0,02841757;-0,65047170
-1,72017200;-0,02838505;-0,64940330
-1,70993200;-0,02837423;-0,64897600
-1,69969200;-0,02838508;-0,64854870
-1,68945200;-0,02837437;-0,64406260
-1,67921200;-0,02839591;-0,63872190
-1,66897200;-0,02838509;-0,63402200
-1,65873200;-0,02834164;-0,63188580
-1,64849200;-0,02838509;-0,63081770
-1,63825200;-0,02838509;-0,62739960
-1,62801200;-0,02842840;-0,62526340
-1,61777200;-0,02834174;-0,61992280
-1,60753200;-0,02837425;-0,61565010
-1,59729200;-0,02845012;-0,61351410
-1,58705200;-0,02836337;-0,61330040
-1,57681200;-0,02838505;-0,61180490
-1,56657200;-0,02837423;-0,60731880
-1,55633200;-0,02839595;-0,60325980
-1,54609200;-0,02834174;-0,59727830
-1,53585200;-0,02835247;-0,59599660
-1,52561200;-0,02833099;-0,59386010
-1,51537200;-0,02833095;-0,59044210
-1,50513200;-0,02832006;-0,58809260
-1,49489200;-0,02833081;-0,58212450
-1,48465200;-0,02827675;-0,57807880
-1,47441200;-0,02830927;-0,57807880
-1,46417200;-0,02824423;-0,57615890
-1,45393200;-0,02830927;-0,57295460
-1,44369200;-0,02822251;-0,57017740
-1,43345200;-0,02829854;-0,56291420
-1,42321200;-0,02823355;-0,56035060
-1,41297200;-0,02834174;-0,55864160
-1,40273200;-0,02827674;-0,55714610
-1,39249200;-0,02823337;-0,55116460
-1,38225200;-0,02828754;-0,54710560
-1,37201200;-0,02827674;-0,54304670
-1,36177200;-0,02830920;-0,54219220
-1,35153200;-0,02821175;-0,54069690
-1,34129200;-0,02825502;-0,53791960
-1,33105200;-0,02827667;-0,53343340
-1,32081200;-0,02825509;-0,52723800
-1,31057200;-0,02832006;-0,52424710
-1,30033200;-0,02827678;-0,52189710
-1,29009200;-0,02826596;-0,51847910
-1,27985200;-0,02825521;-0,51271090
-1,26961200;-0,02825509;-0,50950660
-1,25937200;-0,02820089;-0,50587480
-1,24913200;-0,02827667;-0,50416740
-1,23889200;-0,02829836;-0,50075220
-1,22865200;-0,02822254;-0,49563150
-1,21841200;-0,02823344;-0,49008970
-1,20817200;-0,02824423;-0,48795920
-1,19793200;-0,02825514;-0,48582440
-1,18769200;-0,02825502;-0,48390160
-1,17745200;-0,02829847;-0,47834730
-1,16721200;-0,02820089;-0,47279300
-1,15697200;-0,02823337;-0,47022940
-1,14673200;-0,02815758;-0,46809310
-1,13649200;-0,02826585;-0,46723860
-1,12625200;-0,02822254;-0,46168410
-1,11601200;-0,02823340;-0,45741160
-1,10577200;-0,02830933;-0,45335250
-1,09553200;-0,02815751;-0,45078870
-1,08529200;-0,02819006;-0,44630260
-1,07505200;-0,02815747;-0,44074830
-1,06481200;-0,02825509;-0,43775760
-1,05457200;-0,02807086;-0,43412600
-1,04433200;-0,02815758;-0,43305780
-1,03409200;-0,02811413;-0,42921250
-1,02385200;-0,02816845;-0,42237640
-1,01361200;-0,02821175;-0,41703550
-1,00337200;-0,02820092;-0,41554150
-0,99313200;-0,02814683;-0,41298540
-0,98289200;-0,02815754;-0,41021610
-0,97265200;-0,02823341;-0,40211190
-0,96241200;-0,02820093;-0,39869390
-0,95217200;-0,02812506;-0,39783950
-0,94193200;-0,02813589;-0,39677130
-0,93169200;-0,02807082;-0,39100330
-0,92145200;-0,02809251;-0,38715780
-0,91121200;-0,02810330;-0,38224440
-0,90097200;-0,02814675;-0,37989430
-0,89073200;-0,02815747;-0,37583550
-0,88049200;-0,02816837;-0,37049480
-0,87025200;-0,02803845;-0,36536790
-0,86001200;-0,02809251;-0,36301790
-0,84977200;-0,02804917;-0,36130890
-0,83953200;-0,02814668;-0,35853170
-0,82929200;-0,02812503;-0,35212280
-0,81905200;-0,02808183;-0,34528650
-0,80881200;-0,02810337;-0,34186840
-0,79857200;-0,02808169;-0,33887980
-0,78833200;-0,02808172;-0,33397290
-0,77809201;-0,02803838;-0,32886090
-0,76785201;-0,02807086;-0,32608940
-0,75761201;-0,02797341;-0,32502210
-0,74737201;-0,02806003;-0,31925410
-0,73713201;-0,02803838;-0,31412720
-0,72689201;-0,02801676;-0,30942730
-0,71665201;-0,02804917;-0,30643650
-0,70641201;-0,02803845;-0,30216390
-0,69617201;-0,02799507;-0,29660960
-0,68593201;-0,02799503;-0,29255060
-0,67569201;-0,02798416;-0,29041420
-0,66545201;-0,02803827;-0,28785060
-0,65521201;-0,02795165;-0,28293710
-0,64497201;-0,02800579;-0,27567390
-0,63473201;-0,02806003;-0,27289660
-0,62449201;-0,02791924;-0,27076030
-0,61425201;-0,02794094;-0,26584680
-0,60401201;-0,02794079;-0,26071970
-0,59377201;-0,02793004;-0,25580610
-0,58353201;-0,02796248;-0,25431070
-0,57329201;-0,02788677;-0,25132940
-0,56305201;-0,02795166;-0,24664120
-0,55281201;-0,02789748;-0,24066690
-0,54257201;-0,02792986;-0,23746460
-0,53233201;-0,02783252;-0,23191020
-0,52209201;-0,02793004;-0,22678310
-0,51185201;-0,02794082;-0,22101510
-0,50161201;-0,02786497;-0,21887870
-0,49137201;-0,02776745;-0,21738340
-0,48113201;-0,02786500;-0,21182890
-0,47089201;-0,02784331;-0,20371110
-0,46065201;-0,02781091;-0,20114750
-0,45041201;-0,02781077;-0,19730220
-0,44017201;-0,02777832;-0,19260240
-0,42993201;-0,02781088;-0,18747520
-0,41969201;-0,02777832;-0,18341630
-0,40945201;-0,02768077;-0,18192090
-0,39921201;-0,02784338;-0,17871790
-0,38897201;-0,02778922;-0,17231770
-0,37873201;-0,02771339;-0,16720370
-0,36849201;-0,02770257;-0,16379080
-0,35825201;-0,02764825;-0,15952040
-0,34801201;-0,02771329;-0,15375230
-0,33777201;-0,02762645;-0,14883880
-0,32753201;-0,02768080;-0,14712970
-0,31729201;-0,02758322;-0,14477980
-0,30705201;-0,02761582;-0,13965270
-0,29681201;-0,02764829;-0,13260290
-0,28657201;-0,02751826;-0,12833040
-0,27633201;-0,02751822;-0,12619400
-0,26609201;-0,02752904;-0,12106690
-0,25585201;-0,02749657;-0,11572620
-0,24561201;-0,02752901;-0,11209450
-0,23537201;-0,02744236;-0,11038540
-0,22513201;-0,02736654;-0,10589920
-0,21489201;-0,02742075;-0,10034490
-0,20465201;-0,02733395;-0,09436474
-0,19441201;-0,02727974;-0,09159264
-0,18417201;-0,02726892;-0,08732948
-0,17393201;-0,02725819;-0,07965264
-0,16369201;-0,02719317;-0,07623526
-0,15345201;-0,02710655;-0,07516713
-0,14321201;-0,02713892;-0,07174904
-0,13297201;-0,02711726;-0,06256296
-0,12273201;-0,02704140;-0,05850398
-0,11249201;-0,02693292;-0,05529955
-0,10225201;-0,02688983;-0,05145422
-0,09201201;-0,02683543;-0,04376355
-0,08177201;-0,02670559;-0,04055911
-0,07153201;-0,02672717;-0,03820919
-0,06129201;-0,02658631;-0,03457749
-0,05105201;-0,02649963;-0,02752770
-0,04081201;-0,02642380;-0,02346875
-0,03057201;-0,02645635;-0,01940978
-0,02033201;-0,02627215;-0,01663259
-0,01009201;-0,02609871;-0,01364177
0,00014799;-0,02607702;-0,00320444
0,01038799;-0,02580612;-0,00299082
0,02062799;-0,02556783;-0,00086106
0,03086799;-0,02540521;0,00553402
0,04110799;-0,02510191;0,01257581
0,05134799;-0,02470100;0,01535082
0,06158799;-0,02419168;0,01834163
0,07182799;-0,02334639;0,02410963
0,08206799;-0,01957556;0,02966399
0,09230799;-0,00631257;0,03244118
0,10254799;0,01660462;0,03415021
0,11278799;0,03140614;0,03820919
0,12302799;0,03061519;0,04440445
0,13326799;0,02816623;0,05124058
0,14350799;0,02885983;0,05423138
0,15374799;0,02953172;0,06128119
0,16398799;0,02956413;0,06640834
0,17422799;0,02954247;0,06790373
0,18446799;0,02967257;0,07046656
0,19470799;0,02984583;0,07473333
0,20494799;0,02987831;0,08283672
0,21518799;0,03003007;0,08624749
0,22542799;0,03016007;0,08774071
0,23566799;0,03009504;0,09372236
0,24590799;0,03022514;0,09991758
0,25614799;0,03027931;0,10376300
0,26638799;0,03030110;0,10547200
0,27662799;0,03034434;0,11017180
0,28686799;0,03039844;0,11508530
0,29710799;0,03047426;0,12085330
0,30734799;0,03051761;0,12341690
0,31758799;0,03049602;0,12939850
0,32782799;0,03051768;0,13473920
0,33806799;0,03069105;0,13858460
0,34830799;0,03062602;0,14072090
0,35854799;0,03060437;0,14285720
0,36878799;0,03068029;0,15054790
0,37902799;0,03070194;0,15567490
0,38926799;0,03081025;0,15887720
0,39950799;0,03073443;0,16185860
0,40974799;0,03073443;0,16782790
0,41998799;0,03077777;0,17337570
0,43022799;0,03085360;0,17551200
0,44046799;0,03085364;0,17764830
0,45070799;0,03076695;0,18128000
0,46094799;0,03088615;0,18662070
0,47118799;0,03086439;0,19260230
0,48142799;0,03090774;0,19495230
0,49166799;0,03089698;0,20007940
0,50190799;0,03088600;0,20477930
0,51214799;0,03086439;0,20926550
0,52238799;0,03088590;0,21182910
0,53262799;0,03089691;0,21417900
0,54286799;0,03090773;0,21994700
0,55310799;0,03099442;0,22550130
0,56334799;0,03096201;0,23105560
0,57358799;0,03098345;0,23361920
0,58382799;0,03092946;0,23895270
0,59406799;0,03092946;0,24428180
0,60430799;0,03091863;0,24811630
0,61454799;0,03094035;0,24897010
0,62478799;0,03096194;0,25281540
0,63502799;0,03088604;0,26050600
0,64526799;0,03094029;0,26435130
0,65550799;0,03099439;0,26670130
0,66574799;0,03092949;0,27118760
0,67598799;0,03092949;0,27781020
0,68622799;0,03096202;0,28165550
0,69646799;0,03102701;0,28379160
0,70670799;0,03097284;0,28571430
0,71694799;0,03095111;0,29255050
0,72718799;0,03095104;0,29895940
0,73742799;0,03103783;0,30195020
0,74766799;0,03096191;0,30451390
0,75790799;0,03097273;0,30771820
0,76814799;0,03090784;0,31434060
0,77838799;0,03095115;0,31818590
0,78862799;0,03100528;0,31989420
0,79886799;0,03101608;0,32202330
0,80910799;0,03094025;0,32799270
0,81934799;0,03090773;0,33332470
0,82958799;0,03091867;0,33716860
0,83982799;0,03097284;0,34165490
0,85006799;0,03089690;0,34656820
0,86030799;0,03095126;0,35233630
0,87054798;0,03094029;0,35468610
0,88078798;0,03097285;0,35575420
0,89102798;0,03097280;0,35938600
0,90126798;0,03091857;0,36899950
0,91150798;0,03095108;0,37263110
0,92174798;0,03095115;0,37327200
0,93198798;0,03095125;0,37583550
0,94222798;0,03089695;0,38138980
0,95246798;0,03087529;0,38544890
0,96270798;0,03088608;0,38972160
0,97294798;0,03091864;0,39164430
0,98318798;0,03086443;0,39527530
0,99342798;0,03089698;0,39847610
1,00366798;0,03086442;0,40401860
1,01390798;0,03092949;0,40849330
1,02414798;0,03096198;0,41084020
1,03438798;0,03083187;0,41447200
1,04462798;0,03081025;0,41981270
1,05486798;0,03096187;0,42472620
1,06510798;0,03096191;0,42707630
1,07534798;0,03094028;0,42963990
1,08558798;0,03097284;0,43177600
1,09582798;0,03088608;0,43882580
1,10606798;0,03095115;0,44352540
1,11630798;0,03087529;0,44566180
1,12654798;0,03078857;0,44758440
1,13678798;0,03097284;0,45078900
1,14702798;0,03090770;0,45741160
1,15726798;0,03096205;0,46211130
1,16750798;0,03085364;0,46253850
1,17774798;0,03084281;0,46510220
1,18798798;0,03083194;0,46787930
1,19822798;0,03083191;0,47535640
1,20846798;0,03086453;0,47941540
1,21870798;0,03085360;0,48154880
1,22894798;0,03087529;0,48346630
1,23918798;0,03081015;0,48879330
1,24942798;0,03079936;0,49412540
1,25966798;0,03082101;0,49754340
1,26990798;0,03090780;0,49925240
1,28014798;0,03085367;0,50053420
1,29038798;0,03082108;0,50502050
1,30062798;0,03078861;0,51100200
1,31086798;0,03075601;0,51506100
1,32110798;0,03085353;0,51655650
1,33134798;0,03079936;0,51912000
1,34158798;0,03082111;0,52381970
1,35182798;0,03079946;0,53129680
1,36206798;0,03077774;0,53215150
1,37230798;0,03078860;0,53514250
1,38254798;0,03079943;0,53663780
1,39278798;0,03072356;0,53813330
1,40302798;0,03069117;0,54561030
1,41326798;0,03064771;0,54988280
1,42350798;0,03075601;0,55265990
1,43374798;0,03073436;0,55501000
1,44398798;0,03069101;0,55778720
1,45422798;0,03082105;0,56120510
1,46446798;0,03070184;0,56804110
1,47470798;0,03081029;0,56975020
1,48494798;0,03077777;0,57081830
1,49518798;0,03076681;0,57252230
1,50542798;0,03071278;0,57593170
1,51566798;0,03073443;0,58382280
1,52590798;0,03070188;0,58574390
1,53614798;0,03073443;0,58894630
1,54638798;0,03070195;0,59022790
1,55662798;0,03077771;0,59172330
1,56686798;0,03072356;0,59663710
1,57710798;0,03069106;0,60112330
1,58734798;0,03068025;0,60560970
1,59758798;0,03069105;0,60603700
1,60782798;0,03069105;0,60731850
1,61806798;0,03071267;0,60860040
1,62830798;0,03059357;0,61244580
1,63854798;0,03063688;0,61629110
1,64878798;0,03062599;0,62120460
1,65902798;0,03070184;0,62526350
1,66926798;0,03064768;0,62697250
1,67950798;0,03063692;0,63081770
1,68974798;0,03069113;0,63551750
1,69998798;0,03071271;0,63936290
1,71022798;0,03064781;0,64235360
1,72046798;0,03062598;0,64278100
1,73070798;0,03061512;0,64278120
1,74094798;0,03060433;0,64726350
1,75118798;0,03060433;0,64982340
1,76142798;0,03058264;0,65600790
1,77166798;0,03061522;0,65941750
1,78190798;0,03070192;0,66091000
1,79214798;0,03064771;0,66176390
1,80238798;0,03061519;0,66411380
1,81262798;0,03062598;0,66689100
1,82286798;0,03053937;0,67137710
1,83310798;0,03058268;0,67564980
1,84334798;0,03058281;0,67799970
1,85358798;0,03058271;0,67842680
1,86382798;0,03051764;0,67885420
1,87406798;0,03060433;0,68163100
1,88430798;0,03053940;0,68483560
1,89454798;0,03053944;0,68953540
1,90478798;0,03047434;0,69295330
1,91502798;0,03049607;0,69594410
1,92526798;0,03058275;0,69679860
1,93550798;0,03049602;0,69850770
1,94574798;0,03053937;0,70043030
1,95598798;0,03055016;0,70342120
1,96622798;0,03050685;0,70812090
1,97646798;0,03049603;0,71047070
1,98670798;0,03050693;0,71346170
1,99694798;0,03056106;0,71388890
2,00718798;0,03045275;0,71452990
2,01742798;0,03047437;0,71559790
2,02766798;0,03044186;0,71687980
2,03790798;0,03052858;0,72072540
2,04814798;0,03046354;0,72542520
2,05838798;0,03050685;0,73204800
2,06862798;0,03047441;0,73183420
2,07886798;0,03047430;0,73290010
2,08910798;0,03047437;0,73353880
2,09934798;0,03044189;0,73545510
2,10958798;0,03046350;0,73694600
2,11982798;0,03038772;0,74078120
2,13006798;0,03040941;0,74526290
2,14030798;0,03047437;0,74697120
2,15054798;0,03042020;0,74825320
2,16078798;0,03039848;0,74974850
2,17102798;0,03040937;0,75017570
2,18126798;0,03043099;0,75038920
2,19150798;0,03038765;0,75209830
2,20174798;0,03035520;0,75380740
2,21198798;0,03034431;0,75573000
2,22222798;0,03043110;0,76107060
2,23246798;0,03036600;0,76406130
2,24270798;0,03040934;0,76470240
2,25294798;0,03047437;0,76747960
2,26318798;0,03037678;0,76833410
2,27342798;0,03036604;0,76833410
2,28366798;0,03040937;0,77089740
2,29390798;0,03045265;0,77431560
2,30414798;0,03036607;0,77645160
2,31438798;0,03042017;0,77837470
2,32462798;0,03035524;0,78072480
2,33486798;0,03039852;0,78264760
2,34510798;0,03034424;0,78435650
2,35534798;0,03034438;0,78542480
2,36558798;0,03037690;0,78606570
2,37582798;0,03031183;0,78606570
2,38606798;0,03037678;0,78649290
2,39630798;0,03036600;0,78734760
2,40654798;0,03029017;0,78948380
2,41678798;0,03035513;0,79162010
2,42702798;0,03030089;0,79525180
2,43726798;0,03031189;0,79845600
2,44750798;0,03027938;0,80059240
2,45774798;0,03030103;0,80208780
2,46798798;0,03021428;0,80422400
2,47822798;0,03026856;0,80336950
2,48846798;0,03031179;0,80465140
2,49870798;0,03025762;0,80593320
2,50894798;0,03024686;0,80593320
2,51918797;0,03027935;0,80721400
2,52942797;0,03020337;0,80934940
2,53966797;0,03021431;0,81212540
2,54990797;0,03030097;0,81319050
2,56014797;0,03017093;0,81638770
2,57038797;0,03022514;0,81787720
2,58062797;0,03021438;0,81915680
2,59086797;0,03013841;0,82107310
2,60110797;0,03026841;0,82192470
2,61134797;0,03022510;0,82171180
2,62158797;0,03022520;0,82192470
2,63182797;0,03014928;0,82171180
2,64206797;0,03025762;0,82235180
2,65230797;0,03022517;0,82320640
2,66254797;0,03018176;0,82384730
2,67278797;0,03013838;0,82491530
2,68302797;0,03020345;0,82662440
2,69326797;0,03017090;0,82747910
2,70350797;0,03017090;0,82876070
2,71374797;0,03022507;0,82961530
2,72398797;0,03011669;0,83260610
2,73422797;0,03014936;0,83281960
2,74446797;0,03016018;0,83410170
2,75470797;0,03010594;0,83581040
2,76494797;0,03011673;0,83773310
2,77518797;0,03009500;0,83816030
2,78542797;0,03010586;0,83858750
2,79566797;0,03013845;0,83965560
2,80590797;0,03007339;0,83922840
2,81614797;0,03003008;0,83965560
2,82638797;0,03010594;0,83986930
2,83662797;0,03016011;0,84029690
2,84686797;0,03011676;0,84072400
2,85710797;0,03003011;0,84093740
2,86734797;0,03006255;0,84115120
2,87758797;0,03008425;0,84264680
2,88782797;0,03007334;0,84286020
2,89806797;0,03004087;0,84350130
2,90830797;0,03009504;0,84456960
2,91854797;0,03011688;0,84414230
2,92878797;0,03009511;0,84542420
2,93902797;0,03008435;0,84606500
2,94926797;0,03012763;0,84713320
2,95950797;0,03010591;0,84756050
2,96974797;0,03007338;0,84798790
2,97998797;0,03008421;0,85033770
2,99022797;0,03006263;0,85055140
3,00046797;0,03004090;0,84905600
3,01070797;0,03004094;0,84905590
3,02094797;0,03010590;0,85140570
3,03118797;0,02997594;0,85097890
3,04142797;0,03006259;0,85140590
3,05166797;0,03011673;0,85268770
3,06190797;0,03000839;0,85204680
3,07214797;0,03001925;0,85183320
3,08238797;0,03000835;0,85290120
3,09262797;0,02999756;0,85140570
3,10286797;0,03009508;0,85183320
3,11310797;0,03003008;0,85375580
3,12334797;0,02994332;0,85204680
3,13358797;0,02998669;0,85354210
3,14382797;0,02998670;0,85226040
3,15406797;0,03003011;0,85226040
3,16430797;0,02988918;0,85311490
3,17454797;0,02991081;0,85354200
3,18478797;0,03001914;0,85354210
3,19502797;0,02995421;0,85247400
3,20526797;0,02998666;0,85204670
3,21550797;0,02986753;0,85311490
3,22574797;0,02995418;0,85247400
3,23598797;0,02991091;0,85161950
3,24622797;0,03001925;0,85119210
3,25646797;0,02987839;0,85055140
3,26670797;0,02987836;0,85076520
3,27694797;0,02992159;0,85012400
3,28718797;0,02998670;0,85033770
3,29742797;0,02994335;0,85119220
3,30766797;0,02985666;0,85012400
3,31790797;0,02986743;0,84820150
3,32814797;0,02993245;0,84756050
3,33838797;0,02981332;0,84820120
3,34862797;0,02986746;0,84862880
3,35886797;0,02992176;0,84649240
3,36910797;0,02980246;0,84563790
3,37934797;0,02989994;0,84499700
3,38958797;0,02984591;0,84392850
3,39982797;0,02995422;0,84350140
3,41006797;0,02992167;0,84179220
3,42030797;0,02986752;0,84221950
3,43054797;0,02989994;0,84115120
3,44078797;0,02982419;0,84051010
3,45102797;0,02986756;0,84072400
3,46126797;0,02988915;0,84029660
3,47150797;0,02987839;0,84051020
3,48174797;0,02988911;0,83986930
3,49198797;0,02992170;0,83944200
3,50222797;0,02993242;0,83837400
3,51246797;0,02993259;0,83858750
3,52270797;0,02974829;0,83837380
3,53294797;0,02982423;0,83837380
3,54318797;0,02984576;0,83645110
3,55342797;0,02986749;0,83602400
3,56366797;0,02982419;0,83367400
3,57390797;0,02983501;0,83196520
3,58414797;0,02988918;0,83046980
3,59438797;0,02979174;0,82833360
3,60462797;0,02975916;0,82854720
3,61486797;0,02977001;0,82598330
3,62510797;0,02988918;0,82512890
3,63534797;0,02991080;0,82342010
3,64558797;0,02980246;0,82213830
3,65582797;0,02986746;0,82256540
3,66606797;0,02983501;0,82192470
3,67630797;0,02979163;0,82192470
3,68654797;0,02978080;0,82192470
3,69678797;0,02976998;0,82128590
3,70702797;0,02974837;0,82086020
3,71726797;0,02979163;0,81830370
3,72750797;0,02979156;0,81766510
3,73774797;0,02975923;0,81702730
3,74798797;0,02976998;0,81297770
3,75822797;0,02971573;0,81105860
3,76846797;0,02973743;0,81105790
3,77870797;0,02983498;0,80806860
3,78894797;0,02975908;0,80636040
3,79918797;0,02975923;0,80529140
3,80942797;0,02981340;0,80465140
3,81966797;0,02981340;0,80358310
3,82990797;0,02978081;0,80315580
3,84014797;0,02966171;0,80336930
3,85038797;0,02974833;0,80080590
3,86062797;0,02978073;0,79824240
3,87086797;0,02973743;0,79738800
3,88110797;0,02969416;0,79247460
3,89134797;0,02970491;0,78927020
3,90158797;0,02974833;0,78777490
3,91182797;0,02960743;0,78627940
3,92206797;0,02973746;0,78606570
3,93230797;0,02965081;0,78606570
3,94254797;0,02968340;0,78542480
3,95278797;0,02973746;0,78457020
3,96302797;0,02972674;0,78307490
3,97326797;0,02968330;0,78179300
3,98350797;0,02966171;0,77773360
