Tiempo;average(B);average(A)
(ms);(V);(V)

3,91891533;0,41967840;0,78850600
3,92915533;0,41961730;0,78661380
3,93939533;0,41983210;0,78637030
3,94963533;0,41986330;0,78606470
3,95987533;0,41946300;0,78569860
3,97011533;0,41934000;0,78466110
3,98035533;0,41930930;0,78337940
3,99059533;0,41906300;0,78051040
4,00083533;0,41903220;0,77849640
4,01107533;0,41881680;0,77574950
4,02131533;0,41866350;0,77367420
4,03155533;0,41881730;0,77135480
4,04179533;0,41872450;0,76909640
4,05203533;0,41869360;0,76824210
4,06227533;0,41863220;0,76757100
4,07251533;0,41835570;0,76580080
4,08275533;0,41850880;0,76342050
4,09299533;0,41841640;0,76134550
4,10323533;0,41807840;0,75670660
4,11347533;0,41813950;0,75432620
4,12371533;0,41807810;0,75218990
4,13395533;0,41820190;0,75054200
4,14419533;0,41792480;0,75029780
4,15443533;0,41786290;0,75005340
4,16467533;0,41761680;0,74938210
4,17491533;0,41783250;0,74694080
4,18515533;0,41761670;0,74504930
4,19539533;0,41743250;0,74102660
4,20563533;0,41733970;0,73761580
4,21587533;0,41700140;0,73536460
4,22611533;0,41724800;0,73347810
4,23635533;0,41703190;0,73244420
4,24659533;0,41700190;0,73183410
4,25683533;0,41675560;0,73006460
4,26707533;0,41678630;0,72658520
4,27731533;0,41681700;0,72182460
4,28755533;0,41641700;0,71767430
4,29779533;0,41660140;0,71517170
4,30803533;0,41641680;0,71456140
4,31827533;0,41638640;0,71401180
4,32851533;0,41626320;0,71321860
4,33875533;0,41589410;0,71059390
4,34899533;0,41595540;0,70772520
4,35923533;0,41589380;0,70381950
4,36947533;0,41580230;0,70088940
4,37971533;0,41583290;0,69838670
4,38995533;0,41567910;0,69661680
4,40019533;0,41555590;0,69496870
4,41043533;0,41555590;0,69325950
4,42067533;0,41521720;0,68837670
4,43091533;0,41521750;0,68465320
4,44115533;0,41540230;0,68123470
4,45139533;0,41512530;0,67934270
4,46163533;0,41512560;0,67836610
4,47187533;0,41500280;0,67745060
4,48211533;0,41478690;0,67452090
4,49235533;0,41490990;0,67134680
4,50259533;0,41457200;0,66713550
4,51283533;0,41466410;0,66365650
4,52307533;0,41454130;0,66158120
4,53331533;0,41426450;0,66017910
4,54355533;0,41426420;0,65896080
4,55379533;0,41426450;0,65536890
4,56403533;0,41401840;0,64976450
4,57427533;0,41392640;0,64506880
4,58451533;0,41398720;0,64317860
4,59475533;0,41371050;0,64244620
4,60499533;0,41392610;0,64116420
4,61523533;0,41367970;0,63847880
4,62547533;0,41340330;0,63322940
4,63571533;0,41343390;0,62926190
4,64595533;0,41318780;0,62602590
4,65619533;0,41312660;0,62364530
4,66643533;0,41315670;0,62071570
4,67667533;0,41281860;0,61577140
4,68691533;0,41281830;0,61162110
4,69715533;0,41251120;0,60856960
4,70739533;0,41260290;0,60710370
4,71763533;0,41260300;0,60637160
4,72787533;0,41220300;0,60417480
4,73811533;0,41198750;0,60032920
4,74835533;0,41183360;0,59599600
4,75859533;0,41186480;0,59172310
4,76883533;0,41180260;0,58934300
4,77907533;0,41174140;0,58854890
4,78931533;0,41140250;0,58580450
4,79955533;0,41134100;0,58086760
4,80979533;0,41121800;0,57501990
4,82003533;0,41091020;0,57148780
4,83027533;0,41118750;0,57057400
4,84051533;0,41078730;0,56935360
4,85075533;0,41026370;0,56624010
4,86099533;0,41020280;0,56086900
4,87123533;0,41041800;0,55671820
4,88147533;0,41001800;0,55342230
4,89171533;0,40980260;0,55195710
4,90195533;0,40983300;0,54866130
4,91219533;0,40974070;0,54316790
4,92243533;0,40955620;0,53859010
4,93267533;0,40949450;0,53572170
4,94291533;0,40927910;0,53480580
4,95315532;0,40915560;0,53248670
4,96339532;0,40897140;0,52876340
4,97363532;0,40881710;0,52302590
4,98387532;0,40850970;0,51911980
4,99411532;0,40890970;0,51716660
5,00435532;0,40850930;0,51466420
5,01459532;0,40838630;0,50807220
5,02483532;0,40835550;0,50312820
5,03507532;0,40820150;0,50007650
5,04531532;0,40786270;0,49873350
5,05555532;0,40777070;0,49629250
5,06579532;0,40743190;0,49263220
5,07603532;0,40706260;0,48745280
5,08627532;0,40715570;0,48331450
5,09651532;0,40724780;0,48039160
5,10675532;0,40684760;0,47776770
5,11699532;0,40678590;0,47154200
5,12723532;0,40660140;0,46641490
5,13747532;0,40610940;0,46342410
5,14771532;0,40604750;0,46256970
5,15795532;0,40577040;0,45945680
5,16819532;0,40561600;0,45481790
5,17843532;0,40533930;0,44963000
5,18867532;0,40530870;0,44627290
5,19891532;0,40521650;0,44480800
5,20915532;0,40518530;0,44267170
5,21939532;0,40503170;0,43443070
5,22963532;0,40450800;0,43009670
5,23987532;0,40435440;0,42753310
5,25011532;0,40435430;0,42631250
5,26035532;0,40383110;0,42289460
5,27059532;0,40395390;0,41715700
5,28083532;0,40361530;0,41282360
5,29107532;0,40346120;0,40959070
5,30131532;0,40306150;0,40727640
5,31155532;0,40296930;0,40264940
5,32179532;0,40284590;0,39655600
5,33203532;0,40259990;0,39271170
5,34227532;0,40247640;0,39106410
5,35251532;0,40201470;0,38886670
5,36275532;0,40186070;0,38386180
5,37299532;0,40152260;0,37830740
5,38323532;0,40133780;0,37476740
5,39347532;0,40115300;0,37305830
5,40371532;0,40124560;0,37018960
5,41395532;0,40062990;0,36365900
5,42419532;0,40050670;0,35914240
5,43443532;0,40016860;0,35548000
5,44467532;0,40004580;0,35395410
5,45491532;0,39967630;0,34955950
5,46515532;0,39939950;0,34504290
5,47539532;0,39921550;0,33912240
5,48563532;0,39900000;0,33527760
5,49587532;0,39856940;0,33003260
5,50611532;0,39860000;0,32546350
5,51635532;0,39807730;0,32102050
5,52659532;0,39789320;0,31943750
5,53683532;0,39783190;0,31724020
5,54707532;0,39730920;0,31174650
5,55731532;0,39721710;0,30637510
5,56755532;0,39675630;0,30271280
5,57779532;0,39660260;0,30094280
5,58803532;0,39626450;0,29660930
5,59827532;0,39555780;0,29056670
5,60851532;0,39549620;0,28482930
5,61875532;0,39500460;0,28305940
5,62899532;0,39448150;0,28000740
5,63923532;0,39411290;0,27420860
5,64947532;0,39392840;0,26969190
5,65971532;0,39371320;0,26554140
5,66995532;0,39291350;0,26230650
5,68019532;0,39257510;0,25717930
5,69043532;0,39214420;0,25125890
5,70067532;0,39162090;0,24857400
5,71091532;0,39122030;0,24662460
5,72115532;0,39045150;0,24230240
5,73139532;0,38965110;0,23590420
5,74163532;0,38940450;0,23145270
5,75187532;0,38829650;0,22852290
5,76211532;0,38777360;0,22412820
5,77235532;0,38700440;0,21680350
5,78259532;0,38614320;0,21277490
5,79283532;0,38555830;0,21033330
5,80307532;0,38488210;0,20789190
5,81331532;0,38435910;0,20184920
5,82355532;0,38362170;0,19769880
5,83379532;0,38306810;0,19397560
5,84403532;0,38251500;0,18982520
5,85427532;0,38134730;0,18384370
5,86451532;0,38076330;0,17957110
5,87475532;0,38017960;0,17658040
5,88499532;0,37962580;0,17474960
5,89523532;0,37854860;0,17005330
5,90547532;0,37765610;0,16408190
5,91571532;0,37663970;0,15939490
5,92595532;0,37568480;0,15768870
5,93619532;0,37463770;0,15335550
5,94643532;0,37328400;0,14651930
5,95667532;0,37208460;0,14181940
5,96691532;0,37048440;0,13968300
5,97715532;0,36922260;0,13571560
5,98739532;0,36740600;0,13034450
5,99763532;0,36574310;0,12564470
6,00787532;0,36408190;0,12204360
6,01811532;0,36254430;0,11783210
6,02835532;0,36082300;0,11191140
6,03859532;0,35913300;0,10745570
6,04883532;0,35679600;0,10458680
6,05907532;0,35448820;0,10220640
6,06931532;0,35159490;0,09640796
6,07955532;0,34873390;0,09067057
6,08979532;0,34633570;0,08676469
6,10003532;0,34372260;0,08371988
6,11027532;0,34067650;0,07835908
6,12051532;0,33713510;0,07122805
6,13075532;0,33313520;0,06891049
6,14099532;0,32907300;0,06634723
6,15123532;0,32442810;0,06115909
6,16147532;0,31975390;0,05590989
6,17171532;0,31427650;0,05163727
6,18195532;0,30907890;0,04760884
6,19219532;0,30381890;0,04071168
6,20243532;0,29784670;0,03473008
6,21267532;0,29092330;0,03247169
6,22291532;0,28403460;0,03070160
6,23315532;0,27597420;0,02667317
6,24339532;0,26748390;0,02026430
6,25363532;0,25828320;0,01617484
6,26387532;0,24843880;0,01367252
6,27411532;0,23739620;0,00842976
6,28435532;0,22512020;0,00203208
6,29459532;0,21025930;-0,00223097
6,30483532;0,19127900;-0,00442104
6,31507532;0,16460530;-0,00807163
6,32531532;0,12054940;-0,01452909
6,33555532;0,04582437;-0,01886046
6,34579532;-0,05793846;-0,02240060
6,35603532;-0,16167660;-0,02636802
6,36627532;-0,23135850;-0,03234964
6,37651532;-0,25981490;-0,03790397
6,38675532;-0,26839920;-0,03955197
6,39699532;-0,27624610;-0,04284799
6,40723532;-0,28648920;-0,04980622
6,41747532;-0,29633280;-0,05462817
6,42771532;-0,30488710;-0,05725279
6,43795532;-0,31301130;-0,06256299
6,44819532;-0,32002400;-0,06872772
6,45843532;-0,32645410;-0,07324442
6,46867532;-0,33291190;-0,07544171
6,47891532;-0,33906760;-0,07892002
6,48915532;-0,34365330;-0,08422469
6,49939532;-0,34845370;-0,08994785
6,50963532;-0,35328060;-0,09354135
6,51987532;-0,35777440;-0,09823952
6,53011532;-0,36149590;-0,10409870
6,54035532;-0,36503120;-0,10885970
6,55059532;-0,36832200;-0,11093500
6,56083532;-0,37155410;-0,11374270
6,57107532;-0,37503060;-0,11911390
6,58131532;-0,37703140;-0,12515640
6,59155532;-0,37906360;-0,12839140
6,60179531;-0,38088020;-0,13003930
6,61203531;-0,38288020;-0,13559370
6,62227531;-0,38472470;-0,14273500
6,63251531;-0,38669170;-0,14603100
6,64275531;-0,38813670;-0,14835040
6,65299531;-0,39007450;-0,15231770
6,66323531;-0,39195140;-0,15762810
6,67347531;-0,39373700;-0,16257150
6,68371531;-0,39499840;-0,16519390
6,69395531;-0,39641330;-0,16969860
6,70419531;-0,39798200;-0,17658420
6,71443531;-0,39893510;-0,18085350
6,72467531;-0,39988800;-0,18274500
6,73491531;-0,40084050;-0,18512550
6,74515531;-0,40185560;-0,19104580
6,75539531;-0,40268590;-0,19672220
6,76563531;-0,40385560;-0,19952980
6,77587531;-0,40474790;-0,20319200
6,78611531;-0,40542490;-0,20892950
6,79635531;-0,40653230;-0,21503300
6,80659531;-0,40705540;-0,21796280
6,81683531;-0,40810190;-0,22003810
6,82707531;-0,40887120;-0,22443310
6,83731531;-0,40957930;-0,22992680
6,84755531;-0,41037990;-0,23560320
6,85779531;-0,41093330;-0,23810510
6,86803531;-0,41124110;-0,24450860
6,87827531;-0,41185650;-0,24938140
6,88851531;-0,41244110;-0,25297270
6,89875531;-0,41271840;-0,25467790
6,90899531;-0,41296410;-0,25772880
6,91923531;-0,41358040;-0,26371020
6,92947531;-0,41388850;-0,26871520
6,93971531;-0,41425790;-0,27140090
6,94995531;-0,41447350;-0,27384230
6,96019531;-0,41459650;-0,27744360
6,97043531;-0,41465820;-0,28537850
6,98067531;-0,41521220;-0,28952920
6,99091531;-0,41570490;-0,29160430
7,00115531;-0,41558170;-0,29532760
7,01139531;-0,41625890;-0,30039360
7,02163531;-0,41662840;-0,30539830
7,03187531;-0,41678220;-0,30796200
7,04211531;-0,41699730;-0,31241780
7,05235531;-0,41748990;-0,31687370
7,06259531;-0,41724370;-0,32285570
7,07283531;-0,41782810;-0,32541900
7,08307531;-0,41807410;-0,32712460
7,09331531;-0,41825890;-0,33169010
7,10355531;-0,41872060;-0,33662560
7,11379531;-0,41859720;-0,34156420
7,12403531;-0,41884340;-0,34479890
7,13427531;-0,41911980;-0,34870510
7,14451531;-0,41942720;-0,35444250
7,15475531;-0,41958080;-0,35987460
7,16499531;-0,41961210;-0,36170570
7,17523531;-0,41973500;-0,36414720
7,18547531;-0,41979630;-0,36756520
7,19571531;-0,42013470;-0,37336360
7,20595531;-0,42031910;-0,37769710
7,21619531;-0,42038070;-0,38044370
7,22643531;-0,42071880;-0,38355680
7,23667531;-0,42068790;-0,38911060
7,24691531;-0,42068860;-0,39405470
7,25715531;-0,42081100;-0,39735050
7,26739531;-0,42099550;-0,39808290
7,27763531;-0,42105720;-0,40143960
7,28787531;-0,42117990;-0,40686680
7,29811531;-0,42136410;-0,41149420
7,30835531;-0,42161020;-0,41496360
7,31859531;-0,42173360;-0,41672990
7,32883531;-0,42185650;-0,42075820
7,33907531;-0,42154870;-0,42704500
7,34931531;-0,42204110;-0,43125650
7,35955531;-0,42188730;-0,43375890
7,36979531;-0,42228720;-0,43522400
7,38003531;-0,42207170;-0,43906980
7,39027531;-0,42210260;-0,44450250
7,40051531;-0,42231800;-0,44871440
7,41075531;-0,42250220;-0,45158310
7,42099531;-0,42247200;-0,45426860
7,43123531;-0,42281050;-0,45915180
7,44147531;-0,42284080;-0,46433980
7,45171531;-0,42277960;-0,46708660
7,46195531;-0,42274870;-0,46958900
7,47219531;-0,42296380;-0,47142010
7,48243531;-0,42296410;-0,47532650
7,49267531;-0,42342610;-0,48124700
7,50291531;-0,42324110;-0,48588560
7,51315531;-0,42330290;-0,48741000
7,52339531;-0,42339490;-0,48935910
7,53363531;-0,42324100;-0,49471910
7,54387531;-0,42345620;-0,50014110
7,55411531;-0,42361000;-0,50416630
7,56435531;-0,42348720;-0,50569170
7,57459531;-0,42345630;-0,50782790
7,58483531;-0,42370320;-0,51167330
7,59507531;-0,42379470;-0,51649520
7,60531531;-0,42391790;-0,52113370
7,61555531;-0,42379500;-0,52430780
7,62579531;-0,42397920;-0,52711530
7,63603531;-0,42401050;-0,53266970
7,64627531;-0,42407160;-0,53700340
7,65651531;-0,42394880;-0,54042140
7,66675531;-0,42422570;-0,54115390
7,67699531;-0,42401080;-0,54292380
7,68723531;-0,42419530;-0,54670790
7,69747531;-0,42410320;-0,55085840
7,70771531;-0,42425680;-0,55464290
7,71795531;-0,42428700;-0,55842710
7,72819531;-0,42428720;-0,55976990
7,73843531;-0,42407210;-0,56257770
7,74867531;-0,42425630;-0,56666750
7,75891531;-0,42444110;-0,57161200
7,76915531;-0,42437960;-0,57618970
7,77939531;-0,42425660;-0,57722650
7,78963531;-0,42474900;-0,57844380
7,79987531;-0,42453380;-0,58154700
7,81011531;-0,42447270;-0,58544430
7,82035531;-0,42453360;-0,59001580
7,83059531;-0,42477960;-0,59379830
7,84083531;-0,42450280;-0,59599570
7,85107531;-0,42484170;-0,59800980
7,86131531;-0,42471860;-0,60209940
7,87155531;-0,42450280;-0,60612790
7,88179531;-0,42487250;-0,61052200
7,89203531;-0,42474890;-0,61241440
7,90227531;-0,42465670;-0,61357410
7,91251531;-0,42456440;-0,61564930
7,92275531;-0,42499540;-0,61882310
7,93299531;-0,42481100;-0,62401180
7,94323531;-0,42496420;-0,62779670
7,95347531;-0,42505690;-0,62987250
7,96371531;-0,42487200;-0,63182560
7,97395531;-0,42502660;-0,63445050
7,98419531;-0,42481030;-0,63921150
7,99443531;-0,42477980;-0,64439950
8,00467531;-0,42496460;-0,64745140
8,01491531;-0,42474960;-0,64873300
8,02515531;-0,42478020;-0,64928230
8,03539531;-0,42502600;-0,65123520
8,04563531;-0,42481090;-0,65331010
8,05587531;-0,42505670;-0,65824870
8,06611531;-0,42481100;-0,66171960
8,07635531;-0,42478000;-0,66451890
8,08659531;-0,42465760;-0,66652800
8,09683531;-0,42481110;-0,66866200
8,10707531;-0,42499530;-0,67165220
8,11731531;-0,42487260;-0,67580250
8,12755531;-0,42456470;-0,68050210
8,13779531;-0,42481120;-0,68245540
8,14803531;-0,42484170;-0,68453040
8,15827531;-0,42518010;-0,68501900
8,16851531;-0,42478080;-0,68636180
8,17875531;-0,42487280;-0,68801000
8,18899531;-0,42468760;-0,69142820
8,19923531;-0,42465730;-0,69582310
8,20947531;-0,42499560;-0,69875260
8,21971531;-0,42487250;-0,70131640
8,22995531;-0,42490330;-0,70223210
8,24019531;-0,42465720;-0,70290340
8,25043530;-0,42490360;-0,70516190
8,26067530;-0,42468760;-0,70766400
8,27091530;-0,42465700;-0,71285220
8,28115530;-0,42468850;-0,71584300
8,29139530;-0,42459570;-0,71944400
8,30163530;-0,42490380;-0,72029850
8,31187530;-0,42453440;-0,72127540
8,32211530;-0,42453410;-0,72212990
8,33235530;-0,42462630;-0,72371680
8,34259530;-0,42459570;-0,72719560
8,35283530;-0,42434980;-0,72902660
8,36307530;-0,42462680;-0,73281090
8,37331530;-0,42487280;-0,73592360
8,38355530;-0,42425740;-0,73775460
8,39379530;-0,42468770;-0,73909580
8,40403530;-0,42444190;-0,73970410
8,41427530;-0,42487280;-0,74183450
8,42451530;-0,42456510;-0,74512030
8,43475530;-0,42447260;-0,74908150
8,44499530;-0,42462640;-0,75115400
8,45523530;-0,42428830;-0,75420460
8,46547530;-0,42453480;-0,75554690
8,47571530;-0,42441100;-0,75615710
8,48595530;-0,42456540;-0,75688990
8,49619530;-0,42422660;-0,75737780
8,50643530;-0,42456520;-0,75920870
8,51667530;-0,42471890;-0,76091810
8,52691530;-0,42453450;-0,76433580
8,53715530;-0,42441120;-0,76726580
8,54739530;-0,42444190;-0,76909660
8,55763530;-0,42410320;-0,77117210
8,56787530;-0,42416470;-0,77281990
8,57811530;-0,42435000;-0,77391860
8,58835530;-0,42401110;-0,77459000
8,59859530;-0,42434970;-0,77477320
8,60883530;-0,42407280;-0,77599360
8,61907530;-0,42425710;-0,77855720
8,62931530;-0,42422730;-0,78063210
8,63955530;-0,42416530;-0,78337910
8,64979530;-0,42416460;-0,78606500
8,66003530;-0,42401120;-0,78929950
8,67027530;-0,42376480;-0,79149680
8,68051530;-0,42404260;-0,79210730
8,69075530;-0,42394980;-0,79216830
8,70099530;-0,42388810;-0,79247380
8,71123530;-0,42398060;-0,79302280
8,72147530;-0,42401110;-0,79351110
8,73171530;-0,42385780;-0,79509780
8,74195530;-0,42388780;-0,79674610
8,75219530;-0,42373440;-0,79918740
8,76243530;-0,42382650;-0,80175100
8,77267530;-0,42385720;-0,80345980
8,78291530;-0,42388830;-0,80522970
8,79315530;-0,42370360;-0,80687760
8,80339530;-0,42367290;-0,80815990
8,81363530;-0,42367270;-0,80944140
8,82387530;-0,42361140;-0,80999080
8,83411530;-0,42394990;-0,81102840
8,84435530;-0,42364170;-0,81304250
8,85459530;-0,42364190;-0,81407950
8,86483530;-0,42354990;-0,81517760
8,87507530;-0,42367250;-0,81749510
8,88531530;-0,42348790;-0,81908050
8,89555530;-0,42336490;-0,81999390
8,90579530;-0,42348810;-0,82249160
8,91603530;-0,42327280;-0,82334320
8,92627530;-0,42342650;-0,82529070
8,93651530;-0,42345730;-0,82656870
8,94675530;-0,42339560;-0,82742010
8,95699530;-0,42317970;-0,82790700
8,96723530;-0,42324190;-0,82784600
8,97747530;-0,42321100;-0,82821090
8,98771530;-0,42351890;-0,82839370
8,99795530;-0,42339510;-0,82833360
9,00819530;-0,42327260;-0,82906520
9,01843530;-0,42314960;-0,82900400
9,02867530;-0,42296480;-0,82949230
9,03891530;-0,42299540;-0,83028540
9,04915530;-0,42277990;-0,83077400
9,05939530;-0,42293340;-0,83168960
9,06963530;-0,42287240;-0,83248290
9,07987530;-0,42314940;-0,83407000
9,09011530;-0,42299550;-0,83498590
9,10035530;-0,42253350;-0,83638930
9,11059530;-0,42296440;-0,83693900
9,12083530;-0,42271860;-0,83754900
9,13107530;-0,42277980;-0,83950230
9,14131530;-0,42265690;-0,83986840
9,15155530;-0,42271810;-0,84078380
9,16179530;-0,42274900;-0,84200500
9,17203530;-0,42250240;-0,84224900
9,18227530;-0,42244090;-0,84322540
9,19251530;-0,42256410;-0,84316440
9,20275530;-0,42247230;-0,84408000
9,21299530;-0,42241000;-0,84408000
9,22323530;-0,42231830;-0,84414110
9,23347530;-0,42253320;-0,84475150
9,24371530;-0,42216400;-0,84493460
9,25395530;-0,42241020;-0,84542270
9,26419530;-0,42210220;-0,84499550
9,27443530;-0,42207150;-0,84566700
9,28467530;-0,42216370;-0,84591080
9,29491530;-0,42188640;-0,84585010
9,30515530;-0,42167100;-0,84591050
9,31539530;-0,42170190;-0,84591110
9,32563530;-0,42194820;-0,84603290
9,33587530;-0,42179430;-0,84597220
9,34611530;-0,42142500;-0,84639940
9,35635530;-0,42176370;-0,84603320
9,36659530;-0,42191780;-0,84633820
9,37683530;-0,42148610;-0,84615520
9,38707530;-0,42139480;-0,84627700
9,39731530;-0,42164030;-0,84633860
9,40755530;-0,42170210;-0,84627720
9,41779530;-0,42108590;-0,84621640
9,42803530;-0,42142500;-0,84621640
9,43827530;-0,42139420;-0,84621640
9,44851530;-0,42111710;-0,84609440
9,45875530;-0,42102470;-0,84633860
9,46899530;-0,42090130;-0,84603280
9,47923530;-0,42105570;-0,84609440
9,48947530;-0,42099370;-0,84591110
9,49971530;-0,42074830;-0,84603330
9,50995530;-0,42096330;-0,84609400
9,52019530;-0,42056320;-0,84597220
9,53043530;-0,42084050;-0,84603320
9,54067530;-0,42065510;-0,84597220
9,55091530;-0,42074790;-0,84560600
9,56115530;-0,42059390;-0,84554500
9,57139530;-0,42056250;-0,84523960
9,58163530;-0,42050130;-0,84511770
9,59187530;-0,42047100;-0,84432410
9,60211530;-0,42065530;-0,84389700
9,61235530;-0,42013200;-0,84432420
9,62259530;-0,42034720;-0,84304240
9,63283530;-0,42000900;-0,84328660
9,64307530;-0,41994730;-0,84304210
9,65331530;-0,42007050;-0,84121130
9,66355530;-0,41988580;-0,84054010
9,67379530;-0,41988580;-0,84023490
9,68403530;-0,41994760;-0,83944110
9,69427530;-0,41967030;-0,83803730
9,70451530;-0,41957850;-0,83742700
9,71475530;-0,41954740;-0,83577880
9,72499530;-0,41967050;-0,83584010
9,73523530;-0,41963970;-0,83529070
9,74547530;-0,41951660;-0,83278850
9,75571530;-0,41936280;-0,83211680
9,76595530;-0,41936300;-0,83138470
9,77619530;-0,41936270;-0,83004160
9,78643530;-0,41948570;-0,83010270
9,79667530;-0,41927090;-0,82930950
9,80691530;-0,41920870;-0,82906490
9,81715530;-0,41917830;-0,82863820
9,82739530;-0,41905530;-0,82839370
9,83763530;-0,41902450;-0,82827250
9,84787530;-0,41890150;-0,82802860
9,85811530;-0,41914740;-0,82790700
9,86835530;-0,41850150;-0,82723770
9,87859530;-0,41871680;-0,82705500
9,88883529;-0,41859380;-0,82608190
9,89907529;-0,41844010;-0,82492540
9,90931529;-0,41844010;-0,82322140
9,91955529;-0,41837850;-0,82170060
9,92979529;-0,41837860;-0,81987230
9,94003529;-0,41825540;-0,81834800
9,95027529;-0,41828590;-0,81639750
9,96051529;-0,41800990;-0,81456800
9,97075529;-0,41807140;-0,81304250
9,98099529;-0,41825560;-0,81188270
9,99123529;-0,41791710;-0,81053970
10,00147529;-0,41800960;-0,80968530
10,01171529;-0,41779430;-0,80864780
10,02195529;-0,41794830;-0,80718300
10,03219529;-0,41788660;-0,80632870
10,04243529;-0,41757950;-0,80407040
10,05267529;-0,41773330;-0,80199500
10,06291529;-0,41748670;-0,80010280
10,07315529;-0,41730230;-0,79784450
10,08339529;-0,41733330;-0,79570810
10,09363529;-0,41730280;-0,79424370
10,10387529;-0,41730280;-0,79332790
10,11411529;-0,41733350;-0,79271790
10,12435529;-0,41693360;-0,79241260
10,13459529;-0,41702570;-0,79192400
10,14483529;-0,41696410;-0,79106940
10,15507529;-0,41687190;-0,78991010
10,16531529;-0,41665670;-0,78673600
10,17555529;-0,41674910;-0,78447770
10,18579529;-0,41690270;-0,78142600
10,19603529;-0,41668750;-0,77867940
10,20627529;-0,41668730;-0,77697040
10,21651529;-0,41668750;-0,77513930
10,22675529;-0,41644160;-0,77471170
10,23699529;-0,41641090;-0,77397970
10,24723529;-0,41641090;-0,77343020
10,25747529;-0,41622640;-0,77239250
10,26771529;-0,41616520;-0,77013410
10,27795529;-0,41619530;-0,76812000
10,28819529;-0,41601150;-0,76500740
10,29843529;-0,41601120;-0,76195570
10,30867529;-0,41585780;-0,75969700
10,31891529;-0,41591900;-0,75817130
10,32915529;-0,41579600;-0,75701160
10,33939529;-0,41548860;-0,75634010
10,34963529;-0,41548870;-0,75585220
10,35987529;-0,41515030;-0,75457020
10,37011529;-0,41518140;-0,75206890
10,38035529;-0,41496590;-0,74902050
10,39059529;-0,41502720;-0,74579020
10,40083529;-0,41484240;-0,74268590
10,41107529;-0,41490440;-0,74067790
10,42131529;-0,41490450;-0,73897370
10,43155529;-0,41459670;-0,73787590
10,44179529;-0,41453550;-0,73665640
10,45203529;-0,41441230;-0,73336020
10,46227529;-0,41441230;-0,73091890
10,47251529;-0,41431980;-0,72817250
10,48275529;-0,41382770;-0,72444920
10,49299529;-0,41401200;-0,72255710
10,50323529;-0,41392030;-0,72133640
10,51347529;-0,41373550;-0,72060400
10,52371529;-0,41345890;-0,71999360
10,53395529;-0,41388950;-0,71810180
10,54419529;-0,41382820;-0,71468350
10,55443529;-0,41342800;-0,70931210
10,56467529;-0,41342820;-0,70583340
10,57491529;-0,41345860;-0,70381870
10,58515529;-0,41315110;-0,70259840
10,59539529;-0,41333610;-0,70204890
10,60563529;-0,41290490;-0,69942430
10,61587529;-0,41308940;-0,69686080
10,62611529;-0,41275070;-0,69258800
10,63635529;-0,41278150;-0,68953600
10,64659529;-0,41250470;-0,68678910
10,65683529;-0,41265850;-0,68556820
10,66707529;-0,41247380;-0,68446930
10,67731529;-0,41231980;-0,68294350
10,68755529;-0,41228910;-0,68062400
10,69779529;-0,41216580;-0,67775580
10,70803529;-0,41207410;-0,67287300
10,71827529;-0,41204280;-0,66908890
10,72851529;-0,41176590;-0,66725900
10,73875529;-0,41201200;-0,66512720
10,74899529;-0,41148840;-0,66269380
10,75923529;-0,41170400;-0,65885760
10,76947529;-0,41118000;-0,65519980
10,77971529;-0,41148860;-0,65166270
10,78995529;-0,41130390;-0,64983140
10,80019529;-0,41096480;-0,64903830
10,81043529;-0,41105750;-0,64787850
10,82067529;-0,41099570;-0,64531480
10,83091529;-0,41059530;-0,64055430
10,84115529;-0,41078000;-0,63518290
10,85139529;-0,41081100;-0,63231420
10,86163529;-0,41065660;-0,62999470
10,87187529;-0,41041030;-0,62883490
10,88211529;-0,41047250;-0,62590420
10,89235529;-0,41019480;-0,62071530
10,90259529;-0,40991770;-0,61607640
10,91283529;-0,41007180;-0,61394030
10,92307529;-0,40988670;-0,61308560
10,93331529;-0,40960940;-0,61137680
10,94355529;-0,40976370;-0,60783680
10,95379529;-0,40954770;-0,60368640
10,96403529;-0,40939420;-0,59935260
10,97427529;-0,40945520;-0,59611800
10,98451529;-0,40930130;-0,59379870
10,99475529;-0,40914740;-0,59117480
11,00499529;-0,40933280;-0,58757630
11,01523529;-0,40862450;-0,58313000
11,02547529;-0,40880880;-0,57990420
11,03571529;-0,40847080;-0,57753040
11,04595529;-0,40847090;-0,57673870
11,05619529;-0,40834720;-0,57344260
11,06643529;-0,40822480;-0,56935280
11,07667529;-0,40828630;-0,56379840
11,08691529;-0,40807050;-0,56019690
11,09715529;-0,40797840;-0,55867090
11,10739529;-0,40788580;-0,55677890
11,11763529;-0,40797810;-0,55305560
11,12787529;-0,40770090;-0,54829530
11,13811529;-0,40742450;-0,54420560
11,14835529;-0,40739350;-0,54176420
11,15859529;-0,40696310;-0,54042130
11,16883529;-0,40711670;-0,53889550
11,17907529;-0,40714770;-0,53462280
11,18931529;-0,40684050;-0,53016740
11,19955529;-0,40671680;-0,52546750
11,20979529;-0,40671710;-0,52168300
11,22003529;-0,40644070;-0,51875320
11,23027529;-0,40634850;-0,51393180
11,24051529;-0,40591790;-0,50862120
11,25075529;-0,40564080;-0,50618030
11,26099529;-0,40557940;-0,50520350
11,27123529;-0,40564080;-0,50233820
11,28147529;-0,40530220;-0,49691170
11,29171529;-0,40511820;-0,49203940
11,30195529;-0,40511810;-0,48795890
