Tiempo;Canal A
-48,89784122;-5,80340000
-48,88760122;-5,80340000
-48,87736122;-5,80340000
-48,86712122;-5,80340000
-48,85688122;-5,80340000
-48,84664122;-5,80340000
-48,83640122;-5,80340000
-48,82616122;-5,80340000
-48,81592122;-5,80340000
-48,80568122;-5,80340000
-48,79544122;-5,80340000
-48,78520122;-5,80340000
-48,77496122;-5,80340000
-48,76472122;-5,80340000
-48,75448122;-5,80340000
-48,74424122;-5,80340000
-48,73400122;-5,80340000
-48,72376122;-5,80340000
-48,71352122;-5,80340000
-48,70328122;-5,80340000
-48,69304122;-5,80340000
-48,68280122;-5,80340000
-48,67256122;-5,80340000
-48,66232122;-5,80340000
-48,65208122;-5,80340000
-48,64184122;-5,80340000
-48,63160122;-5,80340000
-48,62136122;-5,80340000
-48,61112122;-5,80340000
-48,60088122;-5,80340000
-48,59064122;-5,80340000
-48,58040122;-5,80340000
-48,57016122;-5,80340000
-48,55992122;-5,80340000
-48,54968122;-5,80340000
-48,53944122;-5,80340000
-48,52920122;-5,80340000
-48,51896122;-5,80340000
-48,50872122;-5,80340000
-48,49848122;-5,80340000
-48,48824122;-5,80340000
-48,47800122;-5,80340000
-48,46776122;-5,80340000
-48,45752122;-5,80340000
-48,44728122;-5,80340000
-48,43704122;-5,80340000
-48,42680122;-5,80340000
-48,41656122;-5,80340000
-48,40632122;-5,80340000
-48,39608122;-5,80340000
-48,38584122;-5,80340000
-48,37560122;-5,80340000
-48,36536122;-5,80340000
-48,35512122;-5,80340000
-48,34488122;-5,80340000
-48,33464122;-5,80340000
-48,32440122;-5,80340000
-48,31416122;-5,80340000
-48,30392122;-5,80340000
-48,29368122;-5,80340000
-48,28344122;-5,80340000
-48,27320122;-5,80340000
-48,26296122;-5,80340000
-48,25272122;-5,80340000
-48,24248122;-5,80340000
-48,23224122;-5,80340000
-48,22200122;-5,80340000
-48,21176122;-5,80340000
-48,20152122;-5,80340000
-48,19128122;-5,80340000
-48,18104122;-5,80340000
-48,17080122;-5,80340000
-48,16056122;-5,80340000
-48,15032122;-5,80340000
-48,14008122;-5,80340000
-48,12984122;-5,80340000
-48,11960122;-5,80340000
-48,10936122;-5,80340000
-48,09912122;-5,80340000
-48,08888122;-5,80340000
-48,07864122;-5,80340000
-48,06840122;-5,80340000
-48,05816122;-5,80340000
-48,04792122;-5,80340000
-48,03768122;-5,80340000
-48,02744122;-5,80340000
-48,01720122;-5,80340000
-48,00696122;-5,80340000
-47,99672122;-5,80340000
-47,98648122;-5,80340000
-47,97624122;-5,80340000
-47,96600122;-5,80340000
-47,95576122;-5,80340000
-47,94552122;-5,80340000
-47,93528122;-5,80340000
-47,92504122;-5,80340000
-47,91480122;-5,80340000
-47,90456122;-5,80340000
-47,89432122;-5,80340000
-47,88408122;-5,80340000
-47,87384122;-5,80340000
-47,86360122;-5,80340000
-47,85336122;-5,80340000
-47,84312122;-5,80340000
-47,83288122;-5,80340000
-47,82264122;-5,80340000
-47,81240122;-5,80340000
-47,80216122;-5,80340000
-47,79192122;-5,80340000
-47,78168122;-5,80340000
-47,77144122;-5,62395100
-47,76120122;-5,80340000
-47,75096122;-5,80340000
-47,74072122;-5,80340000
-47,73048122;-5,80340000
-47,72024122;-5,80340000
-47,71000122;-5,80340000
-47,69976122;-5,80340000
-47,68952122;-5,80340000
-47,67928122;-5,80340000
-47,66904122;-5,80340000
-47,65880122;-5,80340000
-47,64856122;-5,80340000
-47,63832122;-5,80340000
-47,62808122;-5,80340000
-47,61784122;-5,80340000
-47,60760122;-5,80340000
-47,59736122;-5,80340000
-47,58712122;-5,80340000
-47,57688122;-5,80340000
-47,56664122;-5,80340000
-47,55640122;-5,80340000
-47,54616122;-5,80340000
-47,53592122;-5,80340000
-47,52568122;-5,62395100
-47,51544122;-5,80340000
-47,50520122;-5,80340000
-47,49496122;-5,62395100
-47,48472122;-5,80340000
-47,47448122;-5,80340000
-47,46424122;-5,62395100
-47,45400122;-5,62395100
-47,44376122;-5,62395100
-47,43352122;-5,80340000
-47,42328122;-5,62395100
-47,41304122;-5,80340000
-47,40280122;-5,80340000
-47,39256123;-5,62395100
-47,38232123;-5,80340000
-47,37208123;-5,80340000
-47,36184123;-5,62395100
-47,35160123;-5,62395100
-47,34136123;-5,62395100
-47,33112123;-5,80340000
-47,32088123;-5,80340000
-47,31064123;-5,62395100
-47,30040123;-5,80340000
-47,29016123;-5,80340000
-47,27992123;-5,62395100
-47,26968123;-5,80340000
-47,25944123;-5,80340000
-47,24920123;-5,62395100
-47,23896123;-5,80340000
-47,22872123;-5,80340000
-47,21848123;-5,62395100
-47,20824123;-5,80340000
-47,19800123;-5,62395100
-47,18776123;-5,62395100
-47,17752123;-5,80340000
-47,16728123;-5,80340000
-47,15704123;-5,80340000
-47,14680123;-5,80340000
-47,13656123;-5,80340000
-47,12632123;-5,80340000
-47,11608123;-5,62395100
-47,10584123;-5,80340000
-47,09560123;-5,62395100
-47,08536123;-5,80340000
-47,07512123;-5,62395100
-47,06488123;-5,62395100
-47,05464123;-5,80340000
-47,04440123;-5,44450200
-47,03416123;-5,62395100
-47,02392123;-5,62395100
-47,01368123;-5,80340000
-47,00344123;-5,80340000
-46,99320123;-5,62395100
-46,98296123;-5,80340000
-46,97272123;-5,80340000
-46,96248123;-5,80340000
-46,95224123;-5,62395100
-46,94200123;-5,80340000
-46,93176123;-5,80340000
-46,92152123;-5,62395100
-46,91128123;-5,80340000
-46,90104123;-5,80340000
-46,89080123;-5,62395100
-46,88056123;-5,62395100
-46,87032123;-5,80340000
-46,86008123;-5,80340000
-46,84984123;-5,80340000
-46,83960123;-5,80340000
-46,82936123;-5,62395100
-46,81912123;-5,80340000
-46,80888123;-5,80340000
-46,79864123;-5,62395100
-46,78840123;-5,80340000
-46,77816123;-5,62395100
-46,76792123;-5,80340000
-46,75768123;-5,62395100
-46,74744123;-5,62395100
-46,73720123;-5,80340000
-46,72696123;-5,80340000
-46,71672123;-5,80340000
-46,70648123;-5,80340000
-46,69624123;-5,62395100
-46,68600123;-5,80340000
-46,67576123;-5,80340000
-46,66552123;-5,62395100
-46,65528123;-5,80340000
-46,64504123;-5,80340000
-46,63480123;-5,62395100
-46,62456123;-5,62395100
-46,61432123;-5,80340000
-46,60408123;-5,62395100
-46,59384123;-5,80340000
-46,58360123;-5,62395100
-46,57336123;-5,62395100
-46,56312123;-5,62395100
-46,55288123;-5,62395100
-46,54264123;-5,62395100
-46,53240123;-5,62395100
-46,52216123;-5,62395100
-46,51192123;-5,62395100
-46,50168123;-5,80340000
-46,49144123;-5,62395100
-46,48120123;-5,62395100
-46,47096123;-5,44450200
-46,46072123;-5,80340000
-46,45048123;-5,62395100
-46,44024123;-5,62395100
-46,43000123;-5,44450200
-46,41976123;-5,62395100
-46,40952123;-5,62395100
-46,39928123;-5,62395100
-46,38904123;-5,80340000
-46,37880123;-5,62395100
-46,36856123;-5,62395100
-46,35832123;-5,44450200
-46,34808123;-5,62395100
-46,33784123;-5,62395100
-46,32760123;-5,80340000
-46,31736123;-5,62395100
-46,30712123;-5,62395100
-46,29688123;-5,44450200
-46,28664123;-5,62395100
-46,27640123;-5,62395100
-46,26616123;-5,62395100
-46,25592123;-5,80340000
-46,24568123;-5,62395100
-46,23544123;-5,62395100
-46,22520123;-5,62395100
-46,21496123;-5,62395100
-46,20472123;-5,44450200
-46,19448123;-5,80340000
-46,18424123;-5,62395100
-46,17400123;-5,62395100
-46,16376123;-5,62395100
-46,15352123;-5,80340000
-46,14328123;-5,62395100
-46,13304123;-5,62395100
-46,12280123;-5,62395100
-46,11256123;-5,62395100
-46,10232123;-5,62395100
-46,09208123;-5,62395100
-46,08184123;-5,44450200
-46,07160123;-5,62395100
-46,06136123;-5,62395100
-46,05112123;-5,80340000
-46,04088123;-5,62395100
-46,03064123;-5,62395100
-46,02040123;-5,62395100
-46,01016123;-5,62395100
-45,99992123;-5,62395100
-45,98968123;-5,62395100
-45,97944123;-5,44450200
-45,96920123;-5,62395100
-45,95896123;-5,44450200
-45,94872123;-5,44450200
-45,93848123;-5,62395100
-45,92824123;-5,62395100
-45,91800123;-5,62395100
-45,90776123;-5,62395100
-45,89752123;-5,62395100
-45,88728123;-5,44450200
-45,87704123;-5,62395100
-45,86680123;-5,62395100
-45,85656123;-5,62395100
-45,84632123;-5,62395100
-45,83608123;-5,44450200
-45,82584123;-5,62395100
-45,81560123;-5,62395100
-45,80536123;-5,62395100
-45,79512123;-5,62395100
-45,78488123;-5,44450200
-45,77464123;-5,62395100
-45,76440123;-5,44450200
-45,75416123;-5,44450200
-45,74392124;-5,44450200
-45,73368124;-5,62395100
-45,72344124;-5,44450200
-45,71320124;-5,80340000
-45,70296124;-5,44450200
-45,69272124;-5,62395100
-45,68248124;-5,44450200
-45,67224124;-5,44450200
-45,66200124;-5,44450200
-45,65176124;-5,44450200
-45,64152124;-5,44450200
-45,63128124;-5,44450200
-45,62104124;-5,44450200
-45,61080124;-5,62395100
-45,60056124;-5,44450200
-45,59032124;-5,44450200
-45,58008124;-5,44450200
-45,56984124;-5,62395100
-45,55960124;-5,62395100
-45,54936124;-5,44450200
-45,53912124;-5,62395100
-45,52888124;-5,62395100
-45,51864124;-5,44450200
-45,50840124;-5,62395100
-45,49816124;-5,62395100
-45,48792124;-5,44450200
-45,47768124;-5,44450200
-45,46744124;-5,44450200
-45,45720124;-5,44450200
-45,44696124;-5,62395100
-45,43672124;-5,44450200
-45,42648124;-5,44450200
-45,41624124;-5,44450200
-45,40600124;-5,44450200
-45,39576124;-5,44450200
-45,38552124;-5,44450200
-45,37528124;-5,44450200
-45,36504124;-5,62395100
-45,35480124;-5,44450200
-45,34456124;-5,62395100
-45,33432124;-5,44450200
-45,32408124;-5,44450200
-45,31384124;-5,62395100
-45,30360124;-5,44450200
-45,29336124;-5,44450200
-45,28312124;-5,62395100
-45,27288124;-5,44450200
-45,26264124;-5,44450200
-45,25240124;-5,44450200
-45,24216124;-5,44450200
-45,23192124;-5,44450200
-45,22168124;-5,44450200
-45,21144124;-5,44450200
-45,20120124;-5,62395100
-45,19096124;-5,44450200
-45,18072124;-5,62395100
-45,17048124;-5,44450200
-45,16024124;-5,44450200
-45,15000124;-5,44450200
-45,13976124;-5,44450200
-45,12952124;-5,44450200
-45,11928124;-5,44450200
-45,10904124;-5,44450200
-45,09880124;-5,44450200
-45,08856124;-5,44450200
-45,07832124;-5,44450200
-45,06808124;-5,44450200
-45,05784124;-5,44450200
-45,04760124;-5,44450200
-45,03736124;-5,44450200
-45,02712124;-5,44450200
-45,01688124;-5,44450200
-45,00664124;-5,44450200
-44,99640124;-5,44450200
-44,98616124;-5,62395100
-44,97592124;-5,62395100
-44,96568124;-5,44450200
-44,95544124;-5,44450200
-44,94520124;-5,44450200
-44,93496124;-5,44450200
-44,92472124;-5,44450200
-44,91448124;-5,44450200
-44,90424124;-5,44450200
-44,89400124;-5,44450200
-44,88376124;-5,44450200
-44,87352124;-5,44450200
-44,86328124;-5,44450200
-44,85304124;-5,44450200
-44,84280124;-5,44450200
-44,83256124;-5,44450200
-44,82232124;-5,44450200
-44,81208124;-5,44450200
-44,80184124;-5,44450200
-44,79160124;-5,44450200
-44,78136124;-5,44450200
-44,77112124;-5,44450200
-44,76088124;-5,44450200
-44,75064124;-5,44450200
-44,74040124;-5,44450200
-44,73016124;-5,44450200
-44,71992124;-5,44450200
-44,70968124;-5,62395100
-44,69944124;-5,44450200
-44,68920124;-5,44450200
-44,67896124;-5,44450200
-44,66872124;-5,44450200
-44,65848124;-5,44450200
-44,64824124;-5,44450200
-44,63800124;-5,44450200
-44,62776124;-5,44450200
-44,61752124;-5,44450200
-44,60728124;-5,44450200
-44,59704124;-5,44450200
-44,58680124;-5,44450200
-44,57656124;-5,44450200
-44,56632124;-5,44450200
-44,55608124;-5,44450200
-44,54584124;-5,44450200
-44,53560124;-5,44450200
-44,52536124;-5,44450200
-44,51512124;-5,44450200
-44,50488124;-5,44450200
-44,49464124;-5,44450200
-44,48440124;-5,44450200
-44,47416124;-5,44450200
-44,46392124;-5,44450200
-44,45368124;-5,44450200
-44,44344124;-5,44450200
-44,43320124;-5,44450200
-44,42296124;-5,44450200
-44,41272124;-5,44450200
-44,40248124;-5,44450200
-44,39224124;-5,44450200
-44,38200124;-5,44450200
-44,37176124;-5,44450200
-44,36152124;-5,44450200
-44,35128124;-5,44450200
-44,34104124;-5,44450200
-44,33080124;-5,44450200
-44,32056124;-5,44450200
-44,31032124;-5,44450200
-44,30008124;-5,44450200
-44,28984124;-5,44450200
-44,27960124;-5,44450200
-44,26936124;-5,44450200
-44,25912124;-5,44450200
-44,24888124;-5,44450200
-44,23864124;-5,44450200
-44,22840124;-5,44450200
-44,21816124;-5,44450200
-44,20792124;-5,44450200
-44,19768124;-5,44450200
-44,18744124;-5,44450200
-44,17720124;-5,44450200
-44,16696124;-5,44450200
-44,15672124;-5,44450200
-44,14648124;-5,44450200
-44,13624124;-5,44450200
-44,12600124;-5,44450200
-44,11576124;-5,44450200
-44,10552125;-5,44450200
-44,09528125;-5,44450200
-44,08504125;-5,44450200
-44,07480125;-5,44450200
-44,06456125;-5,44450200
-44,05432125;-5,44450200
-44,04408125;-5,44450200
-44,03384125;-5,44450200
-44,02360125;-5,44450200
-44,01336125;-5,44450200
-44,00312125;-5,44450200
-43,99288125;-5,44450200
-43,98264125;-5,44450200
-43,97240125;-5,44450200
-43,96216125;-5,44450200
-43,95192125;-5,44450200
-43,94168125;-5,44450200
-43,93144125;-5,44450200
-43,92120125;-5,44450200
-43,91096125;-5,44450200
-43,90072125;-5,44450200
-43,89048125;-5,44450200
-43,88024125;-5,44450200
-43,87000125;-5,44450200
-43,85976125;-5,44450200
-43,84952125;-5,44450200
-43,83928125;-5,44450200
-43,82904125;-5,44450200
-43,81880125;-5,44450200
-43,80856125;-5,44450200
-43,79832125;-5,44450200
-43,78808125;-5,44450200
-43,77784125;-5,44450200
-43,76760125;-5,44450200
-43,75736125;-5,44450200
-43,74712125;-5,44450200
-43,73688125;-5,44450200
-43,72664125;-5,44450200
-43,71640125;-5,44450200
-43,70616125;-5,44450200
-43,69592125;-5,44450200
-43,68568125;-5,44450200
-43,67544125;-5,44450200
-43,66520125;-5,44450200
-43,65496125;-5,44450200
-43,64472125;-5,44450200
-43,63448125;-5,44450200
-43,62424125;-5,44450200
-43,61400125;-5,44450200
-43,60376125;-5,44450200
-43,59352125;-5,44450200
-43,58328125;-5,44450200
-43,57304125;-5,44450200
-43,56280125;-5,44450200
-43,55256125;-5,44450200
-43,54232125;-5,44450200
-43,53208125;-5,44450200
-43,52184125;-5,44450200
-43,51160125;-5,44450200
-43,50136125;-5,44450200
-43,49112125;-5,44450200
-43,48088125;-5,44450200
-43,47064125;-5,44450200
-43,46040125;-5,44450200
-43,45016125;-5,44450200
-43,43992125;-5,44450200
-43,42968125;-5,44450200
-43,41944125;-5,44450200
-43,40920125;-5,44450200
-43,39896125;-5,44450200
-43,38872125;-5,44450200
-43,37848125;-5,44450200
-43,36824125;-5,44450200
-43,35800125;-5,44450200
-43,34776125;-5,44450200
-43,33752125;-5,44450200
-43,32728125;-5,44450200
-43,31704125;-5,44450200
-43,30680125;-5,44450200
-43,29656125;-5,44450200
-43,28632125;-5,44450200
-43,27608125;-5,44450200
-43,26584125;-5,44450200
-43,25560125;-5,44450200
-43,24536125;-5,44450200
-43,23512125;-5,44450200
-43,22488125;-5,44450200
-43,21464125;-5,44450200
-43,20440125;-5,44450200
-43,19416125;-5,44450200
-43,18392125;-5,44450200
-43,17368125;-5,44450200
-43,16344125;-5,44450200
-43,15320125;-5,44450200
-43,14296125;-5,44450200
-43,13272125;-5,44450200
-43,12248125;-5,44450200
-43,11224125;-5,44450200
-43,10200125;-5,44450200
-43,09176125;-5,44450200
-43,08152125;-5,44450200
-43,07128125;-5,44450200
-43,06104125;-5,44450200
-43,05080125;-5,44450200
-43,04056125;-5,44450200
-43,03032125;-5,44450200
-43,02008125;-5,44450200
-43,00984125;-5,44450200
-42,99960125;-5,44450200
-42,98936125;-5,44450200
-42,97912125;-5,44450200
-42,96888125;-5,44450200
-42,95864125;-5,44450200
-42,94840125;-5,44450200
-42,93816125;-5,44450200
-42,92792125;-5,44450200
-42,91768125;-5,44450200
-42,90744125;-5,44450200
-42,89720125;-5,44450200
-42,88696125;-5,44450200
-42,87672125;-5,44450200
-42,86648125;-5,44450200
-42,85624125;-5,44450200
-42,84600125;-5,44450200
-42,83576125;-5,44450200
-42,82552125;-5,44450200
-42,81528125;-5,44450200
-42,80504125;-5,44450200
-42,79480125;-5,44450200
-42,78456125;-5,44450200
-42,77432125;-5,44450200
-42,76408125;-5,44450200
-42,75384125;-5,44450200
-42,74360125;-5,44450200
-42,73336125;-5,44450200
-42,72312125;-5,44450200
-42,71288125;-5,44450200
-42,70264125;-5,44450200
-42,69240125;-5,44450200
-42,68216125;-5,44450200
-42,67192125;-5,44450200
-42,66168125;-5,44450200
-42,65144125;-5,44450200
-42,64120125;-5,44450200
-42,63096125;-5,44450200
-42,62072125;-5,44450200
-42,61048125;-5,44450200
-42,60024125;-5,44450200
-42,59000125;-5,44450200
-42,57976125;-5,44450200
-42,56952125;-5,44450200
-42,55928125;-5,44450200
-42,54904125;-5,44450200
-42,53880125;-5,44450200
-42,52856125;-5,44450200
-42,51832125;-5,44450200
-42,50808125;-5,44450200
-42,49784125;-5,44450200
-42,48760125;-5,44450200
-42,47736125;-5,44450200
-42,46712125;-5,44450200
-42,45688126;-5,44450200
-42,44664126;-5,44450200
-42,43640126;-5,44450200
-42,42616126;-5,44450200
-42,41592126;-5,44450200
-42,40568126;-5,44450200
-42,39544126;-5,44450200
-42,38520126;-5,44450200
-42,37496126;-5,44450200
-42,36472126;-5,44450200
-42,35448126;-5,44450200
-42,34424126;-5,44450200
-42,33400126;-5,44450200
-42,32376126;-5,44450200
-42,31352126;-5,44450200
-42,30328126;-5,44450200
-42,29304126;-5,44450200
-42,28280126;-5,44450200
-42,27256126;-5,44450200
-42,26232126;-5,44450200
-42,25208126;-5,44450200
-42,24184126;-5,44450200
-42,23160126;-5,44450200
-42,22136126;-5,44450200
-42,21112126;-5,44450200
-42,20088126;-5,44450200
-42,19064126;-5,44450200
-42,18040126;-5,44450200
-42,17016126;-5,44450200
-42,15992126;-5,44450200
-42,14968126;-5,44450200
-42,13944126;-5,44450200
-42,12920126;-5,44450200
-42,11896126;-5,44450200
-42,10872126;-5,44450200
-42,09848126;-5,44450200
-42,08824126;-5,44450200
-42,07800126;-5,44450200
-42,06776126;-5,44450200
-42,05752126;-5,44450200
-42,04728126;-5,44450200
-42,03704126;-5,44450200
-42,02680126;-5,44450200
-42,01656126;-5,44450200
-42,00632126;-5,44450200
-41,99608126;-5,44450200
-41,98584126;-5,44450200
-41,97560126;-5,44450200
-41,96536126;-5,44450200
-41,95512126;-5,44450200
-41,94488126;-5,44450200
-41,93464126;-5,44450200
-41,92440126;-5,44450200
-41,91416126;-5,44450200
-41,90392126;-5,44450200
-41,89368126;-5,44450200
-41,88344126;-5,44450200
-41,87320126;-5,44450200
-41,86296126;-5,44450200
-41,85272126;-5,44450200
-41,84248126;-5,44450200
-41,83224126;-5,44450200
-41,82200126;-5,44450200
-41,81176126;-5,44450200
-41,80152126;-5,44450200
-41,79128126;-5,44450200
-41,78104126;-5,44450200
-41,77080126;-5,44450200
-41,76056126;-5,44450200
-41,75032126;-5,44450200
-41,74008126;-5,44450200
-41,72984126;-5,44450200
-41,71960126;-5,44450200
-41,70936126;-5,44450200
-41,69912126;-5,44450200
-41,68888126;-5,44450200
-41,67864126;-5,44450200
-41,66840126;-5,26444300
-41,65816126;-5,44450200
-41,64792126;-5,44450200
-41,63768126;-5,44450200
-41,62744126;-5,44450200
-41,61720126;-5,44450200
-41,60696126;-5,44450200
-41,59672126;-5,44450200
-41,58648126;-5,44450200
-41,57624126;-5,44450200
-41,56600126;-5,44450200
-41,55576126;-5,44450200
-41,54552126;-5,44450200
-41,53528126;-5,44450200
-41,52504126;-5,44450200
-41,51480126;-5,26444300
-41,50456126;-5,44450200
-41,49432126;-5,26444300
-41,48408126;-5,44450200
-41,47384126;-5,44450200
-41,46360126;-5,44450200
-41,45336126;-5,26444300
-41,44312126;-5,26444300
-41,43288126;-5,26444300
-41,42264126;-5,44450200
-41,41240126;-5,26444300
-41,40216126;-5,26444300
-41,39192126;-5,44450200
-41,38168126;-5,44450200
-41,37144126;-5,44450200
-41,36120126;-5,44450200
-41,35096126;-5,44450200
-41,34072126;-5,26444300
-41,33048126;-5,44450200
-41,32024126;-5,44450200
-41,31000126;-5,44450200
-41,29976126;-5,44450200
-41,28952126;-5,26444300
-41,27928126;-5,44450200
-41,26904126;-5,44450200
-41,25880126;-5,44450200
-41,24856126;-5,44450200
-41,23832126;-5,26444300
-41,22808126;-5,44450200
-41,21784126;-5,44450200
-41,20760126;-5,44450200
-41,19736126;-5,44450200
-41,18712126;-5,26444300
-41,17688126;-5,44450200
-41,16664126;-5,44450200
-41,15640126;-5,26444300
-41,14616126;-5,44450200
-41,13592126;-5,44450200
-41,12568126;-5,44450200
-41,11544126;-5,44450200
-41,10520126;-5,26444300
-41,09496126;-5,44450200
-41,08472126;-5,26444300
-41,07448126;-5,44450200
-41,06424126;-5,26444300
-41,05400126;-5,26444300
-41,04376126;-5,26444300
-41,03352126;-5,44450200
-41,02328126;-5,26444300
-41,01304126;-5,44450200
-41,00280126;-5,44450200
-40,99256126;-5,44450200
-40,98232126;-5,26444300
-40,97208126;-5,08499400
-40,96184126;-5,08499400
-40,95160126;-5,08499400
-40,94136126;-5,08499400
-40,93112126;-5,08499400
-40,92088126;-5,08499400
-40,91064126;-4,90554500
-40,90040126;-5,08499400
-40,89016126;-4,90554500
-40,87992126;-4,72609600
-40,86968126;-4,72609600
-40,85944126;-4,54664800
-40,84920126;-4,36658800
-40,83896126;-4,36658800
-40,82872126;-4,54664800
-40,81848126;-4,36658800
-40,80824127;-4,36658800
-40,79800127;-4,36658800
-40,78776127;-4,36658800
-40,77752127;-4,18714000
-40,76728127;-4,00769000
-40,75704127;-4,00769000
-40,74680127;-4,00769000
-40,73656127;-4,00769000
-40,72632127;-3,82824200
-40,71608127;-3,82824200
-40,70584127;-3,82824200
-40,69560127;-3,82824200
-40,68536127;-3,64879300
-40,67512127;-3,64879300
-40,66488127;-3,64879300
-40,65464127;-3,46873400
-40,64440127;-3,46873400
-40,63416127;-3,46873400
-40,62392127;-3,28928500
-40,61368127;-3,28928500
-40,60344127;-3,28928500
-40,59320127;-3,28928500
-40,58296127;-3,28928500
-40,57272127;-3,28928500
-40,56248127;-2,93038700
-40,55224127;-2,93038700
-40,54200127;-2,93038700
-40,53176127;-2,93038700
-40,52152127;-2,93038700
-40,51128127;-2,93038700
-40,50104127;-2,93038700
-40,49080127;-2,93038700
-40,48056127;-2,75093800
-40,47032127;-2,57087900
-40,46008127;-2,57087900
-40,44984127;-2,57087900
-40,43960127;-2,57087900
-40,42936127;-2,57087900
-40,41912127;-2,39143000
-40,40888127;-2,39143000
-40,39864127;-2,39143000
-40,38840127;-2,39143000
-40,37816127;-2,21198200
-40,36792127;-2,21198200
-40,35768127;-2,03253300
-40,34744127;-2,03253300
-40,33720127;-2,03253300
-40,32696127;-1,85308400
-40,31672127;-1,85308400
-40,30648127;-2,03253300
-40,29624127;-1,85308400
-40,28600127;-1,67302500
-40,27576127;-1,67302500
-40,26552127;-1,49357600
-40,25528127;-1,49357600
-40,24504127;-1,49357600
-40,23480127;-1,49357600
-40,22456127;-1,49357600
-40,21432127;-1,49357600
-40,20408127;-1,49357600
-40,19384127;-1,13467800
-40,18360127;-1,13467800
-40,17336127;-1,13467800
-40,16312127;-0,95522930
-40,15288127;-0,77517010
-40,14264127;-0,77517010
-40,13240127;-0,77517010
-40,12216127;-0,77517010
-40,11192127;-0,77517010
-40,10168127;-0,77517010
-40,09144127;-0,77517010
-40,08120127;-0,59572130
-40,07096127;-0,41627250
-40,06072127;-0,41627250
-40,05048127;-0,41627250
-40,04024127;-0,23682360
-40,03000127;-0,41627250
-40,01976127;-0,23682360
-40,00952127;-0,23682360
-39,99928127;-0,23682360
-39,98904127;-0,05737480
-39,97880127;-0,05737480
-39,96856127;-0,05737480
-39,95832127;-0,05737480
-39,94808127;0,12207400
-39,93784127;0,30152290
-39,92760127;0,30152290
-39,91736127;0,30152290
-39,90712127;0,30152290
-39,89688127;0,30152290
-39,88664127;0,30152290
-39,87640127;0,48097170
-39,86616127;0,66042050
-39,85592127;0,66042050
-39,84568127;0,66042050
-39,83544127;0,66042050
-39,82520127;0,66042050
-39,81496127;0,66042050
