Tiempo;Canal A
-48,90465477;-5,80340000
-48,89441477;-5,80340000
-48,88417477;-5,80340000
-48,87393477;-5,80340000
-48,86369477;-5,80340000
-48,85345477;-5,80340000
-48,84321477;-5,80340000
-48,83297477;-5,80340000
-48,82273477;-5,80340000
-48,81249477;-5,80340000
-48,80225477;-5,80340000
-48,79201477;-5,80340000
-48,78177477;-5,80340000
-48,77153477;-5,80340000
-48,76129477;-5,80340000
-48,75105477;-5,80340000
-48,74081477;-5,80340000
-48,73057477;-5,80340000
-48,72033477;-5,80340000
-48,71009477;-5,80340000
-48,69985477;-5,80340000
-48,68961477;-5,80340000
-48,67937477;-5,80340000
-48,66913477;-5,80340000
-48,65889477;-5,80340000
-48,64865477;-5,80340000
-48,63841477;-5,80340000
-48,62817477;-5,80340000
-48,61793477;-5,80340000
-48,60769477;-5,80340000
-48,59745477;-5,80340000
-48,58721477;-5,80340000
-48,57697477;-5,80340000
-48,56673477;-5,80340000
-48,55649477;-5,80340000
-48,54625477;-5,80340000
-48,53601477;-5,80340000
-48,52577477;-5,80340000
-48,51553477;-5,80340000
-48,50529477;-5,80340000
-48,49505477;-5,80340000
-48,48481477;-5,80340000
-48,47457477;-5,80340000
-48,46433477;-5,80340000
-48,45409477;-5,80340000
-48,44385477;-5,80340000
-48,43361477;-5,80340000
-48,42337477;-5,80340000
-48,41313477;-5,80340000
-48,40289477;-5,80340000
-48,39265477;-5,80340000
-48,38241478;-5,80340000
-48,37217478;-5,80340000
-48,36193478;-5,80340000
-48,35169478;-5,80340000
-48,34145478;-5,80340000
-48,33121478;-5,80340000
-48,32097478;-5,80340000
-48,31073478;-5,80340000
-48,30049478;-5,80340000
-48,29025478;-5,80340000
-48,28001478;-5,80340000
-48,26977478;-5,80340000
-48,25953478;-5,80340000
-48,24929478;-5,62395100
-48,23905478;-5,80340000
-48,22881478;-5,80340000
-48,21857478;-5,80340000
-48,20833478;-5,80340000
-48,19809478;-5,80340000
-48,18785478;-5,80340000
-48,17761478;-5,80340000
-48,16737478;-5,80340000
-48,15713478;-5,80340000
-48,14689478;-5,80340000
-48,13665478;-5,80340000
-48,12641478;-5,80340000
-48,11617478;-5,80340000
-48,10593478;-5,80340000
-48,09569478;-5,80340000
-48,08545478;-5,80340000
-48,07521478;-5,80340000
-48,06497478;-5,80340000
-48,05473478;-5,80340000
-48,04449478;-5,80340000
-48,03425478;-5,62395100
-48,02401478;-5,80340000
-48,01377478;-5,80340000
-48,00353478;-5,80340000
-47,99329478;-5,80340000
-47,98305478;-5,80340000
-47,97281478;-5,80340000
-47,96257478;-5,80340000
-47,95233478;-5,80340000
-47,94209478;-5,80340000
-47,93185478;-5,80340000
-47,92161478;-5,80340000
-47,91137478;-5,80340000
-47,90113478;-5,80340000
-47,89089478;-5,80340000
-47,88065478;-5,80340000
-47,87041478;-5,80340000
-47,86017478;-5,80340000
-47,84993478;-5,80340000
-47,83969478;-5,80340000
-47,82945478;-5,80340000
-47,81921478;-5,80340000
-47,80897478;-5,80340000
-47,79873478;-5,80340000
-47,78849478;-5,80340000
-47,77825478;-5,80340000
-47,76801478;-5,80340000
-47,75777478;-5,80340000
-47,74753478;-5,80340000
-47,73729478;-5,80340000
-47,72705478;-5,80340000
-47,71681478;-5,80340000
-47,70657478;-5,80340000
-47,69633478;-5,80340000
-47,68609478;-5,80340000
-47,67585478;-5,80340000
-47,66561478;-5,80340000
-47,65537478;-5,80340000
-47,64513478;-5,80340000
-47,63489478;-5,80340000
-47,62465478;-5,80340000
-47,61441478;-5,80340000
-47,60417478;-5,80340000
-47,59393478;-5,80340000
-47,58369478;-5,80340000
-47,57345478;-5,80340000
-47,56321478;-5,62395100
-47,55297478;-5,80340000
-47,54273478;-5,62395100
-47,53249478;-5,80340000
-47,52225478;-5,80340000
-47,51201478;-5,80340000
-47,50177478;-5,62395100
-47,49153478;-5,80340000
-47,48129478;-5,80340000
-47,47105478;-5,80340000
-47,46081478;-5,80340000
-47,45057478;-5,80340000
-47,44033478;-5,80340000
-47,43009478;-5,62395100
-47,41985478;-5,62395100
-47,40961478;-5,80340000
-47,39937478;-5,80340000
-47,38913478;-5,80340000
-47,37889478;-5,80340000
-47,36865478;-5,80340000
-47,35841478;-5,80340000
-47,34817478;-5,62395100
-47,33793478;-5,80340000
-47,32769478;-5,80340000
-47,31745478;-5,62395100
-47,30721478;-5,80340000
-47,29697478;-5,80340000
-47,28673478;-5,80340000
-47,27649478;-5,80340000
-47,26625478;-5,80340000
-47,25601478;-5,80340000
-47,24577478;-5,80340000
-47,23553478;-5,80340000
-47,22529478;-5,62395100
-47,21505478;-5,80340000
-47,20481478;-5,62395100
-47,19457478;-5,80340000
-47,18433478;-5,80340000
-47,17409478;-5,80340000
-47,16385478;-5,80340000
-47,15361478;-5,62395100
-47,14337478;-5,62395100
-47,13313478;-5,80340000
-47,12289478;-5,80340000
-47,11265478;-5,80340000
-47,10241478;-5,80340000
-47,09217478;-5,80340000
-47,08193478;-5,80340000
-47,07169478;-5,80340000
-47,06145478;-5,62395100
-47,05121478;-5,62395100
-47,04097478;-5,62395100
-47,03073478;-5,80340000
-47,02049478;-5,62395100
-47,01025478;-5,80340000
-47,00001478;-5,62395100
-46,98977478;-5,80340000
-46,97953478;-5,62395100
-46,96929478;-5,80340000
-46,95905478;-5,62395100
-46,94881478;-5,62395100
-46,93857478;-5,80340000
-46,92833478;-5,62395100
-46,91809478;-5,62395100
-46,90785478;-5,80340000
-46,89761478;-5,80340000
-46,88737478;-5,62395100
-46,87713478;-5,80340000
-46,86689478;-5,80340000
-46,85665478;-5,62395100
-46,84641478;-5,80340000
-46,83617478;-5,80340000
-46,82593478;-5,80340000
-46,81569478;-5,80340000
-46,80545478;-5,44450200
-46,79521478;-5,80340000
-46,78497478;-5,80340000
-46,77473478;-5,62395100
-46,76449478;-5,80340000
-46,75425478;-5,62395100
-46,74401478;-5,62395100
-46,73377479;-5,62395100
-46,72353479;-5,62395100
-46,71329479;-5,80340000
-46,70305479;-5,80340000
-46,69281479;-5,62395100
-46,68257479;-5,62395100
-46,67233479;-5,62395100
-46,66209479;-5,62395100
-46,65185479;-5,62395100
-46,64161479;-5,62395100
-46,63137479;-5,62395100
-46,62113479;-5,62395100
-46,61089479;-5,62395100
-46,60065479;-5,62395100
-46,59041479;-5,62395100
-46,58017479;-5,62395100
-46,56993479;-5,80340000
-46,55969479;-5,80340000
-46,54945479;-5,62395100
-46,53921479;-5,62395100
-46,52897479;-5,62395100
-46,51873479;-5,62395100
-46,50849479;-5,80340000
-46,49825479;-5,62395100
-46,48801479;-5,80340000
-46,47777479;-5,80340000
-46,46753479;-5,44450200
-46,45729479;-5,62395100
-46,44705479;-5,62395100
-46,43681479;-5,62395100
-46,42657479;-5,44450200
-46,41633479;-5,44450200
-46,40609479;-5,62395100
-46,39585479;-5,62395100
-46,38561479;-5,44450200
-46,37537479;-5,80340000
-46,36513479;-5,62395100
-46,35489479;-5,62395100
-46,34465479;-5,80340000
-46,33441479;-5,80340000
-46,32417479;-5,80340000
-46,31393479;-5,80340000
-46,30369479;-5,62395100
-46,29345479;-5,80340000
-46,28321479;-5,62395100
-46,27297479;-5,44450200
-46,26273479;-5,44450200
-46,25249479;-5,62395100
-46,24225479;-5,62395100
-46,23201479;-5,62395100
-46,22177479;-5,62395100
-46,21153479;-5,80340000
-46,20129479;-5,62395100
-46,19105479;-5,62395100
-46,18081479;-5,62395100
-46,17057479;-5,62395100
-46,16033479;-5,62395100
-46,15009479;-5,62395100
-46,13985479;-5,62395100
-46,12961479;-5,44450200
-46,11937479;-5,44450200
-46,10913479;-5,62395100
-46,09889479;-5,44450200
-46,08865479;-5,44450200
-46,07841479;-5,62395100
-46,06817479;-5,44450200
-46,05793479;-5,62395100
-46,04769479;-5,62395100
-46,03745479;-5,62395100
-46,02721479;-5,62395100
-46,01697479;-5,44450200
-46,00673479;-5,62395100
-45,99649479;-5,44450200
-45,98625479;-5,44450200
-45,97601479;-5,62395100
-45,96577479;-5,62395100
-45,95553479;-5,62395100
-45,94529479;-5,62395100
-45,93505479;-5,62395100
-45,92481479;-5,62395100
-45,91457479;-5,62395100
-45,90433479;-5,62395100
-45,89409479;-5,62395100
-45,88385479;-5,44450200
-45,87361479;-5,62395100
-45,86337479;-5,44450200
-45,85313479;-5,62395100
-45,84289479;-5,62395100
-45,83265479;-5,44450200
-45,82241479;-5,62395100
-45,81217479;-5,44450200
-45,80193479;-5,62395100
-45,79169479;-5,62395100
-45,78145479;-5,62395100
-45,77121479;-5,44450200
-45,76097479;-5,62395100
-45,75073479;-5,44450200
-45,74049479;-5,62395100
-45,73025479;-5,44450200
-45,72001479;-5,44450200
-45,70977479;-5,62395100
-45,69953479;-5,44450200
-45,68929479;-5,44450200
-45,67905479;-5,62395100
-45,66881479;-5,62395100
-45,65857479;-5,44450200
-45,64833479;-5,62395100
-45,63809479;-5,44450200
-45,62785479;-5,62395100
-45,61761479;-5,44450200
-45,60737479;-5,44450200
-45,59713479;-5,62395100
-45,58689479;-5,62395100
-45,57665479;-5,62395100
-45,56641479;-5,44450200
-45,55617479;-5,44450200
-45,54593479;-5,62395100
-45,53569479;-5,44450200
-45,52545479;-5,62395100
-45,51521479;-5,44450200
-45,50497479;-5,62395100
-45,49473479;-5,80340000
-45,48449479;-5,44450200
-45,47425479;-5,44450200
-45,46401479;-5,44450200
-45,45377479;-5,44450200
-45,44353479;-5,44450200
-45,43329479;-5,44450200
-45,42305479;-5,62395100
-45,41281479;-5,44450200
-45,40257479;-5,44450200
-45,39233479;-5,62395100
-45,38209479;-5,62395100
-45,37185479;-5,44450200
-45,36161479;-5,44450200
-45,35137479;-5,44450200
-45,34113479;-5,44450200
-45,33089479;-5,44450200
-45,32065479;-5,44450200
-45,31041479;-5,62395100
-45,30017479;-5,44450200
-45,28993479;-5,44450200
-45,27969479;-5,62395100
-45,26945479;-5,44450200
-45,25921479;-5,44450200
-45,24897479;-5,44450200
-45,23873479;-5,44450200
-45,22849479;-5,62395100
-45,21825479;-5,44450200
-45,20801479;-5,44450200
-45,19777479;-5,62395100
-45,18753479;-5,44450200
-45,17729479;-5,62395100
-45,16705479;-5,44450200
-45,15681479;-5,44450200
-45,14657479;-5,44450200
-45,13633479;-5,44450200
-45,12609479;-5,62395100
-45,11585479;-5,62395100
-45,10561479;-5,44450200
-45,09537479;-5,44450200
-45,08513480;-5,44450200
-45,07489480;-5,44450200
-45,06465480;-5,44450200
-45,05441480;-5,44450200
-45,04417480;-5,44450200
-45,03393480;-5,62395100
-45,02369480;-5,44450200
-45,01345480;-5,44450200
-45,00321480;-5,44450200
-44,99297480;-5,44450200
-44,98273480;-5,44450200
-44,97249480;-5,44450200
-44,96225480;-5,44450200
-44,95201480;-5,44450200
-44,94177480;-5,44450200
-44,93153480;-5,44450200
-44,92129480;-5,44450200
-44,91105480;-5,44450200
-44,90081480;-5,44450200
-44,89057480;-5,62395100
-44,88033480;-5,44450200
-44,87009480;-5,44450200
-44,85985480;-5,44450200
-44,84961480;-5,44450200
-44,83937480;-5,44450200
-44,82913480;-5,44450200
-44,81889480;-5,44450200
-44,80865480;-5,44450200
-44,79841480;-5,44450200
-44,78817480;-5,44450200
-44,77793480;-5,44450200
-44,76769480;-5,44450200
-44,75745480;-5,44450200
-44,74721480;-5,44450200
-44,73697480;-5,44450200
-44,72673480;-5,62395100
-44,71649480;-5,62395100
-44,70625480;-5,44450200
-44,69601480;-5,44450200
-44,68577480;-5,44450200
-44,67553480;-5,44450200
-44,66529480;-5,44450200
-44,65505480;-5,44450200
-44,64481480;-5,44450200
-44,63457480;-5,44450200
-44,62433480;-5,44450200
-44,61409480;-5,44450200
-44,60385480;-5,44450200
-44,59361480;-5,44450200
-44,58337480;-5,44450200
-44,57313480;-5,44450200
-44,56289480;-5,44450200
-44,55265480;-5,44450200
-44,54241480;-5,44450200
-44,53217480;-5,44450200
-44,52193480;-5,44450200
-44,51169480;-5,44450200
-44,50145480;-5,44450200
-44,49121480;-5,44450200
-44,48097480;-5,44450200
-44,47073480;-5,44450200
-44,46049480;-5,44450200
-44,45025480;-5,44450200
-44,44001480;-5,44450200
-44,42977480;-5,44450200
-44,41953480;-5,44450200
-44,40929480;-5,44450200
-44,39905480;-5,44450200
-44,38881480;-5,44450200
-44,37857480;-5,44450200
-44,36833480;-5,44450200
-44,35809480;-5,62395100
-44,34785480;-5,44450200
-44,33761480;-5,44450200
-44,32737480;-5,44450200
-44,31713480;-5,44450200
-44,30689480;-5,44450200
-44,29665480;-5,44450200
-44,28641480;-5,44450200
-44,27617480;-5,44450200
-44,26593480;-5,44450200
-44,25569480;-5,44450200
-44,24545480;-5,44450200
-44,23521480;-5,44450200
-44,22497480;-5,44450200
-44,21473480;-5,44450200
-44,20449480;-5,44450200
-44,19425480;-5,44450200
-44,18401480;-5,44450200
-44,17377480;-5,44450200
-44,16353480;-5,44450200
-44,15329480;-5,44450200
-44,14305480;-5,44450200
-44,13281480;-5,44450200
-44,12257480;-5,44450200
-44,11233480;-5,44450200
-44,10209480;-5,44450200
-44,09185480;-5,44450200
-44,08161480;-5,44450200
-44,07137480;-5,44450200
-44,06113480;-5,44450200
-44,05089480;-5,44450200
-44,04065480;-5,44450200
-44,03041480;-5,44450200
-44,02017480;-5,44450200
-44,00993480;-5,44450200
-43,99969480;-5,44450200
-43,98945480;-5,44450200
-43,97921480;-5,44450200
-43,96897480;-5,44450200
-43,95873480;-5,44450200
-43,94849480;-5,44450200
-43,93825480;-5,44450200
-43,92801480;-5,44450200
-43,91777480;-5,44450200
-43,90753480;-5,44450200
-43,89729480;-5,44450200
-43,88705480;-5,44450200
-43,87681480;-5,44450200
-43,86657480;-5,44450200
-43,85633480;-5,44450200
-43,84609480;-5,44450200
-43,83585480;-5,44450200
-43,82561480;-5,44450200
-43,81537480;-5,44450200
-43,80513480;-5,44450200
-43,79489480;-5,44450200
-43,78465480;-5,44450200
-43,77441480;-5,44450200
-43,76417480;-5,44450200
-43,75393480;-5,44450200
-43,74369480;-5,44450200
-43,73345480;-5,44450200
-43,72321480;-5,44450200
-43,71297480;-5,44450200
-43,70273480;-5,44450200
-43,69249480;-5,44450200
-43,68225480;-5,44450200
-43,67201480;-5,44450200
-43,66177480;-5,44450200
-43,65153480;-5,44450200
-43,64129480;-5,44450200
-43,63105480;-5,44450200
-43,62081480;-5,44450200
-43,61057480;-5,44450200
-43,60033480;-5,44450200
-43,59009480;-5,44450200
-43,57985480;-5,44450200
-43,56961480;-5,44450200
-43,55937480;-5,44450200
-43,54913480;-5,44450200
-43,53889480;-5,44450200
-43,52865480;-5,44450200
-43,51841480;-5,44450200
-43,50817480;-5,44450200
-43,49793480;-5,44450200
-43,48769480;-5,44450200
-43,47745480;-5,44450200
-43,46721480;-5,44450200
-43,45697480;-5,44450200
-43,44673481;-5,44450200
-43,43649481;-5,44450200
-43,42625481;-5,44450200
-43,41601481;-5,44450200
-43,40577481;-5,44450200
-43,39553481;-5,44450200
-43,38529481;-5,44450200
-43,37505481;-5,44450200
-43,36481481;-5,44450200
-43,35457481;-5,44450200
-43,34433481;-5,44450200
-43,33409481;-5,44450200
-43,32385481;-5,44450200
-43,31361481;-5,44450200
-43,30337481;-5,44450200
-43,29313481;-5,44450200
-43,28289481;-5,44450200
-43,27265481;-5,44450200
-43,26241481;-5,44450200
-43,25217481;-5,44450200
-43,24193481;-5,44450200
-43,23169481;-5,44450200
-43,22145481;-5,44450200
-43,21121481;-5,44450200
-43,20097481;-5,44450200
-43,19073481;-5,44450200
-43,18049481;-5,44450200
-43,17025481;-5,44450200
-43,16001481;-5,44450200
-43,14977481;-5,44450200
-43,13953481;-5,44450200
-43,12929481;-5,44450200
-43,11905481;-5,44450200
-43,10881481;-5,44450200
-43,09857481;-5,44450200
-43,08833481;-5,44450200
-43,07809481;-5,44450200
-43,06785481;-5,44450200
-43,05761481;-5,44450200
-43,04737481;-5,44450200
-43,03713481;-5,44450200
-43,02689481;-5,44450200
-43,01665481;-5,44450200
-43,00641481;-5,44450200
-42,99617481;-5,44450200
-42,98593481;-5,44450200
-42,97569481;-5,44450200
-42,96545481;-5,44450200
-42,95521481;-5,44450200
-42,94497481;-5,44450200
-42,93473481;-5,44450200
-42,92449481;-5,44450200
-42,91425481;-5,44450200
-42,90401481;-5,44450200
-42,89377481;-5,44450200
-42,88353481;-5,44450200
-42,87329481;-5,44450200
-42,86305481;-5,44450200
-42,85281481;-5,44450200
-42,84257481;-5,44450200
-42,83233481;-5,44450200
-42,82209481;-5,44450200
-42,81185481;-5,44450200
-42,80161481;-5,44450200
-42,79137481;-5,44450200
-42,78113481;-5,44450200
-42,77089481;-5,44450200
-42,76065481;-5,44450200
-42,75041481;-5,44450200
-42,74017481;-5,44450200
-42,72993481;-5,44450200
-42,71969481;-5,44450200
-42,70945481;-5,44450200
-42,69921481;-5,44450200
-42,68897481;-5,44450200
-42,67873481;-5,44450200
-42,66849481;-5,44450200
-42,65825481;-5,44450200
-42,64801481;-5,44450200
-42,63777481;-5,44450200
-42,62753481;-5,44450200
-42,61729481;-5,44450200
-42,60705481;-5,44450200
-42,59681481;-5,44450200
-42,58657481;-5,44450200
-42,57633481;-5,44450200
-42,56609481;-5,44450200
-42,55585481;-5,44450200
-42,54561481;-5,44450200
-42,53537481;-5,44450200
-42,52513481;-5,44450200
-42,51489481;-5,44450200
-42,50465481;-5,44450200
-42,49441481;-5,44450200
-42,48417481;-5,44450200
-42,47393481;-5,44450200
-42,46369481;-5,44450200
-42,45345481;-5,44450200
-42,44321481;-5,44450200
-42,43297481;-5,44450200
-42,42273481;-5,44450200
-42,41249481;-5,44450200
-42,40225481;-5,44450200
-42,39201481;-5,44450200
-42,38177481;-5,44450200
-42,37153481;-5,44450200
-42,36129481;-5,44450200
-42,35105481;-5,44450200
-42,34081481;-5,44450200
-42,33057481;-5,44450200
-42,32033481;-5,44450200
-42,31009481;-5,44450200
-42,29985481;-5,44450200
-42,28961481;-5,44450200
-42,27937481;-5,44450200
-42,26913481;-5,44450200
-42,25889481;-5,44450200
-42,24865481;-5,44450200
-42,23841481;-5,44450200
-42,22817481;-5,44450200
-42,21793481;-5,44450200
-42,20769481;-5,44450200
-42,19745481;-5,44450200
-42,18721481;-5,44450200
-42,17697481;-5,44450200
-42,16673481;-5,44450200
-42,15649481;-5,44450200
-42,14625481;-5,44450200
-42,13601481;-5,44450200
-42,12577481;-5,26444300
-42,11553481;-5,26444300
-42,10529481;-5,44450200
-42,09505481;-5,44450200
-42,08481481;-5,44450200
-42,07457481;-5,44450200
-42,06433481;-5,44450200
-42,05409481;-5,44450200
-42,04385481;-5,44450200
-42,03361481;-5,44450200
-42,02337481;-5,44450200
-42,01313481;-5,44450200
-42,00289481;-5,44450200
-41,99265481;-5,44450200
-41,98241481;-5,26444300
-41,97217481;-5,44450200
-41,96193481;-5,44450200
-41,95169481;-5,44450200
-41,94145481;-5,26444300
-41,93121481;-5,44450200
-41,92097481;-5,44450200
-41,91073481;-5,44450200
-41,90049481;-5,44450200
-41,89025481;-5,44450200
-41,88001481;-5,44450200
-41,86977481;-5,44450200
-41,85953481;-5,44450200
-41,84929481;-5,44450200
-41,83905481;-5,44450200
-41,82881481;-5,44450200
-41,81857481;-5,44450200
-41,80833481;-5,44450200
-41,79809482;-5,44450200
-41,78785482;-5,44450200
-41,77761482;-5,44450200
-41,76737482;-5,26444300
-41,75713482;-5,44450200
-41,74689482;-5,44450200
-41,73665482;-5,44450200
-41,72641482;-5,44450200
-41,71617482;-5,44450200
-41,70593482;-5,44450200
-41,69569482;-5,44450200
-41,68545482;-5,44450200
-41,67521482;-5,44450200
-41,66497482;-5,44450200
-41,65473482;-5,44450200
-41,64449482;-5,44450200
-41,63425482;-5,44450200
-41,62401482;-5,44450200
-41,61377482;-5,44450200
-41,60353482;-5,44450200
-41,59329482;-5,26444300
-41,58305482;-5,44450200
-41,57281482;-5,44450200
-41,56257482;-5,44450200
-41,55233482;-5,44450200
-41,54209482;-5,44450200
-41,53185482;-5,44450200
-41,52161482;-5,44450200
-41,51137482;-5,44450200
-41,50113482;-5,26444300
-41,49089482;-5,44450200
-41,48065482;-5,44450200
-41,47041482;-5,26444300
-41,46017482;-5,44450200
-41,44993482;-5,26444300
-41,43969482;-5,44450200
-41,42945482;-5,44450200
-41,41921482;-5,44450200
-41,40897482;-5,44450200
-41,39873482;-5,44450200
-41,38849482;-5,44450200
-41,37825482;-5,26444300
-41,36801482;-5,26444300
-41,35777482;-5,44450200
-41,34753482;-5,26444300
-41,33729482;-5,44450200
-41,32705482;-5,44450200
-41,31681482;-5,44450200
-41,30657482;-5,26444300
-41,29633482;-5,44450200
-41,28609482;-5,44450200
-41,27585482;-5,44450200
-41,26561482;-5,44450200
-41,25537482;-5,44450200
-41,24513482;-5,44450200
-41,23489482;-5,44450200
-41,22465482;-5,26444300
-41,21441482;-5,44450200
-41,20417482;-5,44450200
-41,19393482;-5,26444300
-41,18369482;-5,26444300
-41,17345482;-5,44450200
-41,16321482;-5,44450200
-41,15297482;-5,44450200
-41,14273482;-5,44450200
-41,13249482;-5,26444300
-41,12225482;-5,44450200
-41,11201482;-5,44450200
-41,10177482;-5,26444300
-41,09153482;-5,26444300
-41,08129482;-5,44450200
-41,07105482;-5,26444300
-41,06081482;-5,26444300
-41,05057482;-5,26444300
-41,04033482;-5,26444300
-41,03009482;-5,44450200
-41,01985482;-5,44450200
-41,00961482;-5,26444300
-40,99937482;-5,26444300
-40,98913482;-5,26444300
-40,97889482;-5,44450200
-40,96865482;-5,26444300
-40,95841482;-5,26444300
-40,94817482;-5,26444300
-40,93793482;-5,26444300
-40,92769482;-5,08499400
-40,91745482;-5,08499400
-40,90721482;-5,08499400
-40,89697482;-4,90554500
-40,88673482;-5,08499400
-40,87649482;-4,90554500
-40,86625482;-4,90554500
-40,85601482;-4,72609600
-40,84577482;-4,72609600
-40,83553482;-4,72609600
-40,82529482;-4,54664800
-40,81505482;-4,54664800
-40,80481482;-4,36658800
-40,79457482;-4,36658800
-40,78433482;-4,36658800
-40,77409482;-4,36658800
-40,76385482;-4,36658800
-40,75361482;-4,36658800
-40,74337482;-4,36658800
-40,73313482;-4,18714000
-40,72289482;-4,00769000
-40,71265482;-4,00769000
-40,70241482;-4,00769000
-40,69217482;-3,82824200
-40,68193482;-3,82824200
-40,67169482;-3,82824200
-40,66145482;-3,82824200
-40,65121482;-3,64879300
-40,64097482;-3,64879300
-40,63073482;-3,64879300
-40,62049482;-3,64879300
-40,61025482;-3,46873400
-40,60001482;-3,28928500
-40,58977482;-3,28928500
-40,57953482;-3,28928500
-40,56929482;-3,28928500
-40,55905482;-3,28928500
-40,54881482;-3,28928500
-40,53857482;-3,28928500
-40,52833482;-3,10983600
-40,51809482;-2,93038700
-40,50785482;-2,93038700
-40,49761482;-2,93038700
-40,48737482;-2,93038700
-40,47713482;-2,93038700
-40,46689482;-2,75093800
-40,45665482;-2,93038700
-40,44641482;-2,93038700
-40,43617482;-2,75093800
-40,42593482;-2,57087900
-40,41569482;-2,57087900
-40,40545482;-2,57087900
-40,39521482;-2,39143000
-40,38497482;-2,39143000
-40,37473482;-2,39143000
-40,36449482;-2,21198200
-40,35425482;-2,21198200
-40,34401482;-2,21198200
-40,33377482;-2,21198200
-40,32353482;-2,21198200
-40,31329482;-2,03253300
-40,30305482;-1,85308400
-40,29281482;-1,85308400
-40,28257482;-1,85308400
-40,27233482;-1,85308400
-40,26209482;-1,67302500
-40,25185482;-1,85308400
-40,24161482;-1,67302500
-40,23137482;-1,49357600
-40,22113482;-1,49357600
-40,21089482;-1,49357600
-40,20065482;-1,49357600
-40,19041482;-1,13467800
-40,18017482;-1,13467800
-40,16993482;-1,13467800
-40,15969482;-1,13467800
-40,14945483;-1,13467800
-40,13921483;-1,13467800
-40,12897483;-1,13467800
-40,11873483;-0,95522930
-40,10849483;-0,77517010
-40,09825483;-0,77517010
-40,08801483;-0,77517010
-40,07777483;-0,77517010
-40,06753483;-0,77517010
-40,05729483;-0,77517010
-40,04705483;-0,77517010
-40,03681483;-0,59572130
-40,02657483;-0,41627250
-40,01633483;-0,41627250
-40,00609483;-0,23682360
-39,99585483;-0,23682360
-39,98561483;-0,23682360
-39,97537483;-0,23682360
-39,96513483;-0,23682360
-39,95489483;-0,05737480
-39,94465483;-0,05737480
-39,93441483;-0,05737480
-39,92417483;-0,05737480
-39,91393483;0,30152290
-39,90369483;0,30152290
-39,89345483;0,30152290
-39,88321483;0,30152290
-39,87297483;0,30152290
-39,86273483;0,30152290
-39,85249483;0,30152290
-39,84225483;0,48097170
-39,83201483;0,66042050
-39,82177483;0,48097170
