Tiempo;Canal A
(ms);(V)

-21,97425587;-5,44450200
-21,96401587;-5,44450200
-21,95377587;-5,44450200
-21,94353587;-5,44450200
-21,93329587;-5,44450200
-21,92305587;-5,44450200
-21,91281587;-5,44450200
-21,90257587;-5,44450200
-21,89233587;-5,44450200
-21,88209587;-5,44450200
-21,87185587;-5,44450200
-21,86161587;-5,44450200
-21,85137587;-5,44450200
-21,84113587;-5,44450200
-21,83089587;-5,44450200
-21,82065587;-5,44450200
-21,81041587;-5,44450200
-21,80017587;-5,44450200
-21,78993587;-5,44450200
-21,77969587;-5,26444300
-21,76945587;-5,44450200
-21,75921587;-5,44450200
-21,74897587;-5,44450200
-21,73873587;-5,44450200
-21,72849587;-5,44450200
-21,71825587;-5,44450200
-21,70801587;-5,44450200
-21,69777587;-5,44450200
-21,68753587;-5,44450200
-21,67729587;-5,26444300
-21,66705587;-5,44450200
-21,65681587;-5,44450200
-21,64657587;-5,26444300
-21,63633587;-5,44450200
-21,62609588;-5,44450200
-21,61585588;-5,44450200
-21,60561588;-5,26444300
-21,59537588;-5,44450200
-21,58513588;-5,44450200
-21,57489588;-5,44450200
-21,56465588;-5,44450200
-21,55441588;-5,44450200
-21,54417588;-5,44450200
-21,53393588;-5,44450200
-21,52369588;-5,44450200
-21,51345588;-5,44450200
-21,50321588;-5,26444300
-21,49297588;-5,44450200
-21,48273588;-5,44450200
-21,47249588;-5,44450200
-21,46225588;-5,44450200
-21,45201588;-5,44450200
-21,44177588;-5,44450200
-21,43153588;-5,44450200
-21,42129588;-5,26444300
-21,41105588;-5,26444300
-21,40081588;-5,44450200
-21,39057588;-5,44450200
-21,38033588;-5,44450200
-21,37009588;-5,44450200
-21,35985588;-5,44450200
-21,34961588;-5,44450200
-21,33937588;-5,44450200
-21,32913588;-5,44450200
-21,31889588;-5,26444300
-21,30865588;-5,44450200
-21,29841588;-5,26444300
-21,28817588;-5,44450200
-21,27793588;-5,26444300
-21,26769588;-5,44450200
-21,25745588;-5,44450200
-21,24721588;-5,44450200
-21,23697588;-5,44450200
-21,22673588;-5,44450200
-21,21649588;-5,44450200
-21,20625588;-5,44450200
-21,19601588;-5,44450200
-21,18577588;-5,44450200
-21,17553588;-5,44450200
-21,16529588;-5,26444300
-21,15505588;-5,44450200
-21,14481588;-5,44450200
-21,13457588;-5,26444300
-21,12433588;-5,26444300
-21,11409588;-5,44450200
-21,10385588;-5,44450200
-21,09361588;-5,44450200
-21,08337588;-5,44450200
-21,07313588;-5,44450200
-21,06289588;-5,26444300
-21,05265588;-5,44450200
-21,04241588;-5,44450200
-21,03217588;-5,26444300
-21,02193588;-5,26444300
-21,01169588;-5,26444300
-21,00145588;-5,26444300
-20,99121588;-5,26444300
-20,98097588;-5,26444300
-20,97073588;-5,26444300
-20,96049588;-5,08499400
-20,95025588;-5,08499400
-20,94001588;-5,08499400
-20,92977588;-4,90554500
-20,91953588;-4,90554500
-20,90929588;-4,90554500
-20,89905588;-4,90554500
-20,88881588;-4,72609600
-20,87857588;-4,72609600
-20,86833588;-4,72609600
-20,85809588;-4,72609600
-20,84785588;-4,54664800
-20,83761588;-4,36658800
-20,82737588;-4,36658800
-20,81713588;-4,36658800
-20,80689588;-4,36658800
-20,79665588;-4,36658800
-20,78641588;-4,36658800
-20,77617588;-4,36658800
-20,76593588;-4,00769000
-20,75569588;-4,00769000
