Tiempo;Canal A;Canal B
-22,96567965;0,71431620;24,46058000
-22,95543965;0,71431620;24,00586000
-22,94519965;0,73226110;23,54961000
-22,93495965;0,73226110;24,00586000
-22,92471965;0,73226110;24,00586000
-22,91447965;0,73226110;24,00586000
-22,90423965;0,74120300;24,00586000
-22,89399965;0,73226110;23,54961000
-22,88375965;0,73226110;24,00586000
-22,87351965;0,75017550;24,00586000
-22,86327965;0,73226110;24,00586000
-22,85303965;0,75017550;24,00586000
-22,84279965;0,75017550;24,00586000
-22,83255965;0,75017550;24,00586000
-22,82231965;0,75017550;24,00586000
-22,81207965;0,75017550;24,00586000
-22,80183965;0,75017550;24,00586000
-22,79159965;0,75017550;24,00586000
-22,78135965;0,76812030;24,46058000
-22,77111965;0,75914790;24,00586000
-22,76087965;0,76812030;24,46058000
-22,75063965;0,76812030;24,00586000
-22,74039965;0,76812030;24,46058000
-22,73015965;0,76812030;24,46058000
-22,71991965;0,76812030;24,00586000
-22,70967965;0,76812030;24,00586000
-22,69943965;0,77709280;24,00586000
-22,68919965;0,77709280;24,46058000
-22,67895965;0,76812030;23,09488000
-22,66871965;0,78606520;23,54961000
-22,65847965;0,78606520;24,00586000
-22,64823965;0,78606520;24,00586000
-22,63799965;0,78606520;24,00586000
-22,62775965;0,78606520;24,46058000
-22,61751965;0,78606520;24,00586000
-22,60727965;0,78606520;24,00586000
-22,59703965;0,78606520;24,00586000
-22,58679965;0,78606520;24,00586000
-22,57655965;0,79503770;24,00586000
-22,56631965;0,80401020;24,00586000
-22,55607965;0,79503770;24,00586000
-22,54583965;0,80401020;24,00586000
-22,53559965;0,80401020;23,54961000
-22,52535965;0,80401020;24,00586000
-22,51511965;0,80401020;24,00586000
-22,50487965;0,80401020;24,00586000
-22,49463965;0,80401020;23,54961000
-22,48439965;0,80401020;23,54961000
-22,47415965;0,80401020;24,00586000
-22,46391965;0,81298260;24,00586000
-22,45367965;0,81298260;24,00586000
-22,44343965;0,80401020;24,00586000
-22,43319965;0,80401020;24,00586000
-22,42295965;0,82192450;24,00586000
-22,41271965;0,82192450;23,54961000
-22,40247965;0,82192450;24,00586000
-22,39223965;0,81298260;24,00586000
-22,38199965;0,82192450;24,00586000
-22,37175965;0,82192450;24,00586000
-22,36151965;0,82192450;24,00586000
-22,35127965;0,82192450;24,00586000
-22,34103965;0,83089690;24,00586000
-22,33079965;0,82192450;24,46058000
-22,32055965;0,83089690;23,54961000
-22,31031965;0,83089690;24,00586000
-22,30007965;0,83986940;24,00586000
-22,28983966;0,83089690;24,46058000
-22,27959966;0,83089690;24,46058000
-22,26935966;0,83089690;24,00586000
-22,25911966;0,83986940;24,00586000
-22,24887966;0,83986940;23,54961000
-22,23863966;0,83986940;23,54961000
-22,22839966;0,83089690;24,46058000
-22,21815966;0,83986940;24,00586000
-22,20791966;0,83986940;23,54961000
-22,19767966;0,83986940;24,46058000
-22,18743966;0,83986940;23,54961000
-22,17719966;0,83986940;24,00586000
-22,16695966;0,83986940;24,00586000
-22,15671966;0,83986940;24,00586000
-22,14647966;0,83986940;24,00586000
-22,13623966;0,83986940;24,00586000
-22,12599966;0,84884180;24,00586000
-22,11575966;0,84884180;24,00586000
-22,10551966;0,83986940;24,00586000
-22,09527966;0,83986940;24,00586000
-22,08503966;0,83986940;24,00586000
-22,07479966;0,84884180;24,00586000
-22,06455966;0,84884180;24,00586000
-22,05431966;0,83986940;24,00586000
-22,04407966;0,84884180;24,00586000
-22,03383966;0,84884180;24,00586000
-22,02359966;0,85781430;24,00586000
-22,01335966;0,84884180;24,00586000
-22,00311966;0,85781430;24,00586000
-21,99287966;0,84884180;24,00586000
-21,98263966;0,84884180;24,46058000
-21,97239966;0,84884180;24,00586000
-21,96215966;0,85781430;24,00586000
-21,95191966;0,85781430;24,00586000
-21,94167966;0,85781430;24,00586000
-21,93143966;0,85781430;24,00586000
-21,92119966;0,84884180;24,00586000
-21,91095966;0,85781430;24,00586000
-21,90071966;0,84884180;24,00586000
-21,89047966;0,85781430;24,46058000
-21,88023966;0,84884180;24,00586000
-21,86999966;0,85781430;23,54961000
-21,85975966;0,84884180;24,00586000
-21,84951966;0,84884180;23,54961000
-21,83927966;0,84884180;24,00586000
-21,82903966;0,85781430;23,54961000
-21,81879966;0,85781430;24,00586000
-21,80855966;0,85781430;24,00586000
-21,79831966;0,85781430;24,00586000
-21,78807966;0,85781430;24,00586000
-21,77783966;0,85781430;24,00586000
-21,76759966;0,84884180;23,54961000
-21,75735966;0,85781430;24,00586000
-21,74711966;0,84884180;24,00586000
-21,73687966;0,85781430;24,00586000
-21,72663966;0,84884180;24,00586000
-21,71639966;0,84884180;23,54961000
-21,70615966;0,85781430;24,00586000
-21,69591966;0,84884180;24,00586000
-21,68567966;0,85781430;24,00586000
-21,67543966;0,84884180;24,00586000
-21,66519966;0,85781430;24,00586000
-21,65495966;0,84884180;23,54961000
-21,64471966;0,83986940;24,00586000
-21,63447966;0,83986940;24,00586000
-21,62423966;0,84884180;24,46058000
-21,61399966;0,84884180;24,00586000
-21,60375966;0,83986940;23,54961000
-21,59351966;0,83986940;23,54961000
-21,58327966;0,83986940;24,00586000
-21,57303966;0,84884180;23,54961000
-21,56279966;0,83986940;23,54961000
-21,55255966;0,83986940;23,54961000
-21,54231966;0,83986940;23,54961000
-21,53207966;0,84884180;24,00586000
-21,52183966;0,83986940;24,00586000
-21,51159966;0,83986940;24,00586000
-21,50135966;0,83986940;23,54961000
-21,49111966;0,83986940;24,00586000
-21,48087966;0,83986940;24,00586000
-21,47063966;0,83986940;23,54961000
-21,46039966;0,83986940;23,54961000
-21,45015966;0,83986940;24,00586000
-21,43991966;0,83986940;24,00586000
-21,42967966;0,83089690;24,00586000
-21,41943966;0,83089690;23,54961000
-21,40919966;0,83986940;23,54961000
-21,39895966;0,82192450;24,00586000
-21,38871966;0,83089690;23,54961000
-21,37847966;0,82192450;23,54961000
-21,36823966;0,83089690;24,00586000
-21,35799966;0,83089690;24,00586000
-21,34775966;0,82192450;24,00586000
-21,33751966;0,83089690;24,00586000
-21,32727966;0,82192450;23,09488000
-21,31703966;0,82192450;24,00586000
-21,30679966;0,82192450;24,00586000
-21,29655966;0,82192450;23,54961000
-21,28631966;0,82192450;23,54961000
-21,27607966;0,82192450;23,09488000
-21,26583966;0,82192450;23,54961000
-21,25559966;0,82192450;23,09488000
-21,24535966;0,82192450;23,54961000
-21,23511966;0,81298260;23,54961000
-21,22487966;0,81298260;23,09488000
-21,21463966;0,80401020;24,00586000
-21,20439966;0,81298260;23,54961000
-21,19415966;0,81298260;23,54961000
-21,18391966;0,80401020;23,54961000
-21,17367966;0,80401020;24,00586000
-21,16343966;0,80401020;23,54961000
-21,15319966;0,80401020;23,54961000
-21,14295966;0,80401020;23,54961000
-21,13271966;0,79503770;23,09488000
-21,12247966;0,79503770;23,54961000
-21,11223966;0,80401020;23,54961000
-21,10199966;0,78606520;24,00586000
-21,09175966;0,79503770;23,54961000
-21,08151966;0,78606520;23,54961000
-21,07127966;0,78606520;23,54961000
-21,06103966;0,78606520;23,54961000
-21,05079966;0,78606520;23,09488000
-21,04055966;0,78606520;23,54961000
-21,03031966;0,78606520;23,54961000
-21,02007966;0,78606520;23,54961000
-21,00983966;0,77709280;23,54961000
-20,99959966;0,77709280;23,54961000
-20,98935966;0,76812030;23,09488000
-20,97911966;0,77709280;23,09488000
-20,96887966;0,76812030;23,09488000
-20,95863966;0,76812030;23,54961000
-20,94839966;0,76812030;23,09488000
-20,93815966;0,76812030;23,54961000
-20,92791966;0,76812030;23,09488000
-20,91767966;0,76812030;23,54961000
-20,90743966;0,75914790;23,09488000
-20,89719966;0,75914790;23,54961000
-20,88695966;0,75017550;24,00586000
-20,87671966;0,75017550;23,09488000
-20,86647966;0,75017550;23,09488000
-20,85623966;0,75017550;24,00586000
-20,84599966;0,75017550;23,09488000
-20,83575966;0,75017550;23,09488000
-20,82551966;0,75017550;23,54961000
-20,81527966;0,74120300;23,09488000
-20,80503966;0,73226110;23,09488000
-20,79479966;0,74120300;23,09488000
-20,78455966;0,73226110;24,00586000
-20,77431966;0,74120300;23,54961000
-20,76407966;0,73226110;23,09488000
-20,75383966;0,73226110;23,09488000
-20,74359966;0,72328870;23,09488000
-20,73335966;0,73226110;23,54961000
-20,72311966;0,73226110;23,09488000
-20,71287966;0,71431620;23,09488000
-20,70263966;0,71431620;23,09488000
-20,69239966;0,71431620;22,64016000
-20,68215966;0,71431620;23,54961000
-20,67191966;0,71431620;23,09488000
-20,66167966;0,70534380;22,64016000
-20,65143967;0,70534380;23,09488000
-20,64119967;0,70534380;22,64016000
-20,63095967;0,69637140;23,54961000
-20,62071967;0,69637140;23,09488000
-20,61047967;0,69637140;23,09488000
-20,60023967;0,69637140;23,09488000
-20,58999967;0,69637140;23,09488000
-20,57975967;0,68739890;23,09488000
-20,56951967;0,68739890;22,64016000
-20,55927967;0,67842640;23,09488000
-20,54903967;0,67842640;23,54961000
-20,53879967;0,67842640;22,64016000
-20,52855967;0,67842640;23,09488000
-20,51831967;0,67842640;23,09488000
-20,50807967;0,66945400;22,64016000
-20,49783967;0,66945400;22,64016000
-20,48759967;0,66945400;23,09488000
-20,47735967;0,66048160;23,09488000
-20,46711967;0,66048160;22,64016000
-20,45687967;0,66048160;23,09488000
-20,44663967;0,66048160;22,64016000
-20,43639967;0,65153970;23,09488000
-20,42615967;0,64256720;22,64016000
-20,41591967;0,64256720;22,64016000
-20,40567967;0,64256720;22,64016000
-20,39543967;0,64256720;22,64016000
-20,38519967;0,64256720;22,64016000
-20,37495967;0,63359480;22,64016000
-20,36471967;0,62462230;22,64016000
-20,35447967;0,63359480;22,64016000
-20,34423967;0,61564990;22,18543000
-20,33399967;0,62462230;23,54961000
-20,32375967;0,61564990;23,09488000
-20,31351967;0,61564990;22,18543000
-20,30327967;0,60667750;22,64016000
-20,29303967;0,60667750;22,64016000
-20,28279967;0,60667750;23,09488000
-20,27255967;0,60667750;22,18543000
-20,26231967;0,60667750;22,64016000
-20,25207967;0,59770500;22,18543000
-20,24183967;0,58873250;22,18543000
-20,23159967;0,58873250;22,18543000
-20,22135967;0,58873250;22,64016000
-20,21111967;0,58873250;22,18543000
-20,20087967;0,57976010;22,18543000
-20,19063967;0,57976010;22,64016000
-20,18039967;0,57976010;22,18543000
-20,17015967;0,57081820;22,64016000
-20,15991967;0,57081820;22,18543000
-20,14967967;0,57081820;22,18543000
-20,13943967;0,56184580;22,64016000
-20,12919967;0,56184580;21,72918000
-20,11895967;0,55287330;22,64016000
-20,10871967;0,55287330;22,64016000
-20,09847967;0,55287330;22,64016000
-20,08823967;0,53492840;22,18543000
-20,07799967;0,54390080;22,18543000
-20,06775967;0,53492840;22,18543000
-20,05751967;0,53492840;21,72918000
-20,04727967;0,53492840;22,64016000
-20,03703967;0,53492840;22,18543000
-20,02679967;0,51698360;21,72918000
-20,01655967;0,51698360;22,18543000
-20,00631967;0,51698360;22,18543000
-19,99607967;0,51698360;22,18543000
-19,98583967;0,51698360;22,64016000
-19,97559967;0,49903870;22,18543000
-19,96535967;0,49903870;21,72918000
-19,95511967;0,49903870;22,18543000
-19,94487967;0,49903870;21,72918000
-19,93463967;0,49903870;21,72918000
-19,92439967;0,49006620;21,72918000
-19,91415967;0,48112430;22,18543000
-19,90391967;0,48112430;21,72918000
-19,89367967;0,48112430;21,72918000
-19,88343967;0,46317940;22,18543000
-19,87319967;0,46317940;21,72918000
-19,86295967;0,46317940;21,27445000
-19,85271967;0,46317940;21,72918000
-19,84247967;0,46317940;21,27445000
-19,83223967;0,45420700;21,72918000
-19,82199967;0,45420700;21,72918000
-19,81175967;0,44523450;21,72918000
-19,80151967;0,44523450;21,72918000
-19,79127967;0,43626210;21,27445000
-19,78103967;0,43626210;21,27445000
-19,77079967;0,42728970;21,72918000
-19,76055967;0,42728970;21,72918000
-19,75031967;0,42728970;21,72918000
-19,74007967;0,42728970;21,72918000
-19,72983967;0,41831720;21,72918000
-19,71959967;0,40934480;21,27445000
-19,70935967;0,40934480;21,72918000
-19,69911967;0,40934480;21,72918000
-19,68887967;0,40934480;21,27445000
-19,67863967;0,39143040;20,81973000
-19,66839967;0,39143040;21,27445000
-19,65815967;0,39143040;21,72918000
-19,64791967;0,39143040;20,81973000
-19,63767967;0,39143040;21,27445000
-19,62743967;0,37348550;20,81973000
-19,61719967;0,37348550;20,81973000
-19,60695967;0,37348550;21,27445000
-19,59671967;0,37348550;20,81973000
-19,58647967;0,35554060;21,27445000
-19,57623967;0,35554060;20,81973000
-19,56599967;0,35554060;20,81973000
-19,55575967;0,35554060;20,81973000
-19,54551967;0,35554060;20,81973000
-19,53527967;0,34656820;20,81973000
-19,52503967;0,33759580;20,81973000
-19,51479967;0,33759580;20,81973000
-19,50455967;0,32862330;20,36500000
-19,49431967;0,32862330;20,81973000
-19,48407967;0,31968140;21,27445000
-19,47383967;0,31968140;20,81973000
-19,46359967;0,31968140;20,36500000
-19,45335967;0,31070890;20,36500000
-19,44311967;0,30173650;20,81973000
-19,43287967;0,30173650;20,36500000
-19,42263967;0,30173650;20,36500000
-19,41239967;0,30173650;20,36500000
-19,40215967;0,29276410;20,81973000
-19,39191967;0,28379160;20,36500000
-19,38167967;0,28379160;20,81973000
-19,37143967;0,28379160;19,90875000
-19,36119967;0,27481920;19,90875000
-19,35095967;0,26584670;20,36500000
-19,34071967;0,26584670;20,36500000
-19,33047967;0,26584670;20,36500000
-19,32023967;0,26584670;19,45402000
-19,30999967;0,24790190;19,90875000
-19,29975967;0,24790190;19,90875000
-19,28951967;0,24790190;20,36500000
-19,27927967;0,24790190;20,36500000
-19,26903967;0,22998750;19,90875000
-19,25879967;0,22998750;19,90875000
-19,24855967;0,22998750;19,90875000
-19,23831967;0,22998750;19,90875000
-19,22807967;0,21204260;19,45402000
-19,21783967;0,21204260;19,45402000
-19,20759967;0,21204260;19,45402000
-19,19735967;0,21204260;18,99930000
-19,18711967;0,19409770;19,45402000
-19,17687967;0,19409770;19,45402000
-19,16663967;0,19409770;19,45402000
-19,15639967;0,19409770;19,90875000
-19,14615967;0,18512530;19,45402000
-19,13591967;0,17615280;19,45402000
-19,12567967;0,17615280;18,99930000
-19,11543967;0,17615280;19,45402000
-19,10519967;0,17615280;19,45402000
-19,09495967;0,16718040;18,08832000
-19,08471967;0,16718040;18,99930000
-19,07447967;0,15823850;18,54457000
-19,06423967;0,15823850;18,54457000
-19,05399967;0,15823850;18,54457000
-19,04375967;0,14029360;18,08832000
-19,03351967;0,14029360;18,54457000
-19,02327967;0,14029360;18,54457000
-19,01303967;0,13132110;18,08832000
-19,00279968;0,13132110;18,54457000
-18,99255968;0,12234870;18,08832000
-18,98231968;0,12234870;18,08832000
-18,97207968;0,11337630;18,08832000
-18,96183968;0,11337630;17,17887000
-18,95159968;0,10440380;18,08832000
-18,94135968;0,09543138;17,63359000
-18,93111968;0,10440380;18,08832000
-18,92087968;0,08645894;17,63359000
-18,91063968;0,08645894;18,08832000
-18,90039968;0,08645894;17,17887000
-18,89015968;0,06854457;17,17887000
-18,87991968;0,07751702;17,17887000
-18,86967968;0,06854457;16,72414000
-18,85943968;0,06854457;16,72414000
-18,84919968;0,05059969;16,72414000
-18,83895968;0,05957213;16,72414000
-18,82871968;0,05059969;16,72414000
-18,81847968;0,04162725;16,72414000
-18,80823968;0,04162725;16,26789000
-18,79799968;0,04162725;16,26789000
-18,78775968;0,03265481;16,26789000
-18,77751968;0,03265481;16,26789000
-18,76727968;0,03265481;16,26789000
-18,75703968;0,02368236;15,81317000
-18,74679968;0,01470992;15,81317000
-18,73655968;0,01470992;15,35844000
-18,72631968;0,01470992;15,35844000
-18,71607968;0,01470992;15,35844000
-18,70583968;-0,00320444;14,90371000
-18,69559968;-0,00320444;14,90371000
-18,68535968;-0,00320444;14,44746000
-18,67511968;-0,01214637;13,53801000
-18,66487968;-0,02111881;10,80660000
-18,65463968;-0,02111881;-1,48014800
-18,64439968;-0,03009125;-24,68947000
-18,63415968;-0,03009125;-27,87561000
-18,62391968;-0,03906369;-23,32530000
-18,61367968;-0,03906369;-22,86905000
-18,60343968;-0,04803614;-25,14573000
-18,59319968;-0,03906369;-24,23475000
-18,58295968;-0,05700858;-24,23475000
-18,57271968;-0,05700858;-25,14573000
-18,56247968;-0,05700858;-25,14573000
-18,55223968;-0,05700858;-25,14573000
-18,54199968;-0,07495346;-25,14573000
-18,53175968;-0,07495346;-25,14573000
-18,52151968;-0,07495346;-25,60045000
-18,51127968;-0,08392590;-24,68947000
-18,50103968;-0,08392590;-25,60045000
-18,49079968;-0,09286782;-26,05518000
-18,48055968;-0,09286782;-26,05518000
-18,47031968;-0,09286782;-25,60045000
-18,46007968;-0,11081270;-25,60045000
-18,44983968;-0,11081270;-25,60045000
-18,43959968;-0,11081270;-25,60045000
-18,42935968;-0,11978520;-26,05518000
-18,41911968;-0,12875760;-26,50990000
-18,40887968;-0,12875760;-26,50990000
-18,39863968;-0,12875760;-26,50990000
-18,38839968;-0,12875760;-26,50990000
-18,37815968;-0,13773000;-26,50990000
-18,36791968;-0,13773000;-26,50990000
-18,35767968;-0,14670250;-26,50990000
-18,34743968;-0,14670250;-27,42088000
-18,33719968;-0,14670250;-26,50990000
-18,32695968;-0,16464740;-26,50990000
-18,31671968;-0,16464740;-26,96615000
-18,30647968;-0,16464740;-26,50990000
-18,29623968;-0,17358930;-27,42088000
-18,28599968;-0,18256170;-26,96615000
-18,27575968;-0,18256170;-26,96615000
-18,26551968;-0,18256170;-26,96615000
-18,25527968;-0,18256170;-26,96615000
-18,24503968;-0,19153420;-27,42088000
-18,23479968;-0,20050660;-26,96615000
-18,22455968;-0,20050660;-27,42088000
-18,21431968;-0,20050660;-27,87561000
-18,20407968;-0,21845150;-27,42088000
-18,19383968;-0,21845150;-27,42088000
-18,18359968;-0,21845150;-26,96615000
-18,17335968;-0,22742390;-27,87561000
-18,16311968;-0,22742390;-27,42088000
-18,15287968;-0,23639640;-27,42088000
-18,14263968;-0,23639640;-27,87561000
-18,13239968;-0,24536880;-27,87561000
-18,12215968;-0,24536880;-27,87561000
-18,11191968;-0,25431070;-27,87561000
-18,10167968;-0,25431070;-27,42088000
-18,09143968;-0,26328320;-27,87561000
-18,08119968;-0,26328320;-27,87561000
-18,07095968;-0,27225560;-28,33033000
-18,06071968;-0,27225560;-27,87561000
-18,05047968;-0,27225560;-28,33033000
-18,04023968;-0,27225560;-28,33033000
-18,02999968;-0,28122810;-27,87561000
-18,01975968;-0,29020050;-28,33033000
-18,00951968;-0,29020050;-28,33033000
-17,99927968;-0,29917290;-28,78658000
-17,98903968;-0,29020050;-28,33033000
-17,97879968;-0,29917290;-28,33033000
-17,96855968;-0,30814540;-28,78658000
-17,95831968;-0,30814540;-28,33033000
-17,94807968;-0,30814540;-28,78658000
-17,93783968;-0,32609030;-28,78658000
-17,92759968;-0,32609030;-28,33033000
-17,91735968;-0,32609030;-28,33033000
-17,90711968;-0,32609030;-28,78658000
-17,89687968;-0,32609030;-28,33033000
-17,88663968;-0,33503220;-28,78658000
-17,87639968;-0,34400460;-28,78658000
-17,86615968;-0,34400460;-28,78658000
-17,85591968;-0,35297710;-28,78658000
-17,84567968;-0,35297710;-28,78658000
-17,83543968;-0,36194950;-28,78658000
-17,82519968;-0,36194950;-28,78658000
-17,81495968;-0,37092200;-28,78658000
-17,80471968;-0,37092200;-28,78658000
-17,79447968;-0,37989440;-28,78658000
-17,78423968;-0,37989440;-28,78658000
-17,77399968;-0,38886680;-29,24131000
-17,76375968;-0,38886680;-29,24131000
-17,75351968;-0,38886680;-28,78658000
-17,74327968;-0,39783930;-28,78658000
-17,73303968;-0,39783930;-28,78658000
-17,72279968;-0,39783930;-29,24131000
-17,71255968;-0,40681170;-28,78658000
-17,70231968;-0,39783930;-29,24131000
-17,69207968;-0,41575370;-28,78658000
-17,68183968;-0,41575370;-29,24131000
-17,67159968;-0,41575370;-29,24131000
-17,66135968;-0,42472610;-29,24131000
-17,65111968;-0,42472610;-29,24131000
-17,64087968;-0,43369850;-29,69603000
-17,63063968;-0,42472610;-29,24131000
