Tiempo;Canal A;Canal B
-22,96434786;0,71431620;29,46715000
-22,95410786;0,71431620;29,01089000
-22,94386786;0,72328870;28,55617000
-22,93362786;0,73226110;28,55617000
-22,92338786;0,73226110;29,01089000
-22,91314786;0,73226110;29,01089000
-22,90290786;0,73226110;29,01089000
-22,89266786;0,73226110;29,46715000
-22,88242786;0,74120300;29,46715000
-22,87218786;0,75017550;29,46715000
-22,86194786;0,75017550;29,01089000
-22,85170786;0,74120300;29,01089000
-22,84146786;0,75017550;29,01089000
-22,83122786;0,75017550;29,46715000
-22,82098786;0,75017550;29,01089000
-22,81074786;0,75017550;29,01089000
-22,80050786;0,75017550;29,01089000
-22,79026786;0,76812030;28,55617000
-22,78002786;0,75914790;29,01089000
-22,76978786;0,75914790;29,01089000
-22,75954786;0,75914790;29,46715000
-22,74930786;0,75914790;29,46715000
-22,73906786;0,76812030;29,46715000
-22,72882786;0,76812030;29,46715000
-22,71858786;0,77709280;29,01089000
-22,70834786;0,76812030;29,46715000
-22,69810786;0,76812030;29,01089000
-22,68786786;0,78606520;29,46715000
-22,67762786;0,78606520;29,01089000
-22,66738786;0,77709280;28,55617000
-22,65714786;0,78606520;29,46715000
-22,64690786;0,78606520;29,01089000
-22,63666786;0,78606520;29,46715000
-22,62642786;0,78606520;29,01089000
-22,61618786;0,78606520;29,01089000
-22,60594786;0,78606520;29,46715000
-22,59570786;0,78606520;29,46715000
-22,58546786;0,78606520;28,55617000
-22,57522786;0,78606520;29,46715000
-22,56498786;0,78606520;29,46715000
-22,55474786;0,80401020;29,01089000
-22,54450786;0,78606520;29,01089000
-22,53426786;0,80401020;29,46715000
-22,52402786;0,80401020;29,01089000
-22,51378786;0,80401020;29,01089000
-22,50354786;0,81298260;29,46715000
-22,49330786;0,80401020;29,46715000
-22,48306786;0,80401020;29,01089000
-22,47282786;0,80401020;29,01089000
-22,46258786;0,80401020;29,01089000
-22,45234786;0,81298260;28,55617000
-22,44210786;0,82192450;29,01089000
-22,43186786;0,81298260;29,01089000
-22,42162786;0,81298260;29,46715000
-22,41138786;0,82192450;29,92187000
-22,40114786;0,82192450;29,01089000
-22,39090786;0,81298260;29,01089000
-22,38066786;0,82192450;28,55617000
-22,37042786;0,82192450;29,46715000
-22,36018786;0,82192450;28,55617000
-22,34994786;0,82192450;29,46715000
-22,33970786;0,82192450;28,55617000
-22,32946786;0,83089690;28,55617000
-22,31922786;0,82192450;28,55617000
-22,30898786;0,82192450;29,01089000
-22,29874786;0,82192450;29,01089000
-22,28850786;0,83089690;29,46715000
-22,27826786;0,82192450;29,01089000
-22,26802786;0,83089690;28,55617000
-22,25778786;0,83986940;28,55617000
-22,24754786;0,83986940;29,46715000
-22,23730786;0,83986940;29,01089000
-22,22706786;0,83986940;29,46715000
-22,21682786;0,83986940;29,46715000
-22,20658786;0,83986940;28,55617000
-22,19634786;0,83986940;29,01089000
-22,18610786;0,83986940;29,46715000
-22,17586786;0,83986940;29,01089000
-22,16562786;0,83986940;29,01089000
-22,15538786;0,83986940;29,01089000
-22,14514786;0,83986940;29,01089000
-22,13490786;0,83986940;29,01089000
-22,12466786;0,84884180;28,55617000
-22,11442786;0,83986940;29,46715000
-22,10418786;0,84884180;29,46715000
-22,09394786;0,84884180;29,01089000
-22,08370787;0,84884180;29,01089000
-22,07346787;0,83986940;28,55617000
-22,06322787;0,84884180;29,01089000
-22,05298787;0,84884180;29,01089000
-22,04274787;0,84884180;29,01089000
-22,03250787;0,84884180;28,55617000
-22,02226787;0,84884180;28,55617000
-22,01202787;0,84884180;29,01089000
-22,00178787;0,84884180;29,01089000
-21,99154787;0,84884180;28,55617000
-21,98130787;0,84884180;28,55617000
-21,97106787;0,85781430;29,01089000
-21,96082787;0,84884180;29,01089000
-21,95058787;0,85781430;29,01089000
-21,94034787;0,85781430;29,01089000
-21,93010787;0,85781430;29,01089000
-21,91986787;0,84884180;28,55617000
-21,90962787;0,84884180;28,10144000
-21,89938787;0,85781430;29,46715000
-21,88914787;0,84884180;29,01089000
-21,87890787;0,85781430;28,10144000
-21,86866787;0,85781430;28,55617000
-21,85842787;0,84884180;28,10144000
-21,84818787;0,85781430;29,46715000
-21,83794787;0,84884180;29,01089000
-21,82770787;0,85781430;29,01089000
-21,81746787;0,84884180;28,55617000
-21,80722787;0,84884180;29,01089000
-21,79698787;0,84884180;29,01089000
-21,78674787;0,85781430;29,01089000
-21,77650787;0,85781430;29,01089000
-21,76626787;0,84884180;29,01089000
-21,75602787;0,85781430;28,55617000
-21,74578787;0,84884180;29,01089000
-21,73554787;0,84884180;29,01089000
-21,72530787;0,85781430;29,01089000
-21,71506787;0,85781430;29,01089000
-21,70482787;0,84884180;29,01089000
-21,69458787;0,84884180;28,55617000
-21,68434787;0,84884180;29,01089000
-21,67410787;0,84884180;29,01089000
-21,66386787;0,84884180;28,55617000
-21,65362787;0,84884180;29,01089000
-21,64338787;0,84884180;28,10144000
-21,63314787;0,84884180;29,01089000
-21,62290787;0,83986940;29,01089000
-21,61266787;0,83986940;28,55617000
-21,60242787;0,84884180;29,01089000
-21,59218787;0,84884180;29,01089000
-21,58194787;0,83986940;29,01089000
-21,57170787;0,83986940;28,55617000
-21,56146787;0,84884180;29,01089000
-21,55122787;0,84884180;28,55617000
-21,54098787;0,83986940;28,55617000
-21,53074787;0,83986940;29,01089000
-21,52050787;0,83986940;29,01089000
-21,51026787;0,83986940;28,55617000
-21,50002787;0,83986940;29,01089000
-21,48978787;0,83986940;28,55617000
-21,47954787;0,83986940;29,01089000
-21,46930787;0,83986940;28,10144000
-21,45906787;0,83986940;28,55617000
-21,44882787;0,83986940;28,10144000
-21,43858787;0,83986940;28,10144000
-21,42834787;0,83986940;28,55617000
-21,41810787;0,83089690;28,10144000
-21,40786787;0,82192450;29,01089000
-21,39762787;0,83089690;29,01089000
-21,38738787;0,83986940;29,01089000
-21,37714787;0,83089690;28,10144000
-21,36690787;0,82192450;28,10144000
-21,35666787;0,83089690;29,46715000
-21,34642787;0,83089690;28,55617000
-21,33618787;0,82192450;29,01089000
-21,32594787;0,82192450;28,55617000
-21,31570787;0,82192450;28,55617000
-21,30546787;0,82192450;28,55617000
-21,29522787;0,82192450;29,01089000
-21,28498787;0,82192450;28,55617000
-21,27474787;0,82192450;29,01089000
-21,26450787;0,81298260;28,55617000
-21,25426787;0,82192450;28,55617000
-21,24402787;0,81298260;28,55617000
-21,23378787;0,80401020;28,55617000
-21,22354787;0,80401020;28,55617000
-21,21330787;0,81298260;28,55617000
-21,20306787;0,80401020;28,55617000
-21,19282787;0,80401020;28,55617000
-21,18258787;0,80401020;28,55617000
-21,17234787;0,80401020;29,01089000
-21,16210787;0,80401020;28,10144000
-21,15186787;0,80401020;28,55617000
-21,14162787;0,80401020;29,01089000
-21,13138787;0,79503770;28,55617000
-21,12114787;0,78606520;28,55617000
-21,11090787;0,78606520;28,55617000
-21,10066787;0,78606520;29,01089000
-21,09042787;0,79503770;29,01089000
-21,08018787;0,78606520;28,10144000
-21,06994787;0,78606520;28,55617000
-21,05970787;0,78606520;29,01089000
-21,04946787;0,78606520;28,55617000
-21,03922787;0,78606520;28,55617000
-21,02898787;0,77709280;28,55617000
-21,01874787;0,78606520;28,10144000
-21,00850787;0,77709280;28,55617000
-20,99826787;0,77709280;28,55617000
-20,98802787;0,77709280;29,01089000
-20,97778787;0,76812030;28,10144000
-20,96754787;0,76812030;28,10144000
-20,95730787;0,76812030;28,55617000
-20,94706787;0,76812030;28,55617000
-20,93682787;0,76812030;28,10144000
-20,92658787;0,76812030;28,10144000
-20,91634787;0,75914790;28,55617000
-20,90610787;0,75914790;29,01089000
-20,89586787;0,76812030;28,55617000
-20,88562787;0,75017550;28,10144000
-20,87538787;0,75017550;28,55617000
-20,86514787;0,75017550;28,55617000
-20,85490787;0,75017550;28,55617000
-20,84466787;0,75017550;28,55617000
-20,83442787;0,74120300;28,10144000
-20,82418787;0,73226110;28,10144000
-20,81394787;0,74120300;28,10144000
-20,80370787;0,74120300;28,10144000
-20,79346787;0,74120300;28,55617000
-20,78322787;0,73226110;29,01089000
-20,77298787;0,73226110;28,10144000
-20,76274787;0,73226110;28,10144000
-20,75250787;0,72328870;28,10144000
-20,74226787;0,73226110;28,55617000
-20,73202787;0,73226110;28,55617000
-20,72178787;0,71431620;28,10144000
-20,71154787;0,71431620;28,10144000
-20,70130787;0,71431620;28,55617000
-20,69106787;0,71431620;28,10144000
-20,68082787;0,71431620;28,10144000
-20,67058787;0,71431620;28,10144000
-20,66034787;0,70534380;28,10144000
-20,65010787;0,70534380;28,10144000
-20,63986787;0,70534380;28,10144000
-20,62962787;0,70534380;28,10144000
-20,61938787;0,69637140;27,64672000
-20,60914787;0,69637140;28,55617000
-20,59890787;0,69637140;28,55617000
-20,58866787;0,67842640;28,10144000
-20,57842787;0,67842640;28,10144000
-20,56818787;0,67842640;27,64672000
-20,55794787;0,67842640;28,10144000
-20,54770787;0,67842640;28,10144000
-20,53746787;0,67842640;28,55617000
-20,52722787;0,67842640;28,10144000
-20,51698787;0,66945400;28,10144000
-20,50674787;0,66048160;27,64672000
-20,49650787;0,66048160;28,10144000
-20,48626787;0,66945400;27,64672000
-20,47602787;0,66048160;28,10144000
-20,46578787;0,66048160;28,10144000
-20,45554787;0,66048160;28,10144000
-20,44530787;0,65153970;27,64672000
-20,43506788;0,64256720;28,10144000
-20,42482788;0,64256720;28,10144000
-20,41458788;0,64256720;27,19047000
-20,40434788;0,64256720;27,64672000
-20,39410788;0,62462230;27,64672000
-20,38386788;0,64256720;27,64672000
-20,37362788;0,63359480;28,10144000
-20,36338788;0,62462230;28,10144000
-20,35314788;0,63359480;28,10144000
-20,34290788;0,62462230;27,64672000
-20,33266788;0,61564990;28,55617000
-20,32242788;0,61564990;28,10144000
-20,31218788;0,60667750;27,64672000
-20,30194788;0,60667750;27,64672000
-20,29170788;0,60667750;28,10144000
-20,28146788;0,60667750;28,10144000
-20,27122788;0,59770500;28,10144000
-20,26098788;0,59770500;27,19047000
-20,25074788;0,59770500;28,10144000
-20,24050788;0,58873250;28,10144000
-20,23026788;0,58873250;27,19047000
-20,22002788;0,57976010;27,19047000
-20,20978788;0,58873250;27,64672000
-20,19954788;0,57976010;27,19047000
-20,18930788;0,57081820;27,19047000
-20,17906788;0,57081820;27,19047000
-20,16882788;0,57081820;27,64672000
-20,15858788;0,57081820;28,10144000
-20,14834788;0,57081820;28,10144000
-20,13810788;0,56184580;27,64672000
-20,12786788;0,56184580;28,10144000
-20,11762788;0,55287330;27,64672000
-20,10738788;0,54390080;27,19047000
-20,09714788;0,53492840;28,10144000
-20,08690788;0,53492840;27,64672000
-20,07666788;0,53492840;27,64672000
-20,06642788;0,53492840;27,64672000
-20,05618788;0,53492840;28,10144000
-20,04594788;0,52595600;27,64672000
-20,03570788;0,52595600;27,19047000
-20,02546788;0,52595600;27,19047000
-20,01522788;0,51698360;26,73574000
-20,00498788;0,51698360;27,19047000
-19,99474788;0,51698360;27,19047000
-19,98450788;0,49903870;27,19047000
-19,97426788;0,49903870;27,64672000
-19,96402788;0,49903870;27,64672000
-19,95378788;0,49903870;27,19047000
-19,94354788;0,49006620;27,19047000
-19,93330788;0,49006620;27,19047000
-19,92306788;0,48112430;27,19047000
-19,91282788;0,48112430;26,73574000
-19,90258788;0,48112430;27,19047000
-19,89234788;0,47215180;27,19047000
-19,88210788;0,46317940;26,73574000
-19,87186788;0,46317940;27,19047000
-19,86162788;0,46317940;27,19047000
-19,85138788;0,45420700;26,28101000
-19,84114788;0,45420700;27,19047000
-19,83090788;0,44523450;26,73574000
-19,82066788;0,44523450;27,19047000
-19,81042788;0,44523450;26,73574000
-19,80018788;0,43626210;27,19047000
-19,78994788;0,44523450;27,19047000
-19,77970788;0,43626210;26,28101000
-19,76946788;0,42728970;26,28101000
-19,75922788;0,42728970;27,19047000
-19,74898788;0,42728970;27,19047000
-19,73874788;0,41831720;27,19047000
-19,72850788;0,41831720;26,73574000
-19,71826788;0,41831720;26,73574000
-19,70802788;0,40934480;26,28101000
-19,69778788;0,40934480;26,28101000
-19,68754788;0,40040280;26,28101000
-19,67730788;0,40040280;26,28101000
-19,66706788;0,39143040;26,28101000
-19,65682788;0,39143040;26,28101000
-19,64658788;0,39143040;26,28101000
-19,63634788;0,38245800;26,28101000
-19,62610788;0,37348550;25,82629000
-19,61586788;0,37348550;26,28101000
-19,60562788;0,37348550;25,82629000
-19,59538788;0,36451310;25,82629000
-19,58514788;0,35554060;26,73574000
-19,57490788;0,35554060;26,28101000
-19,56466788;0,35554060;25,82629000
-19,55442788;0,35554060;26,28101000
-19,54418788;0,34656820;25,82629000
-19,53394788;0,34656820;26,28101000
-19,52370788;0,33759580;26,28101000
-19,51346788;0,32862330;25,37004000
-19,50322788;0,32862330;25,82629000
-19,49298788;0,31968140;26,28101000
-19,48274788;0,31968140;25,82629000
-19,47250788;0,31968140;25,82629000
-19,46226788;0,31968140;25,82629000
-19,45202788;0,31968140;25,82629000
-19,44178788;0,30173650;25,82629000
-19,43154788;0,30173650;25,82629000
-19,42130788;0,30173650;25,82629000
-19,41106788;0,28379160;25,37004000
-19,40082788;0,28379160;25,82629000
-19,39058788;0,28379160;24,91531000
-19,38034788;0,28379160;25,37004000
-19,37010788;0,28379160;25,82629000
-19,35986788;0,27481920;25,37004000
-19,34962788;0,26584670;25,37004000
-19,33938788;0,26584670;24,91531000
-19,32914788;0,26584670;24,46058000
-19,31890788;0,25687430;25,37004000
-19,30866788;0,24790190;25,82629000
-19,29842788;0,24790190;24,91531000
-19,28818788;0,23895990;24,91531000
-19,27794788;0,24790190;24,91531000
-19,26770788;0,22998750;24,91531000
-19,25746788;0,22998750;24,91531000
-19,24722788;0,22101510;24,91531000
-19,23698788;0,21204260;24,46058000
-19,22674788;0,21204260;24,46058000
-19,21650788;0,21204260;24,46058000
-19,20626788;0,21204260;24,46058000
-19,19602788;0,21204260;24,46058000
-19,18578788;0,20307020;24,91531000
-19,17554788;0,19409770;24,00586000
-19,16530788;0,19409770;24,46058000
-19,15506788;0,18512530;24,46058000
-19,14482788;0,17615280;24,00586000
-19,13458788;0,18512530;24,00586000
-19,12434788;0,17615280;24,00586000
-19,11410788;0,17615280;24,00586000
-19,10386788;0,16718040;24,00586000
-19,09362788;0,15823850;24,00586000
-19,08338788;0,15823850;23,54961000
-19,07314788;0,15823850;24,00586000
-19,06290788;0,14029360;23,54961000
-19,05266788;0,14029360;23,54961000
-19,04242788;0,14029360;24,00586000
-19,03218788;0,14029360;23,54961000
-19,02194788;0,13132110;23,09488000
-19,01170788;0,12234870;22,64016000
-19,00146788;0,12234870;23,54961000
-18,99122788;0,12234870;23,09488000
-18,98098788;0,12234870;23,09488000
-18,97074788;0,11337630;22,64016000
-18,96050788;0,10440380;23,09488000
-18,95026788;0,09543138;23,09488000
-18,94002788;0,10440380;22,64016000
-18,92978788;0,10440380;22,64016000
-18,91954788;0,09543138;22,18543000
-18,90930788;0,08645894;22,18543000
-18,89906788;0,08645894;22,18543000
-18,88882788;0,08645894;22,18543000
-18,87858788;0,07751702;22,18543000
-18,86834788;0,06854457;22,18543000
-18,85810788;0,06854457;21,72918000
-18,84786788;0,05059969;22,18543000
-18,83762788;0,05059969;21,27445000
-18,82738788;0,05059969;21,27445000
-18,81714788;0,04162725;21,27445000
-18,80690788;0,04162725;20,81973000
-18,79666788;0,03265481;21,27445000
-18,78642789;0,03265481;20,36500000
-18,77618789;0,03265481;20,81973000
-18,76594789;0,02368236;20,81973000
-18,75570789;0,01470992;19,90875000
-18,74546789;0,01470992;19,90875000
-18,73522789;0,01470992;19,90875000
-18,72498789;0,00573748;19,90875000
-18,71474789;-0,00320444;19,90875000
-18,70450789;-0,00320444;19,45402000
-18,69426789;-0,00320444;18,99930000
-18,68402789;-0,01214637;18,54457000
-18,67378789;-0,01214637;16,72414000
-18,66354789;-0,02111881;7,62199700
-18,65330789;-0,03009125;-16,95303000
-18,64306789;-0,03009125;-24,23475000
-18,63282789;-0,03906369;-19,22819000
-18,62258789;-0,03906369;-18,77346000
-18,61234789;-0,03906369;-20,13916000
-18,60210789;-0,04803614;-20,13916000
-18,59186789;-0,05700858;-20,13916000
-18,58162789;-0,05700858;-20,59389000
-18,57138789;-0,05700858;-20,59389000
-18,56114789;-0,06598102;-20,59389000
-18,55090789;-0,07495346;-20,59389000
-18,54066789;-0,07495346;-20,13916000
-18,53042789;-0,07495346;-21,50487000
-18,52018789;-0,07495346;-21,50487000
-18,50994789;-0,09286782;-21,04861000
-18,49970789;-0,09286782;-21,04861000
-18,48946789;-0,09286782;-21,95959000
-18,47922789;-0,09286782;-21,50487000
-18,46898789;-0,11081270;-21,95959000
-18,45874789;-0,11081270;-21,95959000
-18,44850789;-0,11081270;-21,95959000
-18,43826789;-0,11978520;-21,95959000
-18,42802789;-0,11978520;-21,95959000
-18,41778789;-0,12875760;-22,41432000
-18,40754789;-0,12875760;-22,41432000
-18,39730789;-0,12875760;-22,86905000
-18,38706789;-0,14670250;-22,86905000
-18,37682789;-0,14670250;-22,86905000
-18,36658789;-0,14670250;-22,86905000
-18,35634789;-0,14670250;-22,41432000
-18,34610789;-0,15567490;-22,86905000
-18,33586789;-0,15567490;-22,86905000
-18,32562789;-0,16464740;-22,86905000
-18,31538789;-0,16464740;-22,86905000
-18,30514789;-0,16464740;-23,32530000
-18,29490789;-0,17358930;-23,32530000
-18,28466789;-0,18256170;-23,32530000
-18,27442789;-0,18256170;-23,32530000
-18,26418789;-0,18256170;-23,32530000
-18,25394789;-0,19153420;-23,78002000
-18,24370789;-0,20050660;-23,32530000
-18,23346789;-0,20050660;-23,32530000
-18,22322789;-0,20050660;-23,32530000
-18,21298789;-0,21845150;-23,32530000
-18,20274789;-0,21845150;-23,32530000
-18,19250789;-0,21845150;-23,78002000
-18,18226789;-0,21845150;-23,78002000
-18,17202789;-0,22742390;-23,78002000
-18,16178789;-0,23639640;-23,78002000
-18,15154789;-0,23639640;-24,23475000
-18,14130789;-0,24536880;-24,23475000
-18,13106789;-0,25431070;-24,68947000
-18,12082789;-0,24536880;-24,23475000
-18,11058789;-0,24536880;-24,23475000
-18,10034789;-0,25431070;-23,78002000
-18,09010789;-0,26328320;-24,68947000
-18,07986789;-0,26328320;-24,23475000
-18,06962789;-0,27225560;-24,23475000
-18,05938789;-0,27225560;-24,68947000
-18,04914789;-0,27225560;-24,68947000
-18,03890789;-0,29020050;-24,23475000
-18,02866789;-0,28122810;-24,23475000
-18,01842789;-0,29020050;-24,68947000
-18,00818789;-0,29020050;-24,23475000
-17,99794789;-0,29917290;-24,68947000
-17,98770789;-0,30814540;-24,68947000
-17,97746789;-0,30814540;-25,14573000
-17,96722789;-0,31711780;-25,14573000
-17,95698789;-0,30814540;-24,68947000
-17,94674789;-0,32609030;-25,14573000
-17,93650789;-0,32609030;-25,14573000
-17,92626789;-0,32609030;-25,14573000
-17,91602789;-0,32609030;-25,14573000
-17,90578789;-0,33503220;-25,14573000
-17,89554789;-0,34400460;-25,14573000
-17,88530789;-0,34400460;-24,68947000
-17,87506789;-0,34400460;-25,14573000
-17,86482789;-0,35297710;-25,14573000
-17,85458789;-0,35297710;-25,60045000
-17,84434789;-0,36194950;-25,14573000
-17,83410789;-0,36194950;-25,14573000
-17,82386789;-0,36194950;-25,60045000
-17,81362789;-0,37092200;-25,60045000
-17,80338789;-0,37989440;-25,14573000
-17,79314789;-0,37989440;-25,60045000
-17,78290789;-0,37989440;-25,14573000
-17,77266789;-0,38886680;-25,14573000
-17,76242789;-0,38886680;-25,14573000
-17,75218789;-0,39783930;-25,60045000
-17,74194789;-0,39783930;-25,60045000
-17,73170789;-0,39783930;-25,60045000
-17,72146789;-0,39783930;-25,60045000
-17,71122789;-0,41575370;-25,60045000
-17,70098789;-0,41575370;-25,14573000
-17,69074789;-0,41575370;-26,05518000
-17,68050789;-0,41575370;-25,60045000
-17,67026789;-0,41575370;-25,14573000
-17,66002789;-0,43369850;-26,05518000
-17,64978789;-0,43369850;-26,05518000
-17,63954789;-0,43369850;-26,50990000
-17,62930789;-0,43369850;-25,60045000
