Tiempo;Canal A;Canal B
(ms);(V);(mV)

-25,01547523;-0,01214637;-16,49831000
-25,00523523;-0,00320444;-16,49831000
-24,99499523;-0,00320444;-16,49831000
-24,98475523;-0,00320444;-15,58733000
-24,97451523;0,00573748;-15,58733000
-24,96427523;0,01470992;-15,58733000
-24,95403523;0,01470992;-14,67788000
-24,94379523;0,01470992;-14,67788000
-24,93355523;0,03265481;-14,22315000
-24,92331523;0,03265481;-12,85745000
-24,91307523;0,03265481;-8,76186400
-24,90283523;0,03265481;11,26286000
-24,89259523;0,04162725;28,10144000
-24,88235523;0,04162725;25,82629000
-24,87211523;0,05059969;22,18543000
-24,86187523;0,05059969;23,09488000
-24,85163523;0,05957213;24,00586000
-24,84139523;0,06854457;24,00586000
-24,83115523;0,06854457;24,00586000
-24,82091523;0,06854457;24,46058000
-24,81067523;0,06854457;24,46058000
-24,80043523;0,07751702;24,46058000
-24,79019523;0,08645894;25,37004000
-24,77995523;0,08645894;24,46058000
-24,76971523;0,09543138;24,46058000
-24,75947523;0,09543138;24,91531000
-24,74923523;0,10440380;24,91531000
-24,73899523;0,10440380;24,91531000
-24,72875523;0,11337630;24,91531000
-24,71851523;0,12234870;25,37004000
-24,70827523;0,12234870;24,91531000
-24,69803523;0,12234870;25,82629000
-24,68779523;0,13132110;25,82629000
-24,67755523;0,14029360;25,82629000
-24,66731523;0,14029360;26,28101000
-24,65707523;0,14029360;25,82629000
-24,64683523;0,14029360;25,82629000
-24,63659523;0,15823850;26,28101000
-24,62635523;0,15823850;26,28101000
-24,61611523;0,15823850;25,82629000
-24,60587523;0,15823850;26,28101000
-24,59563523;0,16718040;26,28101000
-24,58539523;0,17615280;26,73574000
-24,57515523;0,17615280;26,73574000
-24,56491523;0,17615280;26,28101000
-24,55467523;0,17615280;26,28101000
-24,54443523;0,19409770;26,73574000
-24,53419523;0,19409770;26,73574000
-24,52395523;0,19409770;26,73574000
-24,51371523;0,19409770;27,19047000
-24,50347523;0,20307020;26,73574000
-24,49323523;0,21204260;26,28101000
-24,48299523;0,21204260;27,19047000
-24,47275523;0,21204260;27,19047000
-24,46251523;0,21204260;27,19047000
-24,45227523;0,22998750;26,73574000
-24,44203523;0,22998750;27,64672000
-24,43179523;0,22998750;27,19047000
-24,42155523;0,23895990;27,19047000
-24,41131523;0,24790190;27,64672000
-24,40107523;0,24790190;27,64672000
-24,39083523;0,24790190;27,64672000
-24,38059523;0,24790190;28,10144000
-24,37035523;0,26584670;28,10144000
-24,36011523;0,25687430;27,64672000
-24,34987523;0,26584670;28,10144000
-24,33963523;0,28379160;27,64672000
-24,32939523;0,28379160;28,10144000
-24,31915523;0,28379160;27,64672000
-24,30891523;0,28379160;27,64672000
-24,29867523;0,28379160;28,10144000
-24,28843523;0,28379160;28,10144000
-24,27819523;0,30173650;28,10144000
-24,26795523;0,30173650;28,10144000
-24,25771523;0,30173650;28,10144000
-24,24747523;0,30173650;28,10144000
-24,23723523;0,31070890;28,10144000
-24,22699523;0,31968140;28,10144000
-24,21675523;0,31968140;27,64672000
-24,20651523;0,31968140;28,55617000
-24,19627523;0,32862330;28,55617000
-24,18603523;0,31968140;28,10144000
-24,17579523;0,33759580;28,10144000
-24,16555523;0,33759580;28,55617000
-24,15531523;0,35554060;28,10144000
-24,14507523;0,35554060;28,55617000
-24,13483523;0,35554060;28,10144000
-24,12459523;0,35554060;28,10144000
-24,11435523;0,35554060;29,01089000
-24,10411523;0,36451310;29,01089000
-24,09387523;0,37348550;29,01089000
-24,08363523;0,37348550;29,01089000
-24,07339523;0,38245800;28,55617000
-24,06315523;0,38245800;28,55617000
-24,05291523;0,38245800;28,10144000
-24,04267523;0,39143040;29,01089000
-24,03243523;0,40040280;28,55617000
-24,02219523;0,40040280;29,46715000
-24,01195523;0,40040280;29,01089000
-24,00171523;0,40040280;29,01089000
-23,99147523;0,40934480;28,55617000
-23,98123523;0,40934480;29,01089000
-23,97099523;0,41831720;29,46715000
-23,96075523;0,41831720;29,46715000
-23,95051523;0,42728970;28,55617000
-23,94027523;0,42728970;28,55617000
-23,93003524;0,42728970;29,01089000
-23,91979524;0,43626210;29,01089000
-23,90955524;0,44523450;29,01089000
-23,89931524;0,44523450;29,01089000
-23,88907524;0,44523450;29,01089000
-23,87883524;0,44523450;28,55617000
-23,86859524;0,45420700;29,46715000
-23,85835524;0,45420700;29,46715000
-23,84811524;0,46317940;29,01089000
-23,83787524;0,46317940;29,01089000
-23,82763524;0,46317940;29,46715000
-23,81739524;0,46317940;29,01089000
-23,80715524;0,47215180;29,46715000
-23,79691524;0,48112430;29,46715000
-23,78667524;0,48112430;29,46715000
-23,77643524;0,49006620;29,46715000
-23,76619524;0,49903870;29,01089000
-23,75595524;0,49006620;29,46715000
-23,74571524;0,49903870;29,46715000
-23,73547524;0,49903870;29,46715000
-23,72523524;0,49903870;29,46715000
-23,71499524;0,50801110;29,46715000
-23,70475524;0,50801110;29,46715000
-23,69451524;0,51698360;29,92187000
-23,68427524;0,51698360;29,46715000
-23,67403524;0,52595600;29,46715000
-23,66379524;0,52595600;29,46715000
-23,65355524;0,53492840;29,46715000
-23,64331524;0,53492840;29,46715000
-23,63307524;0,53492840;29,92187000
-23,62283524;0,53492840;29,46715000
-23,61259524;0,54390080;29,46715000
-23,60235524;0,55287330;29,92187000
-23,59211524;0,55287330;29,46715000
-23,58187524;0,55287330;29,92187000
-23,57163524;0,55287330;29,92187000
-23,56139524;0,55287330;29,92187000
-23,55115524;0,57081820;29,92187000
-23,54091524;0,56184580;29,92187000
-23,53067524;0,57081820;29,46715000
-23,52043524;0,57081820;29,92187000
-23,51019524;0,57081820;29,92187000
-23,49995524;0,57081820;29,46715000
-23,48971524;0,57081820;29,46715000
-23,47947524;0,58873250;29,46715000
-23,46923524;0,58873250;29,92187000
-23,45899524;0,59770500;29,92187000
-23,44875524;0,59770500;29,92187000
-23,43851524;0,59770500;29,92187000
-23,42827524;0,60667750;29,92187000
-23,41803524;0,60667750;30,37660000
-23,40779524;0,60667750;29,92187000
-23,39755524;0,60667750;29,92187000
-23,38731524;0,60667750;30,37660000
-23,37707524;0,60667750;29,92187000
-23,36683524;0,62462230;30,37660000
-23,35659524;0,62462230;29,92187000
-23,34635524;0,62462230;29,92187000
-23,33611524;0,63359480;30,37660000
-23,32587524;0,63359480;29,92187000
-23,31563524;0,64256720;29,92187000
-23,30539524;0,64256720;29,92187000
-23,29515524;0,64256720;29,46715000
-23,28491524;0,64256720;29,92187000
-23,27467524;0,65153970;29,46715000
-23,26443524;0,66048160;29,92187000
-23,25419524;0,65153970;30,37660000
-23,24395524;0,66048160;29,92187000
-23,23371524;0,66048160;29,92187000
-23,22347524;0,66048160;29,92187000
-23,21323524;0,66048160;29,92187000
-23,20299524;0,66945400;29,92187000
-23,19275524;0,66945400;29,46715000
-23,18251524;0,67842640;30,37660000
-23,17227524;0,67842640;29,92187000
-23,16203524;0,67842640;29,92187000
-23,15179524;0,67842640;29,92187000
-23,14155524;0,67842640;30,37660000
-23,13131524;0,67842640;29,46715000
-23,12107524;0,68739890;29,92187000
-23,11083524;0,68739890;29,92187000
-23,10059524;0,69637140;29,92187000
-23,09035524;0,69637140;30,37660000
-23,08011524;0,69637140;30,83132000
-23,06987524;0,69637140;30,83132000
-23,05963524;0,69637140;30,37660000
-23,04939524;0,70534380;29,92187000
-23,03915524;0,71431620;30,37660000
-23,02891524;0,71431620;30,37660000
-23,01867524;0,71431620;29,92187000
-23,00843524;0,71431620;29,92187000
-22,99819524;0,71431620;30,37660000
-22,98795524;0,71431620;29,92187000
-22,97771524;0,72328870;29,92187000
