Tiempo;Canal A;Canal B
(ms);(V);(mV)

-25,01076646;-0,00320444;-19,68444000
-25,00052646;-0,00320444;-19,68444000
-24,99028646;-0,00320444;-20,13916000
-24,98004646;0,00573748;-19,68444000
-24,96980646;0,00573748;-19,22819000
-24,95956646;0,01470992;-18,77346000
-24,94932646;0,01470992;-19,22819000
-24,93908646;0,02368236;-18,77346000
-24,92884646;0,03265481;-17,86401000
-24,91860646;0,02368236;-15,58733000
-24,90836646;0,03265481;-8,76186400
-24,89812646;0,03265481;13,99274000
-24,88788646;0,03265481;24,46058000
-24,87764646;0,05059969;19,90875000
-24,86740646;0,05957213;18,54457000
-24,85716646;0,05059969;19,45402000
-24,84692646;0,06854457;20,36500000
-24,83668646;0,06854457;19,90875000
-24,82644646;0,06854457;20,36500000
-24,81620646;0,06854457;20,36500000
-24,80596646;0,08645894;20,36500000
-24,79572646;0,08645894;20,36500000
-24,78548646;0,08645894;20,81973000
-24,77524646;0,08645894;20,81973000
-24,76500646;0,09543138;20,81973000
-24,75476646;0,10440380;21,27445000
-24,74452646;0,10440380;20,81973000
-24,73428646;0,10440380;20,81973000
-24,72404646;0,10440380;20,81973000
-24,71380646;0,12234870;21,27445000
-24,70356646;0,12234870;21,27445000
-24,69332646;0,12234870;22,18543000
-24,68308646;0,13132110;21,72918000
-24,67284646;0,13132110;21,72918000
-24,66260646;0,14029360;21,27445000
-24,65236646;0,14029360;21,72918000
-24,64212646;0,14029360;22,18543000
-24,63188646;0,15823850;21,72918000
-24,62164646;0,15823850;22,18543000
-24,61140646;0,15823850;22,18543000
-24,60116646;0,15823850;22,64016000
-24,59092646;0,16718040;21,72918000
-24,58068646;0,17615280;21,72918000
-24,57044646;0,17615280;22,18543000
-24,56020646;0,17615280;22,64016000
-24,54996646;0,18512530;22,64016000
-24,53972646;0,19409770;22,64016000
-24,52948646;0,19409770;22,64016000
-24,51924646;0,19409770;22,64016000
-24,50900646;0,20307020;22,18543000
-24,49876646;0,21204260;22,64016000
-24,48852646;0,21204260;23,09488000
-24,47828646;0,21204260;22,64016000
-24,46804646;0,21204260;22,64016000
-24,45780646;0,22998750;22,64016000
-24,44756646;0,22998750;23,09488000
-24,43732646;0,22998750;23,54961000
-24,42708647;0,22998750;23,09488000
-24,41684647;0,23895990;23,54961000
-24,40660647;0,24790190;23,54961000
-24,39636647;0,24790190;23,09488000
-24,38612647;0,24790190;23,09488000
-24,37588647;0,26584670;23,54961000
-24,36564647;0,26584670;23,54961000
-24,35540647;0,26584670;23,09488000
-24,34516647;0,26584670;23,54961000
-24,33492647;0,27481920;23,09488000
-24,32468647;0,27481920;23,54961000
-24,31444647;0,28379160;23,09488000
-24,30420647;0,28379160;24,00586000
-24,29396647;0,28379160;23,09488000
-24,28372647;0,29276410;23,54961000
-24,27348647;0,30173650;24,00586000
-24,26324647;0,30173650;24,00586000
-24,25300647;0,30173650;24,46058000
-24,24276647;0,31070890;24,00586000
-24,23252647;0,31070890;24,00586000
-24,22228647;0,31968140;24,00586000
-24,21204647;0,31968140;24,00586000
-24,20180647;0,31968140;24,00586000
-24,19156647;0,32862330;24,00586000
-24,18132647;0,32862330;24,00586000
-24,17108647;0,33759580;24,00586000
-24,16084647;0,33759580;24,00586000
-24,15060647;0,34656820;24,00586000
-24,14036647;0,35554060;24,00586000
-24,13012647;0,35554060;24,00586000
-24,11988647;0,35554060;24,46058000
-24,10964647;0,37348550;24,00586000
-24,09940647;0,37348550;24,46058000
-24,08916647;0,37348550;24,46058000
-24,07892647;0,37348550;24,46058000
-24,06868647;0,37348550;24,46058000
-24,05844647;0,38245800;24,46058000
-24,04820647;0,39143040;24,46058000
-24,03796647;0,38245800;24,46058000
-24,02772647;0,39143040;24,46058000
-24,01748647;0,39143040;24,46058000
-24,00724647;0,40040280;24,46058000
-23,99700647;0,40934480;24,46058000
-23,98676647;0,40934480;24,00586000
-23,97652647;0,40934480;24,46058000
-23,96628647;0,41831720;24,00586000
-23,95604647;0,42728970;24,46058000
-23,94580647;0,41831720;24,46058000
-23,93556647;0,42728970;24,91531000
-23,92532647;0,42728970;24,46058000
-23,91508647;0,43626210;24,46058000
-23,90484647;0,44523450;24,46058000
-23,89460647;0,44523450;24,46058000
-23,88436647;0,44523450;24,46058000
-23,87412647;0,45420700;24,46058000
-23,86388647;0,44523450;24,46058000
-23,85364647;0,46317940;24,91531000
-23,84340647;0,46317940;24,91531000
-23,83316647;0,46317940;24,46058000
-23,82292647;0,46317940;24,46058000
-23,81268647;0,46317940;24,91531000
-23,80244647;0,47215180;24,91531000
-23,79220647;0,48112430;24,91531000
-23,78196647;0,48112430;24,91531000
-23,77172647;0,49006620;25,37004000
-23,76148647;0,49006620;24,46058000
-23,75124647;0,49006620;25,37004000
-23,74100647;0,49903870;24,46058000
-23,73076647;0,49903870;25,82629000
-23,72052647;0,49903870;24,91531000
-23,71028647;0,50801110;24,91531000
-23,70004647;0,51698360;24,91531000
-23,68980647;0,51698360;24,91531000
-23,67956647;0,51698360;25,37004000
-23,66932647;0,52595600;25,37004000
-23,65908647;0,53492840;25,37004000
-23,64884647;0,53492840;25,37004000
-23,63860647;0,53492840;25,82629000
-23,62836647;0,53492840;24,91531000
-23,61812647;0,53492840;25,37004000
-23,60788647;0,53492840;24,91531000
-23,59764647;0,54390080;24,91531000
-23,58740647;0,55287330;25,37004000
-23,57716647;0,55287330;24,91531000
-23,56692647;0,55287330;25,37004000
-23,55668647;0,55287330;24,91531000
-23,54644647;0,56184580;25,37004000
-23,53620647;0,57081820;24,91531000
-23,52596647;0,57081820;25,37004000
-23,51572647;0,57081820;25,82629000
-23,50548647;0,57976010;25,37004000
-23,49524647;0,57081820;25,37004000
-23,48500647;0,58873250;25,37004000
-23,47476647;0,58873250;25,82629000
-23,46452647;0,58873250;25,37004000
-23,45428647;0,58873250;25,82629000
-23,44404647;0,59770500;25,37004000
-23,43380647;0,59770500;25,82629000
-23,42356647;0,60667750;25,82629000
-23,41332647;0,59770500;25,37004000
-23,40308647;0,60667750;26,28101000
-23,39284647;0,60667750;25,82629000
-23,38260647;0,60667750;25,37004000
-23,37236647;0,61564990;25,37004000
-23,36212647;0,61564990;25,82629000
-23,35188647;0,62462230;25,37004000
-23,34164647;0,62462230;25,82629000
-23,33140647;0,62462230;25,82629000
-23,32116647;0,63359480;25,37004000
-23,31092647;0,64256720;25,82629000
-23,30068647;0,64256720;25,82629000
-23,29044647;0,64256720;25,82629000
-23,28020647;0,64256720;25,82629000
-23,26996647;0,64256720;25,82629000
-23,25972647;0,65153970;25,82629000
-23,24948647;0,65153970;25,82629000
-23,23924647;0,66048160;25,82629000
-23,22900647;0,66048160;25,82629000
-23,21876647;0,66048160;25,82629000
-23,20852647;0,66048160;25,37004000
-23,19828647;0,66048160;25,37004000
-23,18804647;0,66945400;25,82629000
-23,17780647;0,67842640;25,82629000
-23,16756647;0,67842640;25,82629000
-23,15732647;0,67842640;25,82629000
-23,14708647;0,68739890;25,82629000
-23,13684647;0,67842640;25,82629000
-23,12660647;0,67842640;26,28101000
-23,11636647;0,67842640;25,82629000
-23,10612647;0,69637140;25,82629000
-23,09588647;0,69637140;25,82629000
-23,08564647;0,69637140;25,82629000
-23,07540647;0,69637140;25,82629000
-23,06516647;0,69637140;25,37004000
-23,05492647;0,70534380;26,28101000
-23,04468647;0,70534380;25,82629000
-23,03444647;0,71431620;25,37004000
-23,02420647;0,71431620;25,82629000
-23,01396647;0,71431620;25,82629000
-23,00372647;0,71431620;25,82629000
-22,99348647;0,71431620;25,82629000
-22,98324647;0,71431620;26,28101000
-22,97300647;0,71431620;25,82629000
