Tiempo;Canal A;Canal B
(ms);(V);(mV)

-25,00825003;-0,01214637;-21,50487000
-24,99801003;-0,00320444;-21,50487000
-24,98777003;-0,00320444;-21,04861000
-24,97753003;-0,00320444;-21,04861000
-24,96729003;0,01470992;-21,50487000
-24,95705003;0,00573748;-21,04861000
-24,94681003;0,01470992;-20,13916000
-24,93657003;0,01470992;-19,68444000
-24,92633003;0,02368236;-19,68444000
-24,91609003;0,03265481;-18,77346000
-24,90585003;0,03265481;-15,58733000
-24,89561003;0,03265481;0,34028140
-24,88537003;0,04162725;21,72918000
-24,87513003;0,04162725;20,81973000
-24,86489003;0,05059969;16,72414000
-24,85465003;0,05059969;18,08832000
-24,84441003;0,05059969;18,54457000
-24,83417003;0,05957213;18,99930000
-24,82393003;0,06854457;18,54457000
-24,81369003;0,06854457;18,99930000
-24,80345003;0,07751702;19,45402000
-24,79321003;0,07751702;19,45402000
-24,78297003;0,08645894;19,45402000
-24,77273003;0,08645894;19,90875000
-24,76249003;0,09543138;19,45402000
-24,75225003;0,09543138;19,90875000
-24,74201003;0,10440380;19,90875000
-24,73177003;0,10440380;19,45402000
-24,72153003;0,10440380;19,90875000
-24,71129003;0,12234870;19,90875000
-24,70105003;0,12234870;19,90875000
-24,69081003;0,12234870;19,90875000
-24,68057003;0,12234870;20,36500000
-24,67033003;0,13132110;20,81973000
-24,66009003;0,14029360;20,81973000
-24,64985003;0,14029360;20,81973000
-24,63961003;0,14926600;20,36500000
-24,62937003;0,14926600;20,81973000
-24,61913003;0,14926600;20,81973000
-24,60889003;0,15823850;20,36500000
-24,59865003;0,15823850;20,81973000
-24,58841003;0,15823850;21,27445000
-24,57817003;0,16718040;20,81973000
-24,56793003;0,17615280;21,27445000
-24,55769003;0,17615280;20,81973000
-24,54745003;0,18512530;21,27445000
-24,53721003;0,18512530;21,27445000
-24,52697003;0,19409770;21,27445000
-24,51673003;0,19409770;20,81973000
-24,50649003;0,19409770;21,72918000
-24,49625003;0,19409770;21,27445000
-24,48601003;0,21204260;21,72918000
-24,47577003;0,21204260;21,27445000
-24,46553003;0,21204260;21,27445000
-24,45529003;0,22101510;21,72918000
-24,44505003;0,21204260;21,72918000
-24,43481003;0,22998750;21,72918000
-24,42457003;0,22998750;22,18543000
-24,41433003;0,23895990;21,72918000
-24,40409003;0,24790190;22,18543000
-24,39385003;0,24790190;21,72918000
-24,38361003;0,24790190;21,72918000
-24,37337003;0,25687430;22,18543000
-24,36313003;0,25687430;21,72918000
-24,35289003;0,26584670;21,72918000
-24,34265003;0,26584670;22,18543000
-24,33241003;0,27481920;21,72918000
-24,32217003;0,27481920;21,72918000
-24,31193003;0,28379160;22,64016000
-24,30169003;0,28379160;21,72918000
-24,29145003;0,28379160;22,18543000
-24,28121003;0,28379160;22,64016000
-24,27097003;0,30173650;22,18543000
-24,26073003;0,30173650;22,64016000
-24,25049003;0,30173650;22,18543000
-24,24025003;0,30173650;22,64016000
-24,23001003;0,31968140;23,09488000
-24,21977003;0,31968140;22,64016000
-24,20953003;0,31968140;22,64016000
-24,19929003;0,31968140;22,64016000
-24,18905003;0,32862330;23,09488000
-24,17881003;0,32862330;23,09488000
-24,16857003;0,33759580;22,64016000
-24,15833003;0,33759580;23,09488000
-24,14809003;0,34656820;23,09488000
-24,13785003;0,35554060;22,64016000
-24,12761003;0,35554060;22,64016000
-24,11737003;0,35554060;23,09488000
-24,10713003;0,35554060;23,09488000
-24,09689003;0,35554060;23,09488000
-24,08665003;0,37348550;22,64016000
-24,07641003;0,37348550;23,09488000
-24,06617003;0,37348550;23,09488000
-24,05593003;0,37348550;23,54961000
-24,04569003;0,37348550;23,54961000
-24,03545003;0,39143040;22,64016000
-24,02521003;0,39143040;23,09488000
-24,01497003;0,39143040;23,54961000
-24,00473003;0,39143040;23,54961000
-23,99449003;0,40040280;22,64016000
-23,98425003;0,40934480;23,54961000
-23,97401003;0,40934480;23,54961000
-23,96377003;0,40934480;23,09488000
-23,95353003;0,41831720;23,09488000
-23,94329003;0,41831720;23,09488000
-23,93305003;0,42728970;23,54961000
-23,92281003;0,42728970;23,54961000
-23,91257003;0,42728970;24,00586000
-23,90233003;0,42728970;24,00586000
-23,89209003;0,43626210;23,54961000
-23,88185003;0,43626210;23,54961000
-23,87161003;0,44523450;24,00586000
-23,86137003;0,44523450;23,09488000
-23,85113003;0,45420700;23,09488000
-23,84089003;0,45420700;23,54961000
-23,83065004;0,46317940;24,00586000
-23,82041004;0,46317940;23,54961000
-23,81017004;0,46317940;24,00586000
-23,79993004;0,47215180;24,00586000
-23,78969004;0,48112430;24,00586000
-23,77945004;0,48112430;24,00586000
-23,76921004;0,48112430;24,00586000
-23,75897004;0,49006620;24,00586000
-23,74873004;0,48112430;24,00586000
-23,73849004;0,49903870;23,54961000
-23,72825004;0,49903870;23,54961000
-23,71801004;0,49903870;23,54961000
-23,70777004;0,49903870;23,54961000
-23,69753004;0,50801110;24,00586000
-23,68729004;0,49903870;23,54961000
-23,67705004;0,51698360;24,00586000
-23,66681004;0,52595600;24,00586000
-23,65657004;0,51698360;24,00586000
-23,64633004;0,52595600;23,54961000
-23,63609004;0,53492840;24,00586000
-23,62585004;0,53492840;24,46058000
-23,61561004;0,53492840;24,46058000
-23,60537004;0,54390080;24,00586000
-23,59513004;0,53492840;24,00586000
-23,58489004;0,54390080;23,09488000
-23,57465004;0,55287330;23,54961000
-23,56441004;0,55287330;24,00586000
-23,55417004;0,55287330;24,00586000
-23,54393004;0,56184580;24,46058000
-23,53369004;0,56184580;24,46058000
-23,52345004;0,57081820;23,54961000
-23,51321004;0,56184580;24,00586000
-23,50297004;0,57081820;24,46058000
-23,49273004;0,57976010;24,46058000
-23,48249004;0,57976010;24,00586000
-23,47225004;0,57976010;24,00586000
-23,46201004;0,58873250;24,00586000
-23,45177004;0,58873250;24,00586000
-23,44153004;0,59770500;24,46058000
-23,43129004;0,58873250;24,46058000
-23,42105004;0,59770500;24,46058000
-23,41081004;0,59770500;24,00586000
-23,40057004;0,60667750;24,46058000
-23,39033004;0,60667750;24,00586000
-23,38009004;0,60667750;24,46058000
-23,36985004;0,60667750;24,46058000
-23,35961004;0,62462230;24,46058000
-23,34937004;0,61564990;24,00586000
-23,33913004;0,62462230;24,00586000
-23,32889004;0,62462230;25,37004000
-23,31865004;0,64256720;24,00586000
-23,30841004;0,62462230;24,46058000
-23,29817004;0,64256720;24,46058000
-23,28793004;0,64256720;24,46058000
-23,27769004;0,64256720;24,91531000
-23,26745004;0,64256720;24,46058000
-23,25721004;0,65153970;24,46058000
-23,24697004;0,64256720;24,46058000
-23,23673004;0,66048160;24,46058000
-23,22649004;0,66048160;24,46058000
-23,21625004;0,66048160;24,46058000
-23,20601004;0,66048160;24,46058000
-23,19577004;0,66945400;24,46058000
-23,18553004;0,66048160;24,46058000
-23,17529004;0,66945400;24,46058000
-23,16505004;0,66945400;24,46058000
-23,15481004;0,67842640;24,00586000
-23,14457004;0,67842640;24,46058000
-23,13433004;0,67842640;24,46058000
-23,12409004;0,67842640;24,00586000
-23,11385004;0,67842640;24,00586000
-23,10361004;0,69637140;24,46058000
-23,09337004;0,68739890;24,00586000
-23,08313004;0,69637140;24,46058000
-23,07289004;0,69637140;24,46058000
-23,06265004;0,69637140;24,46058000
-23,05241004;0,69637140;24,46058000
-23,04217004;0,71431620;24,00586000
-23,03193004;0,70534380;24,46058000
-23,02169004;0,70534380;24,46058000
-23,01145004;0,71431620;24,46058000
-23,00121004;0,71431620;24,46058000
-22,99097004;0,71431620;24,46058000
-22,98073004;0,71431620;24,46058000
-22,97049004;0,71431620;24,46058000
