Tiempo;Canal A;Canal B
-22,96389337;0,71431620;22,18543000
-22,95365337;0,73226110;22,18543000
-22,94341337;0,71431620;22,18543000
-22,93317337;0,73226110;22,18543000
-22,92293337;0,73226110;21,72918000
-22,91269337;0,73226110;22,18543000
-22,90245337;0,73226110;22,18543000
-22,89221337;0,73226110;22,18543000
-22,88197337;0,74120300;21,72918000
-22,87173337;0,74120300;21,72918000
-22,86149337;0,75017550;22,18543000
-22,85125337;0,75017550;21,72918000
-22,84101338;0,75017550;22,18543000
-22,83077338;0,75017550;21,27445000
-22,82053338;0,75017550;22,18543000
-22,81029338;0,75017550;22,18543000
-22,80005338;0,75017550;21,72918000
-22,78981338;0,75017550;22,18543000
-22,77957338;0,75914790;22,18543000
-22,76933338;0,75914790;22,18543000
-22,75909338;0,75914790;21,72918000
-22,74885338;0,75914790;22,18543000
-22,73861338;0,76812030;22,18543000
-22,72837338;0,76812030;22,64016000
-22,71813338;0,76812030;21,72918000
-22,70789338;0,76812030;22,64016000
-22,69765338;0,77709280;21,72918000
-22,68741338;0,77709280;22,18543000
-22,67717338;0,77709280;21,72918000
-22,66693338;0,77709280;22,18543000
-22,65669338;0,77709280;22,18543000
-22,64645338;0,78606520;22,18543000
-22,63621338;0,78606520;22,18543000
-22,62597338;0,78606520;21,72918000
-22,61573338;0,78606520;22,18543000
-22,60549338;0,78606520;22,18543000
-22,59525338;0,78606520;22,18543000
-22,58501338;0,78606520;21,72918000
-22,57477338;0,78606520;22,18543000
-22,56453338;0,79503770;22,18543000
-22,55429338;0,80401020;21,72918000
-22,54405338;0,80401020;22,18543000
-22,53381338;0,79503770;21,72918000
-22,52357338;0,80401020;21,72918000
-22,51333338;0,80401020;22,18543000
-22,50309338;0,80401020;22,18543000
-22,49285338;0,80401020;22,18543000
-22,48261338;0,80401020;21,72918000
-22,47237338;0,80401020;22,18543000
-22,46213338;0,81298260;22,18543000
-22,45189338;0,81298260;21,72918000
-22,44165338;0,81298260;22,18543000
-22,43141338;0,82192450;22,18543000
-22,42117338;0,82192450;22,18543000
-22,41093338;0,82192450;22,18543000
-22,40069338;0,82192450;21,72918000
-22,39045338;0,82192450;21,27445000
-22,38021338;0,82192450;22,18543000
-22,36997338;0,82192450;22,64016000
-22,35973338;0,82192450;22,18543000
-22,34949338;0,82192450;21,72918000
-22,33925338;0,82192450;22,64016000
-22,32901338;0,82192450;22,64016000
-22,31877338;0,82192450;21,72918000
-22,30853338;0,83089690;22,18543000
-22,29829338;0,82192450;21,72918000
-22,28805338;0,83089690;21,72918000
-22,27781338;0,83089690;22,18543000
-22,26757338;0,83986940;21,72918000
-22,25733338;0,83089690;22,18543000
-22,24709338;0,83986940;21,72918000
-22,23685338;0,83986940;22,18543000
-22,22661338;0,83986940;21,72918000
-22,21637338;0,83986940;21,72918000
-22,20613338;0,83986940;21,72918000
-22,19589338;0,83986940;21,27445000
-22,18565338;0,83986940;22,18543000
-22,17541338;0,83986940;21,72918000
-22,16517338;0,83986940;22,18543000
-22,15493338;0,83986940;21,72918000
-22,14469338;0,84884180;21,27445000
-22,13445338;0,83986940;22,18543000
-22,12421338;0,83986940;21,72918000
-22,11397338;0,83986940;21,72918000
-22,10373338;0,83986940;22,18543000
-22,09349338;0,84884180;21,72918000
-22,08325338;0,83986940;22,18543000
-22,07301338;0,84884180;22,18543000
-22,06277338;0,84884180;22,18543000
-22,05253338;0,85781430;22,18543000
-22,04229338;0,84884180;22,18543000
-22,03205338;0,84884180;21,72918000
-22,02181338;0,84884180;21,72918000
-22,01157338;0,84884180;21,72918000
-22,00133338;0,83986940;22,64016000
-21,99109338;0,84884180;22,18543000
-21,98085338;0,84884180;21,72918000
-21,97061338;0,85781430;22,18543000
-21,96037338;0,85781430;22,18543000
-21,95013338;0,84884180;21,72918000
-21,93989338;0,84884180;22,18543000
-21,92965338;0,84884180;22,18543000
-21,91941338;0,85781430;21,72918000
-21,90917338;0,84884180;21,72918000
-21,89893338;0,85781430;21,72918000
-21,88869338;0,85781430;21,72918000
-21,87845338;0,84884180;21,72918000
-21,86821338;0,85781430;22,18543000
-21,85797338;0,85781430;22,18543000
-21,84773338;0,84884180;22,18543000
-21,83749338;0,84884180;21,72918000
-21,82725338;0,85781430;22,18543000
-21,81701338;0,85781430;22,18543000
-21,80677338;0,84884180;22,64016000
-21,79653338;0,84884180;21,72918000
-21,78629338;0,84884180;21,72918000
-21,77605338;0,85781430;21,72918000
-21,76581338;0,84884180;21,72918000
-21,75557338;0,84884180;22,18543000
-21,74533338;0,85781430;21,27445000
-21,73509338;0,84884180;22,18543000
-21,72485338;0,84884180;22,18543000
-21,71461338;0,84884180;22,18543000
-21,70437338;0,84884180;22,18543000
-21,69413338;0,84884180;21,72918000
-21,68389338;0,84884180;22,18543000
-21,67365338;0,84884180;22,18543000
-21,66341338;0,84884180;21,72918000
-21,65317338;0,84884180;22,18543000
-21,64293338;0,85781430;22,18543000
-21,63269338;0,83986940;21,72918000
-21,62245338;0,84884180;21,72918000
-21,61221338;0,83986940;21,72918000
-21,60197338;0,84884180;21,72918000
-21,59173338;0,83986940;21,72918000
-21,58149338;0,84884180;21,72918000
-21,57125338;0,83986940;22,18543000
-21,56101338;0,83986940;21,72918000
-21,55077338;0,83986940;21,72918000
-21,54053338;0,83986940;22,18543000
-21,53029338;0,83986940;21,72918000
-21,52005338;0,83986940;21,72918000
-21,50981338;0,83986940;21,72918000
-21,49957338;0,83986940;22,18543000
-21,48933338;0,83986940;21,27445000
-21,47909338;0,83986940;22,18543000
-21,46885338;0,83986940;21,72918000
-21,45861338;0,83986940;22,18543000
-21,44837338;0,83089690;22,18543000
-21,43813338;0,83089690;21,72918000
-21,42789338;0,83089690;21,72918000
-21,41765338;0,83089690;21,27445000
-21,40741338;0,83089690;21,27445000
-21,39717338;0,82192450;21,27445000
-21,38693338;0,83986940;21,72918000
-21,37669338;0,82192450;21,72918000
-21,36645338;0,82192450;21,27445000
-21,35621338;0,83089690;21,72918000
-21,34597338;0,83089690;22,18543000
-21,33573338;0,82192450;21,72918000
-21,32549338;0,82192450;21,72918000
-21,31525338;0,82192450;21,72918000
-21,30501338;0,82192450;21,72918000
-21,29477338;0,82192450;22,18543000
-21,28453338;0,82192450;20,81973000
-21,27429338;0,82192450;21,72918000
-21,26405338;0,80401020;22,18543000
-21,25381338;0,81298260;21,72918000
-21,24357338;0,81298260;21,72918000
-21,23333338;0,81298260;21,72918000
-21,22309338;0,80401020;21,72918000
-21,21285338;0,81298260;21,72918000
-21,20261338;0,80401020;21,72918000
-21,19237339;0,80401020;21,72918000
-21,18213339;0,80401020;22,18543000
-21,17189339;0,80401020;21,72918000
-21,16165339;0,80401020;20,81973000
-21,15141339;0,80401020;21,72918000
-21,14117339;0,80401020;21,27445000
-21,13093339;0,79503770;21,27445000
-21,12069339;0,79503770;21,27445000
-21,11045339;0,78606520;21,72918000
-21,10021339;0,78606520;21,72918000
-21,08997339;0,78606520;21,27445000
-21,07973339;0,78606520;21,27445000
-21,06949339;0,78606520;21,27445000
-21,05925339;0,78606520;21,72918000
-21,04901339;0,78606520;20,81973000
-21,03877339;0,78606520;21,27445000
-21,02853339;0,78606520;21,72918000
-21,01829339;0,77709280;21,72918000
-21,00805339;0,77709280;21,27445000
-20,99781339;0,77709280;21,72918000
-20,98757339;0,76812030;21,27445000
-20,97733339;0,77709280;21,72918000
-20,96709339;0,76812030;21,72918000
-20,95685339;0,76812030;21,72918000
-20,94661339;0,76812030;22,18543000
-20,93637339;0,76812030;21,27445000
-20,92613339;0,75914790;21,27445000
-20,91589339;0,76812030;21,27445000
-20,90565339;0,75914790;21,27445000
-20,89541339;0,76812030;21,27445000
-20,88517339;0,75017550;21,27445000
-20,87493339;0,75017550;21,72918000
-20,86469339;0,75017550;21,72918000
-20,85445339;0,75017550;20,81973000
-20,84421339;0,75017550;20,81973000
-20,83397339;0,75017550;21,72918000
-20,82373339;0,74120300;20,81973000
-20,81349339;0,74120300;21,72918000
-20,80325339;0,73226110;21,27445000
-20,79301339;0,73226110;20,81973000
-20,78277339;0,73226110;21,72918000
-20,77253339;0,73226110;21,72918000
-20,76229339;0,73226110;20,81973000
-20,75205339;0,72328870;20,81973000
-20,74181339;0,72328870;20,81973000
-20,73157339;0,71431620;21,72918000
-20,72133339;0,72328870;21,27445000
-20,71109339;0,71431620;21,72918000
-20,70085339;0,71431620;21,27445000
-20,69061339;0,71431620;21,27445000
-20,68037339;0,71431620;21,72918000
-20,67013339;0,70534380;21,27445000
-20,65989339;0,71431620;21,27445000
-20,64965339;0,70534380;20,81973000
-20,63941339;0,70534380;20,81973000
-20,62917339;0,69637140;21,72918000
-20,61893339;0,69637140;20,81973000
-20,60869339;0,69637140;21,27445000
-20,59845339;0,69637140;21,27445000
-20,58821339;0,68739890;20,81973000
-20,57797339;0,67842640;20,81973000
-20,56773339;0,67842640;21,72918000
-20,55749339;0,67842640;20,81973000
-20,54725339;0,67842640;20,81973000
-20,53701339;0,67842640;20,81973000
-20,52677339;0,67842640;21,72918000
-20,51653339;0,66945400;20,81973000
-20,50629339;0,66945400;20,81973000
-20,49605339;0,66945400;20,81973000
-20,48581339;0,66048160;20,81973000
-20,47557339;0,66048160;21,27445000
-20,46533339;0,66048160;20,81973000
-20,45509339;0,65153970;20,81973000
-20,44485339;0,65153970;20,81973000
-20,43461339;0,64256720;20,81973000
-20,42437339;0,64256720;20,81973000
-20,41413339;0,64256720;21,27445000
-20,40389339;0,64256720;21,27445000
-20,39365339;0,63359480;20,36500000
-20,38341339;0,64256720;21,72918000
-20,37317339;0,64256720;20,81973000
-20,36293339;0,63359480;20,81973000
-20,35269339;0,62462230;20,81973000
-20,34245339;0,62462230;20,81973000
-20,33221339;0,61564990;20,81973000
-20,32197339;0,60667750;20,81973000
-20,31173339;0,61564990;20,36500000
-20,30149339;0,60667750;20,81973000
-20,29125339;0,60667750;21,27445000
-20,28101339;0,60667750;21,27445000
-20,27077339;0,60667750;21,27445000
-20,26053339;0,59770500;20,81973000
-20,25029339;0,59770500;20,81973000
-20,24005339;0,58873250;20,81973000
-20,22981339;0,58873250;20,36500000
-20,21957339;0,58873250;20,36500000
-20,20933339;0,58873250;20,36500000
-20,19909339;0,57081820;20,81973000
-20,18885339;0,57081820;20,81973000
-20,17861339;0,57081820;20,36500000
-20,16837339;0,57081820;20,36500000
-20,15813339;0,57081820;20,81973000
-20,14789339;0,56184580;20,36500000
-20,13765339;0,56184580;20,81973000
-20,12741339;0,55287330;20,81973000
-20,11717339;0,55287330;20,36500000
-20,10693339;0,55287330;20,36500000
-20,09669339;0,55287330;20,81973000
-20,08645339;0,54390080;20,36500000
-20,07621339;0,53492840;20,36500000
-20,06597339;0,53492840;20,36500000
-20,05573339;0,53492840;20,36500000
-20,04549339;0,52595600;20,36500000
-20,03525339;0,52595600;19,90875000
-20,02501339;0,51698360;20,36500000
-20,01477339;0,51698360;20,81973000
-20,00453339;0,51698360;20,36500000
-19,99429339;0,51698360;20,36500000
-19,98405339;0,50801110;20,36500000
-19,97381339;0,49903870;20,36500000
-19,96357339;0,49903870;19,90875000
-19,95333339;0,49903870;20,36500000
-19,94309339;0,49006620;19,90875000
-19,93285339;0,49006620;20,36500000
-19,92261339;0,48112430;20,36500000
-19,91237339;0,48112430;19,45402000
-19,90213339;0,48112430;19,90875000
-19,89189339;0,46317940;20,36500000
-19,88165339;0,47215180;19,90875000
-19,87141339;0,46317940;20,36500000
-19,86117339;0,46317940;19,45402000
-19,85093339;0,46317940;19,90875000
-19,84069339;0,45420700;19,90875000
-19,83045339;0,44523450;19,90875000
-19,82021339;0,44523450;20,36500000
-19,80997339;0,44523450;19,90875000
-19,79973339;0,44523450;19,90875000
-19,78949339;0,43626210;19,45402000
-19,77925339;0,42728970;20,36500000
-19,76901339;0,42728970;19,45402000
-19,75877339;0,42728970;19,45402000
-19,74853339;0,41831720;19,90875000
-19,73829339;0,42728970;19,90875000
-19,72805339;0,40934480;19,45402000
-19,71781339;0,40934480;19,45402000
-19,70757339;0,40934480;19,45402000
-19,69733339;0,40934480;18,99930000
-19,68709339;0,39143040;19,90875000
-19,67685339;0,40040280;19,90875000
-19,66661339;0,39143040;19,45402000
-19,65637339;0,39143040;19,90875000
-19,64613339;0,38245800;19,45402000
-19,63589339;0,38245800;19,90875000
-19,62565339;0,37348550;19,45402000
-19,61541339;0,37348550;18,99930000
-19,60517339;0,37348550;18,99930000
-19,59493339;0,37348550;19,45402000
-19,58469339;0,35554060;18,99930000
-19,57445339;0,35554060;18,54457000
-19,56421339;0,35554060;19,45402000
-19,55397339;0,35554060;18,99930000
-19,54373340;0,34656820;19,45402000
-19,53349340;0,33759580;18,54457000
-19,52325340;0,33759580;18,99930000
-19,51301340;0,31968140;18,54457000
-19,50277340;0,32862330;18,99930000
-19,49253340;0,31968140;18,99930000
-19,48229340;0,31968140;18,54457000
-19,47205340;0,31968140;18,54457000
-19,46181340;0,31968140;18,54457000
-19,45157340;0,31070890;18,54457000
-19,44133340;0,30173650;18,54457000
-19,43109340;0,30173650;18,99930000
-19,42085340;0,29276410;18,54457000
-19,41061340;0,28379160;18,08832000
-19,40037340;0,28379160;18,99930000
-19,39013340;0,28379160;18,99930000
-19,37989340;0,28379160;17,63359000
-19,36965340;0,27481920;18,54457000
-19,35941340;0,27481920;18,08832000
-19,34917340;0,26584670;18,54457000
-19,33893340;0,26584670;18,54457000
-19,32869340;0,26584670;17,17887000
-19,31845340;0,25687430;17,63359000
-19,30821340;0,24790190;18,08832000
-19,29797340;0,24790190;17,63359000
-19,28773340;0,24790190;18,08832000
-19,27749340;0,23895990;17,63359000
-19,26725340;0,22998750;17,17887000
-19,25701340;0,22998750;17,63359000
-19,24677340;0,22998750;18,08832000
-19,23653340;0,21204260;17,63359000
-19,22629340;0,21204260;17,63359000
-19,21605340;0,21204260;17,17887000
-19,20581340;0,21204260;17,63359000
-19,19557340;0,20307020;17,63359000
-19,18533340;0,20307020;17,17887000
-19,17509340;0,19409770;17,17887000
-19,16485340;0,19409770;17,17887000
-19,15461340;0,18512530;17,17887000
-19,14437340;0,18512530;17,17887000
-19,13413340;0,17615280;17,63359000
-19,12389340;0,17615280;16,72414000
-19,11365340;0,16718040;16,72414000
-19,10341340;0,16718040;17,17887000
-19,09317340;0,15823850;17,17887000
-19,08293340;0,15823850;17,17887000
-19,07269340;0,15823850;16,72414000
-19,06245340;0,14029360;16,72414000
-19,05221340;0,14029360;16,72414000
-19,04197340;0,14029360;16,72414000
-19,03173340;0,14029360;16,26789000
-19,02149340;0,13132110;16,26789000
-19,01125340;0,13132110;16,72414000
-19,00101340;0,12234870;16,26789000
-18,99077340;0,12234870;16,26789000
-18,98053340;0,10440380;16,72414000
-18,97029340;0,11337630;16,26789000
-18,96005340;0,10440380;16,26789000
-18,94981340;0,10440380;16,26789000
-18,93957340;0,09543138;15,35844000
-18,92933340;0,08645894;15,35844000
-18,91909340;0,08645894;15,81317000
-18,90885340;0,08645894;15,35844000
-18,89861340;0,08645894;15,35844000
-18,88837340;0,06854457;15,81317000
-18,87813340;0,06854457;15,35844000
-18,86789340;0,06854457;15,81317000
-18,85765340;0,06854457;15,81317000
-18,84741340;0,05957213;14,90371000
-18,83717340;0,05059969;14,90371000
-18,82693340;0,05059969;14,44746000
-18,81669340;0,04162725;14,90371000
-18,80645340;0,04162725;14,44746000
-18,79621340;0,03265481;14,44746000
-18,78597340;0,02368236;14,44746000
-18,77573340;0,02368236;13,53801000
-18,76549340;0,01470992;13,99274000
-18,75525340;0,02368236;14,44746000
-18,74501340;0,01470992;13,53801000
-18,73477340;0,01470992;13,53801000
-18,72453340;0,00573748;13,08328000
-18,71429340;-0,00320444;13,08328000
-18,70405340;-0,00320444;13,08328000
-18,69381340;-0,00320444;12,62703000
-18,68357340;-0,01214637;11,71758000
-18,67333340;-0,02111881;9,89715200
-18,66309340;-0,02111881;2,16071000
-18,65285340;-0,02111881;-22,41432000
-18,64261340;-0,03009125;-31,06174000
-18,63237340;-0,03906369;-26,05518000
-18,62213340;-0,03906369;-25,14573000
-18,61189340;-0,03906369;-26,50990000
-18,60165340;-0,05700858;-26,96615000
-18,59141340;-0,05700858;-26,50990000
-18,58117340;-0,05700858;-26,50990000
-18,57093340;-0,05700858;-26,50990000
-18,56069340;-0,06598102;-26,96615000
-18,55045340;-0,07495346;-26,96615000
-18,54021340;-0,07495346;-27,42088000
-18,52997340;-0,07495346;-27,42088000
-18,51973340;-0,08392590;-27,42088000
-18,50949340;-0,08392590;-26,96615000
-18,49925340;-0,09286782;-27,42088000
-18,48901340;-0,09286782;-27,42088000
-18,47877340;-0,10184030;-27,87561000
-18,46853340;-0,11081270;-27,42088000
-18,45829340;-0,11081270;-27,42088000
-18,44805340;-0,11081270;-27,87561000
-18,43781340;-0,11081270;-28,33033000
-18,42757340;-0,12875760;-28,33033000
-18,41733340;-0,12875760;-28,33033000
-18,40709340;-0,12875760;-28,33033000
-18,39685340;-0,12875760;-28,33033000
-18,38661340;-0,13773000;-28,33033000
-18,37637340;-0,14670250;-28,33033000
-18,36613340;-0,14670250;-28,78658000
-18,35589340;-0,14670250;-28,33033000
-18,34565340;-0,15567490;-29,24131000
-18,33541340;-0,16464740;-28,33033000
-18,32517340;-0,16464740;-28,78658000
-18,31493340;-0,17358930;-28,33033000
-18,30469340;-0,17358930;-29,24131000
-18,29445340;-0,18256170;-28,33033000
-18,28421340;-0,18256170;-28,78658000
-18,27397340;-0,18256170;-28,78658000
-18,26373340;-0,19153420;-29,24131000
-18,25349340;-0,19153420;-29,24131000
-18,24325340;-0,20050660;-28,78658000
-18,23301340;-0,20050660;-29,24131000
-18,22277340;-0,20050660;-29,24131000
-18,21253340;-0,20050660;-29,24131000
-18,20229340;-0,21845150;-29,69603000
-18,19205340;-0,21845150;-29,24131000
-18,18181340;-0,21845150;-30,15076000
-18,17157340;-0,22742390;-29,69603000
-18,16133340;-0,23639640;-29,24131000
-18,15109340;-0,23639640;-29,69603000
-18,14085340;-0,23639640;-30,15076000
-18,13061340;-0,24536880;-30,15076000
-18,12037340;-0,25431070;-30,15076000
-18,11013340;-0,25431070;-30,15076000
-18,09989340;-0,25431070;-30,15076000
-18,08965340;-0,26328320;-30,15076000
-18,07941340;-0,26328320;-30,15076000
-18,06917340;-0,26328320;-30,15076000
-18,05893340;-0,27225560;-30,15076000
-18,04869340;-0,27225560;-30,60701000
-18,03845340;-0,29020050;-30,15076000
-18,02821340;-0,29020050;-31,06174000
-18,01797340;-0,29020050;-30,15076000
-18,00773340;-0,29020050;-30,60701000
-17,99749340;-0,29917290;-30,60701000
-17,98725340;-0,29917290;-30,15076000
-17,97701340;-0,30814540;-30,15076000
-17,96677340;-0,30814540;-30,15076000
-17,95653340;-0,31711780;-30,60701000
-17,94629340;-0,31711780;-30,60701000
-17,93605340;-0,32609030;-30,15076000
-17,92581340;-0,32609030;-30,15076000
-17,91557340;-0,33503220;-30,15076000
-17,90533340;-0,32609030;-30,15076000
-17,89509341;-0,34400460;-31,06174000
-17,88485341;-0,34400460;-30,60701000
-17,87461341;-0,35297710;-31,06174000
-17,86437341;-0,34400460;-31,06174000
-17,85413341;-0,35297710;-31,06174000
-17,84389341;-0,35297710;-31,06174000
-17,83365341;-0,36194950;-30,15076000
-17,82341341;-0,36194950;-31,06174000
-17,81317341;-0,36194950;-30,60701000
-17,80293341;-0,37092200;-30,60701000
-17,79269341;-0,37989440;-30,60701000
-17,78245341;-0,37989440;-31,06174000
-17,77221341;-0,38886680;-31,06174000
-17,76197341;-0,37989440;-31,51646000
-17,75173341;-0,39783930;-31,06174000
-17,74149341;-0,39783930;-31,51646000
-17,73125341;-0,39783930;-31,06174000
-17,72101341;-0,40681170;-31,51646000
-17,71077341;-0,40681170;-30,60701000
-17,70053341;-0,41575370;-31,06174000
-17,69029341;-0,41575370;-31,06174000
-17,68005341;-0,41575370;-31,51646000
-17,66981341;-0,41575370;-31,06174000
-17,65957341;-0,43369850;-31,06174000
-17,64933341;-0,43369850;-31,97119000
-17,63909341;-0,43369850;-31,51646000
-17,62885341;-0,43369850;-31,51646000
