Tiempo;Canal A;Canal B
-22,96352085;0,71431620;30,37660000
-22,95328085;0,71431620;29,92187000
-22,94304085;0,73226110;29,92187000
-22,93280085;0,73226110;29,92187000
-22,92256085;0,73226110;29,92187000
-22,91232085;0,73226110;30,83132000
-22,90208085;0,74120300;29,46715000
-22,89184085;0,73226110;29,46715000
-22,88160085;0,73226110;29,92187000
-22,87136085;0,74120300;29,92187000
-22,86112085;0,75017550;29,92187000
-22,85088085;0,74120300;29,92187000
-22,84064085;0,74120300;29,92187000
-22,83040085;0,75017550;29,92187000
-22,82016085;0,75017550;29,92187000
-22,80992085;0,75017550;29,92187000
-22,79968085;0,75017550;29,46715000
-22,78944085;0,75017550;30,37660000
-22,77920085;0,75017550;29,92187000
-22,76896085;0,75914790;29,46715000
-22,75872085;0,76812030;29,92187000
-22,74848085;0,76812030;29,92187000
-22,73824085;0,76812030;30,37660000
-22,72800085;0,76812030;29,92187000
-22,71776085;0,76812030;29,92187000
-22,70752085;0,76812030;30,37660000
-22,69728085;0,77709280;29,92187000
-22,68704085;0,77709280;30,37660000
-22,67680085;0,78606520;29,92187000
-22,66656085;0,77709280;29,92187000
-22,65632085;0,78606520;29,92187000
-22,64608085;0,78606520;29,46715000
-22,63584085;0,78606520;30,37660000
-22,62560085;0,78606520;29,92187000
-22,61536085;0,78606520;30,37660000
-22,60512085;0,78606520;29,92187000
-22,59488085;0,78606520;29,92187000
-22,58464085;0,78606520;29,92187000
-22,57440085;0,78606520;30,37660000
-22,56416085;0,78606520;30,37660000
-22,55392085;0,80401020;30,83132000
-22,54368085;0,79503770;30,37660000
-22,53344085;0,80401020;30,37660000
-22,52320085;0,80401020;30,37660000
-22,51296085;0,80401020;30,37660000
-22,50272085;0,80401020;30,37660000
-22,49248085;0,80401020;29,92187000
-22,48224085;0,81298260;29,92187000
-22,47200085;0,80401020;30,37660000
-22,46176085;0,81298260;29,92187000
-22,45152085;0,81298260;30,83132000
-22,44128085;0,82192450;29,92187000
-22,43104085;0,81298260;29,92187000
-22,42080085;0,82192450;30,37660000
-22,41056085;0,81298260;30,37660000
-22,40032085;0,81298260;29,92187000
-22,39008085;0,82192450;30,37660000
-22,37984085;0,82192450;29,92187000
-22,36960085;0,82192450;30,37660000
-22,35936085;0,82192450;30,37660000
-22,34912085;0,82192450;30,37660000
-22,33888085;0,82192450;30,83132000
-22,32864085;0,83089690;29,92187000
-22,31840085;0,82192450;29,92187000
-22,30816085;0,82192450;29,46715000
-22,29792085;0,83089690;29,92187000
-22,28768085;0,83089690;29,92187000
-22,27744085;0,83986940;29,46715000
-22,26720085;0,83089690;30,37660000
-22,25696085;0,83986940;30,37660000
-22,24672085;0,83986940;29,92187000
-22,23648085;0,83986940;29,92187000
-22,22624085;0,83089690;29,92187000
-22,21600085;0,83986940;30,37660000
-22,20576085;0,83986940;29,92187000
-22,19552085;0,83986940;30,83132000
-22,18528085;0,83986940;29,92187000
-22,17504085;0,83986940;29,92187000
-22,16480085;0,83986940;30,37660000
-22,15456085;0,83986940;29,46715000
-22,14432085;0,83986940;29,92187000
-22,13408085;0,83986940;29,92187000
-22,12384085;0,83986940;29,92187000
-22,11360085;0,84884180;29,92187000
-22,10336085;0,83986940;30,37660000
-22,09312085;0,84884180;29,92187000
-22,08288085;0,84884180;30,37660000
-22,07264085;0,83986940;30,37660000
-22,06240085;0,83986940;29,92187000
-22,05216085;0,84884180;29,92187000
-22,04192085;0,84884180;29,92187000
-22,03168085;0,83986940;30,37660000
-22,02144085;0,84884180;29,92187000
-22,01120085;0,84884180;29,92187000
-22,00096085;0,84884180;29,92187000
-21,99072085;0,85781430;30,37660000
-21,98048085;0,84884180;30,37660000
-21,97024085;0,84884180;29,92187000
-21,96000085;0,84884180;29,92187000
-21,94976085;0,84884180;29,92187000
-21,93952085;0,84884180;30,37660000
-21,92928085;0,84884180;29,92187000
-21,91904085;0,85781430;30,37660000
-21,90880085;0,84884180;29,92187000
-21,89856085;0,84884180;30,37660000
-21,88832085;0,84884180;30,37660000
-21,87808085;0,84884180;29,92187000
-21,86784085;0,84884180;29,92187000
-21,85760085;0,84884180;30,37660000
-21,84736085;0,84884180;29,92187000
-21,83712085;0,85781430;29,92187000
-21,82688085;0,84884180;29,92187000
-21,81664085;0,85781430;29,46715000
-21,80640085;0,85781430;30,37660000
-21,79616085;0,85781430;30,37660000
-21,78592085;0,85781430;29,92187000
-21,77568085;0,84884180;29,92187000
-21,76544085;0,84884180;29,92187000
-21,75520085;0,84884180;29,92187000
-21,74496085;0,84884180;29,92187000
-21,73472085;0,84884180;29,92187000
-21,72448085;0,85781430;29,92187000
-21,71424085;0,85781430;29,92187000
-21,70400085;0,84884180;29,92187000
-21,69376085;0,85781430;29,92187000
-21,68352085;0,84884180;30,37660000
-21,67328085;0,85781430;29,92187000
-21,66304085;0,84884180;29,92187000
-21,65280085;0,85781430;29,46715000
-21,64256085;0,84884180;30,37660000
-21,63232085;0,84884180;29,92187000
-21,62208085;0,84884180;30,37660000
-21,61184085;0,84884180;29,46715000
-21,60160085;0,84884180;29,46715000
-21,59136085;0,83986940;30,37660000
-21,58112085;0,84884180;29,92187000
-21,57088085;0,83986940;29,46715000
-21,56064085;0,83986940;29,92187000
-21,55040085;0,83986940;29,92187000
-21,54016085;0,83986940;29,92187000
-21,52992085;0,84884180;29,46715000
-21,51968085;0,83986940;29,92187000
-21,50944085;0,83986940;29,92187000
-21,49920085;0,83986940;29,46715000
-21,48896085;0,83986940;29,92187000
-21,47872085;0,83986940;29,92187000
-21,46848085;0,83986940;29,46715000
-21,45824085;0,83986940;29,92187000
-21,44800085;0,83986940;30,37660000
-21,43776085;0,83986940;29,92187000
-21,42752085;0,82192450;29,46715000
-21,41728085;0,83986940;29,92187000
-21,40704085;0,83089690;30,37660000
-21,39680085;0,83986940;29,46715000
-21,38656085;0,83089690;29,92187000
-21,37632085;0,83986940;29,92187000
-21,36608085;0,83089690;29,46715000
-21,35584085;0,82192450;29,92187000
-21,34560086;0,82192450;29,92187000
-21,33536086;0,82192450;29,92187000
-21,32512086;0,82192450;29,46715000
-21,31488086;0,82192450;29,92187000
-21,30464086;0,82192450;29,92187000
-21,29440086;0,82192450;29,46715000
-21,28416086;0,82192450;30,37660000
-21,27392086;0,81298260;29,01089000
-21,26368086;0,81298260;29,01089000
-21,25344086;0,81298260;29,46715000
-21,24320086;0,81298260;29,46715000
-21,23296086;0,82192450;29,92187000
-21,22272086;0,81298260;29,92187000
-21,21248086;0,81298260;29,46715000
-21,20224086;0,80401020;29,46715000
-21,19200086;0,80401020;29,92187000
-21,18176086;0,81298260;29,92187000
-21,17152086;0,80401020;29,46715000
-21,16128086;0,80401020;29,46715000
-21,15104086;0,80401020;29,46715000
-21,14080086;0,80401020;29,46715000
-21,13056086;0,79503770;29,92187000
-21,12032086;0,79503770;29,46715000
-21,11008086;0,80401020;29,01089000
-21,09984086;0,79503770;29,46715000
-21,08960086;0,78606520;29,92187000
-21,07936086;0,78606520;29,46715000
-21,06912086;0,78606520;29,46715000
-21,05888086;0,78606520;29,46715000
-21,04864086;0,78606520;29,46715000
-21,03840086;0,78606520;29,92187000
-21,02816086;0,78606520;29,92187000
-21,01792086;0,78606520;29,92187000
-21,00768086;0,78606520;29,92187000
-20,99744086;0,78606520;29,46715000
-20,98720086;0,76812030;29,46715000
-20,97696086;0,77709280;29,92187000
-20,96672086;0,77709280;29,01089000
-20,95648086;0,76812030;29,92187000
-20,94624086;0,76812030;29,46715000
-20,93600086;0,76812030;29,46715000
-20,92576086;0,76812030;29,46715000
-20,91552086;0,75914790;29,92187000
-20,90528086;0,75017550;29,46715000
-20,89504086;0,75914790;29,46715000
-20,88480086;0,75017550;29,46715000
-20,87456086;0,75017550;29,46715000
-20,86432086;0,75017550;29,46715000
-20,85408086;0,75017550;29,01089000
-20,84384086;0,75017550;29,46715000
-20,83360086;0,75017550;29,46715000
-20,82336086;0,75017550;29,01089000
-20,81312086;0,74120300;29,01089000
-20,80288086;0,74120300;29,46715000
-20,79264086;0,73226110;29,46715000
-20,78240086;0,73226110;29,46715000
-20,77216086;0,73226110;29,46715000
-20,76192086;0,73226110;29,01089000
-20,75168086;0,73226110;29,46715000
-20,74144086;0,73226110;29,01089000
-20,73120086;0,72328870;29,01089000
-20,72096086;0,72328870;29,46715000
-20,71072086;0,72328870;29,01089000
-20,70048086;0,71431620;29,01089000
-20,69024086;0,71431620;29,46715000
-20,68000086;0,71431620;29,46715000
-20,66976086;0,71431620;29,01089000
-20,65952086;0,71431620;29,46715000
-20,64928086;0,70534380;29,46715000
-20,63904086;0,71431620;29,01089000
-20,62880086;0,69637140;29,01089000
-20,61856086;0,69637140;29,46715000
-20,60832086;0,69637140;29,46715000
-20,59808086;0,69637140;29,46715000
-20,58784086;0,69637140;29,46715000
-20,57760086;0,69637140;29,01089000
-20,56736086;0,67842640;29,01089000
-20,55712086;0,67842640;29,01089000
-20,54688086;0,67842640;29,01089000
-20,53664086;0,67842640;29,01089000
-20,52640086;0,67842640;29,01089000
-20,51616086;0,67842640;28,55617000
-20,50592086;0,66945400;28,55617000
-20,49568086;0,66945400;28,55617000
-20,48544086;0,66048160;29,46715000
-20,47520086;0,66048160;29,01089000
-20,46496086;0,66048160;29,01089000
-20,45472086;0,66048160;29,01089000
-20,44448086;0,65153970;29,46715000
-20,43424086;0,64256720;29,01089000
-20,42400086;0,64256720;29,01089000
-20,41376086;0,64256720;29,01089000
-20,40352086;0,64256720;29,01089000
-20,39328086;0,64256720;28,55617000
-20,38304086;0,63359480;29,01089000
-20,37280086;0,64256720;28,55617000
-20,36256086;0,63359480;29,46715000
-20,35232086;0,62462230;28,55617000
-20,34208086;0,62462230;28,55617000
-20,33184086;0,62462230;29,01089000
-20,32160086;0,60667750;29,01089000
-20,31136086;0,60667750;28,10144000
-20,30112086;0,60667750;28,55617000
-20,29088086;0,60667750;29,01089000
-20,28064086;0,60667750;28,55617000
-20,27040086;0,60667750;29,01089000
-20,26016086;0,60667750;28,10144000
-20,24992086;0,59770500;29,01089000
-20,23968086;0,58873250;28,55617000
-20,22944086;0,58873250;29,01089000
-20,21920086;0,58873250;27,64672000
-20,20896086;0,58873250;28,55617000
-20,19872086;0,57976010;28,55617000
-20,18848086;0,57976010;28,10144000
-20,17824086;0,57081820;28,55617000
-20,16800086;0,57081820;29,01089000
-20,15776086;0,57081820;28,55617000
-20,14752086;0,56184580;28,10144000
-20,13728086;0,55287330;28,10144000
-20,12704086;0,55287330;28,10144000
-20,11680086;0,55287330;28,10144000
-20,10656086;0,55287330;28,10144000
-20,09632086;0,55287330;28,10144000
-20,08608086;0,54390080;28,55617000
-20,07584086;0,53492840;28,10144000
-20,06560086;0,53492840;28,10144000
-20,05536086;0,53492840;28,10144000
-20,04512086;0,53492840;27,64672000
-20,03488086;0,53492840;28,10144000
-20,02464086;0,52595600;28,10144000
-20,01440086;0,51698360;28,10144000
-20,00416086;0,51698360;28,10144000
-19,99392086;0,51698360;28,10144000
-19,98368086;0,51698360;28,10144000
-19,97344086;0,50801110;27,64672000
-19,96320086;0,49903870;28,10144000
-19,95296086;0,49903870;28,10144000
-19,94272086;0,49903870;27,64672000
-19,93248086;0,49903870;28,10144000
-19,92224086;0,48112430;28,10144000
-19,91200086;0,49006620;28,10144000
-19,90176086;0,47215180;27,19047000
-19,89152086;0,48112430;28,10144000
-19,88128086;0,48112430;27,64672000
-19,87104086;0,46317940;28,10144000
-19,86080086;0,46317940;28,10144000
-19,85056086;0,46317940;27,64672000
-19,84032086;0,46317940;27,64672000
-19,83008086;0,46317940;27,64672000
-19,81984086;0,44523450;27,64672000
-19,80960086;0,44523450;28,10144000
-19,79936086;0,44523450;28,10144000
-19,78912086;0,42728970;27,64672000
-19,77888086;0,43626210;28,10144000
-19,76864086;0,42728970;27,64672000
-19,75840086;0,42728970;27,19047000
-19,74816086;0,42728970;28,10144000
-19,73792086;0,41831720;27,64672000
-19,72768086;0,41831720;28,10144000
-19,71744086;0,40934480;27,64672000
-19,70720087;0,40934480;27,64672000
-19,69696087;0,40934480;27,64672000
-19,68672087;0,40040280;27,19047000
-19,67648087;0,39143040;27,19047000
-19,66624087;0,40040280;27,19047000
-19,65600087;0,39143040;27,64672000
-19,64576087;0,38245800;27,64672000
-19,63552087;0,38245800;26,73574000
-19,62528087;0,37348550;26,73574000
-19,61504087;0,37348550;27,19047000
-19,60480087;0,37348550;27,19047000
-19,59456087;0,37348550;27,19047000
-19,58432087;0,36451310;26,73574000
-19,57408087;0,35554060;27,19047000
-19,56384087;0,35554060;26,73574000
-19,55360087;0,34656820;26,73574000
-19,54336087;0,35554060;27,19047000
-19,53312087;0,34656820;27,64672000
-19,52288087;0,33759580;27,19047000
-19,51264087;0,33759580;26,73574000
-19,50240087;0,32862330;26,73574000
-19,49216087;0,31968140;26,73574000
-19,48192087;0,31968140;26,73574000
-19,47168087;0,31968140;26,28101000
-19,46144087;0,31968140;26,28101000
-19,45120087;0,30173650;26,73574000
-19,44096087;0,30173650;26,73574000
-19,43072087;0,30173650;26,28101000
-19,42048087;0,30173650;26,28101000
-19,41024087;0,29276410;25,82629000
-19,40000087;0,29276410;26,28101000
-19,38976087;0,28379160;26,28101000
-19,37952087;0,28379160;26,28101000
-19,36928087;0,28379160;26,28101000
-19,35904087;0,27481920;26,28101000
-19,34880087;0,26584670;26,28101000
-19,33856087;0,26584670;25,82629000
-19,32832087;0,25687430;25,82629000
-19,31808087;0,25687430;26,28101000
-19,30784087;0,24790190;26,28101000
-19,29760087;0,24790190;26,28101000
-19,28736087;0,24790190;26,28101000
-19,27712087;0,24790190;25,82629000
-19,26688087;0,22998750;25,82629000
-19,25664087;0,22998750;25,82629000
-19,24640087;0,22998750;25,82629000
-19,23616087;0,22998750;25,82629000
-19,22592087;0,21204260;25,82629000
-19,21568087;0,21204260;25,37004000
-19,20544087;0,21204260;25,37004000
-19,19520087;0,21204260;25,82629000
-19,18496087;0,20307020;25,37004000
-19,17472087;0,20307020;25,82629000
-19,16448087;0,19409770;25,82629000
-19,15424087;0,19409770;25,82629000
-19,14400087;0,18512530;25,82629000
-19,13376087;0,17615280;25,82629000
-19,12352087;0,17615280;25,82629000
-19,11328087;0,17615280;24,91531000
-19,10304087;0,17615280;25,37004000
-19,09280087;0,16718040;24,91531000
-19,08256087;0,16718040;24,91531000
-19,07232087;0,15823850;24,91531000
-19,06208087;0,15823850;24,91531000
-19,05184087;0,14029360;24,46058000
-19,04160087;0,14926600;24,91531000
-19,03136087;0,14029360;24,46058000
-19,02112087;0,14029360;24,91531000
-19,01088087;0,13132110;24,46058000
-19,00064087;0,12234870;24,46058000
-18,99040087;0,12234870;24,46058000
-18,98016087;0,12234870;24,46058000
-18,96992087;0,10440380;24,00586000
-18,95968087;0,10440380;24,00586000
-18,94944087;0,10440380;24,46058000
-18,93920087;0,10440380;24,00586000
-18,92896087;0,10440380;24,00586000
-18,91872087;0,08645894;24,00586000
-18,90848087;0,08645894;24,00586000
-18,89824087;0,08645894;24,00586000
-18,88800087;0,08645894;24,00586000
-18,87776087;0,07751702;23,54961000
-18,86752087;0,06854457;24,00586000
-18,85728087;0,06854457;23,54961000
-18,84704087;0,06854457;23,54961000
-18,83680087;0,05059969;23,09488000
-18,82656087;0,05059969;23,09488000
-18,81632087;0,05059969;23,09488000
-18,80608087;0,04162725;23,09488000
-18,79584087;0,03265481;22,64016000
-18,78560087;0,03265481;22,64016000
-18,77536087;0,02368236;22,64016000
-18,76512087;0,01470992;22,64016000
-18,75488087;0,01470992;22,18543000
-18,74464087;0,01470992;22,64016000
-18,73440087;0,01470992;22,18543000
-18,72416087;0,00573748;21,72918000
-18,71392087;-0,00320444;21,72918000
-18,70368087;-0,00320444;20,81973000
-18,69344087;-0,00320444;20,81973000
-18,68320087;-0,00320444;20,36500000
-18,67296087;-0,02111881;19,90875000
-18,66272087;-0,01214637;15,81317000
-18,65248087;-0,02111881;0,79653310
-18,64224087;-0,02111881;-20,59389000
-18,63200087;-0,03906369;-21,04861000
-18,62176087;-0,03906369;-16,95303000
-18,61152087;-0,03906369;-17,40776000
-18,60128087;-0,03906369;-18,31874000
-18,59104087;-0,03906369;-18,77346000
-18,58080087;-0,05700858;-18,31874000
-18,57056087;-0,05700858;-18,31874000
-18,56032087;-0,05700858;-18,77346000
-18,55008087;-0,07495346;-19,22819000
-18,53984087;-0,07495346;-19,22819000
-18,52960087;-0,07495346;-19,22819000
-18,51936087;-0,07495346;-19,68444000
-18,50912087;-0,08392590;-19,22819000
-18,49888087;-0,08392590;-18,77346000
-18,48864087;-0,08392590;-19,68444000
-18,47840087;-0,09286782;-19,68444000
-18,46816087;-0,10184030;-19,68444000
-18,45792087;-0,11081270;-19,22819000
-18,44768087;-0,11081270;-20,13916000
-18,43744087;-0,11081270;-20,59389000
-18,42720087;-0,11978520;-20,13916000
-18,41696087;-0,12875760;-20,59389000
-18,40672087;-0,12875760;-20,13916000
-18,39648087;-0,12875760;-20,13916000
-18,38624087;-0,14670250;-20,59389000
-18,37600087;-0,14670250;-20,13916000
-18,36576087;-0,14670250;-20,13916000
-18,35552087;-0,14670250;-20,13916000
-18,34528087;-0,15567490;-21,04861000
-18,33504087;-0,16464740;-20,59389000
-18,32480087;-0,16464740;-20,59389000
-18,31456087;-0,16464740;-20,59389000
-18,30432087;-0,17358930;-21,04861000
-18,29408087;-0,17358930;-21,04861000
-18,28384087;-0,17358930;-21,04861000
-18,27360087;-0,18256170;-21,04861000
-18,26336087;-0,18256170;-20,13916000
-18,25312087;-0,19153420;-21,04861000
-18,24288087;-0,20050660;-21,50487000
-18,23264087;-0,20050660;-21,04861000
-18,22240087;-0,20050660;-21,04861000
-18,21216087;-0,20050660;-21,04861000
-18,20192087;-0,20947900;-20,59389000
-18,19168087;-0,21845150;-21,50487000
-18,18144087;-0,21845150;-21,50487000
-18,17120087;-0,21845150;-21,04861000
-18,16096087;-0,23639640;-21,50487000
-18,15072087;-0,23639640;-21,04861000
-18,14048087;-0,23639640;-21,50487000
-18,13024087;-0,23639640;-21,50487000
-18,12000087;-0,24536880;-21,04861000
-18,10976087;-0,25431070;-21,50487000
-18,09952087;-0,25431070;-21,95959000
-18,08928087;-0,25431070;-21,95959000
-18,07904087;-0,26328320;-21,04861000
-18,06880087;-0,26328320;-22,41432000
-18,05856088;-0,27225560;-21,50487000
-18,04832088;-0,27225560;-21,95959000
-18,03808088;-0,27225560;-21,95959000
-18,02784088;-0,27225560;-21,50487000
-18,01760088;-0,29020050;-21,95959000
-18,00736088;-0,29020050;-21,50487000
-17,99712088;-0,29020050;-21,95959000
-17,98688088;-0,29917290;-21,95959000
-17,97664088;-0,30814540;-21,95959000
-17,96640088;-0,30814540;-22,41432000
-17,95616088;-0,30814540;-22,86905000
-17,94592088;-0,31711780;-22,41432000
-17,93568088;-0,31711780;-21,95959000
-17,92544088;-0,32609030;-22,41432000
-17,91520088;-0,32609030;-22,41432000
-17,90496088;-0,32609030;-21,95959000
-17,89472088;-0,33503220;-21,95959000
-17,88448088;-0,34400460;-22,41432000
-17,87424088;-0,34400460;-21,95959000
-17,86400088;-0,34400460;-22,41432000
-17,85376088;-0,35297710;-23,32530000
-17,84352088;-0,35297710;-21,95959000
-17,83328088;-0,36194950;-22,41432000
-17,82304088;-0,36194950;-22,86905000
-17,81280088;-0,37092200;-22,41432000
-17,80256088;-0,37989440;-22,41432000
-17,79232088;-0,37092200;-22,41432000
-17,78208088;-0,37989440;-21,95959000
-17,77184088;-0,37989440;-22,41432000
-17,76160088;-0,38886680;-22,86905000
-17,75136088;-0,39783930;-22,41432000
-17,74112088;-0,39783930;-22,86905000
-17,73088088;-0,39783930;-23,32530000
-17,72064088;-0,39783930;-22,86905000
-17,71040088;-0,41575370;-22,86905000
-17,70016088;-0,41575370;-22,41432000
-17,68992088;-0,41575370;-22,86905000
-17,67968088;-0,41575370;-22,86905000
-17,66944088;-0,41575370;-22,86905000
-17,65920088;-0,43369850;-22,86905000
-17,64896088;-0,42472610;-23,32530000
-17,63872088;-0,43369850;-23,32530000
-17,62848088;-0,43369850;-22,86905000
