Tiempo;Canal A;Canal B
-22,96332899;0,73226110;22,18543000
-22,95308899;0,73226110;22,64016000
-22,94284899;0,73226110;23,09488000
-22,93260899;0,73226110;23,09488000
-22,92236899;0,73226110;22,64016000
-22,91212899;0,73226110;22,64016000
-22,90188899;0,73226110;22,64016000
-22,89164899;0,73226110;22,64016000
-22,88140899;0,75017550;22,64016000
-22,87116899;0,74120300;22,64016000
-22,86092899;0,74120300;23,09488000
-22,85068899;0,75017550;22,64016000
-22,84044899;0,75017550;22,64016000
-22,83020899;0,75017550;22,64016000
-22,81996899;0,75017550;22,64016000
-22,80972899;0,75017550;22,64016000
-22,79948899;0,75017550;22,18543000
-22,78924899;0,75017550;22,18543000
-22,77900899;0,75017550;22,18543000
-22,76876899;0,75914790;22,18543000
-22,75852899;0,76812030;22,18543000
-22,74828899;0,76812030;22,64016000
-22,73804899;0,76812030;22,18543000
-22,72780899;0,76812030;22,18543000
-22,71756899;0,76812030;23,09488000
-22,70732899;0,76812030;22,18543000
-22,69708899;0,77709280;22,18543000
-22,68684899;0,78606520;22,64016000
-22,67660899;0,76812030;22,64016000
-22,66636899;0,77709280;22,18543000
-22,65612899;0,77709280;22,64016000
-22,64588899;0,77709280;22,64016000
-22,63564899;0,78606520;22,64016000
-22,62540899;0,78606520;22,64016000
-22,61516899;0,78606520;22,18543000
-22,60492899;0,78606520;22,64016000
-22,59468900;0,78606520;22,18543000
-22,58444900;0,79503770;22,64016000
-22,57420900;0,79503770;22,64016000
-22,56396900;0,80401020;22,64016000
-22,55372900;0,80401020;22,64016000
-22,54348900;0,80401020;22,64016000
-22,53324900;0,80401020;22,64016000
-22,52300900;0,80401020;22,18543000
-22,51276900;0,80401020;23,09488000
-22,50252900;0,80401020;22,64016000
-22,49228900;0,80401020;23,09488000
-22,48204900;0,81298260;22,18543000
-22,47180900;0,81298260;22,18543000
-22,46156900;0,80401020;22,18543000
-22,45132900;0,81298260;21,72918000
-22,44108900;0,81298260;23,09488000
-22,43084900;0,82192450;22,64016000
-22,42060900;0,82192450;22,64016000
-22,41036900;0,82192450;22,64016000
-22,40012900;0,82192450;22,64016000
-22,38988900;0,82192450;22,64016000
-22,37964900;0,82192450;22,64016000
-22,36940900;0,82192450;22,64016000
-22,35916900;0,82192450;22,64016000
-22,34892900;0,83089690;22,64016000
-22,33868900;0,83089690;22,64016000
-22,32844900;0,82192450;22,64016000
-22,31820900;0,82192450;21,72918000
-22,30796900;0,82192450;23,09488000
-22,29772900;0,83089690;22,64016000
-22,28748900;0,82192450;22,64016000
-22,27724900;0,83089690;22,64016000
-22,26700900;0,82192450;22,18543000
-22,25676900;0,83986940;22,18543000
-22,24652900;0,83089690;22,18543000
-22,23628900;0,83986940;23,09488000
-22,22604900;0,83089690;22,64016000
-22,21580900;0,83986940;22,18543000
-22,20556900;0,83986940;22,64016000
-22,19532900;0,83986940;23,09488000
-22,18508900;0,83986940;22,64016000
-22,17484900;0,83986940;22,18543000
-22,16460900;0,83986940;22,64016000
-22,15436900;0,83986940;22,18543000
-22,14412900;0,83986940;22,64016000
-22,13388900;0,83986940;22,64016000
-22,12364900;0,83986940;22,64016000
-22,11340900;0,83986940;22,64016000
-22,10316900;0,83986940;22,64016000
-22,09292900;0,84884180;23,09488000
-22,08268900;0,84884180;22,18543000
-22,07244900;0,84884180;22,64016000
-22,06220900;0,84884180;22,64016000
-22,05196900;0,84884180;22,18543000
-22,04172900;0,84884180;22,64016000
-22,03148900;0,84884180;22,18543000
-22,02124900;0,84884180;23,09488000
-22,01100900;0,84884180;22,64016000
-22,00076900;0,84884180;22,64016000
-21,99052900;0,85781430;22,64016000
-21,98028900;0,85781430;22,64016000
-21,97004900;0,84884180;22,64016000
-21,95980900;0,85781430;22,64016000
-21,94956900;0,84884180;23,09488000
-21,93932900;0,84884180;22,64016000
-21,92908900;0,83986940;22,18543000
-21,91884900;0,84884180;22,18543000
-21,90860900;0,84884180;22,18543000
-21,89836900;0,84884180;22,64016000
-21,88812900;0,85781430;22,64016000
-21,87788900;0,83986940;22,18543000
-21,86764900;0,84884180;22,64016000
-21,85740900;0,84884180;22,64016000
-21,84716900;0,85781430;22,64016000
-21,83692900;0,84884180;22,18543000
-21,82668900;0,84884180;22,18543000
-21,81644900;0,85781430;22,64016000
-21,80620900;0,85781430;22,18543000
-21,79596900;0,84884180;22,18543000
-21,78572900;0,84884180;22,64016000
-21,77548900;0,85781430;22,64016000
-21,76524900;0,84884180;22,64016000
-21,75500900;0,84884180;22,64016000
-21,74476900;0,85781430;22,64016000
-21,73452900;0,84884180;22,18543000
-21,72428900;0,84884180;22,18543000
-21,71404900;0,85781430;22,18543000
-21,70380900;0,84884180;22,18543000
-21,69356900;0,83986940;22,18543000
-21,68332900;0,84884180;22,18543000
-21,67308900;0,85781430;22,18543000
-21,66284900;0,84884180;22,64016000
-21,65260900;0,83986940;21,72918000
-21,64236900;0,84884180;22,64016000
-21,63212900;0,84884180;22,64016000
-21,62188900;0,84884180;22,64016000
-21,61164900;0,83986940;22,18543000
-21,60140900;0,83986940;22,18543000
-21,59116900;0,84884180;22,64016000
-21,58092900;0,83986940;22,18543000
-21,57068900;0,84884180;22,64016000
-21,56044900;0,83986940;22,64016000
-21,55020900;0,83986940;22,64016000
-21,53996900;0,83986940;22,64016000
-21,52972900;0,83986940;22,18543000
-21,51948900;0,83986940;22,18543000
-21,50924900;0,83986940;22,64016000
-21,49900900;0,83986940;22,64016000
-21,48876900;0,83986940;22,64016000
-21,47852900;0,83089690;22,18543000
-21,46828900;0,83089690;23,09488000
-21,45804900;0,83986940;21,72918000
-21,44780900;0,83089690;22,18543000
-21,43756900;0,83986940;22,18543000
-21,42732900;0,83089690;22,18543000
-21,41708900;0,83986940;22,18543000
-21,40684900;0,83089690;22,18543000
-21,39660900;0,83089690;22,64016000
-21,38636900;0,83089690;22,18543000
-21,37612900;0,82192450;22,18543000
-21,36588900;0,82192450;22,18543000
-21,35564900;0,82192450;22,18543000
-21,34540900;0,82192450;22,18543000
-21,33516900;0,82192450;22,18543000
-21,32492900;0,82192450;22,18543000
-21,31468900;0,82192450;22,64016000
-21,30444900;0,82192450;21,72918000
-21,29420900;0,82192450;22,18543000
-21,28396900;0,81298260;22,18543000
-21,27372900;0,82192450;22,18543000
-21,26348900;0,81298260;21,72918000
-21,25324900;0,81298260;22,18543000
-21,24300900;0,81298260;22,64016000
-21,23276900;0,80401020;22,18543000
-21,22252900;0,81298260;22,18543000
-21,21228900;0,80401020;22,18543000
-21,20204900;0,81298260;22,18543000
-21,19180900;0,80401020;22,18543000
-21,18156900;0,80401020;22,18543000
-21,17132900;0,80401020;22,18543000
-21,16108900;0,80401020;21,72918000
-21,15084900;0,80401020;22,18543000
-21,14060900;0,79503770;22,18543000
-21,13036900;0,79503770;21,72918000
-21,12012900;0,78606520;22,18543000
-21,10988900;0,79503770;22,18543000
-21,09964900;0,78606520;22,18543000
-21,08940900;0,78606520;22,18543000
-21,07916900;0,78606520;21,72918000
-21,06892900;0,78606520;22,18543000
-21,05868900;0,78606520;22,18543000
-21,04844900;0,78606520;22,64016000
-21,03820900;0,77709280;22,64016000
-21,02796900;0,78606520;21,72918000
-21,01772900;0,77709280;22,64016000
-21,00748900;0,77709280;22,18543000
-20,99724900;0,77709280;22,64016000
-20,98700900;0,76812030;21,72918000
-20,97676900;0,76812030;21,72918000
-20,96652900;0,76812030;21,27445000
-20,95628900;0,76812030;21,72918000
-20,94604901;0,75914790;21,72918000
-20,93580901;0,76812030;22,18543000
-20,92556901;0,75017550;21,72918000
-20,91532901;0,75017550;22,18543000
-20,90508901;0,75017550;22,18543000
-20,89484901;0,75914790;22,18543000
-20,88460901;0,75017550;21,72918000
-20,87436901;0,75914790;22,18543000
-20,86412901;0,75017550;22,18543000
-20,85388901;0,75017550;21,72918000
-20,84364901;0,74120300;21,72918000
-20,83340901;0,75017550;22,18543000
-20,82316901;0,74120300;21,72918000
-20,81292901;0,73226110;22,18543000
-20,80268901;0,73226110;21,27445000
-20,79244901;0,73226110;21,72918000
-20,78220901;0,73226110;21,72918000
-20,77196901;0,73226110;22,18543000
-20,76172901;0,73226110;22,18543000
-20,75148901;0,73226110;21,72918000
-20,74124901;0,72328870;22,18543000
-20,73100901;0,71431620;21,27445000
-20,72076901;0,71431620;22,18543000
-20,71052901;0,72328870;21,72918000
-20,70028901;0,71431620;22,18543000
-20,69004901;0,71431620;21,72918000
-20,67980901;0,71431620;21,72918000
-20,66956901;0,70534380;21,72918000
-20,65932901;0,71431620;22,18543000
-20,64908901;0,70534380;21,72918000
-20,63884901;0,70534380;21,72918000
-20,62860901;0,69637140;21,72918000
-20,61836901;0,69637140;22,18543000
-20,60812901;0,69637140;21,72918000
-20,59788901;0,69637140;21,27445000
-20,58764901;0,68739890;21,72918000
-20,57740901;0,67842640;21,27445000
-20,56716901;0,68739890;21,72918000
-20,55692901;0,67842640;21,72918000
-20,54668901;0,67842640;21,27445000
-20,53644901;0,67842640;21,72918000
-20,52620901;0,67842640;21,72918000
-20,51596901;0,66945400;21,27445000
-20,50572901;0,66048160;21,72918000
-20,49548901;0,66048160;21,72918000
-20,48524901;0,66048160;21,72918000
-20,47500901;0,65153970;21,27445000
-20,46476901;0,65153970;21,27445000
-20,45452901;0,65153970;21,27445000
-20,44428901;0,64256720;21,27445000
-20,43404901;0,64256720;21,72918000
-20,42380901;0,64256720;21,27445000
-20,41356901;0,64256720;21,72918000
-20,40332901;0,64256720;21,27445000
-20,39308901;0,64256720;21,72918000
-20,38284901;0,62462230;21,27445000
-20,37260901;0,62462230;20,81973000
-20,36236901;0,62462230;20,81973000
-20,35212901;0,62462230;21,27445000
-20,34188901;0,62462230;20,81973000
-20,33164901;0,60667750;21,27445000
-20,32140901;0,60667750;20,81973000
-20,31116901;0,60667750;21,27445000
-20,30092901;0,60667750;21,27445000
-20,29068901;0,60667750;21,27445000
-20,28044901;0,60667750;20,81973000
-20,27020901;0,59770500;21,72918000
-20,25996901;0,58873250;20,81973000
-20,24972901;0,58873250;21,27445000
-20,23948901;0,58873250;20,81973000
-20,22924901;0,58873250;20,81973000
-20,21900901;0,57976010;20,36500000
-20,20876901;0,58873250;20,36500000
-20,19852901;0,57081820;20,81973000
-20,18828901;0,57081820;20,81973000
-20,17804901;0,57081820;20,81973000
-20,16780901;0,57081820;21,27445000
-20,15756901;0,57081820;20,81973000
-20,14732901;0,55287330;20,81973000
-20,13708901;0,55287330;20,81973000
-20,12684901;0,55287330;20,81973000
-20,11660901;0,55287330;20,81973000
-20,10636901;0,54390080;20,81973000
-20,09612901;0,53492840;21,27445000
-20,08588901;0,54390080;20,81973000
-20,07564901;0,53492840;20,81973000
-20,06540901;0,53492840;20,81973000
-20,05516901;0,52595600;20,36500000
-20,04492901;0,52595600;20,81973000
-20,03468901;0,51698360;20,36500000
-20,02444901;0,51698360;20,81973000
-20,01420901;0,51698360;20,36500000
-20,00396901;0,50801110;20,36500000
-19,99372901;0,50801110;20,81973000
-19,98348901;0,49903870;20,81973000
-19,97324901;0,49903870;20,36500000
-19,96300901;0,49903870;19,90875000
-19,95276901;0,49006620;20,81973000
-19,94252901;0,49006620;20,36500000
-19,93228901;0,49006620;21,27445000
-19,92204901;0,48112430;20,36500000
-19,91180901;0,48112430;20,81973000
-19,90156901;0,47215180;20,36500000
-19,89132901;0,47215180;20,81973000
-19,88108901;0,46317940;20,36500000
-19,87084901;0,46317940;20,36500000
-19,86060901;0,46317940;20,81973000
-19,85036901;0,46317940;20,36500000
-19,84012901;0,45420700;20,36500000
-19,82988901;0,45420700;19,90875000
-19,81964901;0,45420700;20,36500000
-19,80940901;0,44523450;20,36500000
-19,79916901;0,44523450;20,36500000
-19,78892901;0,43626210;20,81973000
-19,77868901;0,42728970;20,36500000
-19,76844901;0,42728970;20,36500000
-19,75820901;0,42728970;19,90875000
-19,74796901;0,41831720;19,90875000
-19,73772901;0,40934480;20,36500000
-19,72748901;0,40934480;19,90875000
-19,71724901;0,40934480;19,90875000
-19,70700901;0,40934480;19,45402000
-19,69676901;0,39143040;20,36500000
-19,68652901;0,39143040;19,45402000
-19,67628901;0,39143040;20,36500000
-19,66604901;0,39143040;19,90875000
-19,65580901;0,38245800;19,90875000
-19,64556901;0,38245800;19,90875000
-19,63532901;0,37348550;19,90875000
-19,62508901;0,37348550;19,45402000
-19,61484901;0,37348550;19,45402000
-19,60460901;0,37348550;19,90875000
-19,59436901;0,36451310;19,90875000
-19,58412901;0,35554060;19,45402000
-19,57388901;0,35554060;19,45402000
-19,56364901;0,35554060;18,99930000
-19,55340901;0,33759580;19,90875000
-19,54316901;0,34656820;19,45402000
-19,53292901;0,33759580;18,99930000
-19,52268901;0,33759580;19,45402000
-19,51244901;0,32862330;19,45402000
-19,50220901;0,31968140;19,45402000
-19,49196901;0,31968140;19,90875000
-19,48172901;0,31968140;18,99930000
-19,47148901;0,31968140;18,99930000
-19,46124901;0,31070890;19,45402000
-19,45100901;0,30173650;18,54457000
-19,44076901;0,30173650;19,45402000
-19,43052901;0,30173650;18,99930000
-19,42028901;0,30173650;18,54457000
-19,41004901;0,28379160;19,45402000
-19,39980901;0,28379160;18,54457000
-19,38956901;0,28379160;18,54457000
-19,37932901;0,28379160;18,99930000
-19,36908901;0,27481920;18,99930000
-19,35884901;0,26584670;18,54457000
-19,34860901;0,26584670;18,54457000
-19,33836901;0,25687430;18,54457000
-19,32812901;0,24790190;18,54457000
-19,31788901;0,24790190;18,54457000
-19,30764901;0,24790190;18,08832000
-19,29740902;0,23895990;18,54457000
-19,28716902;0,22998750;18,54457000
-19,27692902;0,22998750;18,08832000
-19,26668902;0,23895990;18,54457000
-19,25644902;0,22998750;18,08832000
-19,24620902;0,22101510;18,54457000
-19,23596902;0,21204260;18,54457000
-19,22572902;0,21204260;18,08832000
-19,21548902;0,21204260;17,63359000
-19,20524902;0,21204260;17,63359000
-19,19500902;0,20307020;17,63359000
-19,18476902;0,19409770;18,08832000
-19,17452902;0,19409770;17,63359000
-19,16428902;0,18512530;17,63359000
-19,15404902;0,18512530;18,08832000
-19,14380902;0,17615280;18,08832000
-19,13356902;0,17615280;17,17887000
-19,12332902;0,17615280;17,17887000
-19,11308902;0,16718040;17,17887000
-19,10284902;0,15823850;17,63359000
-19,09260902;0,15823850;17,63359000
-19,08236902;0,14926600;17,17887000
-19,07212902;0,14926600;17,63359000
-19,06188902;0,14926600;17,17887000
-19,05164902;0,14029360;17,17887000
-19,04140902;0,14029360;16,72414000
-19,03116902;0,14029360;17,17887000
-19,02092902;0,13132110;17,17887000
-19,01068902;0,13132110;16,72414000
-19,00044902;0,12234870;16,26789000
-18,99020902;0,11337630;16,26789000
-18,97996902;0,10440380;17,17887000
-18,96972902;0,10440380;16,72414000
-18,95948902;0,10440380;16,72414000
-18,94924902;0,10440380;16,26789000
-18,93900902;0,09543138;15,81317000
-18,92876902;0,08645894;16,26789000
-18,91852902;0,08645894;15,81317000
-18,90828902;0,07751702;16,26789000
-18,89804902;0,07751702;15,81317000
-18,88780902;0,07751702;15,81317000
-18,87756902;0,06854457;15,81317000
-18,86732902;0,06854457;15,81317000
-18,85708902;0,06854457;15,35844000
-18,84684902;0,05059969;15,35844000
-18,83660902;0,05059969;15,35844000
-18,82636902;0,05059969;15,35844000
-18,81612902;0,03265481;15,35844000
-18,80588902;0,03265481;14,90371000
-18,79564902;0,03265481;14,90371000
-18,78540902;0,03265481;14,90371000
-18,77516902;0,03265481;14,44746000
-18,76492902;0,02368236;14,44746000
-18,75468902;0,01470992;14,44746000
-18,74444902;0,01470992;13,99274000
-18,73420902;0,00573748;13,53801000
-18,72396902;-0,00320444;13,53801000
-18,71372902;-0,00320444;13,53801000
-18,70348902;-0,00320444;12,62703000
-18,69324902;-0,01214637;12,62703000
-18,68300902;-0,02111881;10,80660000
-18,67276902;-0,02111881;5,80156900
-18,66252902;-0,02111881;-15,13260000
-18,65228902;-0,02111881;-29,69603000
-18,64204902;-0,03906369;-26,96615000
-18,63180902;-0,03906369;-23,78002000
-18,62156902;-0,03906369;-25,60045000
-18,61132902;-0,04803614;-26,05518000
-18,60108902;-0,04803614;-26,50990000
-18,59084902;-0,05700858;-26,05518000
-18,58060902;-0,05700858;-26,50990000
-18,57036902;-0,07495346;-26,50990000
-18,56012902;-0,07495346;-26,50990000
-18,54988902;-0,07495346;-26,96615000
-18,53964902;-0,08392590;-26,50990000
-18,52940902;-0,07495346;-26,96615000
-18,51916902;-0,07495346;-26,50990000
-18,50892902;-0,09286782;-26,96615000
-18,49868902;-0,09286782;-27,42088000
-18,48844902;-0,11081270;-27,42088000
-18,47820902;-0,10184030;-26,96615000
-18,46796902;-0,11081270;-27,42088000
-18,45772902;-0,11081270;-27,42088000
-18,44748902;-0,11081270;-27,42088000
-18,43724902;-0,11978520;-27,42088000
-18,42700902;-0,11978520;-27,42088000
-18,41676902;-0,12875760;-28,33033000
-18,40652902;-0,12875760;-27,42088000
-18,39628902;-0,12875760;-28,33033000
-18,38604902;-0,14670250;-27,87561000
-18,37580902;-0,14670250;-28,33033000
-18,36556902;-0,14670250;-28,33033000
-18,35532902;-0,15567490;-28,33033000
-18,34508902;-0,16464740;-27,87561000
-18,33484902;-0,16464740;-28,33033000
-18,32460902;-0,16464740;-28,33033000
-18,31436902;-0,16464740;-27,42088000
-18,30412902;-0,17358930;-28,33033000
-18,29388902;-0,18256170;-28,33033000
-18,28364902;-0,18256170;-28,33033000
-18,27340902;-0,18256170;-28,33033000
-18,26316902;-0,19153420;-27,87561000
-18,25292902;-0,19153420;-28,78658000
-18,24268902;-0,20050660;-28,33033000
-18,23244902;-0,20947900;-29,24131000
-18,22220902;-0,20947900;-28,78658000
-18,21196902;-0,21845150;-29,24131000
-18,20172902;-0,21845150;-29,24131000
-18,19148902;-0,21845150;-28,78658000
-18,18124902;-0,22742390;-29,24131000
-18,17100902;-0,22742390;-29,24131000
-18,16076902;-0,23639640;-29,24131000
-18,15052902;-0,24536880;-30,15076000
-18,14028902;-0,24536880;-29,24131000
-18,13004902;-0,25431070;-29,24131000
-18,11980902;-0,25431070;-29,24131000
-18,10956902;-0,25431070;-29,24131000
-18,09932902;-0,26328320;-29,24131000
-18,08908902;-0,26328320;-29,24131000
-18,07884902;-0,26328320;-29,24131000
-18,06860902;-0,27225560;-29,24131000
-18,05836902;-0,27225560;-29,69603000
-18,04812902;-0,27225560;-29,24131000
-18,03788902;-0,29020050;-29,69603000
-18,02764902;-0,29020050;-29,69603000
-18,01740902;-0,29020050;-29,69603000
-18,00716902;-0,29020050;-30,15076000
-17,99692902;-0,30814540;-29,69603000
-17,98668902;-0,29917290;-30,15076000
-17,97644902;-0,30814540;-29,24131000
-17,96620902;-0,30814540;-30,15076000
-17,95596902;-0,31711780;-29,69603000
-17,94572902;-0,31711780;-30,15076000
-17,93548902;-0,32609030;-30,15076000
-17,92524902;-0,32609030;-30,15076000
-17,91500902;-0,32609030;-30,15076000
-17,90476902;-0,34400460;-30,15076000
-17,89452902;-0,34400460;-29,69603000
-17,88428902;-0,34400460;-30,15076000
-17,87404902;-0,34400460;-30,15076000
-17,86380902;-0,35297710;-30,60701000
-17,85356902;-0,36194950;-30,15076000
-17,84332902;-0,36194950;-30,60701000
-17,83308902;-0,36194950;-30,15076000
-17,82284902;-0,36194950;-30,15076000
-17,81260902;-0,37092200;-30,15076000
-17,80236902;-0,37989440;-30,60701000
-17,79212902;-0,37989440;-30,60701000
-17,78188902;-0,38886680;-30,15076000
-17,77164902;-0,38886680;-31,06174000
-17,76140902;-0,38886680;-30,60701000
-17,75116902;-0,39783930;-30,60701000
-17,74092902;-0,39783930;-30,60701000
-17,73068902;-0,39783930;-30,60701000
-17,72044902;-0,40681170;-30,15076000
-17,71020902;-0,40681170;-30,60701000
-17,69996902;-0,41575370;-30,60701000
-17,68972902;-0,41575370;-31,06174000
-17,67948902;-0,41575370;-31,06174000
-17,66924902;-0,41575370;-30,60701000
-17,65900903;-0,42472610;-31,06174000
-17,64876903;-0,43369850;-30,15076000
-17,63852903;-0,43369850;-30,15076000
-17,62828903;-0,44267100;-31,06174000
