Tiempo;Canal A;Canal B
(ms);(V);(mV)

-25,01335740;-0,02111881;-17,86401000
-25,00311740;-0,00320444;-17,86401000
-24,99287740;-0,01214637;-17,40776000
-24,98263740;-0,00320444;-16,95303000
-24,97239740;-0,00320444;-17,40776000
-24,96215740;0,00573748;-16,49831000
-24,95191740;0,00573748;-16,04358000
-24,94167740;0,01470992;-15,58733000
-24,93143740;0,01470992;-16,49831000
-24,92119740;0,02368236;-15,13260000
-24,91095740;0,02368236;-14,67788000
-24,90071740;0,03265481;-11,94647000
-24,89047740;0,03265481;1,25125900
-24,88023740;0,04162725;24,46058000
-24,86999740;0,04162725;25,82629000
-24,85975740;0,05059969;21,27445000
-24,84951740;0,05059969;21,72918000
-24,83927740;0,05059969;23,09488000
-24,82903740;0,06854457;22,64016000
-24,81879740;0,05957213;23,09488000
-24,80855740;0,06854457;22,64016000
-24,79831740;0,06854457;23,54961000
-24,78807740;0,08645894;23,54961000
-24,77783740;0,08645894;23,54961000
-24,76759740;0,09543138;24,00586000
-24,75735740;0,08645894;24,46058000
-24,74711740;0,09543138;24,00586000
-24,73687740;0,10440380;24,46058000
-24,72663740;0,10440380;24,46058000
-24,71639740;0,11337630;24,46058000
-24,70615740;0,10440380;24,46058000
-24,69591740;0,12234870;24,91531000
-24,68567740;0,12234870;24,46058000
-24,67543740;0,12234870;24,91531000
-24,66519740;0,13132110;24,46058000
-24,65495740;0,14029360;24,46058000
-24,64471740;0,14029360;24,91531000
-24,63447740;0,14029360;24,46058000
-24,62423740;0,14029360;25,37004000
-24,61399740;0,15823850;24,91531000
-24,60375740;0,15823850;25,37004000
-24,59351740;0,15823850;25,37004000
-24,58327740;0,16718040;25,37004000
-24,57303740;0,17615280;25,37004000
-24,56279740;0,17615280;25,37004000
-24,55255740;0,17615280;25,37004000
-24,54231740;0,17615280;25,82629000
-24,53207740;0,18512530;25,82629000
-24,52183740;0,19409770;25,82629000
-24,51159740;0,19409770;26,28101000
-24,50135740;0,19409770;25,82629000
-24,49111740;0,20307020;26,28101000
-24,48087740;0,20307020;25,82629000
-24,47063740;0,21204260;25,82629000
-24,46039740;0,21204260;26,28101000
-24,45015740;0,22101510;25,82629000
-24,43991740;0,22998750;26,28101000
-24,42967740;0,22998750;26,28101000
-24,41943740;0,22998750;26,73574000
-24,40919740;0,23895990;26,28101000
-24,39895740;0,24790190;25,82629000
-24,38871740;0,24790190;26,28101000
-24,37847740;0,24790190;26,73574000
-24,36823740;0,24790190;26,73574000
-24,35799740;0,24790190;27,19047000
-24,34775740;0,25687430;26,28101000
-24,33751741;0,26584670;26,28101000
-24,32727741;0,27481920;27,19047000
-24,31703741;0,27481920;27,19047000
-24,30679741;0,28379160;27,19047000
-24,29655741;0,28379160;26,73574000
-24,28631741;0,28379160;27,19047000
-24,27607741;0,29276410;26,28101000
-24,26583741;0,29276410;27,19047000
-24,25559741;0,30173650;26,73574000
-24,24535741;0,31070890;27,19047000
-24,23511741;0,31070890;27,19047000
-24,22487741;0,31968140;27,19047000
-24,21463741;0,31070890;27,19047000
-24,20439741;0,31968140;27,64672000
-24,19415741;0,31968140;27,19047000
-24,18391741;0,31968140;27,64672000
-24,17367741;0,33759580;27,19047000
-24,16343741;0,33759580;27,19047000
-24,15319741;0,33759580;27,64672000
-24,14295741;0,34656820;27,64672000
-24,13271741;0,34656820;27,19047000
-24,12247741;0,35554060;27,64672000
-24,11223741;0,35554060;27,19047000
-24,10199741;0,35554060;28,10144000
-24,09175741;0,36451310;27,64672000
-24,08151741;0,37348550;28,10144000
-24,07127741;0,37348550;27,64672000
-24,06103741;0,37348550;27,64672000
-24,05079741;0,38245800;27,64672000
-24,04055741;0,38245800;28,10144000
-24,03031741;0,39143040;27,64672000
-24,02007741;0,39143040;27,19047000
-24,00983741;0,39143040;28,10144000
-23,99959741;0,40040280;28,10144000
-23,98935741;0,40934480;28,10144000
-23,97911741;0,40934480;27,64672000
-23,96887741;0,40934480;28,10144000
-23,95863741;0,40934480;28,10144000
-23,94839741;0,41831720;28,10144000
-23,93815741;0,41831720;28,10144000
-23,92791741;0,42728970;27,64672000
-23,91767741;0,42728970;27,64672000
-23,90743741;0,42728970;28,10144000
-23,89719741;0,42728970;28,10144000
-23,88695741;0,44523450;28,10144000
-23,87671741;0,44523450;28,55617000
-23,86647741;0,44523450;28,10144000
-23,85623741;0,44523450;28,10144000
-23,84599741;0,45420700;28,55617000
-23,83575741;0,46317940;27,64672000
-23,82551741;0,46317940;28,10144000
-23,81527741;0,46317940;27,64672000
-23,80503741;0,47215180;28,55617000
-23,79479741;0,48112430;28,10144000
-23,78455741;0,46317940;28,55617000
-23,77431741;0,48112430;28,10144000
-23,76407741;0,48112430;28,10144000
-23,75383741;0,49006620;28,55617000
-23,74359741;0,49006620;28,55617000
-23,73335741;0,49903870;29,01089000
-23,72311741;0,49903870;28,55617000
-23,71287741;0,49903870;29,01089000
-23,70263741;0,49903870;28,10144000
-23,69239741;0,50801110;29,01089000
-23,68215741;0,51698360;28,55617000
-23,67191741;0,50801110;28,10144000
-23,66167741;0,51698360;29,01089000
-23,65143741;0,51698360;28,10144000
-23,64119741;0,53492840;28,55617000
-23,63095741;0,53492840;28,10144000
-23,62071741;0,53492840;28,55617000
-23,61047741;0,53492840;28,55617000
-23,60023741;0,54390080;28,55617000
-23,58999741;0,53492840;28,55617000
-23,57975741;0,54390080;28,55617000
-23,56951741;0,55287330;29,01089000
-23,55927741;0,55287330;28,10144000
-23,54903741;0,56184580;28,55617000
-23,53879741;0,56184580;29,01089000
-23,52855741;0,57081820;29,01089000
-23,51831741;0,57081820;29,01089000
-23,50807741;0,57081820;28,55617000
-23,49783741;0,57081820;29,01089000
-23,48759741;0,57976010;29,01089000
-23,47735741;0,57976010;28,55617000
-23,46711741;0,57976010;29,01089000
-23,45687741;0,58873250;28,55617000
-23,44663741;0,58873250;29,01089000
-23,43639741;0,59770500;28,55617000
-23,42615741;0,58873250;29,01089000
-23,41591741;0,60667750;29,01089000
-23,40567741;0,60667750;29,46715000
-23,39543741;0,60667750;29,01089000
-23,38519741;0,60667750;29,01089000
-23,37495741;0,60667750;29,01089000
-23,36471741;0,61564990;28,55617000
-23,35447741;0,61564990;29,46715000
-23,34423741;0,61564990;29,46715000
-23,33399741;0,62462230;29,01089000
-23,32375741;0,63359480;29,01089000
-23,31351741;0,62462230;28,55617000
-23,30327741;0,63359480;29,46715000
-23,29303741;0,63359480;29,01089000
-23,28279741;0,64256720;29,01089000
-23,27255741;0,64256720;28,55617000
-23,26231741;0,64256720;29,46715000
-23,25207741;0,65153970;29,46715000
-23,24183741;0,64256720;29,46715000
-23,23159741;0,66048160;29,46715000
-23,22135741;0,66048160;29,01089000
-23,21111741;0,66048160;29,01089000
-23,20087741;0,66048160;29,46715000
-23,19063741;0,66945400;29,46715000
-23,18039741;0,66945400;29,46715000
-23,17015741;0,66945400;28,55617000
-23,15991741;0,66945400;29,01089000
-23,14967741;0,67842640;29,01089000
-23,13943741;0,67842640;29,46715000
-23,12919741;0,67842640;29,01089000
-23,11895741;0,67842640;29,01089000
-23,10871741;0,68739890;29,01089000
-23,09847741;0,67842640;29,46715000
-23,08823741;0,69637140;29,46715000
-23,07799741;0,69637140;29,01089000
-23,06775741;0,69637140;29,01089000
-23,05751741;0,69637140;29,01089000
-23,04727741;0,69637140;29,46715000
-23,03703741;0,69637140;29,01089000
-23,02679741;0,71431620;29,01089000
-23,01655741;0,71431620;29,46715000
-23,00631741;0,71431620;29,46715000
-22,99607741;0,71431620;29,01089000
-22,98583741;0,71431620;29,46715000
-22,97559741;0,71431620;29,46715000
