Tiempo;Canal A;Canal B
(ms);(V);(mV)

-23,53578551;0,55287330;31,74230000
-23,52554551;0,56184580;31,74230000
-23,51530551;0,57081820;31,74230000
-23,50506551;0,57081820;31,74230000
-23,49482551;0,57081820;31,74230000
-23,48458551;0,57081820;31,74230000
-23,47434551;0,57081820;32,19703000
-23,46410551;0,57976010;31,28757000
-23,45386551;0,58873250;31,74230000
-23,44362551;0,58873250;31,74230000
-23,43338551;0,58873250;31,28757000
-23,42314551;0,59770500;31,74230000
-23,41290551;0,60667750;31,74230000
-23,40266551;0,60667750;31,74230000
-23,39242551;0,60667750;31,28757000
-23,38218551;0,60667750;31,74230000
-23,37194551;0,60667750;31,74230000
-23,36170551;0,61564990;31,74230000
-23,35146551;0,61564990;31,74230000
-23,34122551;0,61564990;31,74230000
-23,33098551;0,62462230;32,19703000
-23,32074551;0,62462230;32,19703000
-23,31050551;0,63359480;31,74230000
-23,30026551;0,63359480;31,74230000
-23,29002551;0,63359480;31,74230000
-23,27978551;0,64256720;32,19703000
-23,26954551;0,64256720;31,74230000
-23,25930551;0,64256720;32,19703000
-23,24906551;0,64256720;31,74230000
-23,23882551;0,65153970;32,19703000
-23,22858551;0,65153970;32,19703000
-23,21834551;0,66048160;31,74230000
-23,20810551;0,66048160;32,19703000
-23,19786551;0,66048160;31,74230000
-23,18762551;0,66048160;32,19703000
-23,17738551;0,66048160;31,74230000
-23,16714551;0,66945400;31,74230000
-23,15690551;0,66945400;32,19703000
-23,14666552;0,67842640;32,65175000
-23,13642552;0,67842640;31,74230000
-23,12618552;0,67842640;32,19703000
-23,11594552;0,68739890;31,74230000
-23,10570552;0,68739890;32,19703000
-23,09546552;0,67842640;31,74230000
-23,08522552;0,68739890;31,74230000
-23,07498552;0,69637140;31,74230000
-23,06474552;0,69637140;31,74230000
-23,05450552;0,69637140;32,19703000
-23,04426552;0,70534380;32,19703000
-23,03402552;0,70534380;32,19703000
-23,02378552;0,70534380;32,19703000
-23,01354552;0,71431620;32,19703000
-23,00330552;0,71431620;31,74230000
-22,99306552;0,71431620;31,74230000
-22,98282552;0,71431620;32,65175000
-22,97258552;0,71431620;31,74230000
-22,96234552;0,72328870;32,65175000
-22,95210552;0,72328870;32,19703000
-22,94186552;0,73226110;32,65175000
-22,93162552;0,73226110;31,74230000
-22,92138552;0,73226110;32,19703000
-22,91114552;0,73226110;32,19703000
-22,90090552;0,73226110;32,19703000
-22,89066552;0,73226110;31,74230000
-22,88042552;0,73226110;32,19703000
-22,87018552;0,74120300;32,65175000
-22,85994552;0,75017550;31,74230000
-22,84970552;0,74120300;31,74230000
-22,83946552;0,75017550;32,65175000
-22,82922552;0,75017550;31,74230000
-22,81898552;0,75017550;32,19703000
-22,80874552;0,75017550;31,74230000
-22,79850552;0,75914790;32,19703000
-22,78826552;0,75914790;31,74230000
-22,77802552;0,75914790;32,65175000
-22,76778552;0,75914790;32,19703000
-22,75754552;0,76812030;32,19703000
-22,74730552;0,76812030;32,19703000
-22,73706552;0,76812030;32,65175000
-22,72682552;0,76812030;32,19703000
-22,71658552;0,77709280;32,65175000
-22,70634552;0,76812030;32,19703000
-22,69610552;0,77709280;32,19703000
-22,68586552;0,77709280;32,19703000
-22,67562552;0,77709280;31,74230000
-22,66538552;0,77709280;32,19703000
-22,65514552;0,77709280;32,65175000
-22,64490552;0,78606520;32,19703000
-22,63466552;0,78606520;32,19703000
-22,62442552;0,78606520;31,74230000
-22,61418552;0,78606520;32,19703000
-22,60394552;0,78606520;32,65175000
-22,59370552;0,78606520;31,74230000
-22,58346552;0,79503770;31,74230000
-22,57322552;0,79503770;32,19703000
-22,56298552;0,80401020;32,19703000
-22,55274552;0,79503770;32,65175000
-22,54250552;0,80401020;31,74230000
-22,53226552;0,80401020;31,74230000
-22,52202552;0,80401020;32,65175000
-22,51178552;0,80401020;32,65175000
-22,50154552;0,81298260;32,19703000
-22,49130552;0,81298260;32,19703000
-22,48106552;0,80401020;32,19703000
-22,47082552;0,80401020;32,19703000
-22,46058552;0,81298260;32,65175000
-22,45034552;0,81298260;32,19703000
-22,44010552;0,82192450;32,65175000
-22,42986552;0,82192450;32,65175000
